    0.234246730804443359E+00    0.165361189842224121E+03    0.387169519284731367E+00   -0.736932617883700458E-01    0.106840858459472665E+01    0.768624622095740288E+08    0.177445727586746216E+01   -0.722808063030242920E+00    0.882444906234741255E+00    0.140047380924224854E+03    0.107068634033203125E+01    0.621570426225662231E+01    0.629867549444857733E-01   -0.200189356745576474E-01    0.419249011983136629E-02   -0.173373599558455400E+17   -0.476515351937698117E+01    1
    0.446487331390380882E+00    0.100867903232574463E+02    0.194676595160501897E+00    0.144532264702894209E+00    0.901478552818298362E+00    0.903208252668426037E+09    0.161225599050521851E+01   -0.430042922496795654E+00    0.891011667251586870E+00    0.157845189571380615E+03    0.357562065124511719E+01    0.716928991675376892E+01    0.146267589494627981E+00    0.328384356800259791E+00    0.788761302957760677E-03   -0.121551901359584980E+17   -0.477515351937698451E+01    1
    0.982751989364624157E+00    0.962105691432952881E+02    0.420414835556076671E+00   -0.254520405294020424E+00    0.107512469291687007E+01    0.494213282624957502E+09    0.119377714395523071E+01   -0.762684702873229980E+00    0.745899581909179821E+00    0.619252860546112061E+02    0.300494909286499023E+01    0.693268421292304993E+01   -0.597149020511140508E-01   -0.163283009394808082E+00    0.977283917532361952E-03   -0.117067499598617820E+17   -0.478515351937698341E+01    1
    0.525487184524536133E+00    0.649422562122344971E+02    0.176171802263512395E-01    0.570337205329708774E+00    0.954629588127136275E+00    0.106843658533432782E+08    0.191074299812316895E+01   -0.112614154815673828E+00    0.315270376205444347E+00    0.788891422748565674E+02    0.144976639747619629E+01    0.693667712807655334E+01   -0.403529106250794301E+00    0.101406119878463374E+00    0.662781478080019804E-02   -0.114317529158390420E+17   -0.479515351937697876E+01    1
    0.617540550231933549E+00    0.161010206937789917E+03    0.331116272333590644E+00   -0.306385940681043245E+00    0.123111605644226074E+01    0.656053646798818707E+09    0.119913721084594727E+01   -0.896458506584167480E+00    0.888590002059936657E+00    0.240270781517028809E+02    0.573752880096435547E+00    0.769783529639244080E+01   -0.218851452386710665E+00   -0.101507595241969228E+00    0.679230320091194720E-02   -0.990283791604388600E+16   -0.480515351937698032E+01    1
    0.912707853317260787E+00    0.155042420625686646E+03   -0.191710861943181016E+00   -0.495429652530683273E+00    0.891357779502868652E+00    0.347676141016098356E+10    0.194518387317657471E+01   -0.957912564277648926E+00    0.511745882034301713E+00    0.648980104923248291E+02    0.200250387191772461E+01    0.633097845315933228E+01    0.355363508281810805E-01   -0.258268142591393246E+00    0.291379545552593495E-02   -0.828321503276318900E+16   -0.481515351937698277E+01    1
    0.448025560379028354E+00    0.309096586704254150E+02    0.275190741546201441E-01    0.744939353152825612E-01    0.103262798786163335E+01    0.527425995720246527E+07    0.161218631267547607E+01   -0.395724892616271973E+00    0.610533237457275391E+00    0.667865431308746338E+02    0.173000431060791016E+01    0.566271859407424927E+01    0.249273671281675990E+00    0.898852676259578182E-01    0.722518033105993586E-02   -0.761008476064153300E+16   -0.482515351937698345E+01    1
    0.990422821044921964E+00    0.249026691913604736E+02   -0.265710440149831861E+00    0.569886148908617385E-01    0.899280238151550226E+00    0.606492882250956249E+10    0.131868737936019897E+01   -0.490821957588195801E+00    0.497927761077880893E+00    0.470507848262786865E+02    0.166235923767089844E+01    0.229391145706176758E+01   -0.242396158448312776E+00    0.574996227685340977E-01    0.502813254311437838E-02   -0.413388903523917150E+16   -0.483515351937698323E+01    1
    0.336595249176025402E+00    0.142737904787063599E+03    0.352701798520266618E+00    0.390495644369708350E+00    0.104022257328033452E+01    0.245420421658515215E+10    0.132627755403518677E+01   -0.127417981624603271E+00    0.503366327285766690E+00    0.713216114044189453E+02    0.169656944274902344E+01    0.383990409970283508E+01   -0.954649348478317158E-02   -0.226189837461978488E-01    0.399574080851196681E-02   -0.391122196442543750E+16   -0.484515351937698480E+01    1
    0.809191608428955211E+00    0.851656293869018555E+02   -0.366877011890411497E+00    0.198316835493435262E+00    0.888046765327453635E+00    0.276243487037671900E+10    0.160447740554809570E+01   -0.944742858409881592E+00    0.531698703765869141E+00    0.165355246067047119E+03    0.186500096321105957E+01    0.707425835728645325E+01   -0.285979855341278899E+00   -0.141117020090909873E+00    0.197688066365358118E-02   -0.312756672835216750E+16   -0.485515351937698814E+01    1
    0.824654769897460893E+00    0.114209489822387695E+03   -0.155352818253231856E+00    0.604822211943980073E-01    0.900806665420532227E+00    0.987619297461322784E+10    0.168702405691146851E+01   -0.124860048294067383E+00    0.943769073486328214E+00    0.975263321399688721E+02    0.269017481803894043E+01    0.458140391111373901E+01    0.288748714496847581E+00   -0.671988512319887515E-01    0.257620950526116221E-02   -0.279372879246797000E+16   -0.486515351937698437E+01    1
    0.281233835220336958E+00    0.158599566221237183E+03   -0.367763752798375587E+00   -0.196392837640252393E+00    0.873154783248901389E+00    0.367587945890921280E+08    0.124124908447265625E+01   -0.431767642498016357E+00    0.421915578842163130E+00    0.120326256752014160E+02    0.381528973579406738E+01    0.712534281611442566E+01   -0.233511557508961354E+00   -0.275316010904803066E+00    0.366819898686179997E-03   -0.201185098004705625E+16   -0.487515351937698149E+01    1
    0.530272150039672874E+00    0.897547066211700439E+02   -0.124929447113312237E-01    0.709422125188130612E-02    0.937601089477539062E+00    0.397538379130251026E+10    0.173289597034454346E+01   -0.900321662425994873E+00    0.303034210205078147E+00    0.248821234703063965E+02    0.355060195922851563E+01    0.374833974242210388E+01    0.116964374794762696E+00   -0.158870379442688087E+00    0.196512596175601757E-02   -0.196149024016865150E+16   -0.488515351937698572E+01    1
    0.937440013885498136E+00    0.594549608230590820E+02   -0.137311504426241460E+00   -0.235888566444912129E+00    0.111311826705932626E+01    0.132141693216093564E+10    0.118589198589324951E+01   -0.938016355037689209E+00    0.526822280883789018E+00    0.729603767395019531E+01    0.263282918930053711E+01    0.785304489731788635E+01   -0.771378964065670553E-01   -0.232350552399616050E+00    0.619760212604306463E-03   -0.163249012502616450E+16   -0.489515351937698817E+01    1
    0.416993474960327182E+00    0.115734862089157104E+03    0.383301902822388296E+00    0.795785401142038717E-01    0.111042520999908456E+01    0.134772560224082042E+07    0.177532023191452026E+01   -0.578436195850372314E+00    0.518673467636108443E+00    0.948712563514709473E+02    0.185654044151306152E+01    0.226864460110664368E+01    0.190274102962032149E+00    0.643644722505599910E-03    0.863006005273576036E-02   -0.154957720415722575E+16   -0.490515351937698973E+01    1
    0.349185895919799816E+00    0.292340612411499023E+02    0.251317188798575140E-01   -0.181712269015361361E+00    0.105798368453979497E+01    0.198732562943969155E+07    0.104083287715911865E+01   -0.961875319480895996E+00    0.386283969879150424E+00    0.166749984025955200E+03    0.113491606712341309E+01    0.779776188731193542E+01   -0.330316942874207320E+00    0.123960008658702464E+00    0.160569290706353575E-02   -0.135447833692934425E+16   -0.491515351937698775E+01    1
    0.602901077270507901E+00    0.426441621780395508E+02   -0.173837212393636968E-01   -0.744737871762781306E-01    0.881115722656249933E+00    0.198525380982436448E+09    0.174571919441223145E+01   -0.908250033855438232E+00    0.403699445724487349E+00    0.100234655141830444E+03    0.184007573127746582E+01    0.730641829967498779E+01    0.197669117155821542E-01    0.868085531616763773E-01    0.272014545506464112E-03   -0.131877671134455075E+16   -0.492515351937698220E+01    1
    0.834369707107543990E+00    0.692553877830505371E+01    0.122216327196729577E+00   -0.129999344991422149E-02    0.106921656131744380E+01    0.195216434540363193E+10    0.194689190387725830E+01   -0.802436113357543945E+00    0.285860872268676791E+00    0.610765278339385986E+02    0.388378119468688965E+01    0.598627793788909912E+01   -0.285492286684237762E+00    0.238714653899100043E+00    0.225387935226460103E-02   -0.126258648656798250E+16   -0.493515351937698199E+01    1
    0.881138658523559659E+00    0.160054214000701904E+03    0.992748395252425059E-01    0.147125282966973941E+00    0.114956767559051509E+01    0.248273088833201504E+10    0.182016772031784058E+01   -0.100636005401611328E+00    0.200793027877807617E+00    0.117304426431655884E+03    0.222369194030761719E+01    0.612281712889671326E+01    0.317703660447690051E+00    0.126202375515503062E+00    0.504143424054702351E-03   -0.101653567068512850E+16   -0.494515351937698799E+01    1
    0.625435400009155318E+00    0.872678697109222412E+02   -0.203604195829403312E+00   -0.675130084239434769E-01    0.856603884696960471E+00    0.471628151231159306E+10    0.160304921865463257E+01   -0.933011174201965332E+00    0.457720565795898482E+00    0.973464202880859375E+02    0.389932775497436523E+01    0.634998190402984619E+01   -0.145070337843162589E+00    0.568694802465715354E+00    0.699844923601770073E-03   -0.912253971607565625E+15   -0.495515351937699045E+01    1
    0.862564086914062500E+00    0.607173156738281250E+02   -0.446048052143207252E+00   -0.167548665044092271E+00    0.112794625759124756E+01    0.892489769787884951E+09    0.192259317636489868E+01   -0.624081730842590332E+00    0.554729080200195401E+00    0.135108296871185303E+03    0.221771645545959473E+01    0.163787621259689331E+01    0.202958257794316477E-01   -0.446704943756375157E-02    0.920506897647519785E-02   -0.728848746537769625E+15   -0.496515351937698846E+01    1
    0.776621103286743164E+00    0.385959148406982422E+00   -0.184838134285983308E+00    0.924084449429934396E-01    0.107257699966430664E+01    0.780612588617269278E+09    0.165235871076583862E+01   -0.896013081073760986E+00    0.773128795623779341E+00    0.154420577287673950E+03    0.233273148536682129E+01    0.502391877770423889E+01   -0.362837646062528829E+00   -0.286536580120629325E+00    0.720373575157980876E-03   -0.710380756788274875E+15   -0.497515351937698824E+01    1
    0.212368345260620123E+00    0.113219207525253296E+03   -0.103299077816978946E+00   -0.176034161659429034E+00    0.880889606475830034E+00    0.303208040041948818E+08    0.103142404556274414E+01   -0.316502988338470459E+00    0.687319612503051847E+00    0.163829787969589233E+03    0.222438740730285645E+01    0.346064645051956177E+01   -0.743762941952347545E-01    0.747258690204648385E-01    0.177679468382468215E-02   -0.695369085071680500E+15   -0.498515351937698359E+01    1
    0.820608043670654430E+00    0.122376000881195068E+03    0.805633642658150073E-01   -0.294076495178616660E-02    0.100976779460906974E+01    0.160202041102660322E+10    0.159564924240112305E+01   -0.502244234085083008E-01    0.567171335220336914E+00    0.925754892826080322E+02    0.181108689308166504E+01    0.510299476981163025E+01   -0.157907780616019705E+00   -0.138214455756307558E+00    0.130650883655306798E-02   -0.562198788144086937E+15   -0.499515351937698426E+01    1
    0.397065448760986373E+00    0.938099062442779541E+02    0.191132299062309247E+00   -0.922659266385159743E-01    0.871549534797668390E+00    0.206941293064771332E+08    0.120891934633255005E+01   -0.300974190235137939E+00    0.860409498214721680E+00    0.814893186092376709E+02    0.228871059417724609E+01    0.247288006544113159E+01    0.137867653137793034E+00    0.102874646510988793E+00    0.261523086199058879E-02   -0.554033161817978187E+15   -0.500515351937698583E+01    1
    0.808007097244262784E+00    0.154396330118179321E+03    0.203454252811775038E+00   -0.265885522295685080E-01    0.981890344619750999E+00    0.391136038812026644E+10    0.167794346809387207E+01   -0.920334458351135254E+00    0.744501256942749157E+00    0.166985750198364258E+03    0.348816990852355957E+01    0.574732530117034912E+01   -0.867524184689376782E-01    0.343005506197975207E+00    0.153479429645525002E-02   -0.548357965930011312E+15   -0.501515351937698384E+01    1
    0.864577007293701127E+00    0.135134593248367310E+03    0.556596043637830329E+00    0.391065542382019234E-02    0.884041476249694758E+00    0.510941480905858040E+10    0.180831265449523926E+01   -0.891495943069458008E+00    0.528665733337402299E+00    0.157272269725799561E+03    0.363232469558715820E+01    0.638716894388198853E+01    0.399983014035068418E+00    0.215165835010216827E+00    0.318533324157713931E-03   -0.546879603867316375E+15   -0.502515351937698451E+01    1
    0.991077518463134854E+00    0.175822126865386963E+03   -0.270867164969010144E+00   -0.171495327043316964E+00    0.110295124053955074E+01    0.137413555012082681E+07    0.195822548866271973E+01   -0.543619990348815918E-01    0.936322879791259721E+00    0.102510863542556763E+03    0.327476739883422852E+00    0.660223472118377686E+01    0.115681795247696492E+00   -0.380178106703274454E+00    0.630508869489927303E-02   -0.399444875478362562E+15   -0.503515351937698608E+01    1
    0.338701200485229503E+00    0.173816435337066650E+03    0.171684463123100317E+00    0.534838020647178891E+00    0.120855979919433598E+01    0.622520205177032202E+07    0.120121437311172485E+01   -0.827842831611633301E+00    0.989011287689208984E+00    0.175449568033218384E+03    0.371539354324340820E+01    0.794667991995811462E+01    0.858865528729753913E-01    0.187777172257592467E+00    0.167031487011505878E-03   -0.363316852184887062E+15   -0.504515351937698409E+01    1
    0.627137947082519576E+00    0.355044436454772949E+02    0.196580336989693599E+00   -0.256120937643560198E+00    0.934959769248962402E+00    0.304125593160410896E+08    0.109005713462829590E+01   -0.798221588134765625E+00    0.697072649002075218E+00    0.957809329032897949E+02    0.211222839355468750E+01    0.748041811585426331E+01   -0.308007261872223492E-01   -0.376015986674135161E+00    0.141375506582494846E-03   -0.321630044278768687E+15   -0.505515351937698298E+01    1
    0.738978338241577104E+00    0.152785384654998779E+03    0.179962893230637438E+00    0.535391230493116599E-02    0.104495549201965332E+01    0.209504778714523464E+08    0.186920678615570068E+01   -0.281165301799774170E+00    0.538894128799438432E+00    0.202142751216888428E+02    0.257888412475585938E+01    0.658972311019897461E+01    0.867685641832217774E-01    0.298074434148850209E+00    0.508465668563614021E-03   -0.279421474618020719E+15   -0.506515351937698455E+01    1
    0.851886606216430753E+00    0.120388559103012085E+03   -0.393644695645925302E+00    0.252817290280467066E+00    0.115672500133514400E+01    0.972237182505915451E+10    0.112852269411087036E+01   -0.986512780189514160E+00    0.750079441070556685E+00    0.150919607877731323E+03    0.172925257682800293E+01    0.731094765663146973E+01   -0.253606321994217454E+00    0.250336125514295571E+00    0.219347054254094705E-03   -0.255824548890214781E+15   -0.507515351937697989E+01    1
    0.881269598007202282E+00    0.227459907531738281E+02    0.911278125126027683E-01    0.263219829021166973E+00    0.979671454429626443E+00    0.405280455924371025E+07    0.108007782697677612E+01   -0.110544383525848389E+00    0.916377019882202104E+00    0.169300303459167480E+03    0.999705791473388672E+00    0.560849505662918091E+01    0.294096191584308220E+00   -0.221315737028389553E+00    0.241625800462820636E-02   -0.241091919917151219E+15   -0.508515351937698501E+01    1
    0.856018543243408203E+00    0.109563614130020142E+03    0.411039810599107880E+00   -0.264176819883515344E-01    0.118371136188507076E+01    0.265776123442822266E+10    0.103880405426025391E+01   -0.180397391319274902E+00    0.853324985504150479E+00    0.145599918365478516E+03    0.932039737701416016E+00    0.313838797807693481E+01    0.392248886625710877E-01   -0.631215950640271195E-01    0.143894034168226526E-02   -0.237084131042566969E+15   -0.509515351937699013E+01    1
    0.766021871566772594E+00    0.177808313369750977E+03    0.182038583172872359E+00   -0.256793101170733284E+00    0.112982442378997794E+01    0.224330955386678308E+09    0.155827355384826660E+01   -0.192531287670135498E+00    0.396259975433349620E+00    0.534829044342041016E+02    0.271841382980346680E+01    0.731013450026512146E+01   -0.104261078725066264E+00   -0.475511262911746335E+00    0.187297502448027038E-03   -0.180273632730052750E+15   -0.510515351937699080E+01    1
    0.540138721466064453E+00    0.111655415296554565E+03    0.106872590881935736E+00   -0.629432551332167356E+00    0.906991243362426758E+00    0.752731070843462944E+08    0.134974354505538940E+01   -0.278791844844818115E+00    0.946421432495117232E+00    0.103042016029357910E+03    0.171547126770019531E+01    0.560569214820861816E+01    0.132229764460425836E+00   -0.116647971603948228E+00    0.403723240730879658E-03   -0.177220465579684906E+15   -0.511515351937698348E+01    1
    0.854268884658813565E+00    0.108277999162673950E+03    0.482813965410775481E+00    0.519819234501939439E-01    0.103802101612091069E+01    0.667662259027867205E+07    0.175625646114349365E+01   -0.652962625026702881E+00    0.795311546325683683E+00    0.174986629486083984E+03    0.998811721801757812E-01    0.586923393607139587E+01    0.209937886292891340E+00    0.587796391162203405E-01    0.917591926665693551E-02   -0.174169377179494375E+15   -0.512515351937698238E+01    1
    0.228398466110229514E+00    0.134691610336303711E+03   -0.212953905277232292E+00    0.528573006838630680E-02    0.112600526809692392E+01    0.273641341722299047E+08    0.198917794227600098E+01   -0.711414158344268799E+00    0.439259672164917014E+00    0.549427664279937744E+02    0.176444029808044434E+01    0.536878156661987305E+01    0.870125394663297247E-01   -0.747164560803816602E-01    0.759805192437024764E-03   -0.169125808983795906E+15   -0.513515351937698394E+01    1
    0.370521688461303733E+00    0.593551933765411377E+02    0.236404576114765563E+00    0.596110728500959166E-02    0.923158693313598566E+00    0.368329493639647635E+07    0.175168460607528687E+01   -0.291003823280334473E+00    0.729741334915161133E+00    0.103735109567642212E+03    0.371551895141601563E+01    0.282568576931953430E+01   -0.980998280349133257E-02    0.133125803029129963E+00    0.161793388822007236E-02   -0.165684890288618125E+15   -0.514515351937697751E+01    1
    0.848718357086181596E+00    0.414048528671264648E+02   -0.217917131824084009E+00   -0.127859442926214428E+00    0.897922635078430176E+00    0.431601988545177057E+08    0.172222328186035156E+01   -0.292402803897857666E+00    0.586279869079589844E+00    0.642341637611389160E+02    0.125493383407592773E+01    0.631853523850440979E+01   -0.354973374732196617E-01    0.457777986892803412E+00    0.690089933184506515E-03   -0.147803903790165625E+15   -0.515515351937698085E+01    1
    0.417661380767822277E+00    0.101897013187408447E+03    0.147108406155508714E+00   -0.230355113208163598E+00    0.107255783081054679E+01    0.257245872572514343E+10    0.189333403110504150E+01   -0.473933637142181396E+00    0.462281322479248080E+00    0.167436983585357666E+03    0.217526149749755859E+01    0.434537354111671448E+01   -0.369733336806855495E+00   -0.157806657900749714E+00    0.645044245486110822E-03   -0.127919444931376094E+15   -0.516515351937698330E+01    1
    0.323502492904663097E+00    0.151628869771957397E+03    0.203129893600434326E-01   -0.945068892246280906E-01    0.935477018356323242E+00    0.521825434932380468E+08    0.126595515012741089E+01   -0.890647947788238525E+00    0.675745105743408292E+00    0.208859860897064209E+02    0.109634470939636230E+01    0.650893005728721619E+01    0.238882202167516391E-01    0.381765033982824797E+00    0.115785343469970064E-02   -0.119149951679012312E+15   -0.517515351937698220E+01    1
    0.498314380645751953E+00    0.102825593948364258E+03   -0.175973910922818250E+00   -0.956780574569602305E-01    0.119411385059356689E+01    0.241111609702814976E+07    0.173950773477554321E+01   -0.224370718002319336E+00    0.838535833358764693E+00    0.165960116386413574E+03    0.289080190658569336E+01    0.315651389956474304E+01   -0.391029367747130596E+00   -0.209016287434039244E+00    0.171253508879471339E-02   -0.117707984965555203E+15   -0.518515351937698643E+01    1
    0.806955003738403454E+00    0.186370611190795898E+02    0.107307626512765181E+00    0.125698382259871372E+00    0.101200170516967769E+01    0.642518514823333740E+09    0.186815696954727173E+01   -0.608408451080322266E+00    0.411093187332153331E+00    0.695632517337799072E+02    0.121767950057983398E+01    0.579823049902915955E+01    0.381202414233313858E+00   -0.240734479167423215E+00    0.152351099386510399E-02   -0.117106684466372531E+15   -0.519515351937698533E+01    1
    0.359257888793945324E+00    0.682242286205291748E+02    0.103693601822573603E+00    0.604569692759931332E+00    0.112587187290191659E+01    0.199913355298676521E+09    0.186866807937622070E+01   -0.714715003967285156E+00    0.766045570373535156E+00    0.168458411693572998E+03    0.165959572792053223E+01    0.267618614435195923E+01   -0.705455201458323883E-01    0.207788494343671526E+00    0.764783875811380753E-02   -0.931234160273823906E+14   -0.520515351937697623E+01    1
    0.262011146545410190E+00    0.744300127029418945E+01    0.221410761448104537E+00    0.393472603277593216E-01    0.929294252395629905E+00    0.101327102084607303E+09    0.147710996866226196E+01   -0.448833763599395752E+00    0.434381961822509766E+00    0.322409784793853760E+02    0.261275291442871094E+00    0.636465314030647278E+01    0.395800636757097535E+00    0.326966997786045432E+00    0.120065057351311432E-02   -0.721948908237081719E+14   -0.521515351937698224E+01    1
    0.433120203018188488E+00    0.147452005147933960E+03    0.386036598570081213E+00   -0.603423483148252879E-01    0.963865852355957009E+00    0.431663123512355238E+07    0.155399483442306519E+01   -0.506854712963104248E+00    0.205092954635620134E+00    0.549294734001159668E+02    0.245061635971069336E+01    0.164819690585136414E+01    0.152786606193351188E+00   -0.338755343296579636E+00    0.531883025693909248E-02   -0.634208631580211719E+14   -0.522515351937697670E+01    1
    0.234857034683227550E+00    0.763455390930175781E+01   -0.296346726473426143E-01   -0.209425248764684019E-01    0.122060155868530273E+01    0.218015148703599977E+10    0.163121342658996582E+01   -0.919467210769653320E+00    0.875834941864013672E+00    0.972652888298034668E+02    0.200134205818176270E+01    0.341085794568061829E+01   -0.996415584673980559E-01    0.586371371647041673E+00    0.121853085245910353E-02   -0.616289597721987500E+14   -0.523515351937698092E+01    1
    0.278254270553588867E+00    0.124848300218582153E+03   -0.131676341528134594E+00    0.249210858913175883E-01    0.109712657928466806E+01    0.250314299875144720E+10    0.144026041030883789E+01   -0.759030699729919434E+00    0.544887733459472612E+00    0.124879285097122192E+03    0.166112494468688965E+01    0.225555855035781860E+01    0.191566450686878054E+00    0.126770889718123836E+00    0.281545353080884728E-02   -0.578143719547691953E+14   -0.524515351937698071E+01    1
    0.858798646926880016E+00    0.630424261093139648E+01    0.856683860729346713E-01    0.219389304725402384E+00    0.928239417076110795E+00    0.337412037226388597E+10    0.118424546718597412E+01   -0.384142458438873291E+00    0.907754850387573198E+00    0.621337151527404785E+02    0.237619137763977051E+01    0.589261251688003540E+01   -0.308320849401359065E+00   -0.310171075958231790E+00    0.654764822302957667E-03   -0.541171473162155781E+14   -0.525515351937698583E+01    1
