    0.748527960384106406E+00    0.450351538950954051E+02   -0.141581344613956250E-02   -0.670626332086234392E-03    0.100209579820281891E+01    0.750329217337708965E+00    0.447969608848249550E+02    0.495705109095026186E+00    0.993626616686697717E+00    0.170179375851102379E-02    0.126019551352637657E-02    0.504063897750754678E-04    0.498225849273502996E+00    0.298417153596288784E+02    0.499981379489213822E+02    0.499326674254665023E-01   -0.146162454527952901E-03    0.156364780345702697E-03    0.159951162745723003E+02    0.497394952852076599E+01    0.201288665888672369E+03    0.497881029960281012E+02   -0.431048484467979724E+05
    0.748512916473007328E+00    0.450377339991069903E+02   -0.141111731189051334E-02   -0.700521783166756771E-03    0.100205402962573698E+01    0.748192817120808096E+00    0.449515584093393770E+02    0.496544083247966894E+00    0.994300238345403931E+00    0.176378405332493497E-02    0.150493800282970906E-02    0.503454356440803124E-04    0.498175108468941197E+00    0.298349301417170665E+02    0.500141141470742738E+02    0.498879460391817506E-01   -0.180931881031955866E-03    0.110928238701889654E-03    0.159953743350101636E+02    0.497473178143380856E+01    0.201241817766834430E+03    0.498263766998895292E+02   -0.431048422634404706E+05
    0.748458850520032470E+00    0.450044026152890027E+02   -0.119663044121060057E-02   -0.705792048073887760E-03    0.100211010545033297E+01    0.748121560988385337E+00    0.448973669835119509E+02    0.495816326499241011E+00    0.992802009072043079E+00    0.202289736483537465E-02    0.158243638922423834E-02    0.503920738557581940E-04    0.498586961809304230E+00    0.298459988004176111E+02    0.499941058618082508E+02    0.498526479530178590E-01   -0.102456504803886730E-03    0.443870966329793355E-04    0.159954508914337037E+02    0.498357871336546232E+01    0.201063231237554845E+03    0.498460882694133574E+02   -0.431048255989945465E+05
    0.748361567394987270E+00    0.450066415461568781E+02   -0.133114171569222758E-02   -0.663182865583771225E-03    0.100215318626560634E+01    0.749798468775631610E+00    0.447771958086594069E+02    0.494468956442185303E+00    0.991347169329648392E+00    0.173134567083456023E-02    0.146719043857290298E-02    0.505339479703679199E-04    0.498514091927293068E+00    0.298623230413181489E+02    0.499847661927123355E+02    0.498368490998358366E-01   -0.137201271217400389E-03    0.396837465549762785E-04    0.159957149043701961E+02    0.497952464427435704E+01    0.201018037007864848E+03    0.498168764015262369E+02   -0.431048044895601779E+05
    0.748513201364365166E+00    0.450218812324234676E+02   -0.135006054576043287E-02   -0.782458945721272868E-03    0.100211409619960690E+01    0.747421074624821991E+00    0.451255791781332718E+02    0.497451899798879216E+00    0.994601835974626924E+00    0.177350043932961079E-02    0.130438864935183475E-02    0.502866080950806435E-04    0.498117855954827327E+00    0.298176502987703245E+02    0.499860275503809177E+02    0.499308391128895079E-01   -0.965769924556256345E-04    0.481895312526259178E-04    0.159958585482793509E+02    0.497523224305845080E+01    0.201371238060992994E+03    0.498339493947780525E+02   -0.431048022480043437E+05
    0.748383822212425720E+00    0.450234531411243779E+02   -0.133815582551123050E-02   -0.747375240288937937E-03    0.100211941077374322E+01    0.750086039343922151E+00    0.447985327778392985E+02    0.495783607372113522E+00    0.994231387793707788E+00    0.163496482614819264E-02    0.116556872466981013E-02    0.503147518767629100E-04    0.498282930767379784E+00    0.298506724300612838E+02    0.499954741369050737E+02    0.498869376745180032E-01   -0.132594324596968565E-03    0.389144984605477065E-04    0.159951943874981222E+02    0.497612149172653062E+01    0.201116904823440990E+03    0.498429656920628545E+02   -0.431047839007935981E+05
    0.748513257137286780E+00    0.450182971697711309E+02   -0.137752397418338507E-02   -0.619564858350919495E-03    0.100208836238091892E+01    0.749482370020360333E+00    0.448696313869497416E+02    0.496424448893645953E+00    0.994635413702211646E+00    0.167752767953098145E-02    0.128610169069966933E-02    0.503436994495751045E-04    0.498419233705596987E+00    0.298643817823452729E+02    0.499974645544098735E+02    0.499079714335989716E-01   -0.124864090747815027E-03    0.153488989474801754E-03    0.159958571213815883E+02    0.497729538609195110E+01    0.201165071004426323E+03    0.498429407018812967E+02   -0.431047662726415001E+05
    0.748454596769273284E+00    0.450409401807355536E+02   -0.143389990980273964E-02   -0.695518139719225343E-03    0.100205607004956398E+01    0.749035411133441853E+00    0.448427589429558822E+02    0.496018941958368320E+00    0.993416073648012876E+00    0.155078925459360630E-02    0.113342548052933374E-02    0.503865633122753336E-04    0.498356902328085383E+00    0.298550003595348912E+02    0.499807672054713237E+02    0.498762105147116455E-01   -0.924927350519927106E-04    0.279632962938584158E-04    0.159954375938275444E+02    0.497569386454863949E+01    0.201090748416893291E+03    0.498010271821662016E+02   -0.431047489612382051E+05
    0.748513461726843410E+00    0.450140388375637741E+02   -0.123839621300235046E-02   -0.540904557417414889E-03    0.100212978079911630E+01    0.748978252798272681E+00    0.448029173241149721E+02    0.494190707935091733E+00    0.990887157172540278E+00    0.149935843658972586E-02    0.960632532592146818E-03    0.505581031712315875E-04    0.498420444205250113E+00    0.298589107295136422E+02    0.499897704141507617E+02    0.498764403458262229E-01   -0.119170363201490882E-03    0.127827230425457287E-03    0.159950327356274364E+02    0.497679655634360074E+01    0.201086898378567071E+03    0.498190898008111063E+02   -0.431047402103278291E+05
    0.748663740860972426E+00    0.450269650437387412E+02   -0.137309795702773309E-02   -0.677854598602441140E-03    0.100208307927520535E+01    0.749665677259091945E+00    0.447595994332062972E+02    0.494709156502893266E+00    0.991728045257832536E+00    0.175930325377922532E-02    0.129168540298526635E-02    0.505065376781949502E-04    0.498543424712382055E+00    0.298496209203851208E+02    0.499786251760011879E+02    0.498735640423469198E-01   -0.139715138551204553E-03    0.275850956837347114E-05    0.159951290171749374E+02    0.498021685603012276E+01    0.201069906750419989E+03    0.498101445293162612E+02   -0.431047203978632897E+05
    0.748489391996533637E+00    0.450305723344338844E+02   -0.135415576161278272E-02   -0.577037644795036020E-03    0.100208828662167493E+01    0.748341380081116503E+00    0.450437481873191388E+02    0.496611904275425842E+00    0.993592042213963023E+00    0.202268701389974551E-02    0.156060599504448893E-02    0.503911866712732868E-04    0.498315537542579789E+00    0.298334750332860494E+02    0.499959779128885060E+02    0.499696216311609417E-01   -0.138037594381697161E-03    0.132720578045354600E-03    0.159956747029560908E+02    0.497597470841187484E+01    0.201322980805247028E+03    0.497840141260375191E+02   -0.431047158227089531E+05
    0.748408538919236088E+00    0.450280527097608996E+02   -0.129194468418166266E-02   -0.714934403464029624E-03    0.100215193654042078E+01    0.750369049362751062E+00    0.448655592806051189E+02    0.495451310213225027E+00    0.992445586882846120E+00    0.197295139583922524E-02    0.148227055357626962E-02    0.504993684023890719E-04    0.498175108416095858E+00    0.298400171781802221E+02    0.500081953254097726E+02    0.498910929707141806E-01   -0.132223356495761430E-03    0.549664015716230632E-04    0.159948201288372900E+02    0.497377524106680724E+01    0.201253167436411559E+03    0.497843322436752018E+02   -0.431046926204007323E+05
    0.748616165805986222E+00    0.450268808187300920E+02   -0.136665505802421113E-02   -0.770116748250612129E-03    0.100207421111278028E+01    0.749865994304500072E+00    0.446590072032983443E+02    0.494696498615848690E+00    0.991814653924530387E+00    0.172044352519838445E-02    0.124617701102189716E-02    0.505098142727472319E-04    0.498436995429927365E+00    0.298559808436847334E+02    0.500017040758323148E+02    0.498667945477449318E-01   -0.119843760453893687E-03    0.665105444993165372E-04    0.159955771220488874E+02    0.497832704709804563E+01    0.201138538531366152E+03    0.497853511410410974E+02   -0.431046819033343490E+05
    0.748616165805986222E+00    0.450268808187300920E+02   -0.136665505802421113E-02   -0.770116748250612129E-03    0.100207421111278028E+01    0.749865994304500072E+00    0.446590072032983443E+02    0.494696498615848690E+00    0.991814653924530387E+00    0.172044352519838445E-02    0.124617701102189716E-02    0.505098142727472319E-04    0.498436995429927365E+00    0.298559808436847334E+02    0.500017040758323148E+02    0.498667945477449318E-01   -0.119843760453893687E-03    0.665105444993165372E-04    0.159955771220488874E+02    0.497832704709804563E+01    0.201138538531366152E+03    0.497853511410410974E+02   -0.431046819033343490E+05
    0.748439964562665594E+00    0.450379358276350672E+02   -0.124291411170210429E-02   -0.595854352170510247E-03    0.100213188905070871E+01    0.747316291377812858E+00    0.450919865756031086E+02    0.495478798520302521E+00    0.991486631037373556E+00    0.164498834706668096E-02    0.111433968594546015E-02    0.505240729139569286E-04    0.498339433707038371E+00    0.298378965285652598E+02    0.499859799122800865E+02    0.499032749962422736E-01   -0.123369814445239593E-03    0.327927731968160352E-04    0.159951119993135507E+02    0.497674521164009676E+01    0.201146103674700925E+03    0.498182032996294311E+02   -0.431046664878224983E+05
    0.748569959753543346E+00    0.450252076191478849E+02   -0.137421627344852916E-02   -0.736268713901954796E-03    0.100209630907208536E+01    0.749799606384802475E+00    0.447885163426612394E+02    0.495141754575975257E+00    0.993469732502830993E+00    0.161569698019212128E-02    0.120587601524649096E-02    0.504115142453159627E-04    0.498374317445567372E+00    0.298355769000677178E+02    0.499840153238951430E+02    0.499311159894146595E-01   -0.866296692007366545E-04    0.468999451867509624E-04    0.159955784368768814E+02    0.497747417569492434E+01    0.201228482451208265E+03    0.498389892715461187E+02   -0.431046658222228434E+05
    0.748337168454709767E+00    0.450025142928576258E+02   -0.123212210699250881E-02   -0.596626944809771926E-03    0.100216000127118532E+01    0.749537619955537249E+00    0.448508082480216004E+02    0.495515595822770660E+00    0.992170414675574097E+00    0.195688010374926377E-02    0.147879271800002666E-02    0.504442898177613155E-04    0.498346267482590533E+00    0.298434211726447884E+02    0.500041203048125098E+02    0.498521702334634859E-01   -0.142969629700707165E-03    0.807747031240184366E-04    0.159950478295300300E+02    0.497693046329637490E+01    0.201138920508329392E+03    0.497947822731053549E+02   -0.431046554083446827E+05
    0.748652084815383922E+00    0.450175035769491245E+02   -0.126133319061943919E-02   -0.624589854906280688E-03    0.100207437785842379E+01    0.749301956297074190E+00    0.448867572556144978E+02    0.496119319781948009E+00    0.994608814668783925E+00    0.184754633776437554E-02    0.137173827259933043E-02    0.503242905790478177E-04    0.498702225081056494E+00    0.298786589329148455E+02    0.500037116197552436E+02    0.499285246364510119E-01   -0.554954013807344116E-04    0.165432412518806682E-03    0.159958640326813963E+02    0.498159476173818661E+01    0.201031164427397130E+03    0.498625379081923867E+02   -0.431046514208987792E+05
    0.748215286343442365E+00    0.450266775275146003E+02   -0.128581603298115249E-02   -0.687052787388235729E-03    0.100217196213688520E+01    0.749463626358075841E+00    0.449910630601743762E+02    0.495718579519504043E+00    0.992571751113017875E+00    0.170409733434124470E-02    0.117892293523394974E-02    0.504583796078465982E-04    0.498100255805045911E+00    0.298244817733467293E+02    0.499871024247744771E+02    0.498694214927708143E-01   -0.141103302613535447E-03    0.502357057574046349E-04    0.159950918190179880E+02    0.497465485439087374E+01    0.201215802921896113E+03    0.498468196646109831E+02   -0.431046511230812030E+05
    0.748532849704604208E+00    0.450462354228142914E+02   -0.138333439884222678E-02   -0.688826585773702135E-03    0.100208849509596187E+01    0.749096284207370955E+00    0.447834784755918918E+02    0.495170706509883485E+00    0.992240108128805143E+00    0.164224791624013487E-02    0.121564704336591420E-02    0.504573354985454506E-04    0.498320032717968653E+00    0.298395063568097889E+02    0.499932211205806354E+02    0.498960000075664226E-01   -0.109115217209100629E-03    0.421493481481862299E-04    0.159950751965387106E+02    0.497584249036099546E+01    0.201210875266129250E+03    0.497812952912602142E+02   -0.431046470574726845E+05
    0.748532849704604208E+00    0.450462354228142914E+02   -0.138333439884222678E-02   -0.688826585773702135E-03    0.100208849509596187E+01    0.749096284207370955E+00    0.447834784755918918E+02    0.495170706509883485E+00    0.992240108128805143E+00    0.164224791624013487E-02    0.121564704336591420E-02    0.504573354985454506E-04    0.498320032717968653E+00    0.298395063568097889E+02    0.499932211205806354E+02    0.498960000075664226E-01   -0.109115217209100629E-03    0.421493481481862299E-04    0.159950751965387106E+02    0.497584249036099546E+01    0.201210875266129250E+03    0.497812952912602142E+02   -0.431046470574726845E+05
    0.748681702126129611E+00    0.450415907414597712E+02   -0.133515833074746059E-02   -0.746977507601360915E-03    0.100204580751342331E+01    0.747168297577061713E+00    0.452324727850491612E+02    0.497304783574789633E+00    0.994882166334021267E+00    0.184201084746353516E-02    0.142199015679196324E-02    0.503469982623572259E-04    0.498495978513197546E+00    0.298710304679456300E+02    0.499888191980388257E+02    0.499005739641005322E-01   -0.694426112732858986E-04    0.131234068405981330E-04    0.159954455919456784E+02    0.497786114480992392E+01    0.201044380890433104E+03    0.498556112702724050E+02   -0.431046469161821151E+05
    0.748519204640102354E+00    0.450138681243032863E+02   -0.123643892481558747E-02   -0.622230406745428988E-03    0.100217092214745307E+01    0.748598703137355992E+00    0.450636332232222827E+02    0.497001502151104113E+00    0.994641634694386934E+00    0.197605823741875452E-02    0.158138900056671822E-02    0.502877813212705620E-04    0.498285057904806927E+00    0.298341864209775451E+02    0.499925142591870966E+02    0.499580400192568969E-01   -0.111756617431363692E-03    0.145624850318742922E-03    0.159949478146823960E+02    0.497680765157894456E+01    0.201329242859738031E+03    0.498194405324143261E+02   -0.431046256741531397E+05
    0.748589670812763730E+00    0.450113431815878471E+02   -0.119919186270936798E-02   -0.660941007742243004E-03    0.100209252854978925E+01    0.747504993227451120E+00    0.451756996956467702E+02    0.497222451350988526E+00    0.995880712351003394E+00    0.179820668094126486E-02    0.142510788587701422E-02    0.502482265282300770E-04    0.498396052637662623E+00    0.298467936230178879E+02    0.500039889632549404E+02    0.499480616647070552E-01   -0.778021719261593966E-04    0.806517864117948803E-04    0.159948519350685281E+02    0.497735251552269897E+01    0.201291605183768752E+03    0.497966597535614923E+02   -0.431046251034299348E+05
    0.748508653632341536E+00    0.450258110420804627E+02   -0.133603535718460433E-02   -0.592262064528611054E-03    0.100206873316412959E+01    0.747046771705205170E+00    0.449703652598533878E+02    0.494548032647532110E+00    0.990491621024943925E+00    0.186772941777794900E-02    0.130101280778280575E-02    0.505829322178413029E-04    0.498662785145925769E+00    0.298624559631062496E+02    0.499947426638795847E+02    0.498755937834676547E-01   -0.158544426151357250E-03    0.110789433442686622E-03    0.159953884040311163E+02    0.498247658585432607E+01    0.200949491029925468E+03    0.498447403615637867E+02   -0.431046249774187600E+05
    0.748684161826687067E+00    0.450237710845281995E+02   -0.126951714973758470E-02   -0.507671362326510387E-03    0.100210000312905190E+01    0.748605509082306719E+00    0.450309210626566383E+02    0.496212983953635334E+00    0.993854654903397083E+00    0.174175155350817716E-02    0.145391267311553306E-02    0.503858549748806061E-04    0.498472649140087432E+00    0.298514510909591166E+02    0.499794244074878975E+02    0.499783768065572565E-01   -0.106724989760454805E-03    0.776125875638072345E-04    0.159952037214476359E+02    0.497730825504260288E+01    0.201246636784142737E+03    0.498081761275525210E+02   -0.431046232408344949E+05
    0.748500766784749416E+00    0.450383127124677927E+02   -0.127278261232300358E-02   -0.609342119072191148E-03    0.100208137896843708E+01    0.748103411533926899E+00    0.449608131289005826E+02    0.496765745785203827E+00    0.994635976683872380E+00    0.161044815844337452E-02    0.116165737358512656E-02    0.503027633686187244E-04    0.498735781693680047E+00    0.298987705141230009E+02    0.500074505876113093E+02    0.498418978791526149E-01   -0.109744976088396522E-03    0.131438140392941139E-03    0.159958028894849988E+02    0.498117989102768099E+01    0.200778124657896939E+03    0.498801092886990531E+02   -0.431045590760807827E+05
    0.748704353678716350E+00    0.450405981709432623E+02   -0.136901808342136297E-02   -0.602039734189057599E-03    0.100207834059375012E+01    0.748686901177606723E+00    0.450706246953350274E+02    0.496919250980359051E+00    0.994662146425760563E+00    0.198128323756993413E-02    0.158788799721100871E-02    0.503394257246380785E-04    0.498229870482266468E+00    0.298335279772317534E+02    0.499909258103445850E+02    0.499873874516765307E-01   -0.123275290467600332E-03    0.938933179171902308E-04    0.159951106735311352E+02    0.497336522336064490E+01    0.201359520734447329E+03    0.497955180153650616E+02   -0.431045376968970668E+05
    0.748593251098435220E+00    0.450173171054005863E+02   -0.123791664131285106E-02   -0.713336902233593028E-03    0.100207100120949333E+01    0.747250849971275999E+00    0.451165483054011816E+02    0.495816608035439754E+00    0.992170493047743296E+00    0.182142384029282877E-02    0.141875629272204644E-02    0.505039099110368513E-04    0.498639401128679438E+00    0.298543838763044960E+02    0.500011958322045231E+02    0.499613190909904761E-01   -0.452892327964948290E-04    0.909574323477338302E-04    0.159954182947378527E+02    0.498135624794027088E+01    0.201179136724772547E+03    0.498050467150362124E+02   -0.431045247734413861E+05
    0.748412650300064319E+00    0.450120858676408488E+02   -0.119035839556180887E-02   -0.689635749570041419E-03    0.100216088638890621E+01    0.749621481446081095E+00    0.448987130860292325E+02    0.496661175339189853E+00    0.994924147367401090E+00    0.185870979919226798E-02    0.136982768903601932E-02    0.502769883853123947E-04    0.498331706723471157E+00    0.298435182572748481E+02    0.499979008634536868E+02    0.498605936773283409E-01   -0.975104995534177631E-04    0.225611603603177977E-04    0.159951903102372022E+02    0.497831560677202756E+01    0.201147028677347635E+03    0.498503432149504633E+02   -0.431045241963933659E+05
    0.748507075734514915E+00    0.450241397889318691E+02   -0.139820542218008692E-02   -0.718568609584708715E-03    0.100207118796883310E+01    0.749190209674682750E+00    0.448356520407460764E+02    0.495073301797562260E+00    0.992346980469013928E+00    0.166556783498313619E-02    0.124067887685155994E-02    0.504585067948998460E-04    0.498467654676552130E+00    0.298509919214141313E+02    0.499944373074111468E+02    0.499374855033814236E-01   -0.104336671041732420E-03    0.638513909615959246E-04    0.159956500712541363E+02    0.497851951693378236E+01    0.201192943689213763E+03    0.498223332368168812E+02   -0.431045200371454848E+05
    0.748446436926444747E+00    0.450146116805614653E+02   -0.127010907429855836E-02   -0.773484342789444571E-03    0.100216547863851191E+01    0.748762673000293866E+00    0.450118062691689147E+02    0.495632896164754921E+00    0.992503029450806595E+00    0.187801548649520786E-02    0.141450369554686588E-02    0.504707461895797127E-04    0.498263619223934251E+00    0.298311122627285847E+02    0.499946229912986340E+02    0.499282518357026389E-01   -0.813064397226456487E-04    0.405316637477184992E-04    0.159953725794192358E+02    0.497698410337900832E+01    0.201280999032293778E+03    0.498077467367961688E+02   -0.431045158244669001E+05
    0.748284507760457407E+00    0.450209668708483264E+02   -0.126199353358609793E-02   -0.700837292901244002E-03    0.100216044308444130E+01    0.747832290986259141E+00    0.450657474978829811E+02    0.495818768949049526E+00    0.992347835368879938E+00    0.181343072001090050E-02    0.122284660063277299E-02    0.504721076247610664E-04    0.498265209976585022E+00    0.298441689524284648E+02    0.499876908156567268E+02    0.498574503189829765E-01   -0.752220825652274880E-04    0.369009224410053911E-04    0.159953257832273401E+02    0.497622054187490814E+01    0.201133321588639603E+03    0.498586891821865237E+02   -0.431044826312374353E+05
    0.748599069819364749E+00    0.450342383429007569E+02   -0.138878768806802622E-02   -0.730157230350433439E-03    0.100201196974670648E+01    0.748048792009684771E+00    0.448084449905815418E+02    0.494649322906263011E+00    0.991295360292958838E+00    0.174679009283226143E-02    0.129603219935993733E-02    0.505617310299136179E-04    0.498735729245989912E+00    0.298696694004147218E+02    0.499732682225150242E+02    0.498657819436124847E-01   -0.905626966494494767E-04    0.407711597000368418E-06    0.159957654714821871E+02    0.498318946939395602E+01    0.200912715995904534E+03    0.498739251851235679E+02   -0.431044538823278126E+05
    0.748646045536906168E+00    0.450380447477798640E+02   -0.126361557401283818E-02   -0.589400649400613160E-03    0.100205101088859450E+01    0.748202146328406537E+00    0.450490618316401807E+02    0.497355300178200399E+00    0.995470846969699230E+00    0.192953921214674188E-02    0.158302658793820091E-02    0.502249968852757497E-04    0.498472387268520722E+00    0.298562364026734919E+02    0.499764483472830747E+02    0.499336281883825742E-01   -0.703316063842289772E-04    0.539624091686489302E-04    0.159950015760558131E+02    0.497872190462218800E+01    0.201123662968055584E+03    0.498343136439909600E+02   -0.431044482404373557E+05
    0.748434298367764095E+00    0.450272359259167203E+02   -0.130625606608971356E-02   -0.627566105224852786E-03    0.100208603121578266E+01    0.749203338188035639E+00    0.447685890448862125E+02    0.494909738634657925E+00    0.992543647654781980E+00    0.158312862073665852E-02    0.110954553271991135E-02    0.504391756388154587E-04    0.498514391219963660E+00    0.298641958423931548E+02    0.499928665313655287E+02    0.499146080733352676E-01   -0.733543035995436063E-04    0.153045170327691387E-03    0.159957107974381305E+02    0.497918264458109672E+01    0.201109806568028461E+03    0.498619865700991625E+02   -0.431044462635945674E+05
    0.748580577473737296E+00    0.450316801826916659E+02   -0.133165592895206951E-02   -0.636197340384493291E-03    0.100208559044767109E+01    0.750662013920327054E+00    0.446347591192442295E+02    0.495059332097495142E+00    0.993170820445997249E+00    0.152631980571476633E-02    0.119010095199292951E-02    0.503966360642420447E-04    0.498560966121479543E+00    0.298545506215003762E+02    0.499958353034138483E+02    0.498914006680113431E-01   -0.146637499017978224E-03    0.907321839254041204E-04    0.159951949081355433E+02    0.498012438446111272E+01    0.201080218028793865E+03    0.497922815357146078E+02   -0.431044378320568794E+05
    0.748463767437723915E+00    0.450309832809188464E+02   -0.136479987380346934E-02   -0.764331655637538114E-03    0.100209938953841804E+01    0.748987368129626185E+00    0.449190042608568234E+02    0.496442109859782266E+00    0.993432319961806920E+00    0.187173687321965775E-02    0.135199268557840697E-02    0.503796566988557490E-04    0.498410739907251377E+00    0.298356222621865932E+02    0.499894129264112550E+02    0.498743480364139680E-01   -0.123554020232612599E-03   -0.852606725250669743E-05    0.159957453185485221E+02    0.497977819760492757E+01    0.201100766773993001E+03    0.498572786911222536E+02   -0.431044230563978053E+05
    0.748432706649052815E+00    0.450336514675252815E+02   -0.133025929728115789E-02   -0.734324389974669485E-03    0.100207761469167056E+01    0.749340446677424943E+00    0.446617370867597003E+02    0.493804348777286073E+00    0.990467369650100404E+00    0.164025768833470672E-02    0.116551109335915281E-02    0.505629827085997923E-04    0.498518866207195210E+00    0.298769577218688021E+02    0.499949679362345165E+02    0.498532365452002135E-01   -0.109925190846145652E-03    0.672830956089289764E-04    0.159954494066279569E+02    0.497875674400421886E+01    0.200946006483055044E+03    0.498388574296939808E+02   -0.431044197210241255E+05
    0.748591793529293836E+00    0.450404154497697462E+02   -0.133288623876477133E-02   -0.641301858771181166E-03    0.100205870865383484E+01    0.748170985830179713E+00    0.450720138903348868E+02    0.496180467695660765E+00    0.993981150437129535E+00    0.206946539442565743E-02    0.162731926599680348E-02    0.503909248977319870E-04    0.498144452501137924E+00    0.298184939576972710E+02    0.499867587546699212E+02    0.499685674967571408E-01   -0.976288765997941984E-04    0.715762367009964705E-04    0.159952219341053468E+02    0.497409532554179457E+01    0.201389497130540519E+03    0.498074718193918571E+02   -0.431044126462928398E+05
    0.748546933451607055E+00    0.450184277156471211E+02   -0.127968689387046542E-02   -0.617957506791464621E-03    0.100210524333222661E+01    0.747171203041378185E+00    0.451563476462265214E+02    0.498156622484143274E+00    0.996382708380353921E+00    0.181635538380988098E-02    0.134813454159945210E-02    0.501882671519123351E-04    0.498480688615170031E+00    0.298528683642087458E+02    0.499760095037492107E+02    0.498986590371212763E-01   -0.145732808909685471E-03    0.860999097536916546E-04    0.159953996410026171E+02    0.497902228351223997E+01    0.201114999204702201E+03    0.498230585679671734E+02   -0.431044108978576405E+05
    0.748422617283505565E+00    0.450377367326748796E+02   -0.138944503884322421E-02   -0.734114881608734053E-03    0.100205663187489291E+01    0.747232497834422027E+00    0.450883087027857101E+02    0.496812120075377506E+00    0.993602519495515479E+00    0.179417812269718358E-02    0.130388667698435137E-02    0.503603036498139102E-04    0.498321024336361607E+00    0.298255002321974487E+02    0.499968839375952854E+02    0.499265741421870066E-01   -0.101193766317176251E-03    0.251477973506966532E-04    0.159956057632946589E+02    0.497841701632779099E+01    0.201237973616361927E+03    0.498254352049110949E+02   -0.431044096250260918E+05
    0.748530829307328061E+00    0.450255098100257598E+02   -0.127375732895031223E-02   -0.729846844346274137E-03    0.100209418972538900E+01    0.748865629795710364E+00    0.446831637307724847E+02    0.493734471012123755E+00    0.990304292329269975E+00    0.141616693810746341E-02    0.872986045901603122E-03    0.505879845076745574E-04    0.498498002312774691E+00    0.298634930593243944E+02    0.499862078168090846E+02    0.498414032039932037E-01   -0.790900338957944049E-04    0.607451378485667817E-05    0.159956158284009806E+02    0.497929435535142240E+01    0.200983542666344277E+03    0.498579479565959858E+02   -0.431044094171192701E+05
    0.748487165374707830E+00    0.449987367518810828E+02   -0.118748059781747530E-02   -0.615463756350084789E-03    0.100212766376728579E+01    0.748648491214286116E+00    0.448996715186304911E+02    0.495028251773684369E+00    0.991932477202265739E+00    0.180830030542338915E-02    0.139181675562617007E-02    0.505071855022224656E-04    0.498763591518263383E+00    0.298787107427644720E+02    0.499905626848549147E+02    0.498499357208488231E-01   -0.123276963523693655E-03    0.139828604670353844E-03    0.159955229934237870E+02    0.498360519906763599E+01    0.200949984079458460E+03    0.498445727169637820E+02   -0.431044085670401546E+05
    0.748450004386890244E+00    0.450085533172513266E+02   -0.123341316327062319E-02   -0.678861685561664842E-03    0.100209583162979077E+01    0.749577715657200994E+00    0.446955992951888561E+02    0.495705948939936081E+00    0.993535409103021072E+00    0.173713240061602056E-02    0.129851674414388778E-02    0.503846256662241631E-04    0.498540285579043341E+00    0.298792950629942311E+02    0.500015963909377135E+02    0.498468654396370878E-01   -0.951132758495500254E-04    0.160671707512173801E-03    0.159953483030842634E+02    0.497836507874907319E+01    0.200958359504781725E+03    0.498600695493141259E+02   -0.431043934180921788E+05
    0.748500871185183936E+00    0.450245080544609166E+02   -0.126810120097051301E-02   -0.680120590508253935E-03    0.100207377217506477E+01    0.748357524033878896E+00    0.448512319737003580E+02    0.494076351420851101E+00    0.990556180977008038E+00    0.150691807229791103E-02    0.113953302315503114E-02    0.506265858078111541E-04    0.498546489733722009E+00    0.298461755734156746E+02    0.499841887681696733E+02    0.498988891498425083E-01   -0.755667535676996020E-04    0.284089225919572814E-04    0.159957531844559995E+02    0.498027515048792857E+01    0.201095997411762397E+03    0.498111059787627184E+02   -0.431043444940281479E+05
    0.748447173162106294E+00    0.450027816275846675E+02   -0.120207839589072415E-02   -0.665631042953038449E-03    0.100216628412670739E+01    0.749242797879813738E+00    0.449199222863389238E+02    0.495780853614633810E+00    0.993074562822255924E+00    0.191709954156757075E-02    0.157938418253448631E-02    0.503948570090978216E-04    0.498486375648759139E+00    0.298506272628948750E+02    0.500038492813503055E+02    0.498668394345642765E-01   -0.130133914906181410E-03    0.432944225932355880E-04    0.159952891057471493E+02    0.497985243368941521E+01    0.201095732607591373E+03    0.498177916830556455E+02   -0.431043389116398612E+05
    0.748476742807072881E+00    0.450396893240414542E+02   -0.134732211852577857E-02   -0.619712928722506145E-03    0.100209553855468991E+01    0.747863480605311493E+00    0.450518329437294653E+02    0.495510597822500287E+00    0.991855139406887298E+00    0.158277199580448137E-02    0.119869913072646449E-02    0.505266510885969472E-04    0.498172589590785198E+00    0.298203212796183017E+02    0.500026355329146881E+02    0.499496734311082602E-01   -0.141196982910773695E-03    0.570395743111896768E-04    0.159952836015943074E+02    0.497524091444444494E+01    0.201367746240559171E+03    0.497909364961787801E+02   -0.431043313328812219E+05
    0.748476742807072881E+00    0.450396893240414542E+02   -0.134732211852577857E-02   -0.619712928722506145E-03    0.100209553855468991E+01    0.747863480605311493E+00    0.450518329437294653E+02    0.495510597822500287E+00    0.991855139406887298E+00    0.158277199580448137E-02    0.119869913072646449E-02    0.505266510885969472E-04    0.498172589590785198E+00    0.298203212796183017E+02    0.500026355329146881E+02    0.499496734311082602E-01   -0.141196982910773695E-03    0.570395743111896768E-04    0.159952836015943074E+02    0.497524091444444494E+01    0.201367746240559171E+03    0.497909364961787801E+02   -0.431043313328812219E+05
