    0.162414794803751761E+02    0.813445222492265252E+01    0.191253277763589978E+03   -0.812529479662462370E+06   -0.800278011214887464E+01    1
    0.165159215652478579E+02    0.803530953607499754E+01    0.309067509648912892E+04   -0.812263012971798191E+06   -0.820278011214887393E+01    1
    0.162758244545588582E+02    0.801817062907817757E+01    0.272371352745731110E+04   -0.811744511773905368E+06   -0.840278011214887499E+01    1
    0.168154163397058944E+02    0.803340236752303660E+01    0.269704357470953983E+04   -0.811709284823875176E+06   -0.860278011214887428E+01    1
    0.166554565435617690E+02    0.805585195075649452E+01    0.781727985387908461E+03   -0.811044423927605385E+06   -0.880278011214887535E+01    1
    0.160504828512676028E+02    0.801404217691980314E+01    0.178422171839683529E+04   -0.810894786127562751E+06   -0.900278011214887464E+01    1
    0.168843405429056190E+02    0.809110886443205501E+01    0.170694028335004214E+04   -0.810863298132996657E+06   -0.920278011214887570E+01    1
    0.166431977606074994E+02    0.803314575222665006E+01    0.157347692638441572E+04   -0.810816439082339872E+06   -0.940278011214887499E+01    1
    0.164519425699031920E+02    0.806820510383296607E+01    0.148276068060983062E+04   -0.810797682397110388E+06   -0.960278011214887428E+01    1
    0.375992654111809941E+02    0.800316664944569744E+01    0.263688447019103023E+04   -0.810731908694137703E+06   -0.980278011214887535E+01    1
    0.379496756566039650E+02    0.810177126402295933E+01    0.232227075939230826E+04   -0.810435732219001860E+06   -0.100027801121488746E+02    1
    0.377627544709211094E+02    0.812828407240968609E+01    0.123598384695141840E+04   -0.810380539157560095E+06   -0.102027801121488757E+02    1
    0.379224337506880147E+02    0.815316240328620623E+01    0.206696230284702870E+04   -0.810264717947529047E+06   -0.104027801121488750E+02    1
    0.377727310303700392E+02    0.814723552990868072E+01    0.146791566064934977E+04   -0.810221213274397887E+06   -0.106027801121488761E+02    1
    0.379753294077402614E+02    0.802784960249573842E+01    0.190978239469462483E+04   -0.810202045136968838E+06   -0.108027801121488753E+02    1
    0.375508286387808923E+02    0.808515845618680729E+01    0.156071140011258012E+04   -0.810191335152111715E+06   -0.110027801121488746E+02    1
    0.374672270695848511E+02    0.819327416363011629E+01    0.155964290200222831E+04   -0.810190763717635535E+06   -0.112027801121488757E+02    1
    0.371796210083969996E+02    0.802042092551237396E+01    0.182916539011797977E+04   -0.810183565569839790E+06   -0.114027801121488750E+02    1
    0.379846504804210667E+02    0.820687218018706233E+01    0.159527915521993259E+04   -0.810182901497054729E+06   -0.116027801121488743E+02    1
    0.376851995533010538E+02    0.824087495043436924E+01    0.179422698281246267E+04   -0.810178032634058385E+06   -0.118027801121488753E+02    1
    0.372002653084561246E+02    0.815503873976200389E+01    0.179868804655736221E+04   -0.810177354498002212E+06   -0.120027801121488746E+02    1
    0.375422112101894356E+02    0.809708663906098103E+01    0.178525190244054306E+04   -0.810175929448142997E+06   -0.122027801121488757E+02    1
    0.378759866277758590E+02    0.829318093739854767E+01    0.168155563334980752E+04   -0.810175501607064507E+06   -0.124027801121488750E+02    1
    0.370713321261755766E+02    0.809122083416226801E+01    0.164914210146959226E+04   -0.810175367912918329E+06   -0.126027801121488761E+02    1
    0.377146595146309664E+02    0.816260790307677730E+01    0.176690187421284281E+04   -0.810175173376065679E+06   -0.128027801121488753E+02    1
