    0.957025850732127426E+00    0.179157033643848706E+03    0.186622541816066856E+01    0.272755927655097885E+01    0.176487880368313366E+00   -0.191334558499226016E-01    0.125843377952708658E-04    0.708532973806756255E-01    0.210459194348718917E-01    0.598823650421845266E+00    0.136529640972601189E+02    0.105972532332760366E+03    0.859534530194698387E+00    0.209183419502293077E+03    0.721773072399887923E+02    0.156120520269591925E+02    0.463115502544733904E+01   -0.238299887327181036E+07   -0.149951535193769221E+02    1
    0.290207182347377135E+00    0.108635887401585549E+03    0.116621840654407505E+01    0.436756184592930019E+01   -0.354545109638903067E+00    0.635755090229194464E-01    0.706359368743521917E-05    0.563340627873962566E-01   -0.232102389477339167E-01    0.661314877645163168E+00    0.857095862217713922E+01    0.123340820393437795E+03    0.653398137846997185E+00    0.212669465528740432E+03    0.765968110082733915E+02    0.154339913155145432E+02    0.583513979790838899E+01   -0.238121983931981539E+07   -0.150051535193769272E+02    1
    0.719477307678103362E+00    0.450941328084043835E+01    0.570100018071379000E+00    0.139089351800921857E+01    0.841212756598066907E-01    0.142621749927884095E+00    0.225780889234611404E-04    0.188580927463241170E-01    0.867722837415359771E-01    0.750657972511562188E+00    0.879214146536903307E+01    0.149815453909001945E+03    0.770815167687942560E+00    0.280901526656158921E+03    0.908672794954147491E+02    0.155550862742397715E+02    0.669432160980532487E+01   -0.237805360206560744E+07   -0.150151535193769305E+02    1
    0.605465542614533447E+00    0.596609157566220532E+02    0.135500722233600190E+01    0.106389006502298411E+01   -0.812593653054111131E-01    0.225483578454540479E+00    0.724839868269752656E-05   -0.113549786212979287E+00    0.121696282539541459E-01    0.989562723786397647E+00    0.173719656371096107E+02    0.698344353688964325E+01    0.882783082955433507E+00    0.254368077914106777E+03    0.906949894370376626E+02    0.157627139010010691E+02    0.149129230418752368E+02   -0.237683822611386934E+07   -0.150251535193769286E+02    1
    0.906223172806013944E+00    0.923514241262367079E+02    0.545519373676071950E+00    0.246012851561291068E+01    0.137393192687725874E+00   -0.643248744587569202E-02    0.644252904644549386E-05   -0.519822250414812420E-01   -0.963807542894363350E-01    0.870506561294707271E+00    0.116724216687155433E+02    0.145231945286108122E+02    0.229907214275536953E+00    0.209548562363297066E+03    0.936753782605609615E+02    0.158764763578907822E+02    0.116540801809787737E+02   -0.237660750478108460E+07   -0.150351535193769301E+02    1
    0.507863018491761187E+00    0.147800408425358142E+03    0.202132512051054469E+01    0.377583913994278753E+01    0.157668292032831753E+00    0.376642942822419738E-01    0.755177540390050538E-05   -0.276826525278253202E-01   -0.879185750637084124E-01    0.410888184915119914E+00    0.693563115985494250E+02    0.826558018954132723E+00    0.780975580269711256E+00    0.261900928554627455E+03    0.843166418918504803E+02    0.153621423391344774E+02    0.188536884814789207E+01   -0.237450567505348474E+07   -0.150451535193769299E+02    1
    0.916896456786823855E+00    0.333539628138047419E+02    0.115685886668458471E+01    0.202619588273062634E+01   -0.353592474986582084E+00    0.735073554360931303E-01    0.216175062473984329E-04    0.805918697649571011E-02   -0.735568836633021944E-01    0.794529007300188717E+00    0.200961660554458135E+02    0.842968098664259458E+02    0.765010825695465413E+00    0.953615604225162627E+02    0.843486048327703202E+02    0.158265508956048855E+02    0.733268680819387431E+01   -0.236791887590542668E+07   -0.150551535193769279E+02    1
    0.277758435708170492E+00    0.875591876093022137E+02    0.608892354246284517E+00    0.161139439963811548E+01    0.688773174553450052E-01   -0.723868010496558911E-01    0.113776593847175559E-04   -0.660207510489568550E-01   -0.604771821672534099E-01    0.669486435907493571E+00    0.105466650163539133E+01    0.670930803085709044E+02    0.833411155645449431E+00    0.113618340938596376E+03    0.790904857462955846E+02    0.156369849233866383E+02    0.586286461492188238E+01   -0.236087227469766233E+07   -0.150651535193769295E+02    1
    0.267429920826553147E+00    0.496158217298091770E+02    0.252775883178800731E+01    0.291167390810184834E+01    0.779335584023057304E-01    0.472059288644219380E-01    0.501135732881091906E-05    0.481148443979818874E-01   -0.829639272365067094E-03    0.112994259496570626E+01    0.426465666892352360E+02    0.399834179400102698E+02    0.548218772920982644E+00    0.170273767466744374E+03    0.814645707180013972E+02    0.164745666460419571E+02    0.137832846956605621E+02   -0.236044306141943019E+07   -0.150751535193769275E+02    1
    0.831308871754726342E+00    0.503649907720654966E+02    0.886395509932109249E+00    0.144912308592643813E+01   -0.652023399277441434E-01    0.800382837890522558E-01    0.177098322520712405E-04   -0.218538245213988624E+00   -0.576026298147867058E-01    0.706060644503265111E+00    0.665325807987974649E+01    0.209026804154954249E+02    0.347693645904576132E+00    0.661691996748878495E+02    0.734329170092772756E+02    0.153272386088004353E+02    0.664626056972005230E+01   -0.235826691633327818E+07   -0.150851535193769237E+02    1
    0.745465348575777176E+00    0.104174420045241163E+03    0.249930525956615002E+01    0.179469683524412127E+01    0.934643863869832753E-01    0.159973393057383853E-01    0.104025883693883915E-04    0.427911017724640907E-01   -0.167982260427904789E-01    0.641163909341004423E+00    0.463968797704496652E+02    0.135522179171392963E+03    0.857111384535915177E+00    0.236793849187804994E+03    0.838595590853198587E+02    0.161368648143780398E+02    0.640243763218064377E+01   -0.235123857327843364E+07   -0.150951535193769217E+02    1
    0.666401033213072536E+00    0.542975499685724188E+02    0.317495360318375042E+01    0.254328549985854435E+01    0.233807115926205372E+00    0.926145747570327887E-01    0.575716482945160485E-05   -0.325165436286417517E-01   -0.188256700576701179E-01    0.109234351687024844E+01    0.321789875952629245E+02    0.689490816800560680E+02    0.450855669087678490E+00    0.319935746831842103E+02    0.894431202139936943E+02    0.164462585202051024E+02    0.194969883575231435E+02   -0.234547755178488232E+07   -0.151051535193769269E+02    1
    0.827820986952625182E+00    0.101780551188658208E+03    0.168731020084774674E+01    0.204136095390112482E+01   -0.536731410008820572E-02   -0.357597469433811113E-01    0.137219781178454390E-04    0.333387900891696232E-01   -0.138857568509694496E+00    0.117590334886697789E+01    0.402010370165439834E+01    0.146984603456958695E+03    0.197859416478449957E+00    0.105183747043118501E+03    0.860880265917337937E+02    0.160920704088704234E+02    0.268921164136801565E+02   -0.234355539014167152E+07   -0.151151535193769284E+02    1
    0.529363412539885836E+00    0.741861599072840647E+02    0.231143730837781725E+01    0.932496285767030253E+00    0.482562256707078197E+00    0.239535552135803048E+00    0.215149710082056254E-04    0.188920904059695846E-01    0.607848954418055906E-01    0.787569638675637673E+00    0.279494804632382916E+02    0.911757322760063005E+02    0.966364833729050021E+00    0.276168194263691930E+03    0.940095412069667589E+02    0.162604948913456084E+02    0.103264366191321617E+02   -0.233643317745857174E+07   -0.151251535193769282E+02    1
    0.591841603296734742E+00    0.129388497662835647E+03    0.133655087927151572E+01    0.926454139675522148E+00   -0.727056473394879360E-01   -0.963676384391669305E-01    0.267925169586918781E-04    0.763288942018801927E-03   -0.170704913984024015E-01    0.411222873078143480E+00    0.552439243059479494E+02    0.282855211729738887E+01    0.833224785634205434E+00    0.240326820077400953E+03    0.768529384750531506E+02    0.150599742193541815E+02    0.193065744583361587E+01   -0.233254449055897444E+07   -0.151351535193769298E+02    1
    0.667113922106458368E+00    0.121112092567595610E+03    0.151062007308123913E+01    0.213291742377264359E+01   -0.246544402574504523E+00   -0.239136425210418502E+00    0.165695921865649218E-04   -0.229568328646734196E-01    0.572737610469154571E-01    0.601596609766587354E+00    0.127506582557816053E+02    0.815331287182591069E+02    0.278592375275081405E+00    0.304479855721781291E+03    0.516816892049013603E+02    0.159921530908030611E+02    0.641042450536555553E+01   -0.232144086684261216E+07   -0.151451535193769278E+02    1
    0.259972341722581990E+00    0.107276986586440813E+03    0.459898848976976249E+00    0.216796282666277840E+01   -0.882220870632221058E-02   -0.136136109619582391E+00    0.199354490568758734E-04   -0.240319633387264808E+00    0.119675939198573035E-01    0.578023670451240035E+00    0.430112678010829512E+02    0.432327944566864075E+00    0.749885029665236402E+00    0.211188281940568515E+03    0.961150616959318000E+02    0.157907510903096036E+02    0.424441709966715930E+01   -0.232053688375698728E+07   -0.151551535193769258E+02    1
    0.531561101895841714E+00    0.136871076317613330E+03    0.625951633319426159E+00    0.196737231547142888E+01   -0.177344265347029989E+00   -0.200419188183900809E+00    0.322466150301509830E-04   -0.526738760889686464E-01   -0.194638500446257454E-01    0.799185251582907652E+00    0.770390223029010812E+01    0.129990320498959733E+03    0.738872288559252799E+00    0.624019323178576428E+02    0.733385614239558663E+02    0.152574228501490232E+02    0.610393175294469437E+01   -0.231567909048124263E+07   -0.151651535193769238E+02    1
    0.247703091516056240E+00    0.111834735536957211E+03    0.169673533921985831E+01    0.119349523478711594E+01    0.149783695765686314E+00    0.236318570928984284E+00    0.166830247965671156E-04   -0.175019628856011633E+00    0.197335566694754189E-01    0.567074763045282815E+00    0.407980472890538621E+02    0.120496663268900647E+03    0.864551954778709719E+00    0.312808370074871107E+03    0.934389029861760605E+02    0.159636596259345769E+02    0.516827147560974343E+01   -0.231298721387790982E+07   -0.151751535193769271E+02    1
    0.297096083537563949E+00    0.246605189576035357E+02    0.953289962603976138E+00    0.111217766205446300E+01    0.279825918477801250E+00    0.110157704576339763E+00    0.370727043487638705E-04    0.605963869207669578E-01   -0.919875590981487717E-03    0.837782358913097713E+00    0.271497861493919856E+02    0.319246288198541137E+02    0.827334886225577160E+00    0.301540493297835042E+03    0.896517089703353349E+02    0.154350381004209396E+02    0.883384779613555082E+01   -0.230831795685214968E+07   -0.151851535193769305E+02    1
    0.789809867104066310E+00    0.139450235000556006E+03    0.262677365557215925E+01    0.179714127333303564E+01    0.127244839054876380E+00   -0.738527831849738331E-01    0.707234749555651510E-05    0.721998140704330493E-01    0.732847780104292218E-01    0.105461946694850184E+01    0.248809040307074731E+02    0.142182265509992732E+03    0.148797054717705685E+00    0.123796892990205301E+02    0.998605819405314890E+02    0.158787373503831315E+02    0.166388275144508455E+02   -0.230637233715144312E+07   -0.151951535193769249E+02    1
    0.995178535558321586E+00    0.145720794186841715E+03    0.786403147522642287E+00    0.271964429909767569E+01    0.646036050204714263E-02   -0.820113595464699585E-01    0.183647385136711347E-04   -0.179135852194453493E+00    0.592968336476512661E-01    0.482954086678172911E+00    0.447414524805520415E+02    0.362480948454586169E+02    0.632458621497714479E+00    0.279900646619645272E+03    0.727940650078610929E+02    0.157537553219343263E+02    0.249493718316317326E+01   -0.230490982957409695E+07   -0.152051535193769247E+02    1
    0.849664398512737007E+00    0.215154823880287172E+01    0.899271182924659351E+00    0.359185264402094928E+01   -0.236216461508752286E-01   -0.423546113853997055E-01    0.112883024977946652E-04   -0.221374162191133539E+00   -0.457863014829242854E-01    0.799479163997225850E+00    0.123166627665505928E+02    0.353223558054926770E+02    0.148048513480963401E+00    0.957620959050054523E+02    0.716988894997823820E+02    0.151064416738989102E+02    0.885389512158909397E+01   -0.230486146981287980E+07   -0.152151535193769263E+02    1
    0.547623471225646807E+00    0.152866052583981457E+03    0.453393220226935956E+00    0.248243981605758801E+01   -0.572702183526841921E-01   -0.103376847167944430E+00    0.261333440831985200E-04   -0.164025054790477409E+00   -0.422665204759244961E-01    0.107270006302150334E+01    0.410086139964659111E+02    0.699786868742690160E+02    0.806352822972742689E+00    0.192171586102991824E+03    0.795338797809599072E+02    0.154640122146589025E+02    0.113907182486516181E+02   -0.230035309569520503E+07   -0.152251535193769278E+02    1
    0.717009409126156960E+00    0.754672911860573521E+02    0.265541532251346313E+01    0.165600504588147368E+01   -0.787031845484433973E-01   -0.163480747666147619E-01    0.146829274477557717E-04    0.172618189089820406E+00    0.133296877872043196E+00    0.797038010615894965E+00    0.401745990287521906E+02    0.118265533941850531E+02    0.686275172912997666E+00    0.202488940262507271E+03    0.968316887726179658E+02    0.171842315719533687E+02    0.114927554261760427E+02   -0.229927304454013193E+07   -0.152351535193769276E+02    1
    0.210850775486620401E+00    0.160563833344403008E+03    0.101055473720299305E+01    0.185644095185939428E+01    0.531552403322184397E-01    0.138546873429112455E+00    0.118185509602299531E-04   -0.101188672854750875E+00    0.653549953534147826E-01    0.727068723539667228E+00    0.340067606230287751E+02    0.252255787242067733E+02    0.688103477055265089E+00    0.206405603824729980E+03    0.859014789347696279E+02    0.160227777661550412E+02    0.780446550268746719E+01   -0.229910007989025349E+07   -0.152451535193769221E+02    1
    0.782063729452360468E+00    0.678442098749753484E+02    0.435841325044146299E+00    0.105214715930589731E+01   -0.401236356904400154E-01   -0.318027254966542147E-01    0.312320790992359521E-04    0.300896934904277380E+00   -0.635628206799740414E-01    0.648694877860998220E+00    0.344835487109556826E+01    0.396018697372160275E+02    0.455591353644647312E+00    0.200316935693026572E+02    0.981520960137943490E+02    0.157736018669498677E+02    0.730325565396034548E+01   -0.229582865298143309E+07   -0.152551535193769201E+02    1
    0.512279713175144646E+00    0.672689788890017581E+02    0.379199068706147635E+01    0.309531723988172036E+01    0.401864873135046735E-01    0.116280416475837936E+00    0.514626964648963202E-05   -0.147203888784931073E-01    0.352808033082691042E-01    0.120494397572878453E+01    0.641207820684029883E+02    0.296762665001845676E+02    0.283227630543086306E+00    0.713912693573515167E+01    0.623800575842248008E+02    0.152319317960022929E+02    0.484779653038568892E+01   -0.229422810118367942E+07   -0.152651535193769270E+02    1
    0.995337442651161863E+00    0.557569541487302374E+02    0.324511644237745278E+01    0.210401147037065073E+01    0.184843278206432426E+00    0.183041293870652072E+00    0.675228883958358747E-05   -0.136341638705492957E+00   -0.545284233875156094E-02    0.599861840026048143E+00    0.405962017119780754E+02    0.129444284004420723E+03    0.471260889903783953E+00    0.192920470726752029E+03    0.811353112763606674E+02    0.154151810716416193E+02    0.491584877995618896E+01   -0.229268859140793839E+07   -0.152751535193769303E+02    1
    0.437548112917011456E+00    0.128752203016956599E+03    0.894398705253149684E+00    0.144169073680324589E+01   -0.405815689706077842E+00   -0.102756328555447668E-01    0.163219778455681403E-04   -0.860845397234208803E-01   -0.250301608382392342E-01    0.112353664894018879E+01    0.105482308439569792E+02    0.663398597622581150E+02    0.797738009380217328E+00    0.172087010603853230E+03    0.998187953563318189E+02    0.154812699193021359E+02    0.208228753284625938E+02   -0.229133942640002910E+07   -0.152851535193769266E+02    1
    0.419750732209407840E+00    0.159033896494158967E+03    0.262953018492978863E+00    0.945319008849716536E+00   -0.994251629142200305E-02    0.198882105097947931E-01    0.601315837238018021E-04   -0.779257308685217670E-01    0.753557475583381403E-01    0.103630226798333158E+01    0.306227821638347955E+02    0.268842554660221715E+02    0.914676372717559971E+00    0.855489484065992940E+02    0.851468328384790993E+02    0.161055452821438827E+02    0.124543630886095311E+02   -0.228912710992330918E+07   -0.152951535193769264E+02    1
    0.868844193014283173E+00    0.140389312845917857E+03    0.118220132640446618E+01    0.272174679362625715E+01   -0.479738560403482547E-01   -0.142590013582299141E+00    0.126639389813117080E-04   -0.267649588003606616E-01    0.103227973938244996E+00    0.779156854102399321E+00    0.316929502731254686E+02    0.145874075317747923E+03    0.985638657876202084E+00    0.248717727169740186E+03    0.849505833532867314E+02    0.155573451565433647E+02    0.583617956001277793E+01   -0.228348769820075203E+07   -0.153051535193769297E+02    1
    0.879564994516612630E+00    0.111676198881356299E+03    0.395589267042125314E+01    0.202948228193001690E+01   -0.176381074920773963E-01   -0.135534724167490905E-01    0.108030928157559979E-04    0.739488080438249068E-01    0.602426301920713017E-01    0.665940336428528679E+00    0.139777334115641594E+02    0.127757654739403662E+03    0.499548398166216989E+00    0.236747799727664301E+03    0.705506222140849388E+02    0.158788961105987081E+02    0.543384645920655718E+01   -0.227861694462077366E+07   -0.153151535193769313E+02    1
    0.217718837097898993E+00    0.102453861636208217E+02    0.182282934700062360E+01    0.350826189500209340E+01    0.238245601651378786E+00    0.186573720299892400E-02    0.629114966959742872E-05   -0.969332466912350144E-01    0.732795837238647742E-02    0.112221968886948309E+01    0.266679054874712023E+02    0.204283485281131085E+02    0.471101948253440483E+00    0.137282665908053815E+03    0.710880315415425486E+02    0.160538837677035566E+02    0.189839379588606008E+02   -0.227672727207410429E+07   -0.153251535193769257E+02    1
    0.827845821598798493E+00    0.114820931670129127E+02    0.109534654033790435E+01    0.181883914175713368E+01   -0.196686108435874335E+00   -0.217827186587608718E+00    0.331064535497164718E-04    0.140089207696808521E+00    0.108533590927626752E+00    0.121907508905297535E+01    0.695663534322316757E+01    0.173542660050322752E+03    0.900867285289319142E+00    0.846637135804860321E+02    0.830179916401577032E+02    0.158966785040289249E+02    0.210069661385986066E+02   -0.227512629617263563E+07   -0.153351535193769255E+02    1
    0.681590302051354069E+00    0.105278098726485581E+03    0.335398452793472313E+01    0.247457486414922290E+01   -0.641161937847059688E-01    0.670642066886289467E-01    0.736346461333908778E-05   -0.196226782240570136E+00    0.150536616396381689E+00    0.647380233751385870E+00    0.234820951393473436E+02    0.846759910233768096E+02    0.603228719409697800E+00    0.332596429642685933E+02    0.925957649551623803E+02    0.158539147517017245E+02    0.688564239482693985E+01   -0.227092255677012028E+07   -0.153451535193769288E+02    1
    0.821363755870839540E+00    0.657365414861774155E+02    0.175169273328051411E+01    0.249992751614200159E+01    0.940350436593050468E-02    0.373566395413800836E-01    0.152566626851458693E-04    0.900335542894348667E-01    0.380086817910981548E-01    0.687385095960832526E+00    0.459828263575238481E+02    0.296821032986280642E+02    0.654576735472161886E+00    0.215007895390685576E+03    0.838768728171506979E+02    0.165789653611304502E+02    0.653765981515454175E+01   -0.227082176833526930E+07   -0.153551535193769304E+02    1
    0.504622670591747369E+00    0.580648759948929083E+02    0.231860474092584123E+01    0.172370288519935966E+01   -0.210922417663518713E+00   -0.505161728625325990E-01    0.174999110242627320E-04    0.408432352542335425E-01    0.385895368429176946E-01    0.182185268373642195E+01    0.548528643919491827E+02    0.443528315136267963E+02    0.637385944546621452E+00    0.245074447762956389E+02    0.677851726305140403E+02    0.154175177449312049E+02    0.213992205211291839E+02   -0.226964676418152731E+07   -0.153651535193769249E+02    1
    0.748597115355511544E+00    0.202441090363272913E+02    0.230362811318165450E+01    0.269818708450125877E+01   -0.819254826119203416E-01    0.133284897940353142E+00    0.678814468926702975E-05    0.534961440432150104E-01    0.867086498848711473E-01    0.114008039964970731E+01    0.252210037805415546E+02    0.116067044588262874E+03    0.314568706123886987E+00    0.102862257241878314E+02    0.970330021521291144E+02    0.156263247681278994E+02    0.168176612352400170E+02   -0.226935975662093237E+07   -0.153751535193769246E+02    1
    0.774983888514345631E+00    0.300408418038310963E+02    0.127560673534531421E+01    0.238289744589499763E+01    0.735676393623257013E-01   -0.178869069921447826E+00    0.116507529758349971E-04    0.553546061322315180E-02    0.290973710833437142E-01    0.926431184619757819E+00    0.251977430953332977E+02    0.373417198435835118E+02    0.331583890536636061E+00    0.129859688950948623E+03    0.736206376551558890E+02    0.154267345943843246E+02    0.123925130625702611E+02   -0.226703192125594849E+07   -0.153851535193769244E+02    1
    0.258844861765649248E+00    0.731696891383344621E+02    0.282567578966963939E+00    0.176190797599785487E+01   -0.250327848520719043E+00    0.681886525939262300E-01    0.277828732584837598E-04   -0.127945476359346052E-01   -0.542456098801217812E-01    0.670291801044706093E+00    0.183244199117399056E+02    0.169908448069628633E+03    0.818014304442989504E+00    0.107984240269858418E+03    0.931029174603803682E+02    0.153337471065906783E+02    0.701591811794061737E+01   -0.226211435546133621E+07   -0.153951535193769207E+02    1
    0.211671825746218595E+00    0.115105636002405461E+03    0.116203178156618669E+01    0.406117577582106737E+01    0.183447420700780461E+00   -0.867471109050033523E-01    0.662659287793323856E-05   -0.219846224928688855E+00   -0.123594954000430003E-01    0.519984830209605065E+00    0.120543791784897074E+02    0.575604820523209710E+02    0.742829217423960908E+00    0.162123121337362761E+03    0.729299211830021505E+02    0.154948914492275893E+02    0.386875660208230832E+01   -0.226180452089646831E+07   -0.154051535193769258E+02    1
    0.375423280034764439E+00    0.915956848177318648E+02    0.221969163345612053E+01    0.252645882728549998E+01    0.406487568910488206E+00    0.230150489182084056E+00    0.549344908569158701E-05   -0.904549042453376972E-01   -0.522670207447212959E-01    0.108719497311833191E+01    0.135357854890348350E+01    0.601802597253180167E+02    0.361911821438216430E+00    0.184597185243304551E+03    0.811266489501641530E+02    0.157787205969232627E+02    0.233207392843370265E+02   -0.225813870222894149E+07   -0.154151535193769273E+02    1
    0.728600777095730345E+00    0.720669402920666613E+02    0.254960906683384581E+01    0.217464811597594787E+01    0.429786202042581125E-01    0.442050319579745388E-01    0.859974836556413751E-05    0.105910882179382076E+00   -0.312546054491564668E-01    0.512207798740181408E+00    0.421499365584334313E+02    0.168910081749284346E+01    0.702179932217220859E+00    0.626869013344304875E+02    0.745799970954859788E+02    0.150502637340680359E+02    0.208203853175764975E+01   -0.225228905890616169E+07   -0.154251535193769236E+02    1
    0.623055678228976673E+00    0.891827789087116116E+02    0.120145701090102563E+01    0.218913852768839678E+01   -0.365346982243983154E+00   -0.119691683412022437E+00    0.153937443327264866E-04   -0.485096821308802703E-01   -0.256126523226355429E-01    0.474451302655406248E+00    0.420014007381573151E+01    0.241014127354153302E+02    0.317451476855231396E+00    0.238344293671323385E+03    0.769042532452014314E+02    0.157795820219126739E+02    0.351544043183916433E+01   -0.224503969067188492E+07   -0.154351535193769198E+02    1
    0.776027546949291436E+00    0.102720285821994054E+03    0.180821952874295344E+01    0.297048830105293149E+01   -0.205108062610540903E+00    0.280252400407921716E-01    0.859352992140004221E-05    0.133915232272563189E+00   -0.646547194865886021E-01    0.100317621161056758E+01    0.289333356995106321E+02    0.964511769198480806E+02    0.828092370114479337E+00    0.220453598264333323E+03    0.904002223993042691E+02    0.160842342042657620E+02    0.154878010488859186E+02   -0.223676308703630837E+07   -0.154451535193769267E+02    1
    0.657807965518307780E+00    0.136485948777927348E+03    0.236545337748224238E+01    0.277466245212215190E+01    0.137171713988102628E+00    0.382944526369958099E-01    0.799542631290221151E-05   -0.259305647502531933E+00    0.123327000284253040E-01    0.365311484617285187E+00    0.234499736854507574E+02    0.152156589410070382E+03    0.808281166711841914E+00    0.942474912323977776E+01    0.914986100135995315E+02    0.154352646484710885E+02    0.286137181143230501E+01   -0.223563866476911958E+07   -0.154551535193769283E+02    1
    0.590381700194200443E+00    0.142944202473583459E+03    0.108678892703359153E+01    0.166680552981181673E+01   -0.114561769529193808E+00    0.983750858853086885E-01    0.174868207164877057E-04   -0.243743600635039553E+00    0.668271693774206005E-01    0.564544803036116538E+00    0.272819943175782198E+01    0.129182210026105764E+03    0.811758739104185389E+00    0.163542218130362222E+02    0.855915065713087131E+02    0.155306694179285092E+02    0.503637076128972794E+01   -0.222908916004439816E+07   -0.154651535193769263E+02    1
    0.298846940450662402E+00    0.849800070561503276E+02    0.539325272083832519E+00    0.147156967566827168E+01    0.403307913291453893E-01    0.124441801840440222E+00    0.369391433596752796E-04   -0.429212676190409009E-01   -0.444359028215079166E-01    0.430055822739666638E+00    0.316047050248927519E+02    0.942018182121513092E+02    0.974782531382309747E+00    0.130662774000716183E+03    0.813559256166991247E+02    0.152449616114099236E+02    0.223333761386731222E+01   -0.222869969215014903E+07   -0.154751535193769261E+02    1
    0.511386326481483522E+00    0.891860511119238737E+02    0.102062103829951734E+01    0.207740020249818258E+01    0.846541252574508074E-01   -0.197660001798314555E+00    0.131872393564231545E-04   -0.390469860874695859E-01   -0.544923770625332579E-02    0.615084417162277464E+00    0.226362953671571248E+02    0.102506914311785195E+03    0.987781226525076717E+00    0.358349987196069605E+03    0.811546825640843110E+02    0.156595809530863690E+02    0.671452452187304960E+01   -0.222513939468300389E+07   -0.154851535193769205E+02    1
    0.921319617792775825E+00    0.962916795587709800E+02    0.131393238052036154E+01    0.120350950526200995E+01    0.181757966962996897E+00   -0.110864853978431835E+00    0.154550348380823670E-04   -0.143435651255918534E+00   -0.613409678446421372E-01    0.648742278701864294E+00    0.207322310172494646E+02    0.300342650872923578E+02    0.779107006112087497E+00    0.354154959312990968E+03    0.767921489646743396E+02    0.150524056105200987E+02    0.460164945072685683E+01   -0.222459242679752270E+07   -0.154951535193769203E+02    1
    0.434013768451722126E+00    0.410736778524383652E+02    0.331593021099316099E+01    0.340247217295996673E+01    0.249453166187747488E+00    0.250684053862968770E+00    0.950298533728212377E-05   -0.290154072521699280E+00    0.180210923794077438E-01    0.109429789519508169E+01    0.322846572999802106E+02    0.514572465536151995E+02    0.931951091520558883E+00    0.157604714969913147E+03    0.651194666736737844E+02    0.155150067415589632E+02    0.116991912384329932E+02   -0.221617859324348997E+07   -0.155051535193769237E+02    1
    0.405514823296954374E+00    0.717609501591160637E+02    0.277811095136898834E+01    0.230332608037498909E+01    0.427266009240405073E-01    0.320939367025513678E-01    0.697247450084545237E-05   -0.608644680354304760E-01    0.617517209779337370E-01    0.980024001893251229E+00    0.158546082256016003E+02    0.876829473055164215E+02    0.445047837182492578E+00    0.329793695308253660E+02    0.950999446536461051E+02    0.164864345827072007E+02    0.134877510861119685E+02   -0.221497359373403341E+07   -0.155151535193769234E+02    1
    0.841571333378505981E+00    0.595199166386246148E+02    0.105731118000903979E+01    0.347756721532083457E+01   -0.387961743738518810E-02   -0.135725225716902792E+00    0.104168723698543007E-04    0.743527214389725494E-01    0.338375888778788200E-01    0.985080586050735452E+00    0.189445298453464694E+02    0.106795347874324307E+03    0.835167844668497916E+00    0.237002849766137757E+03    0.734853005446591112E+02    0.154222896561861553E+02    0.115272926301892458E+02   -0.221406354915371817E+07   -0.155251535193769197E+02    1
    0.833898631227344422E+00    0.212109591111563098E+02    0.658001949274886977E+00    0.332618349222003440E+01   -0.382581122509099807E-02   -0.662319777570879731E-01    0.205785828327673375E-04   -0.240176511198205267E+00    0.625924575559713425E-01    0.494538233545664452E+00    0.314040175476297589E+00    0.126456347391560556E+03    0.728452473161556036E+00    0.224015670954233713E+03    0.679468314755102654E+02    0.154948356113467760E+02    0.471202633054478959E+01   -0.221300886951879365E+07   -0.155351535193769248E+02    1
    0.391671044137479829E+00    0.655066056079544978E+02    0.106643591920553549E+01    0.702451236874556795E+00    0.116786408166286187E+00    0.577111759423271573E-01    0.313494715141668910E-04   -0.449144773346562207E-01    0.433999025019589507E-01    0.466212537887099709E+00    0.322792201641288514E+02    0.294237286068136576E+02    0.950624388292327427E+00    0.194150821822188760E+03    0.716557923163416319E+02    0.154142110443596998E+02    0.271606688432417398E+01   -0.220929609138217149E+07   -0.155451535193769281E+02    1
    0.660480133766425781E+00    0.832734677567260348E+02    0.233821550249830334E+01    0.100525066418348175E+01    0.203131983233110880E+00   -0.187498279957797193E+00    0.220653533928917351E-04    0.288253532401458110E-01    0.681267795290772110E-01    0.838675327648274571E+00    0.102813456279933977E+02    0.701616404776772100E+02    0.694238997446993356E+00    0.539341431279763199E+02    0.838636869787751777E+02    0.154388992014319886E+02    0.101957549370453719E+02   -0.220729968539646361E+07   -0.155551535193769244E+02    1
    0.705838425536614134E+00    0.137062677208560160E+03    0.351854433004436595E+01    0.249908695882474419E+01    0.341170702338913570E-01    0.322493107879031279E-01    0.757635392962979362E-05    0.178147579418089036E+00   -0.930041184483140632E-01    0.142809308433365123E+01    0.384436993173737562E+02    0.157282706417282810E+03    0.528800366570584268E+00    0.550710894316869286E+02    0.977927631145749388E+02    0.158900375700724776E+02    0.237676041811401184E+02   -0.220345864433914237E+07   -0.155651535193769259E+02    1
    0.272950292155123841E+00    0.119244497074922180E+03    0.254038751965167009E+01    0.194365361897947331E+01   -0.186244338215866873E-02   -0.174040937254616529E+00    0.936301260097656370E-05   -0.224149940268459393E-01   -0.275542385589598662E-01    0.682311158370834558E+00    0.388966117117523282E+02    0.270703629959595382E+02    0.532908746847754133E+00    0.606847364665655249E+02    0.872405193271852113E+02    0.151003970053908940E+02    0.374520437298239628E+01   -0.220334700865948061E+07   -0.155751535193769239E+02    1
