    0.749355768403179523E+00    0.450165683299715980E+02   -0.118895534274764537E-02   -0.783801868875572062E-03    0.100179182545866352E+01    0.199804433422119088E+01    0.497789278361153831E+00    0.298746605005903341E+02    0.499939646876851498E+02    0.498894061896575577E-01    0.700516725691762256E-04   -0.120927338109273671E-04    0.159951582227759737E+02    0.496400468003729767E+01    0.201059439735743183E+03    0.498050491907581616E+02   -0.430902272212210082E+05
    0.748945993015843303E+00    0.450170357186872323E+02   -0.130309900303799764E-02   -0.747633010079868840E-03    0.100185226562264762E+01    0.199865470361802533E+01    0.498448204415105789E+00    0.298940632224567224E+02    0.499769295421612298E+02    0.498421430744421939E-01    0.497579716992080366E-05    0.692715931272886657E-04    0.159962968733666031E+02    0.497657230298957920E+01    0.200755546705702841E+03    0.498980823007379612E+02   -0.430902150294306193E+05
    0.749031728368246164E+00    0.450085859048246064E+02   -0.119838670151924511E-02   -0.573244979935837434E-03    0.100185031101901734E+01    0.199858037705354596E+01    0.498088700912063975E+00    0.298981181476775006E+02    0.499986904203456248E+02    0.498262873878214940E-01    0.899729660068985389E-05    0.149910731112486693E-03    0.159957172759718329E+02    0.496784172874021746E+01    0.200852319142022083E+03    0.498491579575965105E+02   -0.430902133858900779E+05
    0.748730766012889681E+00    0.450160485968208306E+02   -0.131524165598053875E-02   -0.742159591108752380E-03    0.100202785258497462E+01    0.199932671068536116E+01    0.498150215611629643E+00    0.298632354689731301E+02    0.499851065542671620E+02    0.498785797227284181E-01   -0.314430638059073320E-04    0.995313558693934082E-04    0.159955832433654965E+02    0.497137067499595808E+01    0.201029090181331071E+03    0.498082822404791514E+02   -0.430902074519363669E+05
    0.749384896080152352E+00    0.450487296399925796E+02   -0.142480740942318366E-02   -0.755594604166931060E-03    0.100170978938725286E+01    0.199821339615806037E+01    0.497858910170265179E+00    0.298736631573175799E+02    0.499789205349489976E+02    0.498785903187545787E-01    0.109569166865048052E-04   -0.375771094949728450E-04    0.159959354392610678E+02    0.496447035234101985E+01    0.200973038428852163E+03    0.498366867388500197E+02   -0.430901607125152805E+05
    0.749063599057399276E+00    0.450021790552814238E+02   -0.111616259863294787E-02   -0.648965031217685492E-03    0.100182958033493441E+01    0.199853282069869209E+01    0.498587612441163064E+00    0.299373591277725417E+02    0.499883023128236346E+02    0.498157459040844269E-01    0.667716339134987754E-04    0.857855277753176909E-04    0.159958551019923938E+02    0.497643990452645912E+01    0.200568367088440425E+03    0.498953599425913481E+02   -0.430901304801431979E+05
    0.749509513554506235E+00    0.450475242902553390E+02   -0.127837561200192787E-02   -0.631538843318808730E-03    0.100167287269574312E+01    0.199760774369531569E+01    0.497995455244369223E+00    0.299199198368251444E+02    0.499949038328455870E+02    0.497858643024876313E-01    0.117748814654895407E-04    0.411612657868978899E-04    0.159953431032168325E+02    0.496509676498231300E+01    0.200599010072759768E+03    0.498845653629927739E+02   -0.430900959255960915E+05
    0.748725271233112943E+00    0.450365232521343088E+02   -0.145993508558902598E-02   -0.717433794841590834E-03    0.100197112829577373E+01    0.199939267275653632E+01    0.498209288793238558E+00    0.298488604347592137E+02    0.499725295881753695E+02    0.498763878351616632E-01   -0.672858233437679507E-04   -0.757180757964492807E-05    0.159956545390622473E+02    0.497258504990453432E+01    0.201031811189618765E+03    0.498037520264801614E+02   -0.430900925335326319E+05
    0.748946850741410541E+00    0.450459374307677578E+02   -0.135381384743467987E-02   -0.687418548112767600E-03    0.100188635480572841E+01    0.199893842926248655E+01    0.497939239240334841E+00    0.298581484932783141E+02    0.500133599913890663E+02    0.498573715834509171E-01   -0.318150708755619564E-04    0.482647007664583068E-04    0.159950093788511190E+02    0.496670466405324618E+01    0.201114372559703838E+03    0.497585354688934913E+02   -0.430900754705715954E+05
    0.748942804796862260E+00    0.450221704068985886E+02   -0.131470107600769356E-02   -0.792433168797197947E-03    0.100182132298937754E+01    0.199823021357827280E+01    0.497998581280909125E+00    0.298696527448326634E+02    0.499979662006085164E+02    0.498583759574058316E-01   -0.735535077102920925E-05   -0.162447718526124123E-04    0.159956189466965419E+02    0.496923234288889848E+01    0.200954289401979537E+03    0.498107744209942496E+02   -0.430900727979464718E+05
    0.749085885526669548E+00    0.450431322306512811E+02   -0.122371054145685226E-02   -0.749010439441804600E-03    0.100180368942198039E+01    0.199822070696404541E+01    0.497978476944965387E+00    0.298947234592281887E+02    0.499896092453479426E+02    0.497731458687561065E-01    0.987072271489200809E-05   -0.109727676994702500E-03    0.159953176624504305E+02    0.496619186434315552E+01    0.200747711676104842E+03    0.498380309270403075E+02   -0.430900616103182401E+05
    0.749272785738005487E+00    0.450457696841125426E+02   -0.131821248986021189E-02   -0.812745916598566062E-03    0.100177994005213500E+01    0.199846676079057506E+01    0.498169484146183061E+00    0.298698325519383445E+02    0.500055309424394423E+02    0.499133492761061962E-01    0.603932902545954891E-05   -0.122050617570556826E-04    0.159949833794291862E+02    0.497210837916299653E+01    0.201058082917621107E+03    0.497925562873819132E+02   -0.430900543870784604E+05
    0.749290059935354913E+00    0.450476660308684842E+02   -0.137861301055860401E-02   -0.793611150652395671E-03    0.100175047135611406E+01    0.199798355307863340E+01    0.497693705873489045E+00    0.298685302386197939E+02    0.500262579811477863E+02    0.498431395660830986E-01   -0.319528064339369099E-04    0.673526217632262745E-04    0.159961041994577666E+02    0.496371685956920050E+01    0.201073325596814840E+03    0.498088579641769869E+02   -0.430900350727800542E+05
    0.749285430043882705E+00    0.450281135948390556E+02   -0.125472605068262266E-02   -0.556270506160071523E-03    0.100174318372258164E+01    0.199779171395909416E+01    0.497938918554461263E+00    0.299173760088917682E+02    0.500014312520607191E+02    0.497894229108355180E-01   -0.158900020521672557E-04    0.969791044332274274E-04    0.159956110565307235E+02    0.496351172499111648E+01    0.200647604623090359E+03    0.498766796931177225E+02   -0.430900034764424927E+05
    0.748860217154645902E+00    0.450396025049158553E+02   -0.132362988492624946E-02   -0.739846870002008102E-03    0.100190837030312752E+01    0.199893372246388701E+01    0.498020511232198537E+00    0.298828864929052820E+02    0.500053126890196609E+02    0.498131382253188398E-01   -0.315621522956150368E-04    0.105709214723430362E-03    0.159958598763674900E+02    0.496954890127554894E+01    0.200944220088660614E+03    0.498824010715286832E+02   -0.430899956677037553E+05
    0.748884335180458605E+00    0.450231617188065343E+02   -0.130892064399966554E-02   -0.758534424424926247E-03    0.100181575025501557E+01    0.199822106400404609E+01    0.498144310219122255E+00    0.299228931421435966E+02    0.500021957791863301E+02    0.497403590956308692E-01   -0.132083393742195324E-04    0.225607815387400093E-04    0.159956665891626528E+02    0.496822429922605568E+01    0.200545562223352903E+03    0.498942038701506547E+02   -0.430899929818915407E+05
    0.749216218014838065E+00    0.450115959819862965E+02   -0.135039775848002351E-02   -0.798666328796204957E-03    0.100182920781221951E+01    0.199799595913186834E+01    0.497683288987653349E+00    0.298672471688347194E+02    0.499925723550346035E+02    0.497983367063051657E-01   -0.482501766299507851E-05   -0.334082520728078066E-04    0.159956971404806634E+02    0.496326891142432469E+01    0.200990143765694853E+03    0.498085245213941974E+02   -0.430899868418353872E+05
    0.749295669168149825E+00    0.450293861605655223E+02   -0.133685338124825892E-02   -0.726593499768856711E-03    0.100180041076990700E+01    0.199797943380071463E+01    0.497998372617547258E+00    0.298831778012980642E+02    0.499828404575320846E+02    0.498682013627328655E-01    0.350097374758749470E-04    0.292397662239015395E-05    0.159965382099404962E+02    0.496740985951213787E+01    0.200909629708173952E+03    0.498352529815088872E+02   -0.430899864764678787E+05
    0.749093629892109591E+00    0.450492721678443004E+02   -0.143122291639254844E-02   -0.821581657656817398E-03    0.100180317643186312E+01    0.199870609133047439E+01    0.498536331790429610E+00    0.298912259789498407E+02    0.499947913850993544E+02    0.498543732168689468E-01   -0.392701771092458297E-04    0.228227950413449562E-04    0.159960134827452496E+02    0.497775235434890373E+01    0.200741677695303309E+03    0.498257852176017266E+02   -0.430899790061211534E+05
    0.749093629892109591E+00    0.450492721678443004E+02   -0.143122291639254844E-02   -0.821581657656817398E-03    0.100180317643186312E+01    0.199870609133047439E+01    0.498536331790429610E+00    0.298912259789498407E+02    0.499947913850993544E+02    0.498543732168689468E-01   -0.392701771092458297E-04    0.228227950413449562E-04    0.159960134827452496E+02    0.497775235434890373E+01    0.200741677695303309E+03    0.498257852176017266E+02   -0.430899790061211534E+05
    0.749240363708564283E+00    0.450155240304069579E+02   -0.120598805125640414E-02   -0.669832834961532511E-03    0.100176723127954426E+01    0.199778689498519446E+01    0.497845930464601349E+00    0.299028100742044955E+02    0.499970203334733085E+02    0.498099522411971710E-01    0.667198906809192329E-04    0.125526646739796202E-03    0.159955354338243669E+02    0.496391803992297476E+01    0.200855787921703751E+03    0.498409765762287194E+02   -0.430899757731556165E+05
    0.749318618908011658E+00    0.450579979945802407E+02   -0.140906206025807413E-02   -0.720010580520954752E-03    0.100172645001539218E+01    0.199780542218059631E+01    0.497687854752208336E+00    0.298642368694608109E+02    0.499783238191560741E+02    0.498799611396943052E-01    0.279872834441265495E-04   -0.187883918191630323E-04    0.159960341675682187E+02    0.496253892104013428E+01    0.201048950908475973E+03    0.498000340210870220E+02   -0.430899501614390319E+05
    0.749225922714792159E+00    0.450512866442892417E+02   -0.135862867666545432E-02   -0.740637013597891629E-03    0.100175973526247475E+01    0.199837169196264908E+01    0.498240806315228824E+00    0.298913725867470994E+02    0.499962182252247658E+02    0.498143295711131404E-01   -0.262636971344367384E-04    0.696086588316424009E-04    0.159962619870130265E+02    0.497116165718950942E+01    0.200759527114537576E+03    0.498366303491859810E+02   -0.430899486922541255E+05
    0.749185163951471944E+00    0.450540002733275529E+02   -0.132042800613686338E-02   -0.872888780317405467E-03    0.100177030699037983E+01    0.199834873617450026E+01    0.498106629466183837E+00    0.298749082757602267E+02    0.500082125560763657E+02    0.497976980623050028E-01   -0.184929784438418665E-04   -0.496252930763736285E-04    0.159962748593028472E+02    0.497227440980842239E+01    0.200861503296844148E+03    0.498576362871878231E+02   -0.430899474898314074E+05
    0.748800027940123680E+00    0.450106883885206130E+02   -0.121168652782985709E-02   -0.687318962934704652E-03    0.100195948834522097E+01    0.199925900470887186E+01    0.498543940126863594E+00    0.298993387210351216E+02    0.499972478531112969E+02    0.498455598902474636E-01   -0.226145710053546908E-04    0.116153490215621918E-03    0.159953889713045960E+02    0.497861562046508954E+01    0.200794732961176749E+03    0.498679277748806840E+02   -0.430899385524117533E+05
    0.749493810644631164E+00    0.450524866409384899E+02   -0.133656322461033600E-02   -0.830874633149853185E-03    0.100169129012194680E+01    0.199806845000673872E+01    0.497870324221183269E+00    0.298450069145405159E+02    0.499929720913184639E+02    0.499375068195653735E-01    0.721389436687166341E-04   -0.251503799830743548E-04    0.159952146327440232E+02    0.496758232845001757E+01    0.201178413329340515E+03    0.497911175349515744E+02   -0.430899215749373398E+05
    0.749493810644631164E+00    0.450524866409384899E+02   -0.133656322461033600E-02   -0.830874633149853185E-03    0.100169129012194680E+01    0.199806845000673872E+01    0.497870324221183269E+00    0.298450069145405159E+02    0.499929720913184639E+02    0.499375068195653735E-01    0.721389436687166341E-04   -0.251503799830743548E-04    0.159952146327440232E+02    0.496758232845001757E+01    0.201178413329340515E+03    0.497911175349515744E+02   -0.430899215749373398E+05
    0.749231111221676072E+00    0.450386847967258177E+02   -0.135825800914907168E-02   -0.806412558228866184E-03    0.100173988614102694E+01    0.199795000463493233E+01    0.497457304863345606E+00    0.298669681611800968E+02    0.500016914867751083E+02    0.497596156802995390E-01    0.104897616115928050E-04   -0.354810966961700475E-04    0.159957330256933048E+02    0.495863638088784153E+01    0.200961492189554150E+03    0.498355709811390994E+02   -0.430899035173686716E+05
    0.749030459445930719E+00    0.450294207608341139E+02   -0.120824519362024434E-02   -0.723072783659764852E-03    0.100186480295609925E+01    0.199889360331325672E+01    0.498459986273705413E+00    0.299124588658248740E+02    0.499810680427961174E+02    0.498503361987101198E-01    0.847175272861111316E-04   -0.119637750472337092E-06    0.159954896687348427E+02    0.497544216792706706E+01    0.200776840999917709E+03    0.498904992303677730E+02   -0.430898805686426786E+05
    0.748947477767774705E+00    0.450381798194622789E+02   -0.119314009756826237E-02   -0.800551701666404381E-03    0.100189406917866708E+01    0.199892435645800148E+01    0.498499813031441419E+00    0.299024171421725455E+02    0.499979670637183773E+02    0.498441613661082528E-01    0.281357028588450566E-04   -0.402340827618554486E-04    0.159959496875153295E+02    0.497639159617221161E+01    0.200685573204208595E+03    0.498798928958739438E+02   -0.430898519546745665E+05
    0.748947477767774705E+00    0.450381798194622789E+02   -0.119314009756826237E-02   -0.800551701666404381E-03    0.100189406917866708E+01    0.199892435645800148E+01    0.498499813031441419E+00    0.299024171421725455E+02    0.499979670637183773E+02    0.498441613661082528E-01    0.281357028588450566E-04   -0.402340827618554486E-04    0.159959496875153295E+02    0.497639159617221161E+01    0.200685573204208595E+03    0.498798928958739438E+02   -0.430898519546745665E+05
    0.749303938934717806E+00    0.450238882031875320E+02   -0.132470314054698832E-02   -0.818050016285875713E-03    0.100178133494881161E+01    0.199805203254859465E+01    0.498144046556351971E+00    0.298816545783718830E+02    0.500049851329394599E+02    0.498555801746380575E-01   -0.167710694891102151E-04    0.491411912776800177E-04    0.159960670256241748E+02    0.497180981598888927E+01    0.200879984699205920E+03    0.498140619227168315E+02   -0.430898402134816133E+05
    0.749303938934717806E+00    0.450238882031875320E+02   -0.132470314054698832E-02   -0.818050016285875713E-03    0.100178133494881161E+01    0.199805203254859465E+01    0.498144046556351971E+00    0.298816545783718830E+02    0.500049851329394599E+02    0.498555801746380575E-01   -0.167710694891102151E-04    0.491411912776800177E-04    0.159960670256241748E+02    0.497180981598888927E+01    0.200879984699205920E+03    0.498140619227168315E+02   -0.430898402134816133E+05
    0.749038256949350112E+00    0.450252890216418109E+02   -0.130480765189952791E-02   -0.838735063739933103E-03    0.100184384802016235E+01    0.199847272593082703E+01    0.497699522848393083E+00    0.298444750053600849E+02    0.499968425735269264E+02    0.498151924936899790E-01   -0.272211860061320344E-05   -0.450956318686198806E-04    0.159950731868396119E+02    0.496369103612763052E+01    0.201037850698662282E+03    0.498110137112486342E+02   -0.430898353483987594E+05
    0.749038256949350112E+00    0.450252890216418109E+02   -0.130480765189952791E-02   -0.838735063739933103E-03    0.100184384802016235E+01    0.199847272593082703E+01    0.497699522848393083E+00    0.298444750053600849E+02    0.499968425735269264E+02    0.498151924936899790E-01   -0.272211860061320344E-05   -0.450956318686198806E-04    0.159950731868396119E+02    0.496369103612763052E+01    0.201037850698662282E+03    0.498110137112486342E+02   -0.430898353483987594E+05
    0.749191123033979167E+00    0.450205894380302496E+02   -0.126719096437552243E-02   -0.602047973575588181E-03    0.100177879258612079E+01    0.199855133822227038E+01    0.498244049687390445E+00    0.298784352700706997E+02    0.499874887938451735E+02    0.499404660359728317E-01    0.336047094527446041E-04    0.107344140512324670E-03    0.159950423053474520E+02    0.497175899414592415E+01    0.200999913806070964E+03    0.498142166003980549E+02   -0.430898346153954190E+05
    0.749191123033979167E+00    0.450205894380302496E+02   -0.126719096437552243E-02   -0.602047973575588181E-03    0.100177879258612079E+01    0.199855133822227038E+01    0.498244049687390445E+00    0.298784352700706997E+02    0.499874887938451735E+02    0.499404660359728317E-01    0.336047094527446041E-04    0.107344140512324670E-03    0.159950423053474520E+02    0.497175899414592415E+01    0.200999913806070964E+03    0.498142166003980549E+02   -0.430898346153954190E+05
    0.749253149427273391E+00    0.450207755011658080E+02   -0.139954055183471085E-02   -0.777032019857765805E-03    0.100178796190952579E+01    0.199823813792637517E+01    0.498084343880511815E+00    0.298672098743966536E+02    0.500022092829925739E+02    0.498748991955048002E-01   -0.212226150850496568E-04    0.106417223582865053E-03    0.159960116047765197E+02    0.497158855962210833E+01    0.200999099791463095E+03    0.498309731523906265E+02   -0.430898257672115433E+05
    0.749239246738911069E+00    0.450432388000371944E+02   -0.133545322970965853E-02   -0.838064197660256887E-03    0.100178882188018736E+01    0.199786625019137176E+01    0.497528203615995479E+00    0.298589737713780394E+02    0.499966761477977570E+02    0.498056387608970114E-01   -0.276205089920534712E-04   -0.800272199579789257E-04    0.159954840062231174E+02    0.496124405641405275E+01    0.200996591852209406E+03    0.498439851406159136E+02   -0.430898209336421714E+05
    0.749014377809705145E+00    0.450330052339666480E+02   -0.129835937017835695E-02   -0.768680527759749198E-03    0.100191683093219530E+01    0.199911072834755354E+01    0.498607721184656016E+00    0.298917341635091702E+02    0.500016411424854681E+02    0.499015150146575812E-01    0.436091134990793252E-05    0.100497244519074757E-03    0.159960826901439148E+02    0.497793327168029887E+01    0.200812448800757977E+03    0.498578134725745059E+02   -0.430898194345660013E+05
    0.749014377809705145E+00    0.450330052339666480E+02   -0.129835937017835695E-02   -0.768680527759749198E-03    0.100191683093219530E+01    0.199911072834755354E+01    0.498607721184656016E+00    0.298917341635091702E+02    0.500016411424854681E+02    0.499015150146575812E-01    0.436091134990793252E-05    0.100497244519074757E-03    0.159960826901439148E+02    0.497793327168029887E+01    0.200812448800757977E+03    0.498578134725745059E+02   -0.430898194345660013E+05
    0.749107461309888256E+00    0.450436822009160593E+02   -0.138069613981429821E-02   -0.799148636484523574E-03    0.100181119973888322E+01    0.199853404214132357E+01    0.497914423641653336E+00    0.298705592398290811E+02    0.500092888511893605E+02    0.498466654892911337E-01   -0.447183842324354544E-04    0.721959167898401525E-04    0.159963137770731549E+02    0.496667857374490129E+01    0.201009929353858553E+03    0.498526849029019417E+02   -0.430898002654248121E+05
    0.749107461309888256E+00    0.450436822009160593E+02   -0.138069613981429821E-02   -0.799148636484523574E-03    0.100181119973888322E+01    0.199853404214132357E+01    0.497914423641653336E+00    0.298705592398290811E+02    0.500092888511893605E+02    0.498466654892911337E-01   -0.447183842324354544E-04    0.721959167898401525E-04    0.159963137770731549E+02    0.496667857374490129E+01    0.201009929353858553E+03    0.498526849029019417E+02   -0.430898002654248121E+05
    0.749155786280085723E+00    0.450319092510716814E+02   -0.122899762420487931E-02   -0.751372718225245054E-03    0.100171981096812956E+01    0.199789001073275774E+01    0.498057347499468117E+00    0.298960579538089384E+02    0.500064425620821851E+02    0.497733307878745132E-01    0.136793506545764531E-04    0.124810846015871952E-05    0.159955844404182592E+02    0.496881946973887878E+01    0.200676065423134418E+03    0.498926305223028024E+02   -0.430897704023296683E+05
    0.749226989923808651E+00    0.450457603582813562E+02   -0.123441729582311169E-02   -0.738565366195899071E-03    0.100176725768687636E+01    0.199842227637913306E+01    0.498089025515761119E+00    0.298819057009614433E+02    0.499936234040006653E+02    0.498336684282463943E-01    0.424072248335237968E-04   -0.307952492427490923E-04    0.159961563056904641E+02    0.497011598411819389E+01    0.200828049518570907E+03    0.498966888223748768E+02   -0.430897645728376665E+05
    0.749030431305687916E+00    0.450485977363625310E+02   -0.133108472439843030E-02   -0.725926927682299687E-03    0.100184840209479842E+01    0.199871634632314121E+01    0.498178002129185338E+00    0.298744118183177640E+02    0.500109920941545454E+02    0.498838863645169467E-01   -0.236467696224112824E-04    0.558960529868233723E-04    0.159951962575496047E+02    0.497177610020616800E+01    0.201015035899432007E+03    0.498209071120682481E+02   -0.430897576882419671E+05
    0.749028071120805050E+00    0.450164555771684647E+02   -0.133841404093178250E-02   -0.712731798170374606E-03    0.100176193887577547E+01    0.199827517289536472E+01    0.498242862770765793E+00    0.299083760665672109E+02    0.499969121092334774E+02    0.497998738815984207E-01   -0.426167679504839658E-04    0.888493017600192238E-04    0.159959384434380603E+02    0.497174361537545373E+01    0.200665404093445517E+03    0.498893410696071626E+02   -0.430897565420026513E+05
    0.749224028896916971E+00    0.450231123950547172E+02   -0.127446227413748341E-02   -0.745161646968614468E-03    0.100179639801476950E+01    0.199807858960662355E+01    0.497660317290205656E+00    0.298855596476016707E+02    0.500028167102029002E+02    0.497779588136720227E-01   -0.207105430198190449E-04    0.556889696205323003E-05    0.159948945777620217E+02    0.496111846272163604E+01    0.200986457996998666E+03    0.497936247293768943E+02   -0.430897455093058379E+05
    0.748833098593722157E+00    0.450216595324426905E+02   -0.116715720885548265E-02   -0.681051061874088327E-03    0.100194449608604619E+01    0.199921758661038407E+01    0.498353560648595761E+00    0.298824513638853730E+02    0.499839573601124982E+02    0.499064525522463012E-01    0.610344327810625863E-04    0.643784469045291296E-04    0.159959485119266365E+02    0.497498541118861404E+01    0.200988378254669584E+03    0.498634038035239513E+02   -0.430897220136635442E+05
    0.748833098593722157E+00    0.450216595324426905E+02   -0.116715720885548265E-02   -0.681051061874088327E-03    0.100194449608604619E+01    0.199921758661038407E+01    0.498353560648595761E+00    0.298824513638853730E+02    0.499839573601124982E+02    0.499064525522463012E-01    0.610344327810625863E-04    0.643784469045291296E-04    0.159959485119266365E+02    0.497498541118861404E+01    0.200988378254669584E+03    0.498634038035239513E+02   -0.430897220136635442E+05
    0.749180903927042063E+00    0.450413573667000975E+02   -0.130634888677748319E-02   -0.756472834374433806E-03    0.100182097360440991E+01    0.199840875150470509E+01    0.498363148535293454E+00    0.299066081280875196E+02    0.499781515936215470E+02    0.497930688923408915E-01   -0.398804450748030618E-05   -0.251051371050622355E-04    0.159964937844616095E+02    0.497394180830799915E+01    0.200582623559118645E+03    0.499215836969335385E+02   -0.430897188514129230E+05
    0.748868998640013883E+00    0.450303524227837428E+02   -0.124236382253392315E-02   -0.708179538625613048E-03    0.100192210234666290E+01    0.199884168625102698E+01    0.498055074146771803E+00    0.298928509755957634E+02    0.499930474716666922E+02    0.498705585230124898E-01    0.360766348765963207E-04    0.772223845014086721E-04    0.159957773958803564E+02    0.496750268305160070E+01    0.200971688183570421E+03    0.498094526653211389E+02   -0.430897134184517054E+05
    0.749396402144516749E+00    0.450335532660151614E+02   -0.113475975791939255E-02   -0.870511835633371121E-03    0.100169738524926766E+01    0.199793409290683788E+01    0.497957614139000360E+00    0.298898891931965593E+02    0.500089154125705804E+02    0.498129384257306462E-01    0.985389350052600494E-04   -0.670480607318308183E-04    0.159950174490777979E+02    0.496711211590341328E+01    0.200857450802636606E+03    0.498407696763436618E+02   -0.430896975234639976E+05
    0.749004332710496046E+00    0.450380938702857421E+02   -0.139954313174093484E-02   -0.674708812203216892E-03    0.100191961787386141E+01    0.199883248493924182E+01    0.497823552838004002E+00    0.298385579252543316E+02    0.499885206742562147E+02    0.499367793561058954E-01   -0.367802721425447430E-04    0.557247374323732465E-04    0.159958833281777206E+02    0.496543119739996008E+01    0.201207302234601798E+03    0.497971402768202296E+02   -0.430896911471099447E+05
    0.748857346354929287E+00    0.450339140144178671E+02   -0.123435784626050823E-02   -0.627891032643643752E-03    0.100191646158237613E+01    0.199931022008986448E+01    0.498206703407859719E+00    0.298627234667626880E+02    0.500033350454983179E+02    0.499245761728570811E-01   -0.494441542382221762E-05    0.955715215314753786E-04    0.159953406956467816E+02    0.497134134299188091E+01    0.201136979696212364E+03    0.497815808231825088E+02   -0.430896880051655025E+05
    0.748857346354929287E+00    0.450339140144178671E+02   -0.123435784626050823E-02   -0.627891032643643752E-03    0.100191646158237613E+01    0.199931022008986448E+01    0.498206703407859719E+00    0.298627234667626880E+02    0.500033350454983179E+02    0.499245761728570811E-01   -0.494441542382221762E-05    0.955715215314753786E-04    0.159953406956467816E+02    0.497134134299188091E+01    0.201136979696212364E+03    0.497815808231825088E+02   -0.430896880051655025E+05
    0.749027482178078019E+00    0.450365524454513206E+02   -0.144647616366900709E-02   -0.676062243309770287E-03    0.100181307155563060E+01    0.199834335774951333E+01    0.497854141468875910E+00    0.298663114157551135E+02    0.499915536091408157E+02    0.498373751186011391E-01   -0.659122235541379989E-04    0.134308924705257724E-04    0.159960095229502812E+02    0.496583020637539807E+01    0.201004726448024797E+03    0.498154606238686171E+02   -0.430896869865847839E+05
    0.749071396711727067E+00    0.450247386848409832E+02   -0.129662585882332542E-02   -0.720527779028952669E-03    0.100181852764187695E+01    0.199860145869424310E+01    0.498200449629341902E+00    0.298540343176212559E+02    0.500009880673201579E+02    0.498765430850965780E-01   -0.162167930127646183E-04    0.382962059576454159E-04    0.159959495783668295E+02    0.497362044568293360E+01    0.200981814481347442E+03    0.498101170223708891E+02   -0.430896852238112333E+05
    0.748869351544134032E+00    0.450149843612177918E+02   -0.122889150588890409E-02   -0.740519875303047520E-03    0.100187460064561318E+01    0.199883265176654534E+01    0.498186724045790119E+00    0.299003318934645677E+02    0.499986939419273426E+02    0.497686581963853042E-01    0.144228427242116826E-04   -0.242515868637644755E-04    0.159951656123248700E+02    0.497005230495855521E+01    0.200787092576237171E+03    0.498248080091491943E+02   -0.430896651996261353E+05
    0.749239290329325680E+00    0.450161003296035034E+02   -0.132479421645823503E-02   -0.688550437112657823E-03    0.100179633839345028E+01    0.199825832432632255E+01    0.498339867924331159E+00    0.299190758068041021E+02    0.500091369490908164E+02    0.497784560491832048E-01   -0.267464539731550454E-04    0.111030483960497178E-03    0.159960792906981712E+02    0.497244561279581454E+01    0.200636120660429981E+03    0.498737194837283369E+02   -0.430896561570373160E+05
    0.749236504545019999E+00    0.450269857768737936E+02   -0.143889631716883335E-02   -0.742320294521176742E-03    0.100178780720271532E+01    0.199791544335576154E+01    0.497787729982463456E+00    0.298853562032736377E+02    0.499852994720113912E+02    0.498172513227133629E-01   -0.869085996825217413E-05    0.454454214505298801E-04    0.159961085101865415E+02    0.496362149461268309E+01    0.200866269322342987E+03    0.498599871095291718E+02   -0.430896556101588794E+05
    0.749070991605534253E+00    0.450346050997525467E+02   -0.131588141558911789E-02   -0.662957893655054730E-03    0.100183795888552729E+01    0.199860489861224888E+01    0.498181686511603161E+00    0.298825677333048034E+02    0.500014387023489704E+02    0.498968576672820380E-01    0.282595556160177313E-04    0.531471926768888324E-04    0.159960833014650614E+02    0.497011223123664436E+01    0.200943672337030506E+03    0.498364010642746393E+02   -0.430896213622515061E+05
    0.748958762104111608E+00    0.450533130349088822E+02   -0.132791858815258694E-02   -0.717298442795877658E-03    0.100181950193110292E+01    0.199849865561811901E+01    0.497885212816517098E+00    0.298700327287212737E+02    0.500146439528402666E+02    0.498287321388248133E-01   -0.256473452333369202E-04    0.319929743240153700E-04    0.159952265076348983E+02    0.496479533009962815E+01    0.200952747991046607E+03    0.497858353252556753E+02   -0.430896069956626307E+05
    0.749422841182340038E+00    0.450423816921686964E+02   -0.127007728920951472E-02   -0.814881076689638844E-03    0.100167749137102069E+01    0.199781105923251756E+01    0.498145166007148921E+00    0.299151157695260927E+02    0.499990870656481832E+02    0.498273277602623715E-01    0.452524839564919735E-04   -0.470579850050068267E-04    0.159960909971852345E+02    0.496880600336937661E+01    0.200662029315091615E+03    0.499026924386104724E+02   -0.430895966852601123E+05
    0.749422841182340038E+00    0.450423816921686964E+02   -0.127007728920951472E-02   -0.814881076689638844E-03    0.100167749137102069E+01    0.199781105923251756E+01    0.498145166007148921E+00    0.299151157695260927E+02    0.499990870656481832E+02    0.498273277602623715E-01    0.452524839564919735E-04   -0.470579850050068267E-04    0.159960909971852345E+02    0.496880600336937661E+01    0.200662029315091615E+03    0.499026924386104724E+02   -0.430895966852601123E+05
    0.748764707038095390E+00    0.450254586843401370E+02   -0.130777126396751939E-02   -0.727279786303170416E-03    0.100194928428360042E+01    0.199913739840233418E+01    0.498036185054307190E+00    0.298394912090894024E+02    0.499879083804900333E+02    0.499306740368531121E-01    0.947551097542120731E-05    0.316142108525558057E-04    0.159950437862635564E+02    0.497006401376140960E+01    0.201192192195163642E+03    0.497666833546474336E+02   -0.430895824765386496E+05
    0.748764707038095390E+00    0.450254586843401370E+02   -0.130777126396751939E-02   -0.727279786303170416E-03    0.100194928428360042E+01    0.199913739840233418E+01    0.498036185054307190E+00    0.298394912090894024E+02    0.499879083804900333E+02    0.499306740368531121E-01    0.947551097542120731E-05    0.316142108525558057E-04    0.159950437862635564E+02    0.497006401376140960E+01    0.201192192195163642E+03    0.497666833546474336E+02   -0.430895824765386496E+05
