Nested Sampling Global Log-Evidence           :   -0.123407873902159627E+07  +/-    0.125391834797530377E+01

Dim No.       Mean        Sigma
   1    0.750762799783037171E+00    0.803126280065345821E-05
   2    0.454167017517657641E+02    0.537966574532664681E-03
   3   -0.653385080319643461E-02    0.175050470695860660E-05
   4   -0.972709798961599731E-02    0.263094445616071433E-05
   5    0.100174279257954102E+01    0.268663432053898847E-05
   6    0.722772238489511162E+08    0.313163810324357264E+07
   7    0.100287915861273502E+01    0.981211634231734251E-03
   8    0.181143720543529763E+01    0.175628346621040923E-02
   9    0.754087240712763784E+00    0.730726113855556951E-05
  10    0.454629004899347322E+02    0.487041015878749664E-03
  11    0.499211889500364880E+00    0.234458418859339591E-05
  12    0.997116133474053257E+00    0.388847507317103270E-05
  13   -0.449065874383600475E-02    0.385634414666541011E-05
  14   -0.102449120821823652E-01    0.593078920768660359E-05
  15    0.100428337172085171E-02    0.567450063793037442E-08

Maximum Likelihood Parameters
Dim No.        Parameter
   1    0.750771255705780183E+00
   2    0.454172892457549224E+02
   3   -0.653487811587449667E-02
   4   -0.972951742242448604E-02
   5    0.100173994250435738E+01
   6    0.756074736277695149E+08
   7    0.100241536204220227E+01
   8    0.181176568870330579E+01
   9    0.754077569472037412E+00
  10    0.454632370834710429E+02
  11    0.499211622110991737E+00
  12    0.997115575022298417E+00
  13   -0.448652157555218863E-02
  14   -0.102395078482197793E-01
  15    0.100428356788664994E-02

MAP Parameters
Dim No.        Parameter
   1    0.750771255705780183E+00
   2    0.454172892457549224E+02
   3   -0.653487811587449667E-02
   4   -0.972951742242448604E-02
   5    0.100173994250435738E+01
   6    0.756074736277695149E+08
   7    0.100241536204220227E+01
   8    0.181176568870330579E+01
   9    0.754077569472037412E+00
  10    0.454632370834710429E+02
  11    0.499211622110991737E+00
  12    0.997115575022298417E+00
  13   -0.448652157555218863E-02
  14   -0.102395078482197793E-01
  15    0.100428356788664994E-02
