    0.476646131474109998E-02    0.315100714564323425E+02    0.368367508053779602E+02   -0.387279489554149681E+06   -0.479515351937697876E+01    1
    0.513480438454005602E-03    0.453023523092269897E+02    0.207432419061660767E+02   -0.379963102261474531E+06   -0.480515351937698032E+01    1
    0.517597296922635113E-02    0.280480638146400452E+02    0.338651502132415771E+02   -0.332520098128715181E+06   -0.481515351937698277E+01    1
    0.224003484506374030E-03    0.242561176419258118E+02    0.294216793775558472E+02   -0.328434218518250040E+06   -0.482515351937698345E+01    1
    0.125472459859654519E-01    0.493057316541671753E+02    0.202581697702407837E+02   -0.327116517074177624E+06   -0.483515351937698323E+01    1
    0.103094842600169074E-05    0.325783658027648926E+02    0.188911068439483643E+02   -0.305341113871135516E+06   -0.484515351937698480E+01    1
    0.131023269532117232E-05    0.367116284370422363E+02    0.169706934690475464E+02   -0.302792907129445521E+06   -0.485515351937698814E+01    1
    0.528887472594270269E+00    0.451708436012268066E+02    0.337740275263786316E+02   -0.299678922702377487E+06   -0.486515351937698437E+01    1
    0.334589303243370753E-04    0.652935802936553955E+01    0.774370670318603516E+01   -0.284045193345780252E+06   -0.487515351937698149E+01    1
    0.134991240482132713E+01    0.463677954673767090E+02    0.399323552846908569E+02   -0.281043080500198179E+06   -0.488515351937698572E+01    1
    0.177250921792457162E-04    0.154606097936630249E+02    0.355440655350685120E+02   -0.280694551646771550E+06   -0.489515351937698817E+01    1
    0.369095382671736152E-02    0.149706882238388062E+02    0.496476650238037109E+02   -0.271643844272030808E+06   -0.490515351937698973E+01    1
    0.523797136383165850E-02    0.252198648452758789E+02    0.285224688053131104E+02   -0.269456099691692099E+06   -0.491515351937698775E+01    1
    0.383221266757895890E-01    0.354821521043777466E+02    0.233918884396553040E+02   -0.259966169278831629E+06   -0.492515351937698220E+01    1
    0.280023946690718895E+00    0.414178189635276794E+02    0.252901709079742432E+02   -0.256921913745536353E+06   -0.493515351937698199E+01    1
    0.154540505964455310E-02    0.138496723771095276E+02    0.460755366086959839E+02   -0.256677154357995983E+06   -0.494515351937698799E+01    1
    0.249287294249066812E-02    0.142457166314125061E+02    0.439171522855758667E+02   -0.253499975052898226E+06   -0.495515351937699045E+01    1
    0.710512818513840960E+00    0.434836080670356750E+02    0.273122802376747131E+02   -0.251827156701125146E+06   -0.496515351937698846E+01    1
    0.244189822179875131E-02    0.172130015492439270E+02    0.357635024189949036E+02   -0.251422762091385317E+06   -0.497515351937698824E+01    1
    0.758929751158396448E+00    0.407259055972099304E+02    0.299784952402114868E+02   -0.250614775324211747E+06   -0.498515351937698359E+01    1
    0.339683370020888065E+01    0.415471604466438293E+02    0.456936758756637573E+02   -0.243022905831830110E+06   -0.499515351937698426E+01    1
    0.384693648125573251E+01    0.459495371580123901E+02    0.452568379044532776E+02   -0.242690851021449111E+06   -0.500515351937698583E+01    1
    0.195489157502492156E+00    0.410376641154289246E+02    0.215451043844223022E+02   -0.238361908335852233E+06   -0.501515351937698384E+01    1
    0.301291403243106215E+01    0.487023419141769409E+02    0.316481193900108337E+02   -0.235704436189895758E+06   -0.502515351937698451E+01    1
    0.159454039800424379E-05    0.375966662168502808E+02    0.111221313476562500E+02   -0.233315682433190988E+06   -0.503515351937698608E+01    1
    0.506851474689375917E-03    0.307740464806556702E+02    0.155599078536033630E+02   -0.223473877884444548E+06   -0.504515351937698409E+01    1
    0.775707355098493597E-04    0.150955128669738770E+02    0.276871967315673828E+02   -0.222458748325613909E+06   -0.505515351937698298E+01    1
    0.129227394902377054E-01    0.311129087209701538E+02    0.183161216974258423E+02   -0.216644051908049412E+06   -0.506515351937698455E+01    1
    0.125802026163402747E+00    0.283669811487197876E+02    0.253979903459548950E+02   -0.214120270784651453E+06   -0.507515351937697989E+01    1
    0.278994640464473450E+05    0.467271444201469421E+02    0.283842626214027405E+02   -0.201472203447641339E+06   -0.508515351937698501E+01    1
    0.822992572086525542E-01    0.469102641940116882E+02    0.134314730763435364E+02   -0.198321220194989641E+06   -0.509515351937699013E+01    1
    0.338711435724550469E+01    0.265090391039848328E+02    0.406201916933059692E+02   -0.194025382983695628E+06   -0.510515351937699080E+01    1
    0.725381436576381378E-01    0.292010140419006348E+02    0.194547060132026672E+02   -0.191983041540061124E+06   -0.511515351937698348E+01    1
    0.883978273035501217E-03    0.797515720129013062E+01    0.896231740713119507E+01   -0.189667706322631711E+06   -0.512515351937698238E+01    1
    0.229439843640984534E-02    0.157378643751144409E+02    0.269330909848213196E+02   -0.188131817967317707E+06   -0.513515351937698394E+01    1
    0.964708223992015862E-01    0.393206319212913513E+02    0.143867900967597961E+02   -0.187162341384472180E+06   -0.514515351937697751E+01    1
    0.502930651451856114E-01    0.131202456355094910E+02    0.392252123355865479E+02   -0.185387052981683926E+06   -0.515515351937698085E+01    1
    0.135074711171338957E+00    0.270842736959457397E+02    0.200557219982147217E+02   -0.181408602408065577E+06   -0.516515351937698330E+01    1
    0.206870301220909791E+01    0.276497343182563782E+02    0.303568959236145020E+02   -0.180781445623123756E+06   -0.517515351937698220E+01    1
    0.249280451667678317E+05    0.244368019700050354E+02    0.802343964576721191E+01   -0.180111804250377987E+06   -0.518515351937698643E+01    1
    0.237996931240523901E-01    0.229593634605407715E+02    0.202086561918258667E+02   -0.178236033025532670E+06   -0.519515351937698533E+01    1
    0.231091269477203889E-01    0.402845266461372375E+02    0.116944611072540283E+02   -0.177329393076189968E+06   -0.520515351937697623E+01    1
    0.720315739990416010E-01    0.345014506578445435E+02    0.142622336745262146E+02   -0.174854739309989789E+06   -0.521515351937698224E+01    1
    0.115505731078682977E-05    0.106505963206291199E+02    0.274124044179916382E+02   -0.173377211636211025E+06   -0.522515351937697670E+01    1
    0.893053889884385123E-05    0.443480652570724487E+02    0.648594647645950317E+01   -0.173039037573601614E+06   -0.523515351937698092E+01    1
    0.259685656981328665E-02    0.371163308620452881E+02    0.988425701856613159E+01   -0.167472692439321108E+06   -0.524515351937698071E+01    1
    0.678353026798415214E-04    0.200694280862808228E+02    0.139455747604370117E+02   -0.167466098334200622E+06   -0.525515351937698583E+01    1
    0.197460020801370462E+01    0.171868044137954712E+02    0.426085561513900757E+02   -0.167309632723468560E+06   -0.526515351937698739E+01    1
    0.217579628939284326E+02    0.437770766019821167E+02    0.375940430164337158E+02   -0.166894826181011915E+06   -0.527515351937698007E+01    1
    0.240446170022836686E-05    0.194801816344261169E+02    0.139949434995651245E+02   -0.166739366384288383E+06   -0.528515351937697542E+01    1
    0.503321344310659615E-04    0.927082508802413940E+01    0.285488805174827576E+02   -0.164007957106417074E+06   -0.529515351937697609E+01    1
    0.323031533293585986E-03    0.132505419850349426E+02    0.215166944265365601E+02   -0.162703205995112396E+06   -0.530515351937697677E+01    1
    0.154506658710031820E-04    0.680238813161849976E+01    0.397372245788574219E+02   -0.160744907979342097E+06   -0.531515351937698188E+01    1
    0.202935082520394883E-04    0.833856970071792603E+01    0.885396957397460938E+01   -0.159949060575621668E+06   -0.532515351937698078E+01    1
    0.835906963739376126E-02    0.202656719088554382E+02    0.170864683389663696E+02   -0.159709584357671178E+06   -0.533515351937697613E+01    1
    0.112559677388214350E-01    0.371216309070587158E+02    0.979187905788421631E+01   -0.155084985860062938E+06   -0.534515351937697680E+01    1
    0.377324903250414501E+01    0.316543126106262207E+02    0.223731854557991028E+02   -0.153664799998561037E+06   -0.535515351937698103E+01    1
    0.128942571053952963E-02    0.913599848747253418E+01    0.784952789545059204E+01   -0.152552960954346199E+06   -0.536515351937698171E+01    1
    0.173734943734167335E+01    0.560981631278991699E+01    0.114234828948974609E+02   -0.152028182980029727E+06   -0.537515351937698238E+01    1
    0.147306169784635461E+02    0.397371789813041687E+02    0.240755647420883179E+02   -0.150414369559085346E+06   -0.538515351937698128E+01    1
    0.150705511927981206E+02    0.364824014902114868E+02    0.268949580192565918E+02   -0.148624434107301699E+06   -0.539515351937698018E+01    1
    0.313029367691147753E-03    0.727430671453475952E+01    0.927614122629165649E+01   -0.148112669127156696E+06   -0.540515351937698263E+01    1
    0.737142389940575495E-02    0.106284680962562561E+02    0.292208811640739441E+02   -0.145654079283798812E+06   -0.541515351937698153E+01    1
    0.529802715098711308E-05    0.619969040155410767E+01    0.316826796531677246E+02   -0.142893933968826896E+06   -0.542515351937697865E+01    1
    0.624388277018466775E+00    0.200527179241180420E+02    0.223680382966995239E+02   -0.141966596553110721E+06   -0.543515351937697933E+01    1
    0.249646999248396562E+00    0.301688864827156067E+02    0.137107178568840027E+02   -0.140547927146469505E+06   -0.544515351937698178E+01    1
    0.268562136442149157E+00    0.187943005561828613E+02    0.215212380886077881E+02   -0.139121037028827210E+06   -0.545515351937698245E+01    1
    0.142524542651699448E+00    0.858162879943847656E+01    0.431894394755363464E+02   -0.135287379696208693E+06   -0.546515351937698401E+01    1
    0.100476078910710166E-05    0.137656092643737793E+02    0.133482575416564941E+02   -0.134984201518459857E+06   -0.547515351937698025E+01    1
    0.188146187682249675E+02    0.366846051812171936E+02    0.228215220570564270E+02   -0.134788343363687745E+06   -0.548515351937698004E+01    1
    0.137461220706308661E-02    0.360292690992355347E+02    0.610143303871154785E+01   -0.134687731413292320E+06   -0.549515351937697805E+01    1
    0.561307468682677863E-01    0.382576000690460205E+02    0.863673478364944458E+01   -0.134662218794867513E+06   -0.550515351937697694E+01    1
    0.891467445525802304E+01    0.178805094957351685E+02    0.367993903160095215E+02   -0.130540443844067093E+06   -0.551515351937698295E+01    1
    0.138732222374919097E-03    0.573144376277923584E+01    0.267507410049438477E+02   -0.128766936724934683E+06   -0.552515351937698185E+01    1
    0.594319223302351598E-03    0.808123052120208740E+01    0.238435563445091248E+02   -0.127400142078402379E+06   -0.553515351937698163E+01    1
    0.346072180177955033E+02    0.421031743288040161E+02    0.206584706902503967E+02   -0.124640034600253348E+06   -0.554515351937698142E+01    1
    0.311325651255102572E-03    0.273733836412429810E+02    0.584852218627929688E+01   -0.123835345837487170E+06   -0.555515351937698032E+01    1
    0.778572088737676982E+01    0.137832930684089661E+02    0.412948825955390930E+02   -0.123417186074950267E+06   -0.556515351937698544E+01    1
    0.163239359126925017E+02    0.188018161058425903E+02    0.356476336717605591E+02   -0.122699976263635996E+06   -0.557515351937698611E+01    1
    0.638341201145882451E+02    0.390199643373489380E+02    0.305474159121513367E+02   -0.122534509239459832E+06   -0.558515351937698146E+01    1
    0.222594419231740615E+01    0.319584804773330688E+02    0.134824350476264954E+02   -0.120911402702373685E+06   -0.559515351937697680E+01    1
    0.564869877835791101E+02    0.289191943407058716E+02    0.360233038663864136E+02   -0.120369702993725397E+06   -0.560515351937697748E+01    1
    0.887777221028049519E-02    0.577402383089065552E+01    0.338497033715248108E+02   -0.118986493732576069E+06   -0.561515351937697904E+01    1
    0.409866203871324299E-02    0.839418262243270874E+01    0.238425934314727783E+02   -0.118584923611856095E+06   -0.562515351937698060E+01    1
    0.199717523220288816E-01    0.818637043237686157E+01    0.263373911380767822E+02   -0.117433047009882823E+06   -0.563515351937698039E+01    1
    0.618330748579390341E-01    0.522049099206924438E+01    0.410097959637641907E+02   -0.117212608578692932E+06   -0.564515351937698284E+01    1
    0.376514600717178949E+01    0.199227836728096008E+02    0.213592809438705444E+02   -0.116798304271794928E+06   -0.565515351937698085E+01    1
    0.265219930736396825E+00    0.487507879734039307E+02    0.521145194768905640E+01   -0.116691934133272036E+06   -0.566515351937697975E+01    1
    0.168579188306018396E+00    0.178164985775947571E+02    0.152140370011329651E+02   -0.116368864719680350E+06   -0.567515351937697954E+01    1
    0.248363197318786106E-02    0.265209105610847473E+02    0.666029810905456543E+01   -0.114843703707684137E+06   -0.568515351937697666E+01    1
    0.173376649065818178E+02    0.149528381228446960E+02    0.406147119402885437E+02   -0.114760316971184613E+06   -0.569515351937697734E+01    1
    0.147771814356287877E+03    0.489959257841110229E+02    0.477356845140457153E+02   -0.114759766179819548E+06   -0.570515351937697890E+01    1
    0.100838631379756336E+02    0.157898429036140442E+02    0.325349086523056030E+02   -0.114632753360978662E+06   -0.571515351937697780E+01    1
    0.226606059192102681E-02    0.633024692535400391E+01    0.236018142104148865E+02   -0.113193310833855416E+06   -0.572515351937697403E+01    1
    0.130155848264385116E-01    0.118268549442291260E+02    0.166158452630043030E+02   -0.110625916472905345E+06   -0.573515351937697382E+01    1
    0.643438649925737671E+01    0.330846515297889709E+02    0.123741301894187927E+02   -0.109739557172866364E+06   -0.574515351937697805E+01    1
    0.907912618502034613E-01    0.307290846109390259E+02    0.745918065309524536E+01   -0.109480958353888040E+06   -0.575515351937698227E+01    1
    0.115939556338578286E-01    0.687204778194427490E+01    0.251245498657226562E+02   -0.109256456594900694E+06   -0.576515351937698384E+01    1
    0.398257967550097292E+00    0.351194584369659424E+02    0.747812777757644653E+01   -0.109216426244642949E+06   -0.577515351937697918E+01    1
    0.384412394764177421E+02    0.146648681163787842E+02    0.454410037398338318E+02   -0.107809253548788402E+06   -0.578515351937698075E+01    1
    0.332514228356854125E+00    0.533802270889282227E+01    0.364920172095298767E+02   -0.107791613141237292E+06   -0.579515351937698409E+01    1
    0.150836723359218206E+01    0.361678320169448853E+02    0.899707615375518799E+01   -0.107306246688508021E+06   -0.580515351937698565E+01    1
    0.112895790948296312E-01    0.701543331146240234E+01    0.199535325169563293E+02   -0.106118152871810016E+06   -0.581515351937698366E+01    1
    0.998454173014896029E+00    0.129703450202941895E+02    0.228890734910964966E+02   -0.106059184539596245E+06   -0.582515351937698256E+01    1
    0.196642852056712911E+03    0.437366986274719238E+02    0.460740613937377930E+02   -0.104406529669317621E+06   -0.583515351937698412E+01    1
    0.187016519843045792E+00    0.325937509536743164E+02    0.550905913114547729E+01   -0.104341912171142234E+06   -0.584515351937698391E+01    1
    0.330750896826849827E+00    0.903915464878082275E+01    0.123253676295280457E+02   -0.103041279235160531E+06   -0.585515351937697837E+01    1
    0.136059142433470587E+00    0.793184489011764526E+01    0.173607188463211060E+02   -0.102724612434897936E+06   -0.586515351937697371E+01    1
    0.427041046016142234E-01    0.867739439010620117E+01    0.164504522085189819E+02   -0.102137224456144453E+06   -0.587515351937697705E+01    1
    0.149145048436334400E+05    0.332533624768257141E+02    0.345038673281669617E+02   -0.101586895368646437E+06   -0.588515351937697684E+01    1
    0.155122963536894222E+05    0.173475733399391174E+02    0.325012549757957458E+02   -0.101130242662506396E+06   -0.589515351937697751E+01    1
    0.711383860957479097E+01    0.815348923206329346E+01    0.119410017132759094E+02   -0.100908693539027954E+06   -0.590515351937697286E+01    1
    0.262198631817521566E+00    0.170275402069091797E+02    0.112850245833396912E+02   -0.995104226932341116E+05   -0.591515351937697531E+01    1
    0.136221006348144424E+01    0.678607761859893799E+01    0.397396090626716614E+02   -0.994501681524680316E+05   -0.592515351937697687E+01    1
    0.180511705763510776E+03    0.461770957708358765E+02    0.292129981517791748E+02   -0.990988639225498919E+05   -0.593515351937697400E+01    1
    0.256092593835108850E+00    0.189622390270233154E+02    0.101018700003623962E+02   -0.990777283089236153E+05   -0.594515351937698000E+01    1
    0.315076928119526867E+00    0.116792610287666321E+02    0.100240832567214966E+02   -0.979921213235316100E+05   -0.595515351937698156E+01    1
    0.217400323837716736E+00    0.132305032014846802E+02    0.876246601343154907E+01   -0.974456967296505318E+05   -0.596515351937697336E+01    1
    0.183829726460507703E+01    0.672366261482238770E+01    0.375483515858650208E+02   -0.965629753368914244E+05   -0.597515351937696959E+01    1
    0.538740503936269199E+01    0.314860925078392029E+02    0.951878726482391357E+01   -0.963360140428707382E+05   -0.598515351937697559E+01    1
    0.538176346800778571E+01    0.169659486413002014E+02    0.167845293879508972E+02   -0.940999119447542180E+05   -0.599515351937697627E+01    1
    0.136151551136070830E+05    0.394469317793846130E+02    0.278012442588806152E+02   -0.940066398807927326E+05   -0.600515351937697517E+01    1
    0.650426204671052801E+02    0.203502205014228821E+02    0.244128954410552979E+02   -0.931952257172540703E+05   -0.601515351937697851E+01    1
    0.135248508191972978E+05    0.312714514136314392E+02    0.278975516557693481E+02   -0.912825972717306140E+05   -0.602515351937697829E+01    1
    0.253347743800713410E+02    0.152801480889320374E+02    0.225774249434471130E+02   -0.899649495936716994E+05   -0.603515351937697453E+01    1
    0.813718818779426840E+02    0.128408828377723694E+02    0.410627856850624084E+02   -0.891833598173534265E+05   -0.604515351937697520E+01    1
    0.120830614278651865E+05    0.388260003924369812E+02    0.797081738710403442E+01   -0.888131819710560230E+05   -0.605515351937697410E+01    1
    0.219271776481987587E+03    0.260437831282615662E+02    0.345752596855163574E+02   -0.882829938179918827E+05   -0.606515351937697478E+01    1
    0.108354145356713871E+05    0.420928746461868286E+02    0.478989130258560181E+02   -0.880063042773160705E+05   -0.607515351937697723E+01    1
    0.231630976729676860E+03    0.272130599617958069E+02    0.304387274384498596E+02   -0.861540162123047630E+05   -0.608515351937697790E+01    1
    0.479192469486102084E+02    0.111940252780914307E+02    0.319389566779136658E+02   -0.857259117018128163E+05   -0.609515351937697769E+01    1
    0.762002085710751516E+02    0.116110095381736755E+02    0.385898426175117493E+02   -0.856447415871628618E+05   -0.610515351937697481E+01    1
    0.156878201242394596E+03    0.493845805525779724E+02    0.124660682678222656E+02   -0.848225808528926718E+05   -0.611515351937697282E+01    1
    0.498646697737166633E+02    0.179021281003952026E+02    0.665209054946899414E+01   -0.845425823588188359E+05   -0.612515351937697528E+01    1
    0.791902993522362948E+02    0.106488126516342163E+02    0.408908802270889282E+02   -0.839977567823213612E+05   -0.613515351937697417E+01    1
    0.344075883677808463E+02    0.144506186246871948E+02    0.204696029424667358E+02   -0.835463219284808729E+05   -0.614515351937697485E+01    1
    0.222968266679996248E+02    0.159142678976058960E+02    0.164434704184532166E+02   -0.829971736597786366E+05   -0.615515351937697819E+01    1
    0.325947900942242200E+03    0.272814589738845825E+02    0.343269729614257812E+02   -0.819252749999906955E+05   -0.616515351937697620E+01    1
    0.118718283226126516E+03    0.319078323245048523E+02    0.135378253459930420E+02   -0.809859470270735037E+05   -0.617515351937697776E+01    1
    0.206964668909505434E+03    0.156949007511138916E+02    0.387003871798515320E+02   -0.809132633484139951E+05   -0.618515351937698288E+01    1
    0.587037990522958850E+02    0.395887267589569092E+02    0.562883585691452026E+01   -0.806926199838335160E+05   -0.619515351937698000E+01    1
    0.917105822741980745E+02    0.505863962937515854E+01    0.450040503709953086E+02   -0.799493665292929218E+05   -0.620515351937697535E+01    1
    0.618890331422006739E+03    0.367912283539772034E+02    0.464945673942565918E+02   -0.794611083879995567E+05   -0.621515351937697247E+01    1
    0.299460975020615798E+02    0.156813985109329224E+02    0.856299281120300293E+01   -0.791504539799621416E+05   -0.622515351937697314E+01    1
    0.581754660328467367E+03    0.340180790424346924E+02    0.433455950021743774E+02   -0.786439317735988589E+05   -0.623515351937697559E+01    1
    0.408181497266525469E+03    0.288609904050827026E+02    0.317354708909988403E+02   -0.777239480122729874E+05   -0.624515351937698071E+01    1
    0.224296967734061298E+03    0.270833322405815125E+02    0.533210039138793945E+01   -0.772977327140537091E+05   -0.625515351937697694E+01    1
    0.484025338447453777E+02    0.922626018524169922E+01    0.226692047715187073E+02   -0.766962601824142039E+05   -0.626515351937697407E+01    1
    0.104303338341140407E+05    0.134200012683868408E+02    0.363581964373588562E+02   -0.765677071008801431E+05   -0.627515351937697385E+01    1
    0.403450887067038551E+02    0.958468377590179443E+01    0.150322878360748291E+02   -0.765352933621374104E+05   -0.628515351937697986E+01    1
    0.758894190100080124E+02    0.158821265900450328E+02    0.851060184904854111E+01   -0.764441215547538304E+05   -0.629515351937697432E+01    1
    0.465744444395455588E+02    0.837300121784210205E+01    0.236659297347068787E+02   -0.758549647783418914E+05   -0.630515351937697766E+01    1
    0.551239511502866890E+03    0.278960925340652466E+02    0.408461168408393860E+02   -0.754266655200128153E+05   -0.631515351937697567E+01    1
    0.417247452181219671E+03    0.220885011553764343E+02    0.330968287587165833E+02   -0.753896344276924356E+05   -0.632515351937697190E+01    1
    0.837434988996107450E+03    0.345966798067092896E+02    0.485549572110176086E+02   -0.753798683872381080E+05   -0.633515351937697790E+01    1
    0.612437550035668679E+02    0.918484151363372803E+01    0.199906569719314575E+02   -0.751097748720231320E+05   -0.634515351937697858E+01    1
    0.212240956901658933E+03    0.241951107978820801E+02    0.158438277244567871E+02   -0.739807774812390271E+05   -0.635515351937697659E+01    1
    0.250958687502283692E+04    0.551091521978378296E+01    0.287142118811607361E+02   -0.738898257210339943E+05   -0.636515351937697371E+01    1
    0.662424906973591732E+02    0.231933191418647766E+02    0.901451587677001953E+01   -0.735933146902473236E+05   -0.637515351937697350E+01    1
    0.922935723622953446E+04    0.394371739029884338E+02    0.206751272082328796E+02   -0.724600324042005523E+05   -0.638515351937697861E+01    1
    0.626343246403994158E+03    0.439422720804716107E+02    0.227455270530006182E+02   -0.724047861568616790E+05   -0.639515351937698195E+01    1
    0.956203674705409139E+04    0.216138306260108948E+02    0.130998608469963074E+02   -0.722270201772214787E+05   -0.640515351937697730E+01    1
    0.134508949198156733E+04    0.414218439913744376E+02    0.434206262760627411E+02   -0.718744978161543841E+05   -0.641515351937697620E+01    1
    0.171314448887466114E+03    0.188245763273432090E+02    0.144310267235079852E+02   -0.707519792698920792E+05   -0.642515351937697776E+01    1
    0.902196805035233228E+04    0.191970342397689819E+02    0.266193905472755432E+02   -0.702943165563495713E+05   -0.643515351937697222E+01    1
    0.168065783628508171E+03    0.251247939467430115E+02    0.782418102025985718E+01   -0.699728512143341795E+05   -0.644515351937697556E+01    1
    0.160941490584381768E+03    0.809433311223983765E+01    0.224658960103988647E+02   -0.699689860879116313E+05   -0.645515351937697535E+01    1
    0.303749000991695141E+03    0.111028543114662170E+02    0.331425926089286804E+02   -0.699334062412995554E+05   -0.646515351937697513E+01    1
    0.262550841265717281E+04    0.503734976053237915E+01    0.290446600317955017E+02   -0.697839452005749772E+05   -0.647515351937697048E+01    1
    0.839378583871116462E+04    0.114948806166648865E+02    0.439776360988616943E+02   -0.696668046889038669E+05   -0.648515351937697559E+01    1
    0.447525587218714236E+03    0.191392406821250916E+02    0.248657140135765076E+02   -0.696065265878944920E+05   -0.649515351937697538E+01    1
    0.818371423858416392E+03    0.429518091678619385E+02    0.234773865342140198E+02   -0.694164849089886266E+05   -0.650515351937697694E+01    1
    0.856813268416243204E+03    0.243464839458465576E+02    0.412204110622406006E+02   -0.689696193115784408E+05   -0.651515351937697318E+01    1
    0.253307795471516755E+03    0.732443451881408691E+01    0.334246081113815308E+02   -0.688306087887984177E+05   -0.652515351937697652E+01    1
    0.700021774090872327E+03    0.281597778201103210E+02    0.236498928070068359E+02   -0.678898642782472016E+05   -0.653515351937697631E+01    1
    0.851013550626947472E+04    0.278839935683827456E+02    0.151474339246308780E+02   -0.677653811602666683E+05   -0.654515351937697609E+01    1
    0.608245593397072867E+03    0.238856852432616975E+02    0.224771784093651696E+02   -0.675618292635882390E+05   -0.655515351937696966E+01    1
    0.248632146664690055E+03    0.276265402548043504E+02    0.833207660132494610E+01   -0.675394227973965026E+05   -0.656515351937697567E+01    1
    0.655428068046343810E+03    0.247619398927381305E+02    0.230641929691905609E+02   -0.674997115293424431E+05   -0.657515351937698256E+01    1
    0.518696560557354042E+04    0.480649068951606750E+02    0.328256359696388245E+02   -0.674195138670415909E+05   -0.658515351937698501E+01    1
    0.756065273901121236E+04    0.449125093221664429E+02    0.191762605309486389E+02   -0.672730572582060704E+05   -0.659515351937696881E+01    1
    0.535481690835203494E+03    0.152764305472373962E+02    0.291940242052078247E+02   -0.671065046704407141E+05   -0.660515351937696948E+01    1
    0.811242991870948345E+03    0.254807767271995544E+02    0.294729068875312805E+02   -0.670585280230604403E+05   -0.661515351937697371E+01    1
    0.797358325802570835E+04    0.165562913650072083E+02    0.291001422316436980E+02   -0.669256293752540805E+05   -0.662515351937697705E+01    1
    0.284402075956364388E+04    0.616007953882217407E+01    0.238046777248382568E+02   -0.667296127909122006E+05   -0.663515351937697861E+01    1
    0.430554681289663313E+04    0.430789673328399658E+02    0.363494631648063660E+02   -0.662683248041962215E+05   -0.664515351937698107E+01    1
    0.474580884286849709E+03    0.742221444845199585E+01    0.289879447221755981E+02   -0.661201433352736349E+05   -0.665515351937697286E+01    1
    0.114977395191501455E+04    0.409270879308190416E+02    0.246117851499571678E+02   -0.659210591696910851E+05   -0.666515351937697353E+01    1
    0.717850062329916818E+04    0.275072446465492249E+02    0.267532703280448914E+02   -0.659166697816269589E+05   -0.667515351937697510E+01    1
    0.191670844774846955E+04    0.354117172956466675E+02    0.392973154783248901E+02   -0.658787722874563333E+05   -0.668515351937697488E+01    1
    0.729942283385228802E+04    0.389463242888450623E+02    0.205505654215812683E+02   -0.656468760502712248E+05   -0.669515351937697734E+01    1
    0.683742023556245931E+04    0.471976736187934875E+02    0.166931518912315369E+02   -0.654964099739621088E+05   -0.670515351937697446E+01    1
    0.108931973276325402E+04    0.214331278011876272E+02    0.420069698988503930E+02   -0.654180890351933922E+05   -0.671515351937697247E+01    1
    0.703381556062550408E+04    0.312366470694541931E+02    0.263681855797767639E+02   -0.652942612371758150E+05   -0.672515351937697314E+01    1
    0.495701090574309092E+03    0.880087524652481079E+01    0.377827149629592896E+02   -0.652387763866354944E+05   -0.673515351937697382E+01    1
    0.525814687898866623E+03    0.984187808793286756E+01    0.395090631606219418E+02   -0.650366019063904532E+05   -0.674515351937697183E+01    1
