    0.991004753112793013E+00    0.144931286573410034E+03    0.895610396125531005E-01    0.938677935642370231E-01    0.102578506469726571E+01    0.571017169952392600E+00    0.634515166282653809E+02    0.370933461189270020E+01    0.817604839801788330E+00   -0.296657185841964988E+00    0.238699451846803051E+00    0.333669527762714641E-03    0.259685516357421875E-02    0.275092506408691406E+02    0.168168379068374634E+03    0.726376235485076904E+00   -0.378466608318522468E+00   -0.595375892929599776E-01    0.157308267905001991E+02    0.938664895429072743E+02    0.219937542080879211E+03    0.733019471168518066E+02    0.256865418060740137E+10    0.124690026044845581E+01   -0.735118091106414795E+00   -0.258997455657947656E+14   -0.460515351937698814E+01    1
    0.827615261077880859E+00    0.114454128742218018E+03   -0.131239554744863207E+00    0.211632952577465089E+00    0.102757506370544438E+01    0.220261526107788097E+00    0.138648501634597778E+03    0.309942388534545898E+01    0.683555561304092407E+01    0.295828410519313701E-02   -0.113235985393506156E+00    0.472474311451044334E-03    0.357475209236145020E+01    0.427411347627639771E+02    0.114432241916656494E+03    0.750166177749633789E+00    0.334837317589337102E+00   -0.208040660325331042E-01    0.126853504661459286E+02    0.354857958868791812E+02    0.107543909549713135E+03    0.353929281234741211E+02    0.395469842468006611E+10    0.105771917104721069E+01   -0.780918002128601074E+00   -0.187423835334192944E+13   -0.461515351937698259E+01    1
    0.956474828720092818E+00    0.156888424158096313E+03    0.627611322980447195E+00    0.421256807088808916E+00    0.110818452835083003E+01    0.717112398147583097E+00    0.101290726661682129E+03    0.392424082756042480E+01    0.757186356186866760E+01    0.417288263270899462E+00   -0.512663923655734433E+00    0.492017472030788780E-03    0.249948501586914062E-01    0.870059090852737427E+02    0.310640895366668701E+02    0.846591591835021973E-01    0.225294975168373185E+00    0.988561896913170979E-01    0.156901508131087688E+02    0.943057832153728626E+01    0.214928539097309113E+03    0.974574327468872070E+02    0.166437799225996763E+09    0.110237735509872437E+01   -0.450679659843444824E-01   -0.155686393191605176E+13   -0.462515351937698149E+01    1
    0.258916234970092807E+00    0.127348065376281738E+01    0.464977889529480437E+00    0.452502652597372046E+00    0.107473454475402841E+01    0.512675857543945401E+00    0.235016763210296631E+02    0.102798891067504883E+01    0.746622788906097412E+01    0.269698091474797341E+00    0.178095027317326710E+00    0.468779076422931086E-03    0.144125103950500488E+01    0.576806044578552246E+02    0.112639807462692261E+03    0.593446314334869385E+00   -0.334168637538579949E+00    0.400542972157945584E-01    0.191003752280023491E+02    0.201143892932990953E+01    0.270416335761547089E+03    0.708653330802917480E+01    0.156173581044429183E+09    0.102654248476028442E+01   -0.548986971378326416E+00   -0.502102303353910950E+12   -0.463515351937698661E+01    1
    0.625220489501953081E+00    0.781443893909454346E+02   -0.154422704684259338E+00   -0.300549752847149354E+00    0.120349185466766362E+01    0.291244983673095703E+00    0.973110473155975342E+02    0.270223212242126465E+01    0.456791821122169495E+01   -0.349243477398171256E-01   -0.714239643102144431E-03    0.232624915466005100E-03    0.219411873817443848E+01    0.189059203863143921E+02    0.902099633216857910E+02    0.851477086544036865E+00   -0.167566204221765505E-01    0.358610178550243519E-01    0.197695473354476228E+02    0.400112747669574276E+01    0.190721423923969269E+03    0.185153484344482422E+01    0.327833891263242485E+07    0.191183555126190186E+01   -0.843158960342407227E-01   -0.115437409315715790E+12   -0.464515351937698728E+01    1
    0.931920194625854625E+00    0.473765015602111816E+02    0.595794360896819003E-01    0.895100229859744634E-01    0.940644335746765092E+00    0.321952342987060547E+00    0.105319619178771973E+02    0.350884723663330078E+01    0.468149635195732117E+01    0.375905510309248944E-01   -0.186625202465544482E+00    0.239558915071066622E-03    0.172934961318969727E+01    0.609456574916839600E+02    0.167784672975540161E+03    0.683239281177520752E+00   -0.366486825136660144E+00    0.253676313767170036E+00    0.186058981734601048E+02    0.432885266540353442E+01    0.263592013716697693E+03    0.604494690895080566E+02    0.110116458593514964E+09    0.115956121683120728E+01   -0.452846467494964600E+00   -0.111138016122107132E+12   -0.465515351937698174E+01    1
    0.730310010910034224E+00    0.575752472877502441E+02    0.125910391432405067E+00   -0.255810104969821928E+00    0.122587966918945313E+01    0.527279567718505815E+00    0.947265672683715820E+02    0.266265511512756348E+01    0.362769398093223572E+01   -0.178770557249885137E+00   -0.514008045561240301E-01    0.354653309075924055E-03    0.366116261482238770E+01    0.438133478164672852E+00    0.834972202777862549E+02    0.756278216838836670E+00   -0.269961449781828011E+00    0.238882170617978479E+00    0.135031824610248314E+02    0.975626440655706029E+00    0.557847186923027039E+02    0.338915348052978516E+02    0.157422405905824351E+10    0.195987188816070557E+01   -0.794281542301177979E+00   -0.721371360919041290E+11   -0.466515351937698153E+01    1
    0.735531902313232511E+00    0.123929589986801147E+03   -0.119229474473595470E+00   -0.266404006385612568E+00    0.112765302658081046E+01    0.265174102783203136E+00    0.189173626899719238E+02    0.149032068252563477E+01    0.469841527938842773E+01   -0.435987078960710719E-02    0.225915423408711735E+00    0.456810629140792942E-03    0.158401942253112793E+01    0.200328773260116577E+02    0.579481816291809082E+02    0.348908424377441406E+00   -0.946586766143939218E-02   -0.107625613467403888E+00    0.139824128168366446E+02    0.877033718624145447E-01    0.906191259622573853E+02    0.107254326343536377E+02    0.293748633432045507E+10    0.176995295286178589E+01   -0.394653916358947754E+00   -0.706252716807708740E+11   -0.467515351937698398E+01    1
    0.538904666900634766E+00    0.673600316047668457E+02    0.243603254596313629E+00    0.303127640941153298E+00    0.123539841175079346E+01    0.814225006103515669E+00    0.164361165761947632E+03    0.271227955818176270E+01    0.348097983002662659E+01    0.301734641693168527E-01   -0.915940873575670986E-02    0.190734200346111873E-03    0.797136783599853516E+00    0.840257710218429565E+02    0.132005259990692139E+03    0.416897237300872803E+00    0.467045507080314337E+00    0.296919107247425706E+00    0.155955446194657874E+02    0.597411704996388337E+02    0.323358157277107239E+03    0.115571916103363037E+02    0.511772705492039919E+08    0.155271160602569580E+01   -0.278756618499755859E+00   -0.644099885158591232E+11   -0.468515351937698377E+01    1
    0.439500141143798873E+00    0.559605252742767334E+02   -0.552405072165026434E-01    0.834092347426459713E-01    0.113875329494476318E+01    0.882506132125854492E+00    0.817553937435150146E+02    0.144135522842407227E+01    0.640568736195564270E+01    0.207411378803831342E+00   -0.748339496655494735E-01    0.230455089603383268E-03    0.373016190528869629E+01    0.639655190706253052E+02    0.174805580377578735E+03    0.351642429828643799E+00    0.213394685236530074E+00   -0.717155858540920871E-01    0.159846563802690493E+02    0.235169784515105035E+00    0.373695062100887299E+03    0.615418255329132080E+02    0.351814715634977460E+09    0.186620980501174927E+01   -0.762387752532958984E+00   -0.379574401884388199E+11   -0.469515351937698444E+01    1
