    0.838916101549863846E+00    0.479704150240692115E+02    0.115290703234747997E-01    0.332997395167539748E-01    0.100738363227589267E+01    0.103439081565152183E+09   -0.200355346301137605E+00   -0.199090628316434737E+01    0.803746340316580099E+00    0.401023334296783815E+02    0.567722557781169312E+00    0.105903644148324383E+01    0.250652631193327702E-01    0.738226794129219488E-01    0.826619129871979715E-03   -0.840108221213414192E+09
    0.838915951737837950E+00    0.479706987800716362E+02    0.115285840593723141E-01    0.332995918664034107E-01    0.100738356971033793E+01    0.103459483738204703E+09   -0.200460421727342242E+00   -0.199092769615874987E+01    0.803744016744703638E+00    0.401021355752346551E+02    0.567722487095317696E+00    0.105903600096715511E+01    0.250653404822361453E-01    0.738220636269774355E-01    0.826618705967327666E-03   -0.840108221212024212E+09
    0.838916323066454916E+00    0.479705971271086113E+02    0.115285496138583504E-01    0.332992174687007647E-01    0.100738345913111038E+01    0.103457073351237968E+09   -0.200502174122786703E+00   -0.199091373924851700E+01    0.803743864484859127E+00    0.401023672745379614E+02    0.567722794658002350E+00    0.105903572617170805E+01    0.250651548500501094E-01    0.738219759354646343E-01    0.826619234652254450E-03   -0.840108221159448743E+09
    0.838916021852540439E+00    0.479706285596701960E+02    0.115285696355378765E-01    0.332992124943854578E-01    0.100738345794048612E+01    0.103455425175094679E+09   -0.200470239668442685E+00   -0.199086872556250105E+01    0.803745484373941554E+00    0.401021537230018907E+02    0.567722398952841822E+00    0.105903499735554618E+01    0.250653802750143775E-01    0.738220660967599945E-01    0.826619624353186239E-03   -0.840108221128521323E+09
    0.838915790644758186E+00    0.479708363551421044E+02    0.115283227367300681E-01    0.332995658746905593E-01    0.100738353710896811E+01    0.103467914390413493E+09   -0.200488100756030296E+00   -0.199084440059568468E+01    0.803745291971953879E+00    0.401019799962100976E+02    0.567722210754301404E+00    0.105903471972996277E+01    0.250653259045521860E-01    0.738217578456853984E-01    0.826619410060621643E-03   -0.840108221114909649E+09
    0.838916001467206796E+00    0.479706563698498627E+02    0.115285092333723329E-01    0.332992924755765446E-01    0.100738351290841655E+01    0.103457088596805632E+09   -0.200467838156266565E+00   -0.199080317837257526E+01    0.803747095557417524E+00    0.401021865172799394E+02    0.567722282535474632E+00    0.105903458265681838E+01    0.250652284823668359E-01    0.738220506965100443E-01    0.826620075614088691E-03   -0.840108221092869997E+09
    0.838916101678619741E+00    0.479707030820397904E+02    0.115285170337156399E-01    0.332994435369210889E-01    0.100738355964650861E+01    0.103462020881687060E+09   -0.200494126876581857E+00   -0.199093211472497944E+01    0.803743560494082354E+00    0.401022527863068206E+02    0.567722643670901084E+00    0.105903614822088699E+01    0.250652253115931888E-01    0.738219828877776513E-01    0.826618701640817379E-03   -0.840108221032964706E+09
    0.838915933984333506E+00    0.479707316428442212E+02    0.115284175021762754E-01    0.332992649796023318E-01    0.100738350831273626E+01    0.103462116020927832E+09   -0.200491671334628196E+00   -0.199083392870303943E+01    0.803746010798356503E+00    0.401021195460342668E+02    0.567722277863160985E+00    0.105903476213302339E+01    0.250653047594109196E-01    0.738219339253860241E-01    0.826619707006355053E-03   -0.840108221015847206E+09
    0.838916025798289722E+00    0.479706774103324776E+02    0.115286006242521569E-01    0.332996406494738412E-01    0.100738357543208057E+01    0.103458860137041137E+09   -0.200458728172005274E+00   -0.199094155571647380E+01    0.803743738574700606E+00    0.401021738250689879E+02    0.567722542937745822E+00    0.105903623166772221E+01    0.250653062710568843E-01    0.738220841275527562E-01    0.826618621632190268E-03   -0.840108221006543517E+09
    0.838916010752616570E+00    0.479707017313969359E+02    0.115284069520608361E-01    0.332991398565326141E-01    0.100738343285569609E+01    0.103461160479752481E+09   -0.200503380302832879E+00   -0.199085760603367090E+01    0.803745244716679963E+00    0.401021138958495413E+02    0.567722350343680016E+00    0.105903469802331474E+01    0.250653705718690244E-01    0.738218820973157580E-01    0.826619706224867440E-03   -0.840108220846660018E+09
    0.838915871590080853E+00    0.479707553975325851E+02    0.115283345478739609E-01    0.332991285671462023E-01    0.100738340617747646E+01    0.103463514617768288E+09   -0.200505668139927318E+00   -0.199084734977130395E+01    0.803745381586845609E+00    0.401019773154406067E+02    0.567722177381692283E+00    0.105903428944587197E+01    0.250654944145945920E-01    0.738218029819496663E-01    0.826619804929333156E-03   -0.840108220049976945E+09
    0.838916036677649579E+00    0.479707141194504345E+02    0.115283595105490026E-01    0.332992244367649945E-01    0.100738343172813760E+01    0.103462304281781152E+09   -0.200502077904013309E+00   -0.199082954954026903E+01    0.803745734693476432E+00    0.401021122775352836E+02    0.567722325088703239E+00    0.105903437718196169E+01    0.250652918952665275E-01    0.738218083051033896E-01    0.826619983096913346E-03   -0.840108219157716990E+09
    0.838915944333012531E+00    0.479707675801577835E+02    0.115283237769822668E-01    0.332991481922090618E-01    0.100738342306074680E+01    0.103465319853084236E+09   -0.200517747688961356E+00   -0.199086447657438703E+01    0.803744726342650484E+00    0.401020422345364622E+02    0.567722319311416035E+00    0.105903458826768082E+01    0.250654143638038805E-01    0.738217561932610206E-01    0.826619602827322465E-03   -0.840108219735368371E+09
    0.838916334674264963E+00    0.479706541924622911E+02    0.115283963705547204E-01    0.332994351231246793E-01    0.100738345508257576E+01    0.103461574873167872E+09   -0.200507356745970200E+00   -0.199088318919832519E+01    0.803744212542355063E+00    0.401022983828730801E+02    0.567722674905079661E+00    0.105903527893159266E+01    0.250650748083197268E-01    0.738217944985558039E-01    0.826619515939217681E-03   -0.840108220001655579E+09
    0.838916315376685207E+00    0.479706381696310444E+02    0.115284465585124823E-01    0.332992722446425124E-01    0.100738346458204830E+01    0.103460233515280366E+09   -0.200512423088429759E+00   -0.199089588740101231E+01    0.803744166441031416E+00    0.401023320392597569E+02    0.567722689088539845E+00    0.105903552366656095E+01    0.250651280355337104E-01    0.738218961323891948E-01    0.826619372666185354E-03   -0.840108218182055831E+09
    0.838916315376685207E+00    0.479706381696310444E+02    0.115284465585124823E-01    0.332992722446425124E-01    0.100738346458204830E+01    0.103460233515280366E+09   -0.200512423088429759E+00   -0.199089588740101231E+01    0.803744166441031416E+00    0.401023320392597569E+02    0.567722689088539845E+00    0.105903552366656095E+01    0.250651280355337104E-01    0.738218961323891948E-01    0.826619372666185354E-03   -0.840108218182055831E+09
    0.838916257547007715E+00    0.479705882742425942E+02    0.115285313634451731E-01    0.332991149556930155E-01    0.100738347030365816E+01    0.103455856160589501E+09   -0.200496245666575201E+00   -0.199087804540300439E+01    0.803745299768970911E+00    0.401023222916718112E+02    0.567722533770673943E+00    0.105903542603366541E+01    0.250652286479687639E-01    0.738220893806724870E-01    0.826619621885094861E-03   -0.840108220650364161E+09
    0.838916251665289936E+00    0.479706564935891961E+02    0.115284529260860965E-01    0.332994394025076038E-01    0.100738346047682215E+01    0.103460474217910454E+09   -0.200496351774942627E+00   -0.199089004246578027E+01    0.803744109670638363E+00    0.401022655968174888E+02    0.567722679429149113E+00    0.105903530702287751E+01    0.250651317324865341E-01    0.738218309506554621E-01    0.826619393128196888E-03   -0.840108220204717994E+09
    0.838916307998245125E+00    0.479705814083005180E+02    0.115285815030115521E-01    0.332992461103629317E-01    0.100738348657082510E+01    0.103455627737327144E+09   -0.200491054646829370E+00   -0.199090175663614821E+01    0.803744459477347073E+00    0.401023766887273538E+02    0.567722730858109981E+00    0.105903575844017550E+01    0.250651458030496620E-01    0.738220589560770329E-01    0.826619314483905722E-03   -0.840108219146582246E+09
    0.838916221564989462E+00    0.479706311553842895E+02    0.115284753556681996E-01    0.332993380361965505E-01    0.100738348229200581E+01    0.103458373352937058E+09   -0.200489050451393425E+00   -0.199086486847350908E+01    0.803745297682809001E+00    0.401022681441202025E+02    0.567722508556072425E+00    0.105903521434490422E+01    0.250651718845639505E-01    0.738219732907089560E-01    0.826619659054151430E-03   -0.840108220228451133E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916530204239175E+00    0.479705709198994086E+02    0.115285095851193828E-01    0.332991893446050527E-01    0.100738355737091423E+01    0.103457885656727329E+09   -0.200522435789201148E+00   -0.199087418620583345E+01    0.803745083176255815E+00    0.401026107437396817E+02    0.567722868890883081E+00    0.105903611151356691E+01    0.250648493635897036E-01    0.738220719188400903E-01    0.826619421527910133E-03   -0.840108216553686142E+09
    0.838916721430336576E+00    0.479706081974026830E+02    0.115283230347376139E-01    0.332991142193396691E-01    0.100738346091595243E+01    0.103463869783915609E+09   -0.200572009084046821E+00   -0.199091580301268101E+01    0.803743192008853358E+00    0.401026123848201266E+02    0.567723022134253630E+00    0.105903611353872051E+01    0.250648326228573616E-01    0.738217847543038014E-01    0.826619295135163929E-03   -0.840108218844155431E+09
    0.838916598171519423E+00    0.479705471276264177E+02    0.115285189951255355E-01    0.332992489998162333E-01    0.100738346650375954E+01    0.103457081616636232E+09   -0.200519855306124928E+00   -0.199092370247207051E+01    0.803743510244689263E+00    0.401025426656036714E+02    0.567722987316374939E+00    0.105903612628701760E+01    0.250649499050238540E-01    0.738219602298908345E-01    0.826619236540283462E-03   -0.840108219065983295E+09
    0.838916385816645294E+00    0.479706633618037017E+02    0.115283633683087063E-01    0.332992773937070760E-01    0.100738347435450870E+01    0.103463181298822731E+09   -0.200531035485419395E+00   -0.199088363658943757E+01    0.803744195852589050E+00    0.401023803658619258E+02    0.567722724778767285E+00    0.105903548828346228E+01    0.250650234770828755E-01    0.738218085627643655E-01    0.826619450913520615E-03   -0.840108218329433322E+09
    0.838916385816645294E+00    0.479706633618037017E+02    0.115283633683087063E-01    0.332992773937070760E-01    0.100738347435450870E+01    0.103463181298822731E+09   -0.200531035485419395E+00   -0.199088363658943757E+01    0.803744195852589050E+00    0.401023803658619258E+02    0.567722724778767285E+00    0.105903548828346228E+01    0.250650234770828755E-01    0.738218085627643655E-01    0.826619450913520615E-03   -0.840108218329433322E+09
    0.838916385816645294E+00    0.479706633618037017E+02    0.115283633683087063E-01    0.332992773937070760E-01    0.100738347435450870E+01    0.103463181298822731E+09   -0.200531035485419395E+00   -0.199088363658943757E+01    0.803744195852589050E+00    0.401023803658619258E+02    0.567722724778767285E+00    0.105903548828346228E+01    0.250650234770828755E-01    0.738218085627643655E-01    0.826619450913520615E-03   -0.840108218329433322E+09
    0.838916424556532814E+00    0.479705753696382970E+02    0.115285036773624203E-01    0.332993312899615770E-01    0.100738348834035474E+01    0.103456715552233219E+09   -0.200494962101245178E+00   -0.199085997426312589E+01    0.803745329066973824E+00    0.401024278875410829E+02    0.567722701370963145E+00    0.105903540553367770E+01    0.250649910792172075E-01    0.738219877176593403E-01    0.826619772246065605E-03   -0.840108218100084662E+09
    0.838916424556532814E+00    0.479705753696382970E+02    0.115285036773624203E-01    0.332993312899615770E-01    0.100738348834035474E+01    0.103456715552233219E+09   -0.200494962101245178E+00   -0.199085997426312589E+01    0.803745329066973824E+00    0.401024278875410829E+02    0.567722701370963145E+00    0.105903540553367770E+01    0.250649910792172075E-01    0.738219877176593403E-01    0.826619772246065605E-03   -0.840108218100084662E+09
    0.838916424556532814E+00    0.479705753696382970E+02    0.115285036773624203E-01    0.332993312899615770E-01    0.100738348834035474E+01    0.103456715552233219E+09   -0.200494962101245178E+00   -0.199085997426312589E+01    0.803745329066973824E+00    0.401024278875410829E+02    0.567722701370963145E+00    0.105903540553367770E+01    0.250649910792172075E-01    0.738219877176593403E-01    0.826619772246065605E-03   -0.840108218100084662E+09
    0.838916141589469699E+00    0.479707092745528101E+02    0.115284656092195688E-01    0.332996953613011737E-01    0.100738350166552815E+01    0.103462725098426059E+09   -0.200482617217930148E+00   -0.199092601899969623E+01    0.803743120835705538E+00    0.401021808269345357E+02    0.567722689867527497E+00    0.105903568948809257E+01    0.250651794046629142E-01    0.738217939265976009E-01    0.826618871238415714E-03   -0.840108218206460118E+09
    0.838916141589469699E+00    0.479707092745528101E+02    0.115284656092195688E-01    0.332996953613011737E-01    0.100738350166552815E+01    0.103462725098426059E+09   -0.200482617217930148E+00   -0.199092601899969623E+01    0.803743120835705538E+00    0.401021808269345357E+02    0.567722689867527497E+00    0.105903568948809257E+01    0.250651794046629142E-01    0.738217939265976009E-01    0.826618871238415714E-03   -0.840108218206460118E+09
    0.838916132638354961E+00    0.479707521693924548E+02    0.115283940225993642E-01    0.332994899709891309E-01    0.100738353739849673E+01    0.103466316293151081E+09   -0.200513620887796229E+00   -0.199093123868964805E+01    0.803743135724457991E+00    0.401022185222421399E+02    0.567722633225508422E+00    0.105903597476198286E+01    0.250651964939935037E-01    0.738218190010749287E-01    0.826618739562317412E-03   -0.840108219754713416E+09
    0.838916155610345493E+00    0.479707035878459394E+02    0.115284936693164121E-01    0.332995051437721679E-01    0.100738348426721425E+01    0.103462479786483705E+09   -0.200496693553336991E+00   -0.199093268671759027E+01    0.803742795882735450E+00    0.401022342319738101E+02    0.567722811354365087E+00    0.105903572888297992E+01    0.250651809823422868E-01    0.738217895864278495E-01    0.826618814227142841E-03   -0.840108219731861472E+09
    0.838916169451790150E+00    0.479706982178080352E+02    0.115284260408709885E-01    0.332993602109849102E-01    0.100738348191282423E+01    0.103462745768215686E+09   -0.200508281926020104E+00   -0.199090480587620222E+01    0.803743827209062234E+00    0.401022321838458993E+02    0.567722621839459540E+00    0.105903551206753921E+01    0.250652067316502539E-01    0.738218442381277234E-01    0.826619154229312814E-03   -0.840108218057257056E+09
    0.838916169451790150E+00    0.479706982178080352E+02    0.115284260408709885E-01    0.332993602109849102E-01    0.100738348191282423E+01    0.103462745768215686E+09   -0.200508281926020104E+00   -0.199090480587620222E+01    0.803743827209062234E+00    0.401022321838458993E+02    0.567722621839459540E+00    0.105903551206753921E+01    0.250652067316502539E-01    0.738218442381277234E-01    0.826619154229312814E-03   -0.840108218057257056E+09
    0.838916169451790150E+00    0.479706982178080352E+02    0.115284260408709885E-01    0.332993602109849102E-01    0.100738348191282423E+01    0.103462745768215686E+09   -0.200508281926020104E+00   -0.199090480587620222E+01    0.803743827209062234E+00    0.401022321838458993E+02    0.567722621839459540E+00    0.105903551206753921E+01    0.250652067316502539E-01    0.738218442381277234E-01    0.826619154229312814E-03   -0.840108218057257056E+09
    0.838916221782079141E+00    0.479707275504565231E+02    0.115283855502187373E-01    0.332995728432915195E-01    0.100738346898376951E+01    0.103465387657233164E+09   -0.200511568911856508E+00   -0.199092937989125263E+01    0.803742611970548859E+00    0.401022254417128323E+02    0.567722787283700070E+00    0.105903562711971633E+01    0.250651299364360418E-01    0.738216781406056538E-01    0.826618882789799479E-03   -0.840108218982707143E+09
    0.838916149761977037E+00    0.479707071456812741E+02    0.115284042523847614E-01    0.332993086727501122E-01    0.100738345976656740E+01    0.103463229994499728E+09   -0.200513263092583660E+00   -0.199090111640131551E+01    0.803743807563986890E+00    0.401022079608915476E+02    0.567722604326058478E+00    0.105903534109392328E+01    0.250652356126914132E-01    0.738218090677980610E-01    0.826619219008712649E-03   -0.840108220071155548E+09
    0.838916115357574821E+00    0.479707745752529604E+02    0.115282955450440820E-01    0.332994938224083353E-01    0.100738350034248381E+01    0.103467853411447465E+09   -0.200518867709392756E+00   -0.199088735201314670E+01    0.803743946106585616E+00    0.401021639177903566E+02    0.567722509575744771E+00    0.105903528941860703E+01    0.250651740622935479E-01    0.738217073906270171E-01    0.826619206716915187E-03   -0.840108219754256248E+09
    0.838916229833073235E+00    0.479706981863696313E+02    0.115284227028793294E-01    0.332995450375692253E-01    0.100738350369408192E+01    0.103463345883836061E+09   -0.200502359656330897E+00   -0.199091293980529405E+01    0.803743497147417996E+00    0.401022605348657564E+02    0.567722696891569623E+00    0.105903570419700177E+01    0.250651170674247650E-01    0.738218098161737141E-01    0.826619030845173754E-03   -0.840108219701031923E+09
    0.838916350159637947E+00    0.479706564543540068E+02    0.115284787978717478E-01    0.332995542585905330E-01    0.100738345845304589E+01    0.103461567104954153E+09   -0.200503279702120007E+00   -0.199094373514169143E+01    0.803742378488717657E+00    0.401023230531973738E+02    0.567722946300120324E+00    0.105903587461256343E+01    0.250650713204113862E-01    0.738217538449670446E-01    0.826618861681603883E-03   -0.840108218459716320E+09
    0.838916350159637947E+00    0.479706564543540068E+02    0.115284787978717478E-01    0.332995542585905330E-01    0.100738345845304589E+01    0.103461567104954153E+09   -0.200503279702120007E+00   -0.199094373514169143E+01    0.803742378488717657E+00    0.401023230531973738E+02    0.567722946300120324E+00    0.105903587461256343E+01    0.250650713204113862E-01    0.738217538449670446E-01    0.826618861681603883E-03   -0.840108218459716320E+09
    0.838915919833847834E+00    0.479707866394793001E+02    0.115283963705897531E-01    0.332994854240721005E-01    0.100738353318951446E+01    0.103466180480918452E+09   -0.200498003878175846E+00   -0.199092105947124676E+01    0.803743666541922863E+00    0.401020590726302117E+02    0.567722390011109690E+00    0.105903565642475828E+01    0.250653823190673877E-01    0.738218603525480910E-01    0.826618795047331565E-03   -0.840108219949111223E+09
    0.838916128530373006E+00    0.479707199490940468E+02    0.115283927358513765E-01    0.332992351895762539E-01    0.100738348018460555E+01    0.103464001372744530E+09   -0.200520139445937384E+00   -0.199089392532406118E+01    0.803744085757598592E+00    0.401022234746154425E+02    0.567722569367292706E+00    0.105903538301648625E+01    0.250652348446584877E-01    0.738218364347783818E-01    0.826619232231540321E-03   -0.840108219724655390E+09
    0.838916261032010446E+00    0.479706670313650747E+02    0.115284611845026357E-01    0.332997311361075479E-01    0.100738351365326984E+01    0.103461033335162163E+09   -0.200478846771285246E+00   -0.199088894446280662E+01    0.803744114909736185E+00    0.401022732069079453E+02    0.567722700713975459E+00    0.105903550661573398E+01    0.250650286786095501E-01    0.738218223128168372E-01    0.826619255854979247E-03   -0.840108219193825841E+09
    0.838915899162131939E+00    0.479707734372454695E+02    0.115284591718902256E-01    0.332994578996046245E-01    0.100738350315380698E+01    0.103464657717097268E+09   -0.200492146705047891E+00   -0.199093537701576562E+01    0.803743104282550913E+00    0.401020532869043649E+02    0.567722510528377966E+00    0.105903562293000952E+01    0.250654139793214555E-01    0.738218384400718824E-01    0.826618686474376576E-03   -0.840108220815638661E+09
    0.838916127825698466E+00    0.479706945191380143E+02    0.115284634486994466E-01    0.332995329239553980E-01    0.100738347188599064E+01    0.103461805646184340E+09   -0.200490146811236780E+00   -0.199093682275104977E+01    0.803743078960600821E+00    0.401021552014529092E+02    0.567722620105549747E+00    0.105903569446252743E+01    0.250652869280988087E-01    0.738218441251868168E-01    0.826618875927943235E-03   -0.840108218726852059E+09
    0.838916244324968696E+00    0.479707238456437040E+02    0.115283885873447289E-01    0.332994191135235068E-01    0.100738345371809812E+01    0.103465459651027486E+09   -0.200524487581589472E+00   -0.199092808611310668E+01    0.803742534107549478E+00    0.401022667165902860E+02    0.567722852121987365E+00    0.105903559374170531E+01    0.250651239412903563E-01    0.738216702943623460E-01    0.826618919294898336E-03   -0.840108219695969582E+09
    0.838916157483805547E+00    0.479706119523334209E+02    0.115286385407087841E-01    0.332994268460162085E-01    0.100738351808549420E+01    0.103455572611471072E+09   -0.200468737081829107E+00   -0.199091720375852943E+01    0.803744099911755994E+00    0.401022927796540642E+02    0.567722711776808553E+00    0.105903589252456776E+01    0.250652106240119507E-01    0.738220751339497133E-01    0.826618987885440436E-03   -0.840108218376996875E+09
