    0.420073938369750988E+00    0.345473992824554443E+02    0.861242853402684333E-01   -0.157332983079390393E+00    0.119439206123352060E+01    0.956991434097290039E+00    0.145875155925750732E+03    0.340537953376770020E+01    0.366406250000000000E+01    0.725564435546356273E-01    0.888227563312644214E-01    0.539830638348543502E-05    0.410447120666503906E-01    0.714905047416687012E+02    0.255470323562622070E+02    0.384042024612426758E+00   -0.160861028969402436E+00    0.885747794145298750E-01    0.126824266824843583E+02    0.826390482038867020E+02    0.613298058509826660E+02    0.594465196132659912E+02    0.137257790179191160E+10   -0.139277285337448120E+01    0.139958500862121582E+01   -0.209306709626213086E+13   -0.460515351937698814E+01    1
    0.265866756439208984E+00    0.840697538852691650E+02   -0.485075719777228298E+00   -0.143076446697614129E+00    0.104497497081756596E+01    0.203934097290039085E+00    0.556703531742095947E+02    0.269163227081298828E+01    0.680250632762908936E+01    0.133210887654646171E-01   -0.268442610416340169E-01    0.486466312337952120E-03    0.311365246772766113E+01    0.510973691940307617E+01    0.137128804922103882E+03    0.783531069755554199E-01   -0.923705730941454389E-01   -0.297976526781882134E+00    0.150231966618680026E+02    0.257726053341993833E+02    0.238814504444599152E+03    0.817232787609100342E+02    0.172153044359042376E+09   -0.179106491804122925E+01    0.176014059782028198E+01   -0.102925204540670129E+13   -0.461515351937698259E+01    1
    0.893366527557373002E+00    0.750068807601928711E+02   -0.669544467634555218E-01    0.221078122462134319E+00    0.939409542083740279E+00    0.744323348999023526E+00    0.580038535594940186E+02    0.394033694267272949E+01    0.617325025796890259E+01   -0.272600968182316571E-01   -0.202571478422096163E+00    0.309927062342229512E-03    0.438596963882446289E+00    0.509554213285446167E+02    0.144881300926208496E+03    0.847984671592712402E+00   -0.553726392922572405E-01    0.151117834587674749E+00    0.144763952390739750E+02    0.156444913792080236E+02    0.377755792438983917E+03    0.718963682651519775E+02    0.304309637185508633E+10   -0.126780563592910767E+01    0.107364499568939209E+01   -0.438614989159563477E+12   -0.462515351937698149E+01    1
    0.813211631774902299E+00    0.620294737815856934E+02    0.207202302167159486E+00    0.130179789130610096E+00    0.105087504386901864E+01    0.623113107681274370E+00    0.593876588344573975E+02    0.346670389175415039E+01    0.536315205693244934E+01    0.923831701475119893E-01   -0.100718457512532403E+00    0.237422211710852914E-03    0.211566495895385742E+01    0.592761754989624023E+01    0.727236664295196533E+02    0.896065831184387207E+00    0.239691794085925169E+00   -0.304004749542117425E+00    0.143958754714575932E+02    0.309948895059121945E+02    0.116164886951446533E+03    0.628831446170806885E+02    0.302925198771991618E+08   -0.189178156852722168E+01    0.121697425842285156E+01   -0.286160497826124084E+12   -0.463515351937698661E+01    1
    0.814274787902832031E+00    0.145020014047622681E+03    0.305611021786338366E+00   -0.205419471972892537E+00    0.109357440471649170E+01    0.248814392089843767E+00    0.685629165172576904E+02    0.279209613800048828E+01    0.630606922507286072E+01   -0.140643593220970586E+00    0.200011305397542444E+00    0.324459531699340675E-03    0.325486707687377930E+01    0.272160905599594116E+02    0.647739100456237793E+02    0.529232621192932129E-01   -0.162167302567298360E+00    0.114935296078061827E+00    0.162172466421332437E+02    0.260551915275125612E+00    0.605318710207939148E+02    0.344850420951843262E+02    0.220212930979385257E+09   -0.127063369750976563E+01    0.165140312910079956E+01   -0.133452309431478806E+12   -0.464515351937698728E+01    1
    0.837791347503662243E+00    0.160667388439178467E+03   -0.100999128889486575E+00    0.122865976899486584E+00    0.101102795600891104E+01    0.946974706649780229E+00    0.589046895503997803E+02    0.292636346817016602E+01    0.482663470506668091E+01    0.192153664261380114E+00   -0.880906520179334657E-01    0.322521237454801628E-03    0.333608102798461914E+01    0.823650544881820679E+02    0.105585587024688721E+03    0.578621268272399902E+00    0.188801223812536861E+00   -0.160934819427511672E+00    0.177589964395723499E+02    0.657207892404102800E+01    0.328155288100242615E+03    0.722827315330505371E+02    0.234015345490182117E+08   -0.171709060668945313E+01    0.142018204927444458E+01   -0.108094807992968094E+12   -0.465515351937698174E+01    1
    0.846973705291748091E+00    0.444459199905395508E+02    0.176924663339503935E+00    0.239342361969852008E+00    0.113116669654846191E+01    0.675258922576904341E+00    0.273662889003753662E+02    0.258682751655578613E+01    0.630991327762603760E+01    0.691728268789344125E+00   -0.201428604723458415E+00    0.227215131678666816E-03    0.164663577079772949E+01    0.743956643342971802E+02    0.140322446823120117E+00    0.999473333358764648E-01   -0.353043559097610260E+00   -0.139893289972730095E+00    0.162630379897415267E+02    0.632001441838764038E+02    0.734085083007812500E+02    0.538360893726348877E+02    0.564684079932456207E+10   -0.169369685649871826E+01    0.178362655639648438E+01   -0.638085064427158890E+11   -0.466515351937698153E+01    1
    0.953110074996948331E+00    0.112570273876190186E+02   -0.160669266875287681E+00    0.173122486041948048E+00    0.113944041728973389E+01    0.312688159942626998E+00    0.823933625221252441E+02    0.290613889694213867E+01    0.602887007594108582E+01   -0.691750504683437129E-01    0.205882809652844084E+00    0.114258728399673209E-03    0.183041858673095703E+01    0.424548035860061646E+02    0.116693429946899414E+03    0.623041093349456787E+00   -0.440769202559367218E-01   -0.115848027187935951E+00    0.171141403569891608E+02    0.109787248495357183E-01    0.279534393548965454E+03    0.714178025722503662E+02    0.320744036429795086E+09   -0.115122807025909424E+01    0.142783635854721069E+01   -0.620360957370288467E+11   -0.467515351937698398E+01    1
    0.310891580581665050E+00    0.501668679714202881E+02   -0.509972975444738297E+00    0.180497577127636366E+00    0.102087888717651376E+01    0.923773860931396573E+00    0.134767903089523315E+03    0.367524862289428711E+01    0.501112240552902222E+01   -0.260599140659741657E+00    0.121129805644542635E+00    0.202262457946093870E-03    0.254779076576232910E+01    0.781916981935501099E+02    0.122624266147613525E+03    0.966457426548004150E+00   -0.249032898609759523E+00   -0.102228075914469261E-02    0.153902461738871636E+02    0.598894968058956891E+02    0.147091986238956451E+03    0.661121487617492676E+02    0.734807373762077689E+08   -0.147395813465118408E+01    0.151294255256652832E+01   -0.479321837616907043E+11   -0.468515351937698377E+01    1
    0.339127349853515669E+00    0.598813462257385254E+02    0.421165076952355000E+00    0.581592615543294750E-01    0.121573133468627925E+01    0.421882677078247115E+00    0.927238798141479492E+02    0.123758292198181152E+01    0.702176707983016968E+01    0.375442481215797541E+00    0.180693901095666631E+00    0.120975934437585889E-03    0.338544797897338867E+01    0.852737545967102051E+01    0.475558984279632568E+02    0.897619366645812988E+00    0.176669738511110869E+00    0.218434022730175620E+00    0.153042568288323739E+02    0.327134360041646755E+01    0.227929429709911346E+03    0.118052244186401367E+02    0.955703804058765292E+09   -0.167094993591308594E+01    0.112225240468978882E+01   -0.420949120190285950E+11   -0.469515351937698444E+01    1
    0.289441347122192383E+00    0.291684007644653320E+02    0.123284999209154325E+00   -0.955916953904651229E-01    0.123557307720184317E+01    0.300305652618408248E+00    0.140091036558151245E+03    0.144006228446960449E+01    0.784280511736869812E+01    0.103124421923637161E+00   -0.459414254965102159E-01    0.191924146078487035E-03    0.575983047485351562E+00    0.705218249559402466E+02    0.444709610939025879E+02    0.875989615917205811E+00   -0.170873066541020913E+00    0.342154863716895297E+00    0.130530365299007816E+02    0.115680923593507613E-01    0.327184216678142548E+03    0.808760464191436768E+02    0.263967822050192833E+10   -0.125565165281295776E+01    0.182098138332366943E+01   -0.333587865269723969E+11   -0.470515351937698423E+01    1
    0.429930686950683594E+00    0.109695439338684082E+03   -0.906570684515403680E-01   -0.143120402931285529E+00    0.124362800121307382E+01    0.236067104339599626E+00    0.131326543092727661E+03    0.117187905311584473E+01    0.557709801197052002E+01    0.127927262468390285E+00    0.109127452358274007E+00    0.232734513202757754E-03    0.333419942855834961E+01    0.622037583589553833E+02    0.140438779592514038E+03    0.689056277275085449E+00   -0.186575704527192326E+00   -0.526494343164605194E+00    0.195523367316320495E+02    0.332114561894400211E+02    0.275547759234905243E+03    0.251141905784606934E+02    0.990723823031620598E+10   -0.155927449464797974E+01    0.141164451837539673E+01   -0.305613832078899574E+11   -0.471515351937698135E+01    1
    0.964641857147216841E+00    0.700631403923034668E+02   -0.422842768801045987E+00    0.209818499985103046E+00    0.119206058979034424E+01    0.927082204818725719E+00    0.141655762195587158E+03    0.145857119560241699E+01    0.709521177411079407E+01    0.373326921440684301E+00   -0.134290827024574871E+00    0.267983993999608167E-03    0.423599720001220703E+00    0.715880942344665527E+02    0.672052359580993652E+02    0.811332523822784424E+00    0.106818636528250069E-02   -0.311266822109523660E-01    0.200018694012149254E+02    0.163560114651195718E+02    0.215914139151573181E+03    0.982595324516296387E+02    0.495798658608687162E+09   -0.105242580175399780E+01    0.142068052291870117E+01   -0.290816672136801147E+11   -0.472515351937698025E+01    1
    0.681337165832519576E+00    0.560108757019042969E+02   -0.359980496845928588E-01   -0.229348739547799357E+00    0.106234717369079590E+01    0.691463375091552757E+00    0.118000738620758057E+03    0.260205936431884766E+01    0.703025314211845398E+01   -0.619344564790609911E-01    0.607978351517241222E+00    0.139554576357968417E-03    0.139254832267761230E+01    0.497699868679046631E+02    0.106869131326675415E+03    0.128465414047241211E+00    0.200707600178241019E+00    0.218812607456106006E+00    0.176306810615707619E+02    0.247162445104685061E-01    0.377276951074600220E+03    0.590743899345397949E+02    0.531262757275301404E+07   -0.193533778190612793E+01    0.123453539609909058E+01   -0.285438218232162056E+11   -0.473515351937698448E+01    1
    0.582285785675048850E+00    0.771015036106109619E+02   -0.967097417506824625E-01   -0.318801951791492733E+00    0.120497992038726798E+01    0.561275529861450240E+00    0.365954697132110596E+02    0.147324228286743164E+01    0.418307799100875854E+01    0.310996928572426813E-01    0.356320013534377686E-01    0.221506537918664340E-03    0.112984013557434082E+01    0.461963135004043579E+02    0.507846128940582275E+02    0.246427893638610840E+00   -0.381597673514795899E+00    0.153180500226395063E-01    0.145455514574964582E+02    0.415439571931895557E+01    0.148316682875156403E+03    0.679853320121765137E+02    0.612958400928480339E+10   -0.137703436613082886E+01    0.195871311426162720E+01   -0.266087143049868050E+11   -0.474515351937698782E+01    1
