    0.750045398619493042E+00    0.449834735613881520E+02   -0.130579137740621776E-03    0.800671883742244537E-04    0.999974444248604155E+00    0.748064275889344321E+00    0.451585286359716562E+02    0.500767034132750366E+00    0.100108113949975586E+01   -0.214532588977959610E-03   -0.348459777129203930E-04    0.499479597550584487E-04    0.500331094128529608E+00    0.300137595471249981E+02    0.500078647176239315E+02    0.500548615617732798E-01   -0.291737632135763292E-04    0.757089710246269988E-04    0.160006806448996777E+02    0.500568699678168816E+01    0.200019065828311824E+03    0.499881327704936140E+02   -0.427946175668702199E+05
    0.750202286278711217E+00    0.449926567879866255E+02   -0.218722230465943392E-03    0.617979169065433176E-04    0.999916180500644125E+00    0.751397616999693874E+00    0.446124853580392937E+02    0.498279386486606912E+00    0.999611900618589844E+00   -0.718530186176265153E-03   -0.351640958200778557E-03    0.500206346020225752E-04    0.499998587197037270E+00    0.299813703100802691E+02    0.499915826711641316E+02    0.501187704675312914E-01   -0.254919352991001693E-04    0.418301961771255470E-04    0.160002414248373874E+02    0.500007344297012946E+01    0.200301397321274607E+03    0.499247317950704783E+02   -0.427946012909691053E+05
    0.750219369502089561E+00    0.449810709522479257E+02   -0.185966598510310432E-03    0.111103225247009314E-03    0.999958543604237526E+00    0.751336385247536764E+00    0.448527131574832651E+02    0.499228786543107705E+00    0.100072664105536102E+01   -0.451756434369470069E-04    0.121139920158642119E-03    0.499667786316236704E-04    0.500005481035963206E+00    0.299965221591985163E+02    0.499951683599400170E+02    0.500613332097184852E-01   -0.796565769490101847E-04    0.404259476541053613E-04    0.159999480911158010E+02    0.499842891082118967E+01    0.200189623587194774E+03    0.499389466642851687E+02   -0.427946012654036604E+05
    0.750197693038062940E+00    0.449869314497097221E+02   -0.527007908584561162E-04    0.739168105590334146E-04    0.100000235424878925E+01    0.749956145627959314E+00    0.451405358445453757E+02    0.501893888208451044E+00    0.100409484634392743E+01    0.239003394010083866E-03    0.406492686501806842E-03    0.497181426549428247E-04    0.500153598871811100E+00    0.299962288238437935E+02    0.500140605445157078E+02    0.500971486514635508E-01   -0.321647357632463485E-04    0.762688263314602029E-04    0.159998550856454678E+02    0.500186624063266283E+01    0.200243447700160914E+03    0.499330493539272027E+02   -0.427945034662124672E+05
    0.750227539927919684E+00    0.449965229868674683E+02   -0.184780323198673448E-03   -0.159107987115121461E-04    0.999980892877957328E+00    0.750817228710062734E+00    0.445716582628265314E+02    0.498217849078778863E+00    0.998928901004825898E+00   -0.514510934431760625E-03   -0.323238294026076541E-03    0.499822059949889535E-04    0.499821435299845573E+00    0.299664199986609496E+02    0.499969491515165601E+02    0.501218655600496540E-01    0.449358095399639746E-06    0.355148597224762397E-04    0.160003841019208686E+02    0.499783367280927493E+01    0.200440890043094896E+03    0.498966121041458521E+02   -0.427944866302462033E+05
    0.750325968670519483E+00    0.450071246594187215E+02   -0.138973115194319143E-03    0.104160293682824633E-03    0.999902962215255209E+00    0.750023621174794153E+00    0.447682029958391468E+02    0.499811638134471881E+00    0.100196389954101361E+01   -0.128913026984352175E-03    0.185617886516866950E-03    0.498788565689699885E-04    0.499888528051139813E+00    0.299693010747991728E+02    0.499969985257218923E+02    0.501162205438320657E-01   -0.395538186786469951E-04    0.461081399975687877E-04    0.159994150395831340E+02    0.499821099874879504E+01    0.200383603865043966E+03    0.498990141554617495E+02   -0.427944853692829056E+05
    0.750259529953345883E+00    0.449959880241301278E+02   -0.170006491364146445E-03    0.773694150778617682E-04    0.999918331961578977E+00    0.751440799534473181E+00    0.446870656446286674E+02    0.498408705018199616E+00    0.999794611769218911E+00   -0.762308464355572040E-04    0.611221524461789869E-04    0.500453415829223743E-04    0.500233773017634831E+00    0.300196068394658759E+02    0.500149209415860554E+02    0.500378529704000180E-01   -0.336698455066544215E-04    0.115590850037789001E-03    0.160002233821522744E+02    0.500136745321090714E+01    0.200066522397909750E+03    0.499123463429945460E+02   -0.427944138862328691E+05
    0.750206440268722963E+00    0.450168017312965034E+02   -0.980168306222616503E-04   -0.117813118826455787E-04    0.999930148181690459E+00    0.748815894234825752E+00    0.451307645577068399E+02    0.501517630796955660E+00    0.100361674035423842E+01   -0.100465798379670000E-03    0.534132657936382907E-04    0.497303074247690250E-04    0.499977140890595861E+00    0.299743347521385282E+02    0.500072908817063819E+02    0.501210011602035641E-01    0.720848669285607937E-05    0.342060348183455783E-04    0.160005459581639258E+02    0.500070023845880662E+01    0.200303662241993749E+03    0.499696432647070168E+02   -0.427943826795871282E+05
    0.750429274921986300E+00    0.450110781279179051E+02   -0.139333329182963144E-03    0.677281165123962879E-04    0.999863657182227028E+00    0.748009448312348280E+00    0.449336887538643595E+02    0.499975936144786082E+00    0.100073882047741303E+01   -0.258660666574932424E-03   -0.233003301454977021E-03    0.499116067279151593E-04    0.500344677381809766E+00    0.299982186413868810E+02    0.500211111244064099E+02    0.501414993006877793E-01   -0.116966654709830517E-04    0.133042451473162015E-03    0.160004271568890672E+02    0.500556283795774704E+01    0.200243069540335370E+03    0.499342393721179860E+02   -0.427943591275513027E+05
    0.750282809293667308E+00    0.449778114313976900E+02   -0.188975797784915765E-03    0.238876345656623558E-04    0.999956497919158194E+00    0.751492507964769851E+00    0.447483568390926507E+02    0.500625750577067596E+00    0.100391776351208351E+01   -0.218828193036568378E-03   -0.264958222326405888E-04    0.497241770933787869E-04    0.500213061965880224E+00    0.299734226867043283E+02    0.499920066625566974E+02    0.501566013635543692E-01   -0.317415426608255025E-04    0.989465406199659196E-04    0.160005129243913551E+02    0.500531420347487810E+01    0.200288033860864630E+03    0.499298003958776846E+02   -0.427943297710648185E+05
    0.750081943048011235E+00    0.449889650687572313E+02   -0.129204290356986072E-03   -0.248430431476975858E-04    0.999963286397341777E+00    0.749675115760540134E+00    0.448031986483905342E+02    0.498294625304819272E+00    0.998133695865538018E+00   -0.219454663893097970E-03    0.389940747574489560E-04    0.500986220060744343E-04    0.499924503853842461E+00    0.299772336352577327E+02    0.500060649848478036E+02    0.500951022512782923E-01   -0.613202126330321456E-05    0.270773524478394631E-04    0.160000167507034696E+02    0.500000209596860312E+01    0.200339505938860185E+03    0.498985840310590305E+02   -0.427942582118347782E+05
    0.750227900157345973E+00    0.449732065949387163E+02   -0.129955422003797587E-03    0.179046670910825756E-04    0.999955715167473058E+00    0.750830039504193136E+00    0.446426121848394075E+02    0.498237874475905007E+00    0.998682501811227752E+00   -0.374519144731899449E-03   -0.149714590375923316E-03    0.500773442788175061E-04    0.500161553750409271E+00    0.299587940118522020E+02    0.500041862449013266E+02    0.501111260705656356E-01   -0.447579446811796822E-04    0.853374156083534232E-04    0.160003321217746475E+02    0.500465214746250897E+01    0.200290058866024367E+03    0.499295888842576190E+02   -0.427942120857767732E+05
    0.750204274672940707E+00    0.450017485055232314E+02   -0.153545560478846895E-03    0.492826597104836631E-04    0.999958479567516600E+00    0.751102601790279101E+00    0.448492900329603543E+02    0.499258045548217344E+00    0.999823538880083906E+00   -0.430365016200857137E-05    0.297632801059382333E-03    0.500118088879743963E-04    0.500255163627812416E+00    0.300243510634311157E+02    0.500016575229659637E+02    0.499889412398865016E-01   -0.471281956027571632E-04    0.102820334528203978E-04    0.160002101328980864E+02    0.500208645085863335E+01    0.199932072290369661E+03    0.499722713960237854E+02   -0.427941159458648035E+05
    0.750366971214324163E+00    0.450047408791142516E+02   -0.704512508824504550E-04    0.838888748887180928E-04    0.999883056424040184E+00    0.749652661948171373E+00    0.448538059315279156E+02    0.500077321709790246E+00    0.100195811740968033E+01    0.110253321216111222E-03    0.166616036727421280E-03    0.498778901604415706E-04    0.500390759641553884E+00    0.299983609124819139E+02    0.499851857012169845E+02    0.501167675834895479E-01    0.151014231836494116E-04    0.168584368237335505E-04    0.160000683935044066E+02    0.500619814630493121E+01    0.200119528214226079E+03    0.499442947059488134E+02   -0.427941156388954696E+05
    0.750135475176378019E+00    0.449883206166126683E+02   -0.604914139282604427E-04    0.595042397486858884E-04    0.999985067455456900E+00    0.751025634518362128E+00    0.447923498753035219E+02    0.498893938284140748E+00    0.100042386011830020E+01    0.119991227616837959E-03    0.238754523607809385E-03    0.499587983117632847E-04    0.500199065995020398E+00    0.300114589259383067E+02    0.499915792882808745E+02    0.500260260554518180E-01    0.124846610805449881E-05   -0.530429855244007260E-05    0.159997950780333387E+02    0.500357740608104962E+01    0.200031147091746732E+03    0.499827453827695649E+02   -0.427940774989380006E+05
    0.750295971034034448E+00    0.450151382443848860E+02   -0.136626136553532577E-03    0.352266288479087343E-04    0.999899094833195057E+00    0.748040917388899551E+00    0.449959460623883274E+02    0.500455676695118923E+00    0.100118624334101280E+01   -0.171158797606802603E-03    0.992163444891298830E-04    0.498946592440308593E-04    0.500341500742449430E+00    0.300106532254382010E+02    0.499990935302123916E+02    0.500880466077321396E-01   -0.139753819567800634E-04    0.496130532124829641E-04    0.160009206763017318E+02    0.500550359357590136E+01    0.200088334606097987E+03    0.499750448577681752E+02   -0.427940729783633287E+05
    0.750139349897104069E+00    0.449828732370698745E+02   -0.164727607206189663E-03    0.992800975125116472E-05    0.999944017494604265E+00    0.750868139171307680E+00    0.447955500276675309E+02    0.499665077787158796E+00    0.100150240717745986E+01   -0.239010945023038844E-04    0.224031900786584508E-03    0.498934438125234257E-04    0.500183236304243106E+00    0.300153244839855020E+02    0.499889481693929838E+02    0.500038205686366144E-01   -0.125748391903694168E-04    0.131686721041544559E-04    0.160000181244753392E+02    0.500140608102451178E+01    0.199960601562152277E+03    0.499605546166045187E+02   -0.427940124174794037E+05
    0.750410212617249384E+00    0.450010316970810536E+02   -0.202292472116069323E-03    0.238099350270927922E-04    0.999893975730427487E+00    0.748918791721290500E+00    0.448726069410291402E+02    0.498510947580918684E+00    0.998552115898825088E+00   -0.340245012163613411E-03   -0.512423962586976974E-04    0.501071551345331085E-04    0.500284163257396330E+00    0.299763555630435903E+02    0.499968044937117355E+02    0.501477729299349140E-01   -0.331733280187455841E-04    0.267721413536541037E-04    0.160002725041279525E+02    0.500428417615936905E+01    0.200220426637688490E+03    0.499004683680845389E+02   -0.427939671069472824E+05
    0.750094959717197973E+00    0.449928972571252004E+02   -0.200966114479224968E-03    0.137295969746293798E-03    0.999939414827931694E+00    0.751273047192299925E+00    0.448012071890330574E+02    0.500099299968768563E+00    0.100217345440118022E+01   -0.165228021804710501E-03   -0.361417123863825418E-04    0.498797258636143198E-04    0.500115336270008815E+00    0.299832021952277330E+02    0.499911791127542315E+02    0.500667930739523079E-01   -0.856429683882063524E-04    0.542212591413035032E-04    0.159995985531987657E+02    0.500126987544149504E+01    0.200121012459087325E+03    0.499211607308012759E+02   -0.427939503194418066E+05
    0.750359505509109903E+00    0.450161949063026228E+02   -0.142030920267375508E-03   -0.335908527460280402E-05    0.999938375981326288E+00    0.749649877059477054E+00    0.449578864669449629E+02    0.499399552773336808E+00    0.999811925399690438E+00   -0.308947129012922045E-03    0.158831327699191877E-04    0.500354605865562920E-04    0.499810682741655854E+00    0.299474965246961453E+02    0.500172409968811635E+02    0.501166711029379652E-01   -0.231243323662914688E-04    0.584823543314195589E-04    0.160002063110137662E+02    0.499824552931421984E+01    0.200444581228840178E+03    0.499074379277591049E+02   -0.427939495612569881E+05
    0.750044269774731598E+00    0.449980687882282879E+02   -0.178208755941940513E-03    0.798838029044814335E-04    0.999903494838597640E+00    0.749523902347242421E+00    0.449045066566518472E+02    0.500370263438002949E+00    0.100171496864164888E+01   -0.387118290795012570E-03   -0.294780952410245200E-03    0.498861938010597642E-04    0.500137997628387621E+00    0.299782457564813356E+02    0.499926268147996637E+02    0.500554456953494348E-01   -0.499178107878128004E-04    0.256832154260630267E-04    0.159998669299642398E+02    0.500355913473472214E+01    0.200126397761647468E+03    0.499266632723464951E+02   -0.427939486566932028E+05
    0.750221704173840598E+00    0.449858672323254254E+02   -0.230248444987149703E-03    0.428090536113105436E-04    0.999966010232618219E+00    0.750751713117953967E+00    0.447498832222064280E+02    0.498983600495851665E+00    0.100028626591238679E+01   -0.418699032311290169E-03   -0.175294377139765455E-03    0.499960855050041056E-04    0.500026764945744384E+00    0.299614442650291615E+02    0.500103395431637807E+02    0.501381166147478116E-01   -0.439096791264469418E-04    0.169927427419499832E-03    0.160004790225802722E+02    0.500079227748830135E+01    0.200379728970748772E+03    0.498952429393705188E+02   -0.427939420860334794E+05
    0.750211202236868546E+00    0.450024647703146243E+02   -0.122236992901170665E-03    0.781414682644627101E-04    0.999948678215815456E+00    0.749851075648665377E+00    0.449904546631345781E+02    0.501025879404986885E+00    0.100263714686364214E+01   -0.567031474290030711E-03   -0.328270051145377185E-03    0.498461925107858737E-04    0.500154063380079283E+00    0.299934904583483579E+02    0.500143525913505371E+02    0.500852871849148396E-01   -0.750303352576280877E-04    0.877276476673146993E-04    0.160001254689119001E+02    0.500289868566362728E+01    0.200156639197843475E+03    0.499612531927670176E+02   -0.427939376983684051E+05
    0.750272256916626468E+00    0.449854564948429854E+02   -0.210290013621410634E-03    0.767715901566795074E-05    0.999959174411335860E+00    0.749285312312990115E+00    0.450019988453496254E+02    0.500529103727025415E+00    0.100150361526201204E+01   -0.373159948556170062E-04    0.178356120748505580E-03    0.499081534788101025E-04    0.500309254914486523E+00    0.299852017464398379E+02    0.499974339949398683E+02    0.501221463202014550E-01   -0.565574250504832551E-04    0.922293155349309751E-04    0.160009124217879872E+02    0.500758393149588343E+01    0.200245226358611859E+03    0.499613009646332955E+02   -0.427939294442268292E+05
    0.750302109419804575E+00    0.449821563627781558E+02   -0.122241175628257282E-03    0.442632588858383509E-04    0.999965363953442821E+00    0.750139123171522426E+00    0.447216500574563227E+02    0.499425835903357485E+00    0.100162000166690879E+01   -0.155242158523782983E-03    0.531629915037598429E-04    0.498965348410857786E-04    0.500034939500321296E+00    0.299800131572310669E+02    0.500030561805725071E+02    0.501651587183674641E-01   -0.238302806495862916E-05    0.914724639010429537E-04    0.160000976316121957E+02    0.499944561132275300E+01    0.200426233872372023E+03    0.498856387485750972E+02   -0.427939260022015224E+05
    0.750181242806183146E+00    0.449746974029379629E+02   -0.147516509127280145E-03    0.651079012763548022E-04    0.999984392662245813E+00    0.750208034552808822E+00    0.448819214599048451E+02    0.499125545568772866E+00    0.999050548446970055E+00   -0.282922813774146335E-03   -0.217612110835451632E-03    0.500614250496861428E-04    0.500183564968092909E+00    0.300049372552683913E+02    0.500006027251152290E+02    0.500925204428432150E-01   -0.953079094622093188E-05    0.121228207429650685E-03    0.160001907551334064E+02    0.500139347233642173E+01    0.200242875129590288E+03    0.498762685711465394E+02   -0.427938857549612439E+05
    0.750351138772301196E+00    0.449971684865268884E+02   -0.174462427932361649E-03    0.569912632930900657E-04    0.999927674365814756E+00    0.751833711061218990E+00    0.446926783900046019E+02    0.498732821583755259E+00    0.100049864060131366E+01    0.250785075052571415E-04    0.403008049330450316E-03    0.499911986634320757E-04    0.500353409593841003E+00    0.299965024712195891E+02    0.499951928728757267E+02    0.500984690673326391E-01   -0.557494609536449891E-04    0.822106958825673229E-04    0.160001783095007468E+02    0.500578521849074143E+01    0.200101780101203417E+03    0.499663048714528912E+02   -0.427938775851511600E+05
    0.750208670029615776E+00    0.449832120778006370E+02   -0.158066168022467332E-03   -0.679035644075778476E-04    0.999956040431516757E+00    0.748986347303694400E+00    0.449725356461177199E+02    0.499552442819755527E+00    0.100028960406325984E+01    0.155733186766947985E-03    0.277784573615472445E-03    0.500004535112772065E-04    0.500177785131810659E+00    0.299970045300149977E+02    0.499986486004894886E+02    0.500528306317042926E-01   -0.110919033981553766E-04    0.370990120671592277E-04    0.160005943633974077E+02    0.500340910998874300E+01    0.200127324363848118E+03    0.499595909873968083E+02   -0.427938765852871729E+05
    0.750318610279404830E+00    0.449723298060327679E+02   -0.501756398552416735E-04    0.986612685663595772E-05    0.999947966192272442E+00    0.749288019379507952E+00    0.448869160139790964E+02    0.499079810866238982E+00    0.999791585308991704E+00   -0.217652187606831419E-03   -0.161917274030871211E-03    0.500241730264249147E-04    0.500318332959588052E+00    0.300081321269100876E+02    0.500056281182696338E+02    0.501068146161396527E-01    0.641731381644591729E-04    0.898739102789491940E-04    0.160003024257181110E+02    0.500355936769628951E+01    0.200185991623422609E+03    0.499030347334036080E+02   -0.427938278164098010E+05
    0.750227548016360934E+00    0.449821079295038118E+02   -0.735324036071680455E-04    0.356767868353798732E-04    0.999952064171020338E+00    0.750241989888575933E+00    0.447444778748509435E+02    0.498192106321934725E+00    0.998658910708728809E+00   -0.338587794381669713E-03   -0.112703495271908251E-03    0.500767602666760977E-04    0.500020225253160033E+00    0.299953755635666965E+02    0.499903173024701957E+02    0.500629520787422497E-01    0.348855013795395862E-04    0.770555120865619939E-05    0.159994903147367271E+02    0.500013335567823791E+01    0.200191090493405511E+03    0.499450640465696338E+02   -0.427937761861071194E+05
    0.750165700781715516E+00    0.450115951211358265E+02   -0.209418786356204551E-03    0.541488429579915805E-04    0.999941949900406080E+00    0.751024923691483437E+00    0.448378855723106540E+02    0.499690526448891781E+00    0.100127557933288824E+01   -0.506744374716386445E-03   -0.255430863408921249E-03    0.498889064220798913E-04    0.499995368782656879E+00    0.299813951949108031E+02    0.500253386915365397E+02    0.500691846588573256E-01   -0.830036542349025451E-04    0.870790218723558934E-04    0.160002541170602832E+02    0.500155992278167716E+01    0.200294078566064712E+03    0.499309192380658118E+02   -0.427937697382615734E+05
    0.750407637697604990E+00    0.450162681243584117E+02   -0.133283048110426414E-03    0.498225132492990504E-04    0.999913057048602116E+00    0.747962821472665684E+00    0.451755332395658087E+02    0.501134144782316771E+00    0.100208359333492281E+01   -0.282205000308639561E-03   -0.387525293882568753E-04    0.498754645042608807E-04    0.500276082647093001E+00    0.299990171884233625E+02    0.500080085428948777E+02    0.501426833666441599E-01    0.492732257873688032E-05    0.396443122095655687E-04    0.160005814152563239E+02    0.500346639655946746E+01    0.200207120043244913E+03    0.499682388138101459E+02   -0.427937693215813342E+05
    0.750060233476837146E+00    0.450011756917286405E+02   -0.158255962751614537E-03    0.479332450385979567E-04    0.999968514297400857E+00    0.751030436240694987E+00    0.448261986571194129E+02    0.499301151742240878E+00    0.100062053805600071E+01   -0.501778105722190584E-03   -0.249316074905099778E-03    0.500052950625237574E-04    0.499741171574662302E+00    0.299557360405523454E+02    0.500021832824808712E+02    0.501053415094115800E-01   -0.239388995045089808E-04    0.526020018293572246E-04    0.160001072026604199E+02    0.499597484031139683E+01    0.200391750659015656E+03    0.499048295195451956E+02   -0.427937391880519135E+05
    0.750479185920031489E+00    0.450197537941240569E+02   -0.175048542609161536E-03    0.368004241792021391E-04    0.999890042954294844E+00    0.749394734087844627E+00    0.449237956056742647E+02    0.500399365594107692E+00    0.100289676404855910E+01   -0.938768452069286771E-04    0.269737877993504922E-03    0.498099818941188385E-04    0.500006841194148732E+00    0.299774588721992821E+02    0.499965150545892953E+02    0.501436519511586770E-01   -0.199237750292784448E-04   -0.326359486555382813E-04    0.159999485405392097E+02    0.499933669206400033E+01    0.200341289826699750E+03    0.499001978497116525E+02   -0.427937089128222287E+05
    0.750222820257875789E+00    0.449957264089248312E+02   -0.138271430306481018E-03    0.106304576984413851E-03    0.999952277829486036E+00    0.750254470523417316E+00    0.449463708020588513E+02    0.501252377068973631E+00    0.100329108572625270E+01   -0.250347064534690573E-03   -0.110568031168500522E-03    0.497839826072434092E-04    0.500095861582138590E+00    0.299772690412346243E+02    0.500160019934405824E+02    0.501151498615635266E-01   -0.623505250230664288E-04    0.114650812002122790E-03    0.160004036486611163E+02    0.500077336623060820E+01    0.200245550501164217E+03    0.499026268874981582E+02   -0.427937055528217024E+05
    0.750155868649086566E+00    0.449684749713067120E+02   -0.954886639504800764E-04    0.883831709494827840E-04    0.999982332285858311E+00    0.750224016112162273E+00    0.448036839701714698E+02    0.498872420677165029E+00    0.999281913845612380E+00   -0.445506296615102244E-03   -0.303041003259477419E-03    0.500512203152403071E-04    0.500096115602889357E+00    0.299832837360068325E+02    0.500143851442186929E+02    0.500996906379835294E-01   -0.182285111024713424E-04    0.185114376756177095E-03    0.159998926215691366E+02    0.500129146817521786E+01    0.200341754593818962E+03    0.498997059831491612E+02   -0.427936856383202685E+05
    0.750423044339180612E+00    0.449953813698211391E+02   -0.127862081680870201E-03    0.812987338105173078E-04    0.999974006957046191E+00    0.750831751057802643E+00    0.448991128061852436E+02    0.501185307682036951E+00    0.100368901601803540E+01   -0.299093748909032286E-03   -0.581711831713455324E-04    0.497521984151036905E-04    0.500007293349124526E+00    0.299767046731837041E+02    0.500011895311346350E+02    0.501479044640451357E-01   -0.453195993582723407E-04    0.868308400273471142E-04    0.160004830074968751E+02    0.499890256690476420E+01    0.200388262803678231E+03    0.498904304223593797E+02   -0.427936855006854021E+05
    0.750216730192435621E+00    0.450058205014485679E+02   -0.147691155381313209E-03    0.181014407328411579E-04    0.999917440398234603E+00    0.750324768197547121E+00    0.447379118803442566E+02    0.498005002526437646E+00    0.998644158011871452E+00   -0.349074578163375735E-03   -0.189813089458409397E-03    0.500827494996820843E-04    0.500257211276526781E+00    0.300158328958516698E+02    0.500086437952333611E+02    0.499998353891228167E-01   -0.189772759692773050E-04    0.477975375091632942E-04    0.160005343213386517E+02    0.500483405395185699E+01    0.199956279915020957E+03    0.499897459006337996E+02   -0.427936794907639996E+05
    0.750196572126791805E+00    0.449804310015881939E+02   -0.209011418586836330E-03   -0.119834064149646571E-04    0.999916755880900787E+00    0.749907765951877359E+00    0.449295567763248513E+02    0.500125942284956992E+00    0.100108486450433620E+01   -0.389241088719374372E-03   -0.907016872028899141E-04    0.499495616882409074E-04    0.500294247950608728E+00    0.299834323583806501E+02    0.499998232567274457E+02    0.500844229027906582E-01   -0.790195264685768196E-04    0.531101061619551539E-04    0.160004997987512105E+02    0.500661445774799674E+01    0.200138417802107085E+03    0.499569537716517118E+02   -0.427936751621787698E+05
    0.750242646923183987E+00    0.449901865493539503E+02   -0.604161345967520099E-04    0.787024093612004750E-04    0.999975651389978459E+00    0.751766696608844986E+00    0.448037309444382359E+02    0.498333297894347105E+00    0.999532311709230958E+00   -0.201460226799648302E-03   -0.250368065335970680E-05    0.500791648444303146E-04    0.500251441028166211E+00    0.300016041270708698E+02    0.499931648744657835E+02    0.501135801839382444E-01    0.223653328520482175E-04    0.928670319334513569E-04    0.160003515483826781E+02    0.500299135440649589E+01    0.200132216645753630E+03    0.499728237729352571E+02   -0.427936613133711362E+05
    0.750305999676324609E+00    0.449935981936753109E+02   -0.121139377563692462E-03    0.275457718047444145E-04    0.999941019171976864E+00    0.750033994511278612E+00    0.449534338186082962E+02    0.501144205478672555E+00    0.100299553078464987E+01    0.692812203808804719E-04    0.142586355139786170E-03    0.497813824413292528E-04    0.500235031285941045E+00    0.299923567301119114E+02    0.499812005613870127E+02    0.501260546142917110E-01    0.407365206144724555E-04    0.689289186777748860E-04    0.160005672096183389E+02    0.500438052157935775E+01    0.200227889241528430E+03    0.499535851240415241E+02   -0.427936120282121556E+05
    0.750298844270113285E+00    0.449970842057867983E+02   -0.836108507828791590E-04    0.532782322152887804E-04    0.999897927589046054E+00    0.749479072541721081E+00    0.449139608660108252E+02    0.499475387042694619E+00    0.999727306072020649E+00   -0.127480822522483628E-03   -0.324301319119889609E-04    0.500388078016427337E-04    0.500392390147461508E+00    0.300139246034769442E+02    0.500209465122307080E+02    0.500954827364956945E-01   -0.347346761343667396E-04    0.104421668516433355E-03    0.159999329885268651E+02    0.500475709761882559E+01    0.200103279127220333E+03    0.499201988555745970E+02   -0.427936055165072758E+05
    0.750172272909046312E+00    0.449937253854309205E+02   -0.139482460574694340E-03    0.157807758685562049E-04    0.999947290784537035E+00    0.747778554594661582E+00    0.450943499942183834E+02    0.499497783607791512E+00    0.998327967328763499E+00   -0.352558732647263707E-03   -0.238594548022611299E-03    0.501095042673014494E-04    0.500291888308282640E+00    0.300043312876650816E+02    0.500064744145770561E+02    0.500755927158393552E-01    0.428208655466028694E-05    0.906169320999208622E-04    0.160009045870425624E+02    0.500564828947842511E+01    0.200100539158485077E+03    0.499826346427820809E+02   -0.427935707517641567E+05
    0.750417303757066945E+00    0.449934414148336117E+02   -0.157729534876193257E-03    0.559827328207529329E-04    0.999907035735851379E+00    0.748696541754302336E+00    0.449968272646854501E+02    0.500616112477538344E+00    0.100179826922938409E+01   -0.700751805566933445E-04    0.494266795317061775E-04    0.498686360978202952E-04    0.500465190950286076E+00    0.300295538860986539E+02    0.499930105161155680E+02    0.500894514851554090E-01   -0.391805894531158389E-05    0.586617828297591524E-04    0.160006226636535516E+02    0.500524074627664550E+01    0.200018425247058303E+03    0.499635240198819304E+02   -0.427935610841987800E+05
    0.750312266807403372E+00    0.449773474454091513E+02   -0.145327431134356161E-03    0.656499789098020085E-04    0.999966742474213688E+00    0.750395608282866444E+00    0.449751840122417619E+02    0.501524523697026492E+00    0.100433021914233001E+01   -0.311629459507141221E-03   -0.150701498396244948E-03    0.497055772861762588E-04    0.500313104407947851E+00    0.299992874994868188E+02    0.499940594684424440E+02    0.501286754870001600E-01   -0.215701276473012460E-04    0.144599710702796800E-03    0.160011400915375006E+02    0.500643649300406857E+01    0.200180515920563096E+03    0.499908154217794234E+02   -0.427935561187833810E+05
    0.750029636775239039E+00    0.449756697005935280E+02   -0.149078823318620716E-03    0.171438942635525166E-04    0.100000184601449726E+01    0.750439866244834608E+00    0.448743216631679829E+02    0.498843380453805274E+00    0.998343798155836959E+00   -0.473676161607281237E-03   -0.258332274372819826E-03    0.500921355866277212E-04    0.500027437615781722E+00    0.299803255674545426E+02    0.499974566064543993E+02    0.500343842509316100E-01   -0.202776465546661861E-04    0.746904074591789779E-04    0.160005050593066400E+02    0.500282618406045110E+01    0.200195663307227250E+03    0.499585488750650697E+02   -0.427935454685306904E+05
    0.750150934930751134E+00    0.449988150925065185E+02   -0.150940174363227105E-03    0.135421834052254714E-03    0.999919137185190432E+00    0.749243603508433775E+00    0.450266811907084090E+02    0.499947279801165434E+00    0.100048009880634514E+01   -0.746045724653963954E-04    0.187734958778480791E-03    0.500050876893265504E-04    0.500036243478440001E+00    0.299768279568101192E+02    0.500084526092461843E+02    0.500638341458992664E-01   -0.711699330479970420E-04    0.113895067540433444E-03    0.159999597738182029E+02    0.500107427916836045E+01    0.200271134836622394E+03    0.499187074838713372E+02   -0.427935317960278626E+05
    0.750154570643019714E+00    0.450044351226251749E+02   -0.136187943126330629E-03    0.363293718945455245E-04    0.999892331161078451E+00    0.748985205346068161E+00    0.448519602970309563E+02    0.499020159381756645E+00    0.999426098489119230E+00   -0.337931433290674038E-03   -0.250964738936298927E-03    0.499988625556046644E-04    0.500256093276364000E+00    0.300141686191713220E+02    0.499976666262486660E+02    0.500135130477252290E-01    0.351663192368900688E-05    0.380282937738131600E-04    0.160001351155813651E+02    0.500428388336461616E+01    0.200030179509775735E+03    0.499598067983253316E+02   -0.427935270399732835E+05
    0.750075132949813206E+00    0.449840960750069954E+02   -0.119528995462352060E-03    0.829625920019787662E-04    0.999997963799100442E+00    0.752039598870512860E+00    0.445690310893298474E+02    0.497886121301980622E+00    0.998815053900153238E+00   -0.514893253120433133E-03   -0.313816123514378323E-03    0.500396600926960385E-04    0.499787180844691981E+00    0.299669355630733136E+02    0.500031284076518219E+02    0.501034052552114320E-01   -0.904179131020286609E-06    0.103927964954338964E-03    0.159999899588639334E+02    0.499798481326196598E+01    0.200431228032681616E+03    0.499240417495869835E+02   -0.427935188955835038E+05
