    0.254068660736084029E+00    0.732954490184783936E+02    0.286815187581370645E+00    0.504351246124124589E-01    0.947781157493591264E+00    0.221792936325073242E+00    0.559888815879821777E+02    0.182548594474792480E+01    0.770251843333244324E+01   -0.223541822598317452E+00    0.181650399164503429E+00    0.483203417830065064E-03    0.293036460876464844E+01    0.275932788848876953E+02    0.679029107093811035E+02    0.770330727100372314E+00    0.412467292064345625E+00   -0.164332386371912664E+00    0.178652383064285161E+02    0.110520956152825953E-01    0.615646108984947205E+02    0.110441267490386963E+02    0.200522176019757311E+07    0.953889131546020508E+00   -0.132937943935394287E+01   -0.487512889278916565E+12   -0.460515351937698814E+01    1
    0.507687616348266646E+00    0.116710853576660156E+03   -0.199796206379289215E+00   -0.645421829332736147E-01    0.114981477260589604E+01    0.984722232818603604E+00    0.164536989927291870E+03    0.248897957801818848E+01    0.779469478130340576E+01   -0.375506742288483561E-02   -0.320200556072739395E+00    0.471225242276841088E-03    0.321767830848693848E+01    0.341389578580856323E+02    0.172196509838104248E+03    0.231520712375640869E+00    0.133925631048464694E+00   -0.428043037407143723E+00    0.171755458115002213E+02    0.281723697392483541E+00    0.716134175658226013E+02    0.126704752445220947E+02    0.497652962542237282E+10    0.359395921230316162E+00   -0.186366730928421021E+01   -0.356436392668821411E+12   -0.461515351937698259E+01    1
    0.889476108551025435E+00    0.483631253242492676E+01    0.341969330731022148E+00   -0.146179747911083846E+00    0.115851428508758536E+01    0.777063083648681596E+00    0.951911687850952148E+02    0.358537578582763672E+01    0.740993145108222961E+01   -0.507040872799320655E-01   -0.421735216382207179E+00    0.215647748234981532E-03    0.322572660446166992E+01    0.507350778579711914E+02    0.115451438426971436E+03    0.151627600193023682E+00   -0.800420170320954166E-01    0.179708748371024740E+00    0.169358053436265408E+02    0.134409255160643851E-01    0.151964062452316284E+03    0.452451348304748535E+02    0.859922295985812694E+07    0.564876794815063477E-01   -0.106551283597946167E+01   -0.277101442015635132E+12   -0.462515351937698149E+01    1
    0.225001335144042969E+00    0.189467811584472656E+02   -0.389525735439023579E-01   -0.351538249606667463E+00    0.101270728111267094E+01    0.853833007812500044E+00    0.981058609485626221E+02    0.393444466590881348E+01    0.726470771431922913E+01    0.110220337227999204E+00    0.525398389099112698E-01    0.185772175263380587E-03    0.133568048477172852E+00    0.463483572006225586E+01    0.220614802837371826E+02    0.213981389999389648E+00   -0.386589091649144137E-01   -0.133503555444949323E+00    0.144672860353844595E+02    0.171299300106405428E+00    0.175969497859477997E+03    0.269864797592163086E+02    0.203956546265460700E+08    0.515444159507751465E+00   -0.136885160207748413E+01   -0.268592643478565735E+12   -0.463515351937698661E+01    1
    0.731289148330688477E+00    0.132256228923797607E+03   -0.949794501062256324E-01    0.590630577758753106E-01    0.119575784206390390E+01    0.537985849380493208E+00    0.752491700649261475E+02    0.219486427307128906E+01    0.685158360004425049E+01    0.236219833720094641E+00    0.403855692567739399E+00    0.417614209117962492E-03    0.313822770118713379E+01    0.813491678237915039E+02    0.478531086444854736E+02    0.657850205898284912E+00    0.248712363009544087E-01    0.157236331207899260E+00    0.194590483945359161E+02    0.471846466231038235E+02    0.269620211422443390E+03    0.815370082855224609E+01    0.201093435592280305E+07    0.907461643218994141E+00   -0.173023653030395508E+01   -0.246391322270995972E+12   -0.464515351937698728E+01    1
    0.950540351867675826E+00    0.122257457971572876E+03    0.229384357325120719E+00   -0.329354159254043868E-02    0.989497995376586892E+00    0.661035203933715843E+00    0.383195829391479492E+02    0.357953381538391113E+01    0.556601423025131226E+01    0.363360996676945325E+00   -0.260578434606760889E+00    0.169810499251246331E-03    0.396321177482604980E+01    0.159351539611816406E+02    0.248231148719787598E+02    0.290506184101104736E+00   -0.187865683628129054E+00    0.160834934578023947E+00    0.136021897189149783E+02    0.435132069100329852E-01    0.140346767008304596E+03    0.734602689743041992E+02    0.416773624249130338E+08    0.450542986392974854E+00   -0.146515423059463501E+01   -0.195913699318970551E+12   -0.465515351937698174E+01    1
    0.518175983428955100E+00    0.119860421419143677E+03   -0.703980254424479979E-01    0.209666294726481989E+00    0.120190496444702144E+01    0.523735046386718750E+00    0.434359610080718994E+02    0.258020520210266113E+01    0.664931553602218628E+01   -0.242841979028644893E-02    0.361526055845009311E-01    0.224850977751879126E-03    0.353312110900878906E+01    0.334407681226730347E+02    0.908012187480926514E+02    0.972023010253906250E+00   -0.114917403338602925E+00   -0.426671898139326822E+00    0.140678390960999025E+02    0.193808184035970155E+01    0.146476508677005768E+03    0.955789506435394287E+02    0.884105548337075043E+10    0.342722117900848389E+00   -0.161813920736312866E+01   -0.190750210523274475E+12   -0.466515351937698153E+01    1
    0.966913843154907360E+00    0.139731137752532959E+03    0.763933688607623673E-01   -0.453522094290501165E+00    0.102425606250762935E+01    0.673136997222900435E+00    0.398165881633758545E+02    0.304344105720520020E+01    0.365679147839546204E+01   -0.240144116976622191E-01    0.877505253256280343E-01    0.456767622485812746E-03    0.173767542839050293E+01    0.129310369491577148E+01    0.968006765842437744E+02    0.807734370231628418E+00    0.620736231306794964E-01    0.889644000719612611E-03    0.162442691151157774E+02    0.512475850296643429E+02    0.381449306011199951E+03    0.384571492671966553E+02    0.225838340656534694E+08    0.186180055141448975E+00   -0.190174424648284912E+01   -0.183468701749339050E+12   -0.467515351937698398E+01    1
    0.797615623474121183E+00    0.216082513332366943E+02   -0.108651185029381828E+00    0.179083683184899506E+00    0.121698746681213388E+01    0.682548522949218750E+00    0.313141250610351563E+02    0.181874847412109375E+01    0.402977275848388672E+01   -0.126548194660043301E+00   -0.592232728008296044E-01    0.334017288329190585E-03    0.702767133712768555E+00    0.504244619607925415E+02    0.513742804527282715E+02    0.102276086807250977E+00    0.282504734844502906E-01    0.194925409324292059E-01    0.174270877096730672E+02    0.170258726533829591E+00    0.126349771022796631E+03    0.365649402141571045E+02    0.113837320834861159E+09    0.859318852424621582E+00   -0.178844785690307617E+01   -0.176772752422988312E+12   -0.468515351937698377E+01    1
    0.209053659439086936E+00    0.357437717914581299E+02    0.485829981905086195E+00    0.394584845333221176E-01    0.911174297332763672E+00    0.736967802047729492E+00    0.164653387069702148E+03    0.383747696876525879E+01    0.525846678018569946E+01    0.135409853058400725E+00   -0.468762419307431677E+00    0.309427668677128131E-03    0.170393729209899902E+01    0.864798206090927124E+02    0.111378332376480103E+03    0.439169704914093018E+00    0.189052834818039139E+00   -0.625589505152418235E-01    0.191308746938774661E+02    0.441109357055259263E-01    0.908852905035018921E+02    0.811888217926025391E+02    0.898055831102516770E+09    0.127034842967987061E+00   -0.110947805643081665E+01   -0.175984078315363281E+12   -0.469515351937698444E+01    1
    0.248490333557128906E+00    0.112323564291000366E+03    0.692865563897631098E-01    0.509975332708688389E-02    0.109976651668548575E+01    0.352072143554687522E+00    0.383330798149108887E+02    0.292112231254577637E+01    0.711898642778396606E+01    0.142867637986746204E+00    0.563279587445430219E-01    0.119233534120306105E-03    0.343403482437133789E+01    0.799740046262741089E+02    0.412335133552551270E+02    0.700173556804656982E+00    0.242611838473070322E-01   -0.189786646736889025E+00    0.169570250108932967E+02    0.691101242328123866E+00    0.354157069325447083E+03    0.859596371650695801E+02    0.102279424280301500E+08    0.633651196956634521E+00   -0.109309506416320801E+01   -0.118851150774067581E+12   -0.470515351937698423E+01    1
    0.740949583053588823E+00    0.165814483165740967E+03   -0.887274375845590046E-01   -0.134985401964490132E-01    0.117051303386688232E+01    0.797497558593750044E+00    0.437716770172119141E+02    0.145886325836181641E+01    0.597545120120048523E+01   -0.166886382431366637E+00    0.383209126866749461E+00    0.201837352725234626E-04    0.346877574920654297E-01    0.248719203472137451E+02    0.106186616420745850E+02    0.973131179809570312E+00    0.127941270313807615E+00    0.294125889736721713E+00    0.174697027972387922E+02    0.220513190156202192E+02    0.221107856929302216E+03    0.664359033107757568E+02    0.877379002824576497E+08    0.633313536643981934E+00   -0.112959367036819458E+01   -0.967686299741233978E+11   -0.471515351937698135E+01    1
