    0.597005844116210938E+00    0.213284003734588623E+02    0.213797253123168080E+00    0.207235953241628690E+00    0.104385912418365479E+01    0.980585670471191495E+00    0.136320462226867676E+03    0.751815080642700195E+00    0.687408196926116943E+01    0.326870123184659300E+00    0.335459231699382965E+00    0.317457726650196496E-03    0.291620111465454102E+01    0.704372066259384155E+02    0.140404039621353149E+03    0.429725944995880127E+00    0.296417615824440872E+00    0.497717925029662195E-01    0.163070959365838064E+02    0.121913338899095891E-01    0.341301152110099792E+03    0.799625039100646973E+02    0.360172415483637452E+09    0.879768192768096924E+00    0.405394256114959717E+00   -0.255611022842543640E+12   -0.460515351937698814E+01    1
    0.722948455810547008E+00    0.473006808757781982E+02   -0.140408861929864182E+00    0.541299334992817321E-01    0.116240365505218501E+01    0.632434844970703125E+00    0.193879294395446777E+02    0.214967823028564453E+01    0.772926452755928040E+01   -0.467806823744885275E-01   -0.877747182180125679E-01    0.915688604758821314E-04    0.374238634109497070E+01    0.665842080116271973E+02    0.344550561904907227E+02    0.893449544906616211E+00   -0.434007524744326079E+00    0.350577954323808338E+00    0.177128301935992063E+02    0.308309713313860847E+02    0.317113304138183594E+03    0.821996629238128662E+02    0.322025294472183418E+10    0.482267141342163086E-01    0.504674732685089111E+00   -0.118677063668290314E+12   -0.461515351937698259E+01    1
    0.930587339401245162E+00    0.147053879499435425E+03   -0.263846383174975385E+00   -0.373915573403773849E-01    0.106184942722320552E+01    0.335505199432373058E+00    0.144852890968322754E+03    0.171108436584472656E+01    0.474970224499702454E+01   -0.292641736494192450E+00   -0.101130411853966123E+00    0.324788332337146255E-03    0.367561149597167969E+01    0.328520929813385010E+02    0.954641425609588623E+02    0.125961899757385254E+00    0.171549301883892585E+00   -0.148706200312415493E+00    0.173160631701549974E+02    0.167756543820860990E+02    0.138008484244346619E+03    0.118546664714813232E+02    0.259673147468066067E+08    0.161243081092834473E-01    0.324700951576232910E+00   -0.110150821444274292E+12   -0.462515351937698149E+01    1
    0.915834188461303711E+00    0.159875171184539795E+03   -0.432443563386205543E+00   -0.186813736694594640E+00    0.119066288471221915E+01    0.730420589447021484E+00    0.167412521839141846E+03    0.214118695259094238E+01    0.650091964006423950E+01   -0.420866651620527221E+00   -0.689771836397890387E-01    0.687597170622347004E-04    0.229666280746459961E+01    0.216515958309173584E+01    0.108048691749572754E+03    0.583975613117218018E+00   -0.212837212736475129E+00    0.390920148697436673E-01    0.162054459217881508E+02    0.649195210449709514E-01    0.191625529527664185E+03    0.121698975563049316E+01    0.296300170351702683E+08    0.340051293373107910E+00    0.995656788349151611E+00   -0.108484713662796478E+12   -0.463515351937698661E+01    1
    0.472513866424560558E+00    0.323565280437469482E+02   -0.726799114249992995E-01   -0.267815159728538144E+00    0.104309256076812740E+01    0.832972860336303800E+00    0.806352818012237549E+02    0.394065809249877930E+01    0.517408671975135803E+01   -0.192166562652125700E+00    0.218836823280674025E+00    0.219998594807323055E-03    0.182919907569885254E+01    0.798883402347564697E+02    0.120578566789627075E+03    0.932513356208801270E+00    0.297250868341851049E+00   -0.399490679761945577E+00    0.185950270722079019E+02    0.462640729457633681E+00    0.188892515003681183E+03    0.388437926769256592E+02    0.911033125239868736E+10    0.467077136039733887E+00    0.821374058723449707E+00   -0.658376166489398422E+11   -0.464515351937698728E+01    1
    0.544739294052124068E+00    0.151484845876693726E+03    0.229818232492395247E+00   -0.127454084105017768E+00    0.120782592296600333E+01    0.899983882904052734E+00    0.551244592666625977E+02    0.156523203849792480E+01    0.650183025002479553E+01   -0.186440868380207209E+00   -0.687277288892821914E-01    0.275920912537004159E-03    0.351098370552062988E+01    0.355332022905349731E+02    0.884324312210083008E+02    0.912740588188171387E+00   -0.450337442134677302E-01    0.502719497937010651E+00    0.156194552561727029E+02    0.267055721413742759E+02    0.166620591282844543E+03    0.768796265125274658E+02    0.605350934812444597E+08    0.287325978279113770E-01    0.912363469600677490E+00   -0.397510103152318573E+11   -0.465515351937698174E+01    1
    0.837028360366821378E+00    0.111539500951766968E+03    0.557436258529773951E-01   -0.432756687605492904E-03    0.108358132839202881E+01    0.615781259536743120E+00    0.122776615619659424E+03    0.365681171417236328E+01    0.744677829742431641E+01    0.514913368154463758E-01   -0.498006339932944367E-01    0.387709022979244495E-04    0.164518785476684570E+01    0.302803373336791992E+02    0.915168213844299316E+02    0.476234912872314453E+00    0.104570578545604115E+00    0.222493446324395744E+00    0.159637642065138099E+02    0.264182380157931096E+01    0.127895393967628479E+03    0.179247260093688965E+02    0.542458968453628384E+07    0.939692139625549316E+00    0.848070442676544189E+00   -0.327262840306430054E+11   -0.466515351937698153E+01    1
    0.890046072006225542E+00    0.455302941799163818E+02   -0.333978545551581574E+00    0.403583535312679098E+00    0.863879203796386719E+00    0.373880147933959961E+00    0.153056995868682861E+03    0.367225241661071777E+01    0.706810939311981201E+01    0.882622871233531420E-01   -0.250154833379421404E+00    0.904910934755168351E-04    0.248820757865905762E+01    0.258828288316726685E+02    0.942042768001556396E+02    0.410487651824951172E-01   -0.308033465499495396E+00    0.454379153209358219E-01    0.164396945994227472E+02    0.482216782545260614E+02    0.155941264331340790E+03    0.779338002204895020E+02    0.108563627730724120E+10    0.721111834049224854E+00    0.494019269943237305E+00   -0.278060384687503395E+11   -0.467515351937698398E+01    1
    0.655582904815673828E+00    0.593512880802154541E+02    0.182060543249015355E+00    0.149382131793357825E+00    0.115986404418945321E+01    0.854804372787475675E+00    0.731781721115112305E+01    0.292188215255737305E+01    0.572899106144905090E+01   -0.606189203258468284E-01    0.439827264720808464E-01    0.109668830966894572E-03    0.109194993972778320E+01    0.480319744348526001E+02    0.141131733655929565E+03    0.848166406154632568E+00   -0.135545816956091386E+00   -0.406710272645088300E+00    0.176012454325681453E+02    0.266352929381257830E+02    0.264581368863582611E+03    0.386707305908203125E+02    0.675960015367501640E+10    0.552151560783386230E+00    0.984420180320739746E-01   -0.226570083764473610E+11   -0.468515351937698377E+01    1
    0.827646780014038130E+00    0.954235661029815674E+02   -0.408415206020670774E+00    0.287273555970838035E+00    0.994425964355468706E+00    0.938794708251953214E+00    0.124611836671829224E+03    0.926894664764404297E+00    0.594190391898155212E+01   -0.274854751003166198E+00    0.121988901539270625E-01    0.250223234198686695E-03    0.104321980476379395E+01    0.700664824247360229E+02    0.158110202550888062E+03    0.352277040481567383E+00   -0.166859312518678304E+00   -0.464165450076135730E-01    0.149886373556853414E+02    0.110499237105682699E+00    0.271709428727626801E+03    0.495547533035278320E+02    0.193320119863304645E+08    0.487923443317413330E+00    0.557264745235443115E+00   -0.179863768814229889E+11   -0.469515351937698444E+01    1
