    0.748658940374006709E+00    0.450472293813069555E+02   -0.118117252537289458E-02   -0.677807441262985567E-03    0.100197677332253665E+01    0.498650702864707529E+00    0.298835488718280082E+02    0.499918867739293304E+02    0.498615904961745710E-01    0.165448789019047288E-04    0.221953650015222014E-04    0.159950256659316210E+02    0.497992014396121441E+01    0.200848602503152705E+03    0.498460346913141805E+02   -0.430999871919227153E+05
    0.748682726399785725E+00    0.450363593870517249E+02   -0.124137636653522620E-02   -0.764063595585392900E-03    0.100200815938832566E+01    0.498659174603850230E+00    0.298562044570339182E+02    0.500050935532012133E+02    0.499283859465020838E-01    0.228680892170944109E-04    0.684069628919976576E-04    0.159966291267738772E+02    0.498153235545828288E+01    0.201129253636143147E+03    0.497937526217646393E+02   -0.430999792176273913E+05
    0.748535047467309589E+00    0.450445444093585721E+02   -0.150739508815039510E-02   -0.704197219357660014E-03    0.100204505996843563E+01    0.498628589741177075E+00    0.298682584677708682E+02    0.500033939437650119E+02    0.499039020219570403E-01   -0.833983033842248096E-04    0.162105804099415803E-03    0.159968088602100327E+02    0.497997999960399707E+01    0.201005964870251944E+03    0.497848789017293640E+02   -0.430999051306379697E+05
    0.748302599159404780E+00    0.450365822942944050E+02   -0.134993294865438972E-02   -0.645976453743919861E-03    0.100205520285260485E+01    0.498578453431593627E+00    0.298852564037721429E+02    0.499835819717720469E+02    0.498921061461939375E-01   -0.149260679863172298E-04    0.181113083385783357E-03    0.159959350345117404E+02    0.497780207147349074E+01    0.200959068156425786E+03    0.498218049329422783E+02   -0.430998393941756076E+05
    0.748821901099863352E+00    0.450364053525599317E+02   -0.140575682964425605E-02   -0.741319835112447126E-03    0.100201082426713062E+01    0.499106751791457526E+00    0.299125243395590061E+02    0.499697741382333334E+02    0.499110071095836341E-01   -0.508757558659490313E-04    0.978075922903701991E-04    0.159973389775751880E+02    0.498688126177834778E+01    0.200741587863245201E+03    0.498850241443707603E+02   -0.430997924867166876E+05
    0.748280879958552747E+00    0.450181346253746426E+02   -0.130357693098496997E-02   -0.736873058036518276E-03    0.100215790185607245E+01    0.498561531801214375E+00    0.299197591070769633E+02    0.500047411278389262E+02    0.497483869745077856E-01   -0.901564515724988041E-04    0.160794554347930805E-03    0.159963379525403351E+02    0.497598319823222557E+01    0.200628432639483151E+03    0.498950272988156343E+02   -0.430997588734911260E+05
    0.748507009175641613E+00    0.450301510912130496E+02   -0.127819567779312976E-02   -0.706477996018562283E-03    0.100203334299089897E+01    0.498755915954352924E+00    0.298757424261647486E+02    0.500125470546794944E+02    0.499274258952485464E-01   -0.305580898852675542E-05    0.210407402384151166E-03    0.159957321705111220E+02    0.498183193317156814E+01    0.200933031051087482E+03    0.498403942971980456E+02   -0.430997365278726938E+05
    0.748760420223763656E+00    0.450228197475703595E+02   -0.140353048008712527E-02   -0.698777133427277508E-03    0.100209506102715284E+01    0.498499804301630545E+00    0.298610036586741110E+02    0.499700425362035361E+02    0.499250539178719074E-01   -0.523063388785610534E-04    0.107063109759363126E-03    0.159956601206879316E+02    0.497807984675624926E+01    0.201058085725400588E+03    0.498378828874186297E+02   -0.430996605968166987E+05
    0.748267439110521737E+00    0.450186034465524827E+02   -0.140739392203707240E-02   -0.865267685022009462E-03    0.100210992995426840E+01    0.498257550594210785E+00    0.298671411300621017E+02    0.499918124341182164E+02    0.497782172589023783E-01   -0.113219209574589428E-03    0.302147813041705805E-04    0.159953279821019727E+02    0.497367069824281494E+01    0.200893019612839623E+03    0.498561711158665517E+02   -0.430996127183816425E+05
    0.748710891341804796E+00    0.450252173060627712E+02   -0.123135614258813408E-02   -0.808857963911940999E-03    0.100210866852479707E+01    0.498424444739656247E+00    0.298524737453973046E+02    0.499793530244524433E+02    0.499196552748352174E-01    0.827825255959366037E-05    0.486297152549382085E-04    0.159960611453530461E+02    0.497622416289064962E+01    0.201130393968247887E+03    0.497913676249263304E+02   -0.430995974998777237E+05
    0.748748785251342586E+00    0.450130339197463201E+02   -0.122677618527603166E-02   -0.623286809371994903E-03    0.100208262432927930E+01    0.498574634860830590E+00    0.298646155905660819E+02    0.499957604788396992E+02    0.499385743487387734E-01   -0.533313126289021851E-04    0.165323741750517795E-03    0.159957516964647883E+02    0.497931445996463928E+01    0.201084155953191555E+03    0.498818738965493296E+02   -0.430995309799856186E+05
    0.748717503371889803E+00    0.450033964855590654E+02   -0.128728206779330162E-02   -0.781841298184852594E-03    0.100207943952723921E+01    0.499059598588396658E+00    0.299046444230712787E+02    0.499768648408201628E+02    0.499079922714402643E-01    0.171339806512681334E-04    0.263202334903506049E-04    0.159960501735477258E+02    0.498714135770384370E+01    0.200858468230740584E+03    0.498427221739619597E+02   -0.430995292274535605E+05
    0.748758128239562337E+00    0.450322243719624495E+02   -0.121940497366772793E-02   -0.696734854559387948E-03    0.100204252938094673E+01    0.498547884473605984E+00    0.298960157454717681E+02    0.500133737749708303E+02    0.499684272084027978E-01   -0.537527152843587391E-06    0.202368814110109429E-03    0.159955549415122107E+02    0.497608659316829716E+01    0.201079178458049711E+03    0.498560523256429988E+02   -0.430995261291361094E+05
    0.748799234345629783E+00    0.450222501519605132E+02   -0.135586634209345302E-02   -0.735993199927378904E-03    0.100200261651426015E+01    0.498689062211759127E+00    0.299135328151387263E+02    0.499975821022126325E+02    0.498922299303986572E-01   -0.258309067370225849E-04    0.121851352967661266E-03    0.159960891724479577E+02    0.497802075688800105E+01    0.200841385384740249E+03    0.498725965268659550E+02   -0.430995086297581875E+05
    0.748526895028603922E+00    0.449930319732367536E+02   -0.120515913016306514E-02   -0.734504406781739234E-03    0.100210929988073261E+01    0.498562555211420899E+00    0.298971755579053564E+02    0.500050281935708014E+02    0.498512237197188540E-01   -0.354404743254254940E-04    0.182896673140123711E-03    0.159959566050162199E+02    0.497910606098645925E+01    0.200940183289791520E+03    0.498631172666403941E+02   -0.430992506387665489E+05
    0.748335964801571940E+00    0.450544423687736995E+02   -0.141518801442480657E-02   -0.683138210868672259E-03    0.100206337618927099E+01    0.498469645958415142E+00    0.298398294637757679E+02    0.499886865854698925E+02    0.498989057329217930E-01   -0.126776100895775046E-03    0.180654409760394915E-04    0.159954863069179360E+02    0.497970698351143159E+01    0.201034025981695748E+03    0.498023192043787546E+02   -0.430992042981076956E+05
    0.748821357231742590E+00    0.450551882613671637E+02   -0.130566843420323246E-02   -0.711970807465285094E-03    0.100196661864559688E+01    0.498646967717956358E+00    0.298830957206579875E+02    0.499812052330231964E+02    0.499347567017205465E-01   -0.710897735831751926E-06   -0.978643341602878906E-06    0.159955488351515651E+02    0.497767147453728676E+01    0.200907370071945650E+03    0.498397868906929062E+02   -0.430991930910726805E+05
    0.748552257381391861E+00    0.450348857836908962E+02   -0.136749647043984198E-02   -0.783185576362326183E-03    0.100211706875328099E+01    0.498442868050589682E+00    0.298874115761040215E+02    0.500207184959879498E+02    0.498598057177241441E-01   -0.954723903511844240E-04    0.142918091409983792E-03    0.159955692760166759E+02    0.497497466778356756E+01    0.201040823922657808E+03    0.497642497772825010E+02   -0.430991641005388956E+05
    0.748629155572039906E+00    0.450267397439676387E+02   -0.136276486186248419E-02   -0.664590154612346639E-03    0.100205882754302444E+01    0.498876028230924473E+00    0.298919177755600103E+02    0.499936260832656387E+02    0.499659397858311302E-01   -0.735734345210815459E-04    0.141648193754398372E-03    0.159959465634793609E+02    0.498516909937309727E+01    0.201047447100661145E+03    0.498313464853649819E+02   -0.430990234281377780E+05
    0.748871569189150321E+00    0.450193997797676317E+02   -0.136157877914169496E-02   -0.538090336546871717E-03    0.100198534731816791E+01    0.499037969324295727E+00    0.299035076130837005E+02    0.499765033081904804E+02    0.499541657099788067E-01   -0.370923818984579290E-04    0.224690031112925731E-03    0.159968974918516302E+02    0.498530417262036085E+01    0.200816961681837654E+03    0.498975824337253471E+02   -0.430989014084419614E+05
    0.748296073704066478E+00    0.450237253125643804E+02   -0.132047632375305811E-02   -0.722851340862766230E-03    0.100204486059484799E+01    0.498304755791525056E+00    0.298567799501524256E+02    0.500026241882823683E+02    0.498986340989120772E-01   -0.912784696823775304E-05    0.135715924698125916E-03    0.159955612753420677E+02    0.497561099534210083E+01    0.201180804220924983E+03    0.497942573074562631E+02   -0.430987683699629997E+05
    0.748709206221881418E+00    0.450181156910722322E+02   -0.134452622930646094E-02   -0.589548997284564027E-03    0.100207924030679396E+01    0.498619213954794582E+00    0.298622381472122242E+02    0.499497025551323048E+02    0.500260444183102115E-01    0.132867189572739400E-04    0.103677185620857894E-03    0.159962898202094355E+02    0.497884329098968870E+01    0.201179348600238825E+03    0.497999909481602501E+02   -0.430986785199362348E+05
    0.748717588558500680E+00    0.450396697547261482E+02   -0.124375455640127089E-02   -0.626924427033286936E-03    0.100202385030056007E+01    0.499178747652087806E+00    0.299294860868281312E+02    0.499799164180756321E+02    0.498834979404179021E-01   -0.251191723855420944E-04    0.134423729423481032E-03    0.159969519827080493E+02    0.498666272256771137E+01    0.200600346434299837E+03    0.499216212391574103E+02   -0.430986443829413765E+05
    0.748710565534475680E+00    0.449978966642955953E+02   -0.111145944676710267E-02   -0.655207483774995748E-03    0.100207168751809750E+01    0.499225156592855990E+00    0.299411306225870071E+02    0.499936341507738788E+02    0.499143268957705638E-01    0.213537681937936010E-04    0.219489120012250069E-03    0.159960219197666174E+02    0.498737506810312681E+01    0.200761620968326923E+03    0.498631319453312543E+02   -0.430986106484038319E+05
    0.748533922858666712E+00    0.450431202524497891E+02   -0.134707328039058668E-02   -0.748043979966180896E-03    0.100208717171916240E+01    0.498092094835139387E+00    0.298254334534879249E+02    0.499694738744113423E+02    0.499867485479646365E-01   -0.145949762163290462E-04    0.362733120098231325E-04    0.159956146703431212E+02    0.497146603244707386E+01    0.201374625941684855E+03    0.497720833317569173E+02   -0.430985667497480317E+05
    0.748383269945301688E+00    0.450394447133369624E+02   -0.133560894789497677E-02   -0.733480956244239070E-03    0.100202746766029294E+01    0.499087944002663708E+00    0.299360580564226417E+02    0.499987720306819909E+02    0.497375745398514410E-01   -0.110537839391875521E-03    0.331334443548566578E-04    0.159959520619671007E+02    0.498573252681062851E+01    0.200401475185792009E+03    0.498816069970711382E+02   -0.430985441366222949E+05
    0.748391275675996726E+00    0.450330413955438758E+02   -0.135771417855374567E-02   -0.876614397392824871E-03    0.100204031457966658E+01    0.498813320096248569E+00    0.298816776761501686E+02    0.499948708800427255E+02    0.499167307012340078E-01   -0.748908113505712800E-05    0.755092677801957359E-05    0.159953669463385122E+02    0.498289709671119674E+01    0.200945804240731718E+03    0.497915602028252167E+02   -0.430985304215926881E+05
    0.748866696867987791E+00    0.450260895180876943E+02   -0.119792312834923016E-02   -0.779884966681474888E-03    0.100203619868961868E+01    0.498691031085155112E+00    0.298768982175692273E+02    0.499719312416344650E+02    0.499987782843580864E-01    0.103186839487265047E-03    0.102669180809723804E-03    0.159961671055370740E+02    0.497997572584275705E+01    0.201136127371725848E+03    0.498312737953000280E+02   -0.430985266738852224E+05
    0.748663220653297268E+00    0.450283901735849810E+02   -0.129919322694420792E-02   -0.914794849176561774E-03    0.100201579081842618E+01    0.498750020478892386E+00    0.298975872988638400E+02    0.499971220481724146E+02    0.499255679796618418E-01    0.705974103462006107E-04    0.156446115996344162E-04    0.159964270213423028E+02    0.498078705004768274E+01    0.201005709843249576E+03    0.498035187784467368E+02   -0.430985192960577115E+05
    0.748514231503596639E+00    0.450020937706564652E+02   -0.112094038818294820E-02   -0.824867221502610160E-03    0.100211260618031783E+01    0.498654760922648321E+00    0.299040622224845620E+02    0.500067105267955014E+02    0.498662620589915492E-01    0.693600933700772948E-04    0.764534043887907315E-04    0.159956577228944088E+02    0.497804640236778972E+01    0.200969094690674495E+03    0.497773500676911240E+02   -0.430985190132848948E+05
    0.748534464604925676E+00    0.450259131437507563E+02   -0.127211558485775412E-02   -0.748984105262296448E-03    0.100203118262339474E+01    0.498494419974897851E+00    0.298732726443959606E+02    0.500331760214745742E+02    0.498387667479952626E-01   -0.881941515958491851E-04    0.160493845582776402E-03    0.159956138977681626E+02    0.497892532128059528E+01    0.201060878507194786E+03    0.498085533698487382E+02   -0.430984892382871039E+05
    0.748638838242844828E+00    0.450356661788640125E+02   -0.133237183331532793E-02   -0.811767384405931804E-03    0.100206497493035274E+01    0.498625507445490668E+00    0.298433584265109353E+02    0.499851955974459941E+02    0.500019174751429804E-01   -0.486765297368189784E-04    0.742373568481395261E-04    0.159964675038786872E+02    0.498139462086798623E+01    0.201202190245783527E+03    0.497793532966523742E+02   -0.430984646287411888E+05
    0.748612821905953352E+00    0.450187327497230427E+02   -0.136189676867332164E-02   -0.735164262209141183E-03    0.100200738383876020E+01    0.499168355840822031E+00    0.299016360261195757E+02    0.499862268925452398E+02    0.498518914322431256E-01   -0.986515924445201741E-04    0.674194343325676323E-04    0.159957796995872865E+02    0.498841292857701735E+01    0.200626244672890834E+03    0.498348331372080153E+02   -0.430984520859499899E+05
    0.748609551660325057E+00    0.450123480796093460E+02   -0.131413118062631996E-02   -0.617944955145920734E-03    0.100209755033417780E+01    0.499050401024950685E+00    0.298787845274970714E+02    0.499778409666728507E+02    0.500046430861511362E-01   -0.372982550645039156E-04    0.222216842264446706E-03    0.159963037372875156E+02    0.498801828479823062E+01    0.200949606978306662E+03    0.498617988957118712E+02   -0.430984185940649913E+05
    0.748700716805200450E+00    0.450131340056835683E+02   -0.125742468497919862E-02   -0.576632675566366402E-03    0.100207081816381494E+01    0.498866970097376183E+00    0.298827275237100203E+02    0.499726701750670870E+02    0.499050893300775969E-01   -0.408938463387412460E-04    0.129279282624083797E-03    0.159959298842030453E+02    0.498298739466964413E+01    0.200783551341724234E+03    0.498595796859646327E+02   -0.430983562962900469E+05
    0.748741384391527598E+00    0.450156623034628893E+02   -0.109454811242568084E-02   -0.745962310927789887E-03    0.100204597899945491E+01    0.499040737639141641E+00    0.299243504367012569E+02    0.499947310812683696E+02    0.499137148480552489E-01    0.106414753792041415E-03    0.111429940294128374E-03    0.159963126798200168E+02    0.498438464334754272E+01    0.200850021812154239E+03    0.498152818581463634E+02   -0.430983528657847055E+05
    0.748504565454767512E+00    0.449937126870827555E+02   -0.121329456846316235E-02   -0.876131245734953481E-03    0.100210871054678630E+01    0.498691887868675077E+00    0.298729207633209271E+02    0.499926111725745415E+02    0.498721304943451835E-01    0.260391620353044949E-04    0.640031821137377222E-04    0.159958290542073787E+02    0.498308253198255979E+01    0.201029500617668702E+03    0.498050213656978400E+02   -0.430983475091069267E+05
    0.748676553251174770E+00    0.450437987305499092E+02   -0.134104669518500638E-02   -0.700717212327348635E-03    0.100201288249960641E+01    0.498301883164545878E+00    0.298718224138157815E+02    0.500008875592357214E+02    0.498663668525971410E-01   -0.495312956785439427E-04    0.495457561677164153E-04    0.159953844039307089E+02    0.497176451946976439E+01    0.200997009115758800E+03    0.498167937997688881E+02   -0.430983150584342220E+05
    0.748486123085422062E+00    0.450256073846705220E+02   -0.141642590367867336E-02   -0.772731973071322980E-03    0.100208345995751458E+01    0.498069910321155829E+00    0.298243067074353547E+02    0.499895720022682539E+02    0.499677984094870214E-01   -0.313921490745227528E-04    0.666751419813362825E-04    0.159957759750310036E+02    0.497235652951901930E+01    0.201499539171778764E+03    0.497356809136338711E+02   -0.430983059500069212E+05
    0.748291012240646092E+00    0.449944853466574273E+02   -0.132214412694517153E-02   -0.576385220022864733E-03    0.100213779003576509E+01    0.498830699722089488E+00    0.298927531388992307E+02    0.499945105940881618E+02    0.498804637587328958E-01   -0.130768105685969950E-03    0.175873271099293569E-03    0.159960143228098808E+02    0.498230028114900847E+01    0.200803562243910335E+03    0.498437919970435601E+02   -0.430983023184316844E+05
    0.748410854235013190E+00    0.450172754703019891E+02   -0.141817076960070116E-02   -0.729089783089459419E-03    0.100204670814164087E+01    0.498360572314333616E+00    0.298699602541178955E+02    0.499888583846795669E+02    0.497937659630678306E-01   -0.103932679704893505E-03    0.124863493775989565E-03    0.159958760959059649E+02    0.497521161469991746E+01    0.200938577941434289E+03    0.498282005758373003E+02   -0.430982986683010968E+05
    0.748610846870049862E+00    0.450515564640197539E+02   -0.129013315781191279E-02   -0.614694705265767601E-03    0.100203350354944520E+01    0.498948219785670610E+00    0.299295862477478742E+02    0.500088845044545067E+02    0.498202775416132088E-01   -0.115080155880801420E-03    0.146839949773546792E-03    0.159958396889309942E+02    0.498307415213356109E+01    0.200606334678767524E+03    0.498655319285507872E+02   -0.430982146093477932E+05
    0.748641692903261768E+00    0.450057341873959942E+02   -0.119269531856612499E-02   -0.468423420032319619E-03    0.100207570917498079E+01    0.498545526434710506E+00    0.298854734379680380E+02    0.499870392007214193E+02    0.499951589118365208E-01    0.433134113275218565E-05    0.240549846198790052E-03    0.159952793504524475E+02    0.497672763803939233E+01    0.201165020599840403E+03    0.498117756885900249E+02   -0.430982112625231530E+05
    0.748613238947553272E+00    0.450215311105725888E+02   -0.139486088163342159E-02   -0.731300066072564569E-03    0.100202378549609494E+01    0.498605245125741670E+00    0.298810720599936239E+02    0.499844586756718101E+02    0.498968637521777503E-01   -0.634153143472839767E-04    0.184246020458123962E-03    0.159952892457855427E+02    0.497981085339575191E+01    0.200986539331110862E+03    0.498630183990872808E+02   -0.430982026250481576E+05
    0.748577861899375696E+00    0.450501467235082131E+02   -0.134826240690655145E-02   -0.673539677996476578E-03    0.100199676944455107E+01    0.498784556572458793E+00    0.298679608361367990E+02    0.499822302478981797E+02    0.498715068039546489E-01   -0.125259275881037214E-03    0.428797774864109530E-04    0.159956403075639937E+02    0.498446519417404321E+01    0.200859764475549980E+03    0.498463528216907221E+02   -0.430981953285282798E+05
    0.748501699694688716E+00    0.449891030297283336E+02   -0.113875404558471120E-02   -0.548191500225253211E-03    0.100215014988041529E+01    0.498763590157692394E+00    0.298838243049624097E+02    0.499834535384938619E+02    0.499454146247058708E-01   -0.163061498656355944E-05    0.208252044363222945E-03    0.159957974775903828E+02    0.498273324493422720E+01    0.201005212805979028E+03    0.498220270596204102E+02   -0.430981845070909912E+05
    0.748683787708912307E+00    0.450437070972033737E+02   -0.135247131467455231E-02   -0.748217025034416186E-03    0.100201310630446527E+01    0.498907171808856909E+00    0.298697253311162321E+02    0.499872707542333430E+02    0.499425783760186620E-01   -0.828178204810506612E-05   -0.275960874983839127E-04    0.159962689920146666E+02    0.498644650497014741E+01    0.200951790487004359E+03    0.498151418282331377E+02   -0.430981478301423922E+05
    0.748578053373638364E+00    0.450187241433294005E+02   -0.133310444763066289E-02   -0.896838151568301483E-03    0.100205856444504726E+01    0.498642468373917014E+00    0.299107187472815212E+02    0.500150292704485864E+02    0.498353719580632709E-01   -0.168209162637824420E-04    0.120054118645085455E-03    0.159962594302196841E+02    0.497883885069065091E+01    0.200921518227553179E+03    0.498382267211583923E+02   -0.430980830546590296E+05
    0.748620136794961644E+00    0.450352935066752522E+02   -0.128136520570972163E-02   -0.631905515050536389E-03    0.100200452837078724E+01    0.498922528030171508E+00    0.298815332363547306E+02    0.500003290535791365E+02    0.498942977923382408E-01   -0.117703769794227766E-04    0.922211408998670066E-04    0.159960074723045214E+02    0.498617169761126711E+01    0.200915438618684334E+03    0.498283986523533429E+02   -0.430980630154456740E+05
    0.748635540494315022E+00    0.450227916909103598E+02   -0.129256285366587446E-02   -0.639206499168743468E-03    0.100204871052343880E+01    0.499125463940051362E+00    0.299008164714202920E+02    0.499769430500465717E+02    0.499991613763559467E-01    0.142400141016127718E-04    0.206242585387265742E-03    0.159964224696231572E+02    0.498658343300382612E+01    0.200934441811594780E+03    0.498063833349279363E+02   -0.430980160191314499E+05
    0.748575423430328568E+00    0.450159866833011080E+02   -0.144275251642428165E-02   -0.614718701515161382E-03    0.100205373460330205E+01    0.498801361722178871E+00    0.298667267063976283E+02    0.499813197631615864E+02    0.499958929900037805E-01   -0.656550349741087132E-04    0.152798255395215362E-03    0.159963849691834472E+02    0.498284967403545576E+01    0.201103143086368391E+03    0.497539457275498407E+02   -0.430979949285609619E+05
    0.748487956555079492E+00    0.449996197769797703E+02   -0.135630696564170467E-02   -0.493744646451765444E-03    0.100211375312973150E+01    0.498508896523018830E+00    0.298809466105578245E+02    0.499959333170885856E+02    0.498859562401527956E-01   -0.100202896052254382E-03    0.268039958513497983E-03    0.159958764186801456E+02    0.497691926731351053E+01    0.201001125411179629E+03    0.498307764372103819E+02   -0.430979635593240528E+05
    0.748786293305316653E+00    0.450302901901626953E+02   -0.128224644710171125E-02   -0.772014348979278972E-03    0.100203641710626745E+01    0.498806262928300603E+00    0.298882349373852563E+02    0.499947154719945530E+02    0.499103040373969215E-01   -0.317902171942933043E-04    0.580739536379425573E-04    0.159957929528328560E+02    0.498154676460213341E+01    0.200874566067493220E+03    0.498862969719850824E+02   -0.430979438827122940E+05
    0.748395323172478255E+00    0.450253149537984072E+02   -0.118023317559430552E-02   -0.725294438058749348E-03    0.100213521586959664E+01    0.498549671398709426E+00    0.298701983391662012E+02    0.500137865884421160E+02    0.498837582774941946E-01   -0.788174324827666514E-05    0.132928042355284629E-03    0.159961948883695158E+02    0.497972767616124923E+01    0.201014845153984453E+03    0.498631859741547032E+02   -0.430979388326798071E+05
    0.748854564589698679E+00    0.450336646942954744E+02   -0.141146255356916473E-02   -0.531133587974529347E-03    0.100200451986600214E+01    0.498804309437079985E+00    0.298876015831435318E+02    0.499723229876960460E+02    0.499696827847290886E-01   -0.664083809632007288E-04    0.212603710463795526E-03    0.159960548455812006E+02    0.498219550346640627E+01    0.200938551165284082E+03    0.498592047422789335E+02   -0.430979312665486214E+05
    0.748791083860405715E+00    0.450358951387953184E+02   -0.137161788642215453E-02   -0.642143853189191031E-03    0.100199383599529179E+01    0.498366886564331701E+00    0.298523906600980204E+02    0.499945733614932166E+02    0.499800727000935321E-01   -0.629661348341888647E-04    0.147171514770028854E-03    0.159954281791712614E+02    0.497632388925351155E+01    0.201219921776382876E+03    0.498506045025821152E+02   -0.430979269705595943E+05
