    0.865587329864502042E+00    0.142895811796188354E+03    0.182483171103901304E+00   -0.191451806189323406E-01    0.967365288734436057E+00    0.353757238388061557E+00    0.166672575473785400E+02    0.245318555831909180E+01    0.729229423403739929E+01    0.146414194857844043E+00    0.120063035009580609E-01    0.483542019094781203E-03    0.202873229980468750E+00    0.101804691553115845E+02    0.128482886552810669E+03    0.637447595596313477E+00    0.686889414928420150E+00    0.967399729243643425E-01    0.177350651292383823E+02    0.244460059114670836E+00    0.327502639591693878E+03    0.236286044120788574E+02    0.700527019061279856E+07   -0.257276475429534912E+00    0.607469081878662109E-01   -0.320933952847099902E+13   -0.460515351937698814E+01    1
    0.812900161743164151E+00    0.929299271106719971E+02    0.255645732425056449E+00    0.139226150096728590E+00    0.985935711860656760E+00    0.744555139541626110E+00    0.112733362913131714E+03    0.174211049079895020E+01    0.730192247033119202E+01    0.362101857931659443E+00    0.215405884889352424E-01    0.484779422855910458E-03    0.299647736549377441E+01    0.103525489568710327E+02    0.109476968050003052E+03    0.776668846607208252E+00    0.879569262561871457E-01    0.240948285427516007E+00    0.152103171060836697E+02    0.442832532994282460E+02    0.334324257075786591E+03    0.119543373584747314E+02    0.565952471263591014E+07   -0.369248032569885254E+00    0.584746062755584717E+00   -0.802109117898041016E+12   -0.461515351937698259E+01    1
    0.546594285964965843E+00    0.123463368415832520E+02   -0.174831509966169946E+00    0.128570420077306402E+00    0.935968065261840843E+00    0.681184196472167991E+00    0.810580086708068848E+02    0.192294025421142578E+01    0.786744612455368042E+01   -0.962752290771186625E-01    0.388094016895440264E-01    0.495328327654329407E-03    0.178454470634460449E+01    0.756620961427688599E+02    0.414626705646514893E+02    0.895271062850952148E+00    0.535692187126178387E+00    0.337428046803116485E-01    0.192461656545229829E+02    0.769627427910171402E+01    0.222153069078922272E+03    0.228877127170562744E+02    0.940216220542779416E+08   -0.562355637550354004E+00    0.207591593265533447E+00   -0.793205683860332031E+12   -0.462515351937698149E+01    1
    0.724922847747802690E+00    0.139034128189086914E+03   -0.462396891369362906E+00    0.146717140790409234E+00    0.109360067844390874E+01    0.780005645751953081E+00    0.812985277175903320E+02    0.305482530593872070E+01    0.711383077502250671E+01    0.166237662565155014E+00   -0.134521729316569749E+00    0.355876066488237475E-03    0.164932131767272949E+01    0.371620380878448486E+02    0.202165174484252930E+02    0.681782960891723633E-01   -0.186070582302178683E+00    0.340056052451414348E+00    0.138558836784296666E+02    0.229950950004475132E+02    0.380193531513214111E+02    0.470440149307250977E+02    0.128558294822555361E+07   -0.709821581840515137E+00    0.337503850460052490E+00   -0.606488701449270752E+12   -0.463515351937698661E+01    1
    0.331169748306274436E+00    0.113071525096893311E+03    0.131196311689104287E-01   -0.393498961278898329E+00    0.116427288055419931E+01    0.248303318023681663E+00    0.178130350112915039E+03    0.140842771530151367E+01    0.139950516819953918E+01   -0.223052288711687502E+00   -0.361972250376850879E+00    0.300286225571678975E-04    0.555932521820068359E-01    0.233199244737625122E+02    0.213690519332885742E+02    0.766692161560058594E-01    0.114886725510153845E+00    0.126732959906785347E+00    0.135858024364992147E+02    0.663312188347720877E+02    0.429043933749198914E+02    0.681919217109680176E+02    0.499900182220806360E+09   -0.190640151500701904E+00    0.544388413429260254E+00   -0.251815488335940979E+12   -0.464515351937698728E+01    1
    0.373425817489624057E+00    0.106667482852935791E+03   -0.222218128858586605E+00    0.324996664374151534E+00    0.107666878700256352E+01    0.392599678039550815E+00    0.703425407409667969E+02    0.971359014511108398E+00    0.763312521576881409E+01    0.309202247409832362E-01    0.373979156077691666E+00    0.406025634498385760E-03    0.170943117141723633E+01    0.746326696872711182E+02    0.597530615329742432E+02    0.853631138801574707E+00   -0.227724993358800365E+00    0.151161778798711482E+00    0.116291079193110409E+02    0.427525608119267875E+00    0.392843195796012878E+03    0.997880935668945313E+02    0.326627411736447620E+10   -0.253290832042694092E+00    0.782618045806884766E+00   -0.148411214403178925E+12   -0.465515351937698174E+01    1
    0.790789842605590820E+00    0.742370867729187012E+02    0.544974932428344133E-01    0.287355250892227854E+00    0.939131736755371094E+00    0.202401399612426758E+00    0.104493305683135986E+03    0.378401708602905273E+01    0.772760021686553955E+01    0.162057697766091691E+00   -0.390803851291900595E+00    0.136297656396495466E-03    0.219837784767150879E+01    0.785141319036483765E+02    0.245141673088073730E+02    0.170658230781555176E-01    0.288139419491733939E+00   -0.127600682624791573E+00    0.128299157387704632E+02    0.419468410831668237E+01    0.183681787550449371E+03    0.698736906051635742E+02    0.202473241482638150E+09   -0.235990941524505615E+00    0.811602175235748291E+00   -0.110871397359178925E+12   -0.466515351937698153E+01    1
    0.751683473587036133E+00    0.936091804504394531E+02   -0.529633178960801199E+00   -0.211838687318871982E+00    0.119836626052856454E+01    0.689027070999145508E+00    0.728300642967224121E+02    0.342140388488769531E+01    0.171583327651023865E+01    0.146634439066012194E-01   -0.100127505346528950E+00    0.154318994948545551E-04    0.405991792678833008E+00    0.104849427938461304E+02    0.172977590560913086E+02    0.445382714271545410E+00   -0.467116963119394324E+00    0.126284224703195475E+00    0.139487646412727813E+02    0.464837777867060495E+02    0.341154301166534424E+03    0.802643299102783203E+01    0.469090654350103438E+07   -0.727755248546600342E+00    0.212185263633728027E+00   -0.102273870605461746E+12   -0.467515351937698398E+01    1
    0.311837530136108432E+00    0.797734236717224121E+02   -0.994691888672470381E-01   -0.461692513528661808E+00    0.122756235599517827E+01    0.418773460388183638E+00    0.629107403755187988E+02    0.275050044059753418E+01    0.665152031183242798E+01    0.461013049722260648E+00   -0.236076111168598529E+00    0.163766691302700065E-03    0.374249649047851563E+01    0.290722435712814331E+02    0.495812129974365234E+02    0.611723303794860840E+00   -0.922687410251890779E-02    0.399595963408546306E+00    0.152785811391556940E+02    0.319563297800242591E-01    0.467341855168342590E+02    0.248339116573333740E+02    0.205478352588676691E+09   -0.427759170532226562E+00    0.894369363784790039E+00   -0.778360225104889526E+11   -0.468515351937698377E+01    1
    0.409184026718139693E+00    0.690054380893707275E+02   -0.432343665500641988E-01   -0.543063809645445428E+00    0.110667803287506095E+01    0.849083614349365190E+00    0.889500439167022705E+02    0.227798318862915039E+01    0.617296192049980164E+01   -0.405084696994865157E+00    0.137584908736852224E+00    0.195231190770266610E-03    0.345150899887084961E+01    0.287878757715225220E+02    0.526290178298950195E+01    0.466012477874755859E+00    0.235620941961508477E-01    0.991522298216619413E-01    0.108898297563513502E+02    0.243424463536492469E+00    0.147189663350582123E+03    0.302791118621826172E+02    0.497911204522915836E+07   -0.255722522735595703E+00    0.452151894569396973E+00   -0.611078735379575882E+11   -0.469515351937698444E+01    1
