    0.895894336700439498E+00    0.555103969573974609E+02   -0.468035376778125733E+00   -0.547010383416457815E-01    0.117056863307952885E+01    0.355962038040161133E+00    0.110008496046066284E+03    0.305859279632568359E+01    0.779755401611328125E+01   -0.320749729944004358E+00   -0.196772885581352613E+00    0.238202728504278218E-03    0.177844405174255371E+01    0.822356808185577393E+02    0.166454651355743408E+03    0.664825439453125000E+00   -0.102700033599559312E-01    0.146372429147075572E+00    0.199297377384113332E+02    0.202197768193091187E+01    0.286204063892364502E+03    0.646959245204925537E+02    0.129659734535931703E+08   -0.110300248861312866E+01   -0.619590282440185547E-02   -0.205167490996862305E+13   -0.460515351937698814E+01    1
    0.520277500152587891E+00    0.730992507934570313E+02   -0.105231971981572775E+00    0.389947052599721011E+00    0.101356976032257085E+01    0.725090980529785156E+00    0.154717272520065308E+03    0.299525904655456543E+01    0.714185807108879089E+01    0.176608996151481540E+00   -0.430551148327544153E+00    0.247311499477406379E-03    0.380745816230773926E+01    0.545023208856582642E+02    0.103522828817367554E+03    0.788097977638244629E+00   -0.393755181765084894E+00   -0.226669746949833634E+00    0.144945021037896247E+02    0.960291928120174703E+02    0.430399119853973389E+02    0.681404650211334229E+02    0.159690652428335114E+07   -0.129810976982116699E+01   -0.494489490985870361E+00   -0.508870107822388794E+12   -0.461515351937698259E+01    1
    0.708644437789917037E+00    0.100537143945693970E+03    0.207888177772981964E+00   -0.438556145921351961E-01    0.884123969078063898E+00    0.544205141067504838E+00    0.834311306476593018E+02    0.245354986190795898E+01    0.693204674124717712E+01   -0.258356494062274122E+00    0.169013488274427054E+00    0.355398515811162217E-03    0.335416221618652344E+01    0.515606242418289185E+02    0.958940470218658447E+02    0.421993374824523926E+00    0.618618185736599241E-01    0.254336410457928555E-01    0.159328625539466397E+02    0.467782472781814818E+02    0.257303641736507416E+03    0.754451036453247070E+02    0.125653335828272067E+07   -0.134685170650482178E+01   -0.479793548583984375E-02   -0.442474527219079224E+12   -0.462515351937698149E+01    1
    0.793899202346801891E+00    0.357590925693511963E+02    0.314434312875892685E+00    0.174334071265826229E+00    0.877300906181335383E+00    0.501789617538452193E+00    0.698652040958404541E+02    0.242860817909240723E+01    0.753006267547607422E+01   -0.269579016468282195E+00    0.236856875586572480E+00    0.363615814459221224E-03    0.163242435455322266E+01    0.704825252294540405E+02    0.478853917121887207E+02    0.364564657211303711E+00   -0.509889241046282415E+00    0.278253598475244890E+00    0.170965464212782905E+02    0.358734259181026638E+00    0.530011668801307678E+02    0.134671449661254883E+02    0.343668876765844345E+10   -0.104185247421264648E+01   -0.665053963661193848E+00   -0.293078691516197876E+12   -0.463515351937698661E+01    1
    0.889524412155151323E+00    0.429939329624176025E+02    0.924805152906645889E-01    0.372577172764399056E+00    0.123594686985015878E+01    0.983536386489868297E+00    0.174034724235534668E+03    0.207440209388732910E+01    0.630741524696350098E+01    0.341055465677164771E+00   -0.175782698075474447E+00    0.279121669197601101E-03    0.313750243186950684E+01    0.485020047426223755E+02    0.331284785270690918E+02    0.241402029991149902E+00    0.559036435332727955E+00   -0.208087485415079126E+00    0.183048047777099434E+02    0.811871408962242108E-01    0.355388806760311127E+03    0.817335844039916992E+01    0.305837041352167785E+09   -0.145567196607589722E+01   -0.131431639194488525E+00   -0.172592243136537781E+12   -0.464515351937698728E+01    1
    0.826846361160278320E+00    0.494101524353027344E+01    0.865327122317727931E-02    0.215120182116024850E+00    0.106289730072021493E+01    0.396393871307373080E+00    0.218825876712799072E+02    0.176496744155883789E+01    0.780623766779899597E+01   -0.113941250257741433E+00   -0.241211701226469677E+00    0.294601684615341923E-03    0.354208493232727051E+01    0.464082777500152588E+02    0.467753219604492188E+02    0.733563184738159180E+00    0.113685461362598911E+00   -0.121122707072298885E+00    0.176619774779574144E+02    0.749893385980462401E-01    0.436150670051574707E+02    0.853752493858337402E+01    0.641512966044655293E+08   -0.170107758045196533E+01   -0.228357017040252686E+00   -0.158076650776243439E+12   -0.465515351937698174E+01    1
    0.368716144561767600E+00    0.368411707878112793E+02   -0.400584203467750644E+00   -0.351990656952208103E+00    0.107105593681335454E+01    0.214220857620239263E+00    0.132772800922393799E+03    0.297216033935546875E+01    0.553060907125473022E+01   -0.111895152266933889E+00    0.209365723811818394E+00    0.424142375728590025E-03    0.635332822799682617E+00    0.120990639925003052E+02    0.808090031147003174E+02    0.139342427253723145E+00    0.149022034791553737E+00   -0.992984832318273974E-01    0.146386820876406283E+02    0.113499042811577005E-01    0.355308966338634491E+03    0.709492623805999756E+02    0.184956389803444557E+08   -0.165867257118225098E+01   -0.429129362106323242E+00   -0.151485524936072876E+12   -0.466515351937698153E+01    1
    0.526649188995361284E+00    0.450811100006103516E+02    0.534470972070436312E-01    0.261741967068154169E+00    0.874248194694518976E+00    0.358817052841186535E+00    0.141362489461898804E+03    0.291218781471252441E+01    0.556152242422103882E+01   -0.540880260060345064E+00   -0.964953060315212607E-01    0.337068085609276930E-03    0.384553194046020508E+01    0.518581187725067139E+02    0.813505625724792480E+02    0.562710583209991455E+00    0.386512137451436366E+00    0.151289198576500111E+00    0.175270927373969627E+02    0.115867528744702363E-01    0.381940798461437225E+03    0.845513820648193359E+02    0.168464955303506315E+09   -0.109282088279724121E+01   -0.391992151737213135E+00   -0.862387419679642639E+11   -0.467515351937698398E+01    1
    0.304082202911376998E+00    0.327089059352874756E+02   -0.177126959422940405E+00    0.557051181350946445E+00    0.104747672080993648E+01    0.311411762237548850E+00    0.285188126564025879E+02    0.243297266960144043E+01    0.569936338067054749E+01   -0.444304231595015087E+00    0.268355078019154487E-01    0.207999984810637741E-03    0.371693515777587891E+01    0.624422228336334229E+02    0.146969089508056641E+03    0.694264471530914307E+00    0.302067610207729265E+00    0.264423490852229104E+00    0.171499164856750923E+02    0.570247593652151497E+00    0.230040596425533295E+03    0.236472129821777344E+02    0.592920444650245551E+07   -0.180709010362625122E+01   -0.799205958843231201E+00   -0.777972266990775146E+11   -0.468515351937698377E+01    1
    0.982407522201538042E+00    0.658510851860046387E+02   -0.121145624925637681E-01    0.376132941062285620E+00    0.104691398143768311E+01    0.298627901077270552E+00    0.579914081096649170E+02    0.178874778747558594E+01    0.686746719479560852E+01   -0.138062120485396789E+00    0.379443290221509744E+00    0.177019038633423792E-03    0.316657066345214844E+00    0.547486978769302368E+02    0.344141900539398193E+02    0.526077747344970703E-01   -0.665723638065536943E-01    0.109867588420509102E+00    0.148899531592855290E+02    0.106816152911483719E+01    0.379472920298576355E+03    0.548597395420074463E+02    0.188163824989249781E+08   -0.112275922298431396E+01   -0.269466638565063477E+00   -0.621763761283107529E+11   -0.469515351937698444E+01    1
