    0.320823907852172852E+00    0.982772970199584961E+02   -0.386643498854461753E+00   -0.264729062348310507E+00    0.123308312892913818E+01    0.288015896081924438E+03    0.588022768497467041E+02    0.296036611579211056E+09   -0.146024554967880249E+01   -0.137277305126190186E+01   -0.696074243407109231E+08   -0.481515351937698277E+01    1
    0.258152770996093794E+00    0.246912360191345215E+02   -0.199817488569464019E+00   -0.557203063725515355E-01    0.117992036342620854E+01    0.366274878382682800E+02    0.450061678886413574E+02    0.291777240483973086E+09   -0.142760437726974487E+01   -0.143965101242065430E+01   -0.683657408935934454E+08   -0.482515351937698345E+01    1
    0.662779188156128019E+00    0.139802731275558472E+03   -0.249388707547681859E+00   -0.490584494659111137E+00    0.106068460941314702E+01    0.349774317443370819E+03    0.814392983913421631E+02    0.294572059555278921E+10   -0.115632259845733643E+01   -0.198776572942733765E+01   -0.673749414114463031E+08   -0.483515351937698323E+01    1
    0.886931324005127086E+00    0.170863033533096313E+03   -0.149698253080717075E+00    0.461956630262550655E-01    0.120861051082611093E+01    0.134110429883003235E+03    0.956414878368377686E+02    0.187757476857740781E+07   -0.194030106067657471E+01   -0.175777751207351685E+01   -0.671634985369176418E+08   -0.484515351937698480E+01    1
    0.310759639739990268E+00    0.158493694067001343E+03    0.783210350630920288E-01    0.901375362198014590E-01    0.942906856536865234E+00    0.658060774207115173E+02    0.501543760299682617E+02    0.363908534488447709E+07   -0.104165977239608765E+01   -0.166050517559051514E+01   -0.666829986334932446E+08   -0.485515351937698814E+01    1
    0.310383558273315430E+00    0.157512649297714233E+03    0.228118029970510693E-01   -0.194285137045349970E+00    0.124923758506774907E+01    0.362253071367740631E+03    0.135763883590698242E+02    0.554040761519274116E+08   -0.115363824367523193E+01   -0.180159306526184082E+01   -0.661947816909313053E+08   -0.486515351937698437E+01    1
    0.209537076950073259E+00    0.845553839206695557E+02   -0.168494913396469520E+00    0.601034889334985736E-01    0.995693421363830544E+00    0.213433140516281128E+03    0.228489995002746582E+02    0.219380472500654571E+08   -0.116103523969650269E+01   -0.125772607326507568E+01   -0.659076480100552291E+08   -0.487515351937698149E+01    1
    0.499850940704345714E+00    0.163105216026306152E+03   -0.695218003324005601E-01    0.683487506300187869E-01    0.122804043292999276E+01    0.295367205142974854E+03    0.323950946331024170E+02    0.201037141469140172E+09   -0.163839840888977051E+01   -0.138187444210052490E+01   -0.652440034649495557E+08   -0.488515351937698572E+01    1
    0.415764474868774436E+00    0.137189916372299194E+03    0.161315711169106341E+00    0.824376313174720043E-01    0.855874228477477961E+00    0.349197240173816681E+03    0.773858010768890381E+02    0.142482219479186181E+07   -0.154511511325836182E+01   -0.125537699460983276E+01   -0.642083861742746234E+08   -0.489515351937698817E+01    1
    0.883954191207885875E+00    0.732979917526245117E+02    0.345793181959772156E+00    0.539587948861821112E-01    0.973716425895690962E+00    0.339545355737209320E+03    0.364815175533294678E+02    0.125242536839930248E+07   -0.114472740888595581E+01   -0.138298702239990234E+01   -0.639478878755735308E+08   -0.490515351937698973E+01    1
    0.744260597229003951E+00    0.134256244897842407E+03   -0.138973329372853505E+00    0.500197457572462700E+00    0.925216293334960915E+00    0.255889312922954559E+03    0.487568378448486328E+01    0.842993382342387550E+07   -0.118040829896926880E+01   -0.136504220962524414E+01   -0.638733922347052097E+08   -0.491515351937698775E+01    1
    0.285359668731689498E+00    0.155444837808609009E+03   -0.400215167276588457E+00    0.272260546776909862E-01    0.117931568622589111E+01    0.217094691097736359E+03    0.979912102222442627E+02    0.292839558607138433E+08   -0.124164801836013794E+01   -0.164534503221511841E+01   -0.634641507108666226E+08   -0.492515351937698220E+01    1
    0.704207611083984331E+00    0.172340512275695801E+02    0.292534532591658181E+00    0.354721761414987513E+00    0.104319128990173349E+01    0.270156228542327881E+03    0.316767692565917969E+02    0.131380812201937358E+07   -0.172319221496582031E+01   -0.137266212701797485E+01   -0.631197853707602471E+08   -0.493515351937698199E+01    1
    0.939303302764892711E+00    0.177362927198410034E+03    0.439145055513234794E+00    0.497697134753035897E+00    0.970720219612121626E+00    0.308083625137805939E+03    0.712266981601715088E+02    0.154960011782090110E+07   -0.169916117191314697E+01   -0.124814337491989136E+01   -0.616251405165843964E+08   -0.494515351937698799E+01    1
    0.560413169860839888E+00    0.615450239181518555E+02    0.437952299920784521E-01   -0.170943229119919354E+00    0.120806195735931388E+01    0.219830477237701416E+03    0.193320512771606445E+02    0.113165870233922941E+07   -0.163532465696334839E+01   -0.108166313171386719E+01   -0.613793265190187693E+08   -0.495515351937699045E+01    1
    0.237703275680542003E+00    0.948304545879364014E+02   -0.131949151031226897E+00    0.113611365316057630E+00    0.119791922569274911E+01    0.296932765841484070E+03    0.443667471408843994E+02    0.153588581247561518E+07   -0.154740560054779053E+01   -0.121296143531799316E+01   -0.607195472834234685E+08   -0.496515351937698846E+01    1
    0.413511085510253951E+00    0.335607862472534180E+02    0.254100501805861634E+00   -0.729250685602297471E-01    0.858999991416931175E+00    0.297287063300609589E+03    0.592713713645935059E+02    0.799000628710634410E+08   -0.146419060230255127E+01   -0.132195794582366943E+01   -0.604154697708282247E+08   -0.497515351937698824E+01    1
    0.579234266281127952E+00    0.104023318290710449E+03   -0.178367992920471813E+00   -0.293016298197524172E+00    0.119793078899383554E+01    0.339957714080810547E+02    0.394833505153656006E+02    0.106869352482565510E+10   -0.139683902263641357E+01   -0.186981070041656494E+01   -0.599851072307731286E+08   -0.498515351937698359E+01    1
    0.214408588409423839E+00    0.371522533893585205E+02    0.405893734913341242E+00    0.215893084033674826E+00    0.923427987098693781E+00    0.201483474671840668E+03    0.506438136100769043E+02    0.128571281427971646E+08   -0.154214686155319214E+01   -0.156080812215805054E+01   -0.599769058288074359E+08   -0.499515351937698426E+01    1
    0.711214685440063610E+00    0.570406830310821533E+02    0.403838479378875626E+00   -0.301689036953122547E+00    0.111268389225006104E+01    0.238566690683364868E+03    0.366612076759338379E+01    0.457678601707732797E+09   -0.130312114953994751E+01   -0.191930073499679565E+01   -0.591433063910348713E+08   -0.500515351937698583E+01    1
    0.302527475357055708E+00    0.416301476955413818E+02   -0.969239265091590002E-01   -0.180612477862277743E+00    0.978017187118530251E+00    0.315431648492813110E+03    0.943477809429168701E+02    0.203061206696363020E+10   -0.188331019878387451E+01   -0.192434012889862061E+01   -0.587620705785320103E+08   -0.501515351937698384E+01    1
    0.277261018753051758E+00    0.162841265201568604E+03    0.137744387262105583E+00    0.504326139745864266E+00    0.100221929550170907E+01    0.182532639801502228E+03    0.342505455017089844E+02    0.605240280705131531E+10   -0.139493435621261597E+01   -0.123582071065902710E+01   -0.582155261380910650E+08   -0.502515351937698451E+01    1
    0.965377092361450195E+00    0.143092696666717529E+03   -0.267069028431520195E+00   -0.212711983562651724E+00    0.103704926967620858E+01    0.382771813869476318E+03    0.801129937171936035E+02    0.153925205464218557E+09   -0.159856772422790527E+01   -0.110481864213943481E+01   -0.582002408781572431E+08   -0.503515351937698608E+01    1
    0.521617603302001909E+00    0.874377930164337158E+02    0.204630687180792442E+00    0.240512660896287644E+00    0.112885696887969966E+01    0.289728017151355743E+03    0.369804024696350098E+02    0.226620894614146985E+08   -0.128807526826858521E+01   -0.188088756799697876E+01   -0.580244242922028080E+08   -0.504515351937698409E+01    1
    0.301401185989379927E+00    0.144014099836349487E+03    0.355336790259701107E+00    0.459201525472104771E-01    0.109691398143768315E+01    0.193048173189163208E+03    0.189714312553405762E+02    0.214248992780082166E+09   -0.105231022834777832E+01   -0.191024643182754517E+01   -0.577003752056155652E+08   -0.505515351937698298E+01    1
    0.639649724960327237E+00    0.591733932495117188E+01    0.386595707496470153E+00    0.316183739918007967E+00    0.112270934581756587E+01    0.140223251283168793E+03    0.882268965244293213E+02    0.875375169409065843E+09   -0.180987906455993652E+01   -0.175591933727264404E+01   -0.571869222204782143E+08   -0.506515351937698455E+01    1
    0.480067825317382846E+00    0.165741409063339233E+03   -0.415932830582799007E+00    0.104075919888621138E+00    0.109085688591003427E+01    0.245774099230766296E+03    0.322780251502990723E+02    0.968658667225723743E+09   -0.189770054817199707E+01   -0.150178819894790649E+01   -0.570869893265709206E+08   -0.507515351937697989E+01    1
    0.407863426208496138E+00    0.175799049139022827E+03   -0.217986827089267282E+00    0.150352160383868061E+00    0.107055413722991943E+01    0.290792720019817352E+03    0.140987634658813477E+02    0.723048743652197170E+10   -0.191735810041427612E+01   -0.122425532341003418E+01   -0.570590218000342324E+08   -0.508515351937698501E+01    1
    0.445761728286743208E+00    0.151811002492904663E+03    0.183572499799174005E+00    0.246337886142561531E-01    0.113287394046783452E+01    0.398958475887775421E+03    0.278607428073883057E+02    0.382771527077351883E+08   -0.126647663116455078E+01   -0.183428782224655151E+01   -0.569052162736594602E+08   -0.509515351937699013E+01    1
    0.635538053512573198E+00    0.399249601364135742E+02    0.190989910896020923E-01   -0.807860662172038557E+00    0.105896999835968009E+01    0.380974501371383667E+02    0.437026023864746094E+02    0.203128772603778914E+08   -0.197647511959075928E+01   -0.138468867540359497E+01   -0.568747378612937853E+08   -0.510515351937699080E+01    1
    0.210829591751098638E+00    0.762491726875305176E+02   -0.429821608171934211E+00   -0.279311687952762677E+00    0.896942877769470237E+00    0.196289555728435516E+03    0.838179171085357666E+02    0.136469473119545698E+09   -0.104814702272415161E+01   -0.128555369377136230E+01   -0.558648604228273854E+08   -0.511515351937698348E+01    1
    0.668005466461181641E+00    0.154726767539978027E+02   -0.305412785572443286E-01   -0.624176989748984279E+00    0.974473118782043457E+00    0.358824850618839264E+03    0.638150930404663086E+02    0.448582037171051788E+10   -0.199462950229644775E+01   -0.167881572246551514E+01   -0.555371541448613629E+08   -0.512515351937698238E+01    1
    0.233574676513671892E+00    0.912041509151458740E+02   -0.308691720387402502E+00    0.598451759576656306E+00    0.113918883800506587E+01    0.354920269548892975E+03    0.737230718135833740E+02    0.389899889089045748E+08   -0.189200419187545776E+01   -0.168523377180099487E+01   -0.553344761548025832E+08   -0.513515351937698394E+01    1
    0.586277198791503862E+00    0.900485908985137939E+02   -0.803550094701351081E+00    0.269728585724041438E-01    0.119601159095764165E+01    0.270132401585578918E+03    0.860619366168975830E+02    0.100788461567431968E+07   -0.196421617269515991E+01   -0.149649441242218018E+01   -0.549950788214751333E+08   -0.514515351937697751E+01    1
    0.358372259140014693E+00    0.122239497900009155E+03    0.379454281179538833E+00   -0.150970341725567586E+00    0.101940500736236572E+01    0.395661482214927673E+03    0.472081124782562256E+02    0.286833688347504064E+08   -0.125339549779891968E+01   -0.121687197685241699E+01   -0.546337304192793444E+08   -0.515515351937698085E+01    1
    0.855226755142211914E+00    0.163392019271850586E+02    0.684244138766721743E+00    0.508218698311704159E-01    0.105018851757049569E+01    0.839415431022644043E+02    0.756313264369964600E+02    0.123899431868678844E+07   -0.114100337028503418E+01   -0.137850165367126465E+01   -0.543356236147402599E+08   -0.516515351937698330E+01    1
    0.550814533233642600E+00    0.116659001111984253E+03   -0.171209658157136707E+00   -0.110464533956601246E+00    0.107350518703460684E+01    0.364903786778450012E+03    0.822553515434265137E+02    0.443479179859612525E+09   -0.160768193006515503E+01   -0.137904214859008789E+01   -0.534926435485939533E+08   -0.517515351937698220E+01    1
    0.384861183166503917E+00    0.139447993040084839E+03    0.383488199769905641E-01    0.658268761976797123E-01    0.930336380004882835E+00    0.229658024013042450E+03    0.995456278324127197E+02    0.424186924848259892E+07   -0.111906170845031738E+01   -0.152933728694915771E+01   -0.534644800778858960E+08   -0.518515351937698643E+01    1
    0.521771049499511808E+00    0.124982271194458008E+03   -0.172077704195314429E+00   -0.188834360124238654E+00    0.105534808635711674E+01    0.358826839923858643E+03    0.711876869201660156E+02    0.190996814911118656E+09   -0.179844307899475098E+01   -0.193881559371948242E+01   -0.532607023575879708E+08   -0.519515351937698533E+01    1
    0.675631618499755948E+00    0.971433877944946289E+02    0.359267534091525342E+00   -0.718133987158127152E-01    0.965870141983032227E+00    0.325094820559024811E+03    0.291701853275299072E+02    0.747340821991642565E+08   -0.113886904716491699E+01   -0.180292558670043945E+01   -0.530839647031710893E+08   -0.520515351937697623E+01    1
    0.782037258148193359E+00    0.367738902568817139E+02   -0.840836640107424094E-01   -0.168623797417885829E+00    0.855635809898376398E+00    0.103615278005599976E+03    0.140786707401275635E+02    0.159575324551019788E+10   -0.173744654655456543E+01   -0.103304839134216309E+01   -0.523071802545914650E+08   -0.521515351937698224E+01    1
    0.504026603698730424E+00    0.826808309555053711E+02   -0.122319759215111581E+00   -0.113895544209910840E+00    0.110284185409545898E+01    0.357779414951801300E+03    0.478781580924987793E+02    0.461138342242416918E+09   -0.160194689035415649E+01   -0.199217534065246582E+01   -0.521287308877363428E+08   -0.522515351937697670E+01    1
    0.644706583023071378E+00    0.114524338245391846E+03    0.545837879672771489E-01   -0.156286632985527807E-01    0.103763763904571538E+01    0.523883268237113953E+02    0.595237851142883301E+02    0.591413016402038193E+10   -0.189840334653854370E+01   -0.150861561298370361E+01   -0.518987528378370702E+08   -0.523515351937698092E+01    1
    0.636346578598022461E+00    0.590112161636352539E+02    0.605023364474845671E-01   -0.520375864536297139E+00    0.976609206199645974E+00    0.281573610007762909E+03    0.138543307781219482E+02    0.113145929643266066E+07   -0.110953295230865479E+01   -0.118793499469757080E+01   -0.516555392825209424E+08   -0.524515351937698071E+01    1
    0.840351724624633922E+00    0.140167833566665649E+03    0.293960289681848286E+00    0.198061687167331191E+00    0.999441123008728005E+00    0.387342289090156555E+02    0.210944414138793945E+02    0.364517767966888621E+08   -0.113466203212738037E+01   -0.163314455747604370E+01   -0.514364384035771564E+08   -0.525515351937698583E+01    1
    0.357570648193359375E+00    0.721198797225952148E+01    0.161935040012042925E+00   -0.190621187905022638E+00    0.103151912689208980E+01    0.111002148687839508E+03    0.386885762214660645E+02    0.211264708997729361E+09   -0.160046094655990601E+01   -0.182048863172531128E+01   -0.508465697528648004E+08   -0.526515351937698739E+01    1
    0.222319364547729492E+00    0.574592363834381104E+02    0.115508341556941826E+00   -0.893485944490621520E-01    0.957948088645935059E+00    0.223233909904956818E+03    0.745547831058502197E+02    0.556070458615160942E+09   -0.114585804939270020E+01   -0.177679914236068726E+01   -0.507704038512951061E+08   -0.527515351937698007E+01    1
    0.426502132415771507E+00    0.111758744716644287E+03    0.633467422752481690E-01   -0.554508846935876029E-01    0.893873786926269509E+00    0.112566211819648743E+03    0.323746800422668457E+01    0.171549911050217652E+10   -0.167190909385681152E+01   -0.171066522598266602E+01   -0.505135954513538256E+08   -0.528515351937697542E+01    1
    0.447728586196899425E+00    0.270529747009277344E+01   -0.397741522387333790E+00    0.649054093025052958E-01    0.100189750194549565E+01    0.178008714318275452E+03    0.842034101486206055E+02    0.113995603862535637E+08   -0.105360776185989380E+01   -0.126810580492019653E+01   -0.502795292570012137E+08   -0.529515351937697609E+01    1
    0.909317302703857466E+00    0.978907907009124756E+02   -0.519053663403395427E+00   -0.872854296039458390E-02    0.919255447387695268E+00    0.188060672581195831E+03    0.937683880329132080E+02    0.208649218022729680E+08   -0.138538980484008789E+01   -0.171211677789688110E+01   -0.495780949949031025E+08   -0.530515351937697677E+01    1
    0.947241163253784269E+00    0.950312662124633789E+02   -0.228180937886291901E+00    0.300775615873687285E+00    0.108293027877807613E+01    0.126061053574085236E+03    0.719222426414489746E+01    0.110382343090064257E+09   -0.129015523195266724E+01   -0.126679122447967529E+01   -0.488249058943264484E+08   -0.531515351937698188E+01    1
    0.763911771774292037E+00    0.334580898284912109E+01   -0.128302718047628050E+00   -0.342462245754618089E+00    0.890327215194702148E+00    0.368298479914665222E+03    0.967169404029846191E+02    0.174041779399906434E+08   -0.194909507036209106E+01   -0.148600256443023682E+01   -0.482956415347578228E+08   -0.532515351937698078E+01    1
    0.796992254257202104E+00    0.508596932888031006E+02    0.274447505054309648E+00    0.110308270507067707E+00    0.112981512546539298E+01    0.218732604384422302E+03    0.549749612808227539E+02    0.166516122482644524E+08   -0.131445813179016113E+01   -0.149806368350982666E+01   -0.482885538823406175E+08   -0.533515351937697613E+01    1
    0.366529893875122081E+00    0.131939095258712769E+03    0.349834149804087793E-01    0.254682517949045228E+00    0.104810128211975107E+01    0.330631883442401886E+03    0.163742005825042725E+02    0.446899781306724834E+10   -0.112241524457931519E+01   -0.133303934335708618E+01   -0.478759911084989682E+08   -0.534515351937697680E+01    1
    0.665236902236938432E+00    0.136755065917968750E+03    0.208432084801307288E+00    0.210329162861854602E+00    0.937210750579833940E+00    0.362956838309764862E+03    0.733882844448089600E+02    0.288115638362299791E+07   -0.131767767667770386E+01   -0.171775215864181519E+01   -0.478601461958843246E+08   -0.535515351937698103E+01    1
    0.746868610382080078E+00    0.153900003433227539E+02    0.146683331466253619E+00    0.363001129460681471E+00    0.107277102470397945E+01    0.219640867412090302E+03    0.403658270835876465E+02    0.450179916238329858E+08   -0.113788181543350220E+01   -0.198920238018035889E+01   -0.475744876543523446E+08   -0.536515351937698171E+01    1
    0.228195953369140642E+00    0.721872031688690186E+02    0.846670234016042196E-02    0.105823423820792351E+00    0.113944699764251700E+01    0.251236574351787567E+03    0.446193814277648926E+02    0.649535299928465176E+10   -0.124915218353271484E+01   -0.110435694456100464E+01   -0.473961223539220020E+08   -0.537515351937698238E+01    1
    0.991761970520019576E+00    0.145031944513320923E+03    0.229008613739106054E+00    0.381595278758105783E+00    0.926958751678466752E+00    0.301225350797176361E+03    0.688270568847656250E+02    0.181858031084711999E+08   -0.162228131294250488E+01   -0.157859218120574951E+01   -0.470224244576770142E+08   -0.538515351937698128E+01    1
    0.394068956375122070E+00    0.124850875139236450E+03    0.774820112610523706E-02   -0.249136409289975685E+00    0.961897659301757857E+00    0.229535201191902161E+03    0.938681602478027344E+02    0.148644125684208795E+08   -0.162945771217346191E+01   -0.165069574117660522E+01   -0.463204482642357796E+08   -0.539515351937698018E+01    1
    0.915982866287231579E+00    0.677284920215606689E+02   -0.202595026386700017E+00    0.304020221711343410E-02    0.111315591335296626E+01    0.239467599987983704E+03    0.540872395038604736E+02    0.289294190333568119E+07   -0.198366850614547729E+01   -0.180777281522750854E+01   -0.462263890424885079E+08   -0.540515351937698263E+01    1
    0.759416294097900346E+00    0.148539083003997803E+03    0.213783954478685173E+00   -0.207055418896401444E+00    0.114514780044555664E+01    0.347136320173740387E+03    0.378878951072692871E+02    0.185059885141578279E+08   -0.106253969669342041E+01   -0.109101104736328125E+01   -0.459924391474513337E+08   -0.541515351937698153E+01    1
    0.488840198516845736E+00    0.528782701492309570E+02    0.271384604366082249E+00   -0.460058921624432390E-01    0.103171103000640874E+01    0.279896089434623718E+03    0.292730450630187988E+02    0.228278596994965553E+10   -0.187490940093994141E+01   -0.182311940193176270E+01   -0.454506807822153643E+08   -0.542515351937697865E+01    1
    0.407726907730102561E+00    0.126609696149826050E+03    0.208245758588606250E+00    0.494430165579248099E-02    0.118324110507965097E+01    0.230121129751205444E+03    0.702581405639648438E+01    0.465736646100263298E+08   -0.175345307588577271E+01   -0.117278307676315308E+01   -0.448045275902256370E+08   -0.543515351937697933E+01    1
    0.216854047775268566E+00    0.100115897655487061E+03    0.535474543372405007E-01    0.439877251784631995E+00    0.907400226593017556E+00    0.299227976799011230E+03    0.509004652500152588E+02    0.115082594792616105E+10   -0.182143831253051758E+01   -0.145758682489395142E+01   -0.448023546120936200E+08   -0.544515351937698178E+01    1
    0.597152376174926780E+00    0.104321665763854980E+03   -0.345211197262190572E+00    0.378108680446534950E+00    0.102030913829803471E+01    0.239372739195823669E+03    0.861198306083679199E+02    0.106816973872284777E+08   -0.106807410717010498E+01   -0.115740048885345459E+01   -0.446026903156059906E+08   -0.545515351937698245E+01    1
    0.318849229812622093E+00    0.482612550258636475E+02    0.148121004124637162E+00    0.787269766366561208E-01    0.110117881298065190E+01    0.241320894658565521E+03    0.115598976612091064E+02    0.598995912270798492E+10   -0.162805038690567017E+01   -0.172480291128158569E+01   -0.444774376025696173E+08   -0.546515351937698401E+01    1
    0.383600950241088867E+00    0.544510960578918457E+01   -0.259327747688469723E+00    0.106330052050382130E-01    0.106676332950592045E+01    0.224217855930328369E+03    0.194810211658477783E+02    0.821004434439893842E+09   -0.142778748273849487E+01   -0.106217640638351440E+01   -0.444109668047445789E+08   -0.547515351937698025E+01    1
    0.393765974044799849E+00    0.170513412952423096E+03   -0.177882696382403310E+00   -0.480695526648774671E-01    0.120170087814331050E+01    0.389016979932785034E+03    0.890805602073669434E+02    0.317227382956622601E+09   -0.107606095075607300E+01   -0.160315483808517456E+01   -0.442274173393258899E+08   -0.548515351937698004E+01    1
    0.628804445266723633E+00    0.285607409477233887E+02    0.679567129905688516E-01   -0.306433515932716394E+00    0.117080864906311044E+01    0.247689107060432434E+03    0.202369213104248047E+02    0.100066503468666017E+10   -0.174347621202468872E+01   -0.137209707498550415E+01   -0.442025293556157872E+08   -0.549515351937697805E+01    1
    0.583025741577148482E+00    0.927828025817871094E+02   -0.154150542520752526E+00   -0.772407312355894021E-01    0.101535310745239249E+01    0.366547355055809021E+03    0.388593196868896484E+02    0.523354562708926201E+10   -0.198827695846557617E+01   -0.102158343791961670E+01   -0.441703998474572599E+08   -0.550515351937697694E+01    1
    0.443813323974609375E+00    0.901324903964996338E+02    0.871498591078251200E-01   -0.751381896137811173E-01    0.963406395912170366E+00    0.355930970609188080E+03    0.553940832614898682E+02    0.185509374036259837E+08   -0.140543031692504883E+01   -0.144386464357376099E+01   -0.440484420970637724E+08   -0.551515351937698295E+01    1
