    0.749888987424270015E+00    0.451024944500303704E+02   -0.372951580177003326E-02   -0.181521733093951000E-02    0.100201131972258461E+01    0.276308683797887936E+08   -0.260946368789072292E-02    0.195997469109117795E+01    0.750633323009461950E+00    0.451009036435157071E+02    0.497941170430109437E+00    0.996886993023580859E+00   -0.196715889689799738E-02   -0.279956692425474638E-02    0.100467693598829872E-02   -0.442386395720010158E+06
    0.749887775950627278E+00    0.451022700507195253E+02   -0.373034462704139669E-02   -0.181578037982175989E-02    0.100201254369733506E+01    0.267812029367930442E+08   -0.963841079206995133E-03    0.195358708921498447E+01    0.750630230886273342E+00    0.451009522815312351E+02    0.497934020924752141E+00    0.996879708164567169E+00   -0.196663953194722027E-02   -0.280228383873777458E-02    0.100468313257614443E-02   -0.442385049760896713E+06
    0.749887775950627278E+00    0.451022700507195253E+02   -0.373034462704139669E-02   -0.181578037982175989E-02    0.100201254369733506E+01    0.267812029367930442E+08   -0.963841079206995133E-03    0.195358708921498447E+01    0.750630230886273342E+00    0.451009522815312351E+02    0.497934020924752141E+00    0.996879708164567169E+00   -0.196663953194722027E-02   -0.280228383873777458E-02    0.100468313257614443E-02   -0.442385049760896713E+06
    0.749888735659119288E+00    0.451024096831915813E+02   -0.373002329338066509E-02   -0.181504723451286418E-02    0.100201192265139549E+01    0.270216214902936891E+08   -0.174201043053023863E-02    0.195623371663786383E+01    0.750631449076684776E+00    0.451013495644435309E+02    0.497935899854818953E+00    0.996880583260498998E+00   -0.196661626327313682E-02   -0.280096962281929478E-02    0.100468207760780063E-02   -0.442384847744230996E+06
    0.749888735659119288E+00    0.451024096831915813E+02   -0.373002329338066509E-02   -0.181504723451286418E-02    0.100201192265139549E+01    0.270216214902936891E+08   -0.174201043053023863E-02    0.195623371663786383E+01    0.750631449076684776E+00    0.451013495644435309E+02    0.497935899854818953E+00    0.996880583260498998E+00   -0.196661626327313682E-02   -0.280096962281929478E-02    0.100468207760780063E-02   -0.442384847744230996E+06
    0.749882963334358221E+00    0.451020044419760353E+02   -0.372985626987052798E-02   -0.181426511275863144E-02    0.100201460703621126E+01    0.255673560363296308E+08   -0.289926710311816382E-02    0.196208677945026144E+01    0.750621161662623493E+00    0.451019009612322392E+02    0.497927776923969945E+00    0.996877048902747087E+00   -0.196673232718511592E-02   -0.280383509386079172E-02    0.100468188187787595E-02   -0.442386771168688079E+06
    0.749882264282119237E+00    0.451020299280734562E+02   -0.372934936680030527E-02   -0.181445504847317076E-02    0.100201476577125925E+01    0.256905894368460029E+08   -0.305894195020750548E-02    0.196276070266107139E+01    0.750620728003503102E+00    0.451018864290761030E+02    0.497925648637871865E+00    0.996873788664942029E+00   -0.196640096044634147E-02   -0.280428063116871336E-02    0.100468812488830272E-02   -0.442387235393844428E+06
    0.749881996974461673E+00    0.451019582291059251E+02   -0.373002891773605537E-02   -0.181468585474866715E-02    0.100201507374302201E+01    0.254586402719527446E+08   -0.274767234846251540E-02    0.196281161050963560E+01    0.750620675622809097E+00    0.451022002526423549E+02    0.497926376938503668E+00    0.996876856288634761E+00   -0.196648527183366324E-02   -0.280458509610212198E-02    0.100468408597398579E-02   -0.442386489881480811E+06
    0.749881755729745025E+00    0.451019865357387033E+02   -0.372980065111426333E-02   -0.181403129733681751E-02    0.100201560621669428E+01    0.252123798718943000E+08   -0.274214562872143741E-02    0.196202313342562529E+01    0.750625082468870497E+00    0.451013400792322088E+02    0.497927854528190827E+00    0.996874958240741016E+00   -0.196740976945236276E-02   -0.280572815353093488E-02    0.100468811608148416E-02   -0.442386790983642335E+06
    0.749881780091434802E+00    0.451017767786565003E+02   -0.372966032353897652E-02   -0.181365727187586491E-02    0.100201544940471710E+01    0.252138706367785260E+08   -0.231116396760466802E-02    0.196344221092862670E+01    0.750621368878876760E+00    0.451011710733723703E+02    0.497927713385772908E+00    0.996878085509530054E+00   -0.196716313207549644E-02   -0.280421631121775990E-02    0.100468199980066359E-02   -0.442386631465469836E+06
    0.749882037345218189E+00    0.451020324082249715E+02   -0.372932328946736944E-02   -0.181604865397346871E-02    0.100201466236688996E+01    0.253497019373934679E+08   -0.300991423136032221E-02    0.196240807240609594E+01    0.750622391309846870E+00    0.451017356216989995E+02    0.497927424995438239E+00    0.996877208677865445E+00   -0.196642334501463721E-02   -0.280526898565038865E-02    0.100468476567225438E-02   -0.442387745702155400E+06
    0.749880492807147636E+00    0.451017954763102651E+02   -0.372911569449280080E-02   -0.181444259194489988E-02    0.100201526950809150E+01    0.255415717613737173E+08   -0.318542715609104743E-02    0.196542463028753134E+01    0.750621009894332003E+00    0.451018083198895567E+02    0.497925431776560623E+00    0.996873479998331979E+00   -0.196735051108296033E-02   -0.280408850843964514E-02    0.100469001706766036E-02   -0.442387544816216687E+06
    0.749881814851252049E+00    0.451019029128826148E+02   -0.372812108884186316E-02   -0.181359782183731100E-02    0.100201485220419273E+01    0.257496784447814710E+08   -0.275617063879229907E-02    0.196102094966147389E+01    0.750619024075533270E+00    0.451010746985874889E+02    0.497924159819878864E+00    0.996872435108983490E+00   -0.196659923641127844E-02   -0.280396232441833260E-02    0.100469259074896966E-02   -0.442386743651057710E+06
    0.749885309887223794E+00    0.451018912073649076E+02   -0.372862135124871555E-02   -0.181213929765528360E-02    0.100201423429004310E+01    0.260679505655467138E+08   -0.256766444019052020E-02    0.195914498553710148E+01    0.750620562375393208E+00    0.451010948948849517E+02    0.497927891242800569E+00    0.996876682721053564E+00   -0.196649687222773002E-02   -0.280278054078420989E-02    0.100468296244003957E-02   -0.442384974998936639E+06
    0.749885309887223794E+00    0.451018912073649076E+02   -0.372862135124871555E-02   -0.181213929765528360E-02    0.100201423429004310E+01    0.260679505655467138E+08   -0.256766444019052020E-02    0.195914498553710148E+01    0.750620562375393208E+00    0.451010948948849517E+02    0.497927891242800569E+00    0.996876682721053564E+00   -0.196649687222773002E-02   -0.280278054078420989E-02    0.100468296244003957E-02   -0.442384974998936639E+06
    0.749881910711182931E+00    0.451019865957796142E+02   -0.372744871843714307E-02   -0.181291356386773981E-02    0.100201488490064827E+01    0.257086333493126631E+08   -0.310258086105141828E-02    0.196030899961473448E+01    0.750620890746720892E+00    0.451008369005194325E+02    0.497925773766773216E+00    0.996874102471311363E+00   -0.196681620237475078E-02   -0.280454557482129243E-02    0.100469352984618458E-02   -0.442387118326773169E+06
    0.749882185450648775E+00    0.451019771445987985E+02   -0.372897212278539957E-02   -0.181357262821178690E-02    0.100201523614375154E+01    0.254506596976721734E+08   -0.284747888140257643E-02    0.196133391467652496E+01    0.750621866409524996E+00    0.451013399162014252E+02    0.497925151813679745E+00    0.996872192233217103E+00   -0.196727220229979231E-02   -0.280519936648807771E-02    0.100469133876753989E-02   -0.442383742103231139E+06
    0.749882185450648775E+00    0.451019771445987985E+02   -0.372897212278539957E-02   -0.181357262821178690E-02    0.100201523614375154E+01    0.254506596976721734E+08   -0.284747888140257643E-02    0.196133391467652496E+01    0.750621866409524996E+00    0.451013399162014252E+02    0.497925151813679745E+00    0.996872192233217103E+00   -0.196727220229979231E-02   -0.280519936648807771E-02    0.100469133876753989E-02   -0.442383742103231139E+06
    0.749882185450648775E+00    0.451019771445987985E+02   -0.372897212278539957E-02   -0.181357262821178690E-02    0.100201523614375154E+01    0.254506596976721734E+08   -0.284747888140257643E-02    0.196133391467652496E+01    0.750621866409524996E+00    0.451013399162014252E+02    0.497925151813679745E+00    0.996872192233217103E+00   -0.196727220229979231E-02   -0.280519936648807771E-02    0.100469133876753989E-02   -0.442383742103231139E+06
    0.749882185450648775E+00    0.451019771445987985E+02   -0.372897212278539957E-02   -0.181357262821178690E-02    0.100201523614375154E+01    0.254506596976721734E+08   -0.284747888140257643E-02    0.196133391467652496E+01    0.750621866409524996E+00    0.451013399162014252E+02    0.497925151813679745E+00    0.996872192233217103E+00   -0.196727220229979231E-02   -0.280519936648807771E-02    0.100469133876753989E-02   -0.442383742103231139E+06
    0.749882185450648775E+00    0.451019771445987985E+02   -0.372897212278539957E-02   -0.181357262821178690E-02    0.100201523614375154E+01    0.254506596976721734E+08   -0.284747888140257643E-02    0.196133391467652496E+01    0.750621866409524996E+00    0.451013399162014252E+02    0.497925151813679745E+00    0.996872192233217103E+00   -0.196727220229979231E-02   -0.280519936648807771E-02    0.100469133876753989E-02   -0.442383742103231139E+06
    0.749881569668916503E+00    0.451018760583560834E+02   -0.372901138559409047E-02   -0.181343715108807455E-02    0.100201537248795280E+01    0.255871386625927463E+08   -0.276693086928647691E-02    0.196317129699652093E+01    0.750619520550843689E+00    0.451013262345895924E+02    0.497923339305279933E+00    0.996871499687704610E+00   -0.196677714887140030E-02   -0.280397518033689537E-02    0.100469216227198183E-02   -0.442384779476427357E+06
    0.749881569668916503E+00    0.451018760583560834E+02   -0.372901138559409047E-02   -0.181343715108807455E-02    0.100201537248795280E+01    0.255871386625927463E+08   -0.276693086928647691E-02    0.196317129699652093E+01    0.750619520550843689E+00    0.451013262345895924E+02    0.497923339305279933E+00    0.996871499687704610E+00   -0.196677714887140030E-02   -0.280397518033689537E-02    0.100469216227198183E-02   -0.442384779476427357E+06
    0.749881810060130549E+00    0.451018675445098509E+02   -0.372888115702762210E-02   -0.181296459663993345E-02    0.100201522683463362E+01    0.254658026728138477E+08   -0.261009629015396261E-02    0.196091586453012878E+01    0.750619695777075879E+00    0.451011799193715106E+02    0.497924838140868797E+00    0.996871176399058867E+00   -0.196725147157659217E-02   -0.280418745432144730E-02    0.100469085402078717E-02   -0.442386839169496554E+06
    0.749881452784811220E+00    0.451019903768196642E+02   -0.372863553997240674E-02   -0.181353782161321653E-02    0.100201536471583497E+01    0.254303360374685191E+08   -0.290767611246034452E-02    0.196165339533991201E+01    0.750621434417709343E+00    0.451012026492772407E+02    0.497923805625976379E+00    0.996869638094439403E+00   -0.196734809323674412E-02   -0.280516227883665162E-02    0.100469670122701918E-02   -0.442384308728266158E+06
    0.749881452784811220E+00    0.451019903768196642E+02   -0.372863553997240674E-02   -0.181353782161321653E-02    0.100201536471583497E+01    0.254303360374685191E+08   -0.290767611246034452E-02    0.196165339533991201E+01    0.750621434417709343E+00    0.451012026492772407E+02    0.497923805625976379E+00    0.996869638094439403E+00   -0.196734809323674412E-02   -0.280516227883665162E-02    0.100469670122701918E-02   -0.442384308728266158E+06
    0.749881452784811220E+00    0.451019903768196642E+02   -0.372863553997240674E-02   -0.181353782161321653E-02    0.100201536471583497E+01    0.254303360374685191E+08   -0.290767611246034452E-02    0.196165339533991201E+01    0.750621434417709343E+00    0.451012026492772407E+02    0.497923805625976379E+00    0.996869638094439403E+00   -0.196734809323674412E-02   -0.280516227883665162E-02    0.100469670122701918E-02   -0.442384308728266158E+06
    0.749881790803725856E+00    0.451020321080538835E+02   -0.372888329295583115E-02   -0.181304943248729181E-02    0.100201545068162456E+01    0.256615651778839380E+08   -0.305654618712691839E-02    0.196415261037324607E+01    0.750621280611204034E+00    0.451008702983880383E+02    0.497922893965452584E+00    0.996869569849489934E+00   -0.196671346176137104E-02   -0.280382122369194275E-02    0.100469753670982083E-02   -0.442385794028741657E+06
    0.749881315943092375E+00    0.451018463351304391E+02   -0.372882928897721967E-02   -0.181329560373818220E-02    0.100201537848261601E+01    0.254827994593668245E+08   -0.258111848851072523E-02    0.196203740164460649E+01    0.750619960699760780E+00    0.451011992547738245E+02    0.497924616394026409E+00    0.996872638890748508E+00   -0.196714083372806535E-02   -0.280435403794246189E-02    0.100468959355697550E-02   -0.442384328599979519E+06
    0.749881315943092375E+00    0.451018463351304391E+02   -0.372882928897721967E-02   -0.181329560373818220E-02    0.100201537848261601E+01    0.254827994593668245E+08   -0.258111848851072523E-02    0.196203740164460649E+01    0.750619960699760780E+00    0.451011992547738245E+02    0.497924616394026409E+00    0.996872638890748508E+00   -0.196714083372806535E-02   -0.280435403794246189E-02    0.100468959355697550E-02   -0.442384328599979519E+06
    0.749881315943092375E+00    0.451018463351304391E+02   -0.372882928897721967E-02   -0.181329560373818220E-02    0.100201537848261601E+01    0.254827994593668245E+08   -0.258111848851072523E-02    0.196203740164460649E+01    0.750619960699760780E+00    0.451011992547738245E+02    0.497924616394026409E+00    0.996872638890748508E+00   -0.196714083372806535E-02   -0.280435403794246189E-02    0.100468959355697550E-02   -0.442384328599979519E+06
    0.749884405688108879E+00    0.451017733024867979E+02   -0.372900518746885606E-02   -0.181190887219677388E-02    0.100201443155539005E+01    0.259264992287960723E+08   -0.283024387641073183E-02    0.195791231120223497E+01    0.750623279775665342E+00    0.451017675885627511E+02    0.497930221232597281E+00    0.996877935762614409E+00   -0.196818542100974259E-02   -0.280336753673694327E-02    0.100468459628719523E-02   -0.442387351145589841E+06
    0.749882077476936582E+00    0.451020502357084894E+02   -0.372967744984615060E-02   -0.181414375632557557E-02    0.100201525162668070E+01    0.254248046281721592E+08   -0.273393982799774449E-02    0.196144665384728878E+01    0.750623099462308652E+00    0.451014953485504790E+02    0.497924256501344586E+00    0.996870690069174836E+00   -0.196711233704370981E-02   -0.280508950461396496E-02    0.100469567480325744E-02   -0.442387531686554779E+06
    0.749881188202859539E+00    0.451020450368723687E+02   -0.372918750036976918E-02   -0.181454008042534359E-02    0.100201524560307131E+01    0.256373133084899187E+08   -0.301982530964528539E-02    0.196290364827264829E+01    0.750622270143198600E+00    0.451015403597090625E+02    0.497924438186146567E+00    0.996872239256953119E+00   -0.196672675726017408E-02   -0.280487996675851843E-02    0.100469269275353461E-02   -0.442385114229630213E+06
    0.749881547644147162E+00    0.451020180899085972E+02   -0.372926728522757515E-02   -0.181394986456898653E-02    0.100201521183154374E+01    0.255784957548290491E+08   -0.278163060607505841E-02    0.196191651287889846E+01    0.750622566316866857E+00    0.451012490918736688E+02    0.497925009653580886E+00    0.996872298354611552E+00   -0.196736878478618411E-02   -0.280457504135601119E-02    0.100469255852816811E-02   -0.442383809308511438E+06
    0.749881547644147162E+00    0.451020180899085972E+02   -0.372926728522757515E-02   -0.181394986456898653E-02    0.100201521183154374E+01    0.255784957548290491E+08   -0.278163060607505841E-02    0.196191651287889846E+01    0.750622566316866857E+00    0.451012490918736688E+02    0.497925009653580886E+00    0.996872298354611552E+00   -0.196736878478618411E-02   -0.280457504135601119E-02    0.100469255852816811E-02   -0.442383809308511438E+06
    0.749881547644147162E+00    0.451020180899085972E+02   -0.372926728522757515E-02   -0.181394986456898653E-02    0.100201521183154374E+01    0.255784957548290491E+08   -0.278163060607505841E-02    0.196191651287889846E+01    0.750622566316866857E+00    0.451012490918736688E+02    0.497925009653580886E+00    0.996872298354611552E+00   -0.196736878478618411E-02   -0.280457504135601119E-02    0.100469255852816811E-02   -0.442383809308511438E+06
    0.749881547644147162E+00    0.451020180899085972E+02   -0.372926728522757515E-02   -0.181394986456898653E-02    0.100201521183154374E+01    0.255784957548290491E+08   -0.278163060607505841E-02    0.196191651287889846E+01    0.750622566316866857E+00    0.451012490918736688E+02    0.497925009653580886E+00    0.996872298354611552E+00   -0.196736878478618411E-02   -0.280457504135601119E-02    0.100469255852816811E-02   -0.442383809308511438E+06
    0.749881547644147162E+00    0.451020180899085972E+02   -0.372926728522757515E-02   -0.181394986456898653E-02    0.100201521183154374E+01    0.255784957548290491E+08   -0.278163060607505841E-02    0.196191651287889846E+01    0.750622566316866857E+00    0.451012490918736688E+02    0.497925009653580886E+00    0.996872298354611552E+00   -0.196736878478618411E-02   -0.280457504135601119E-02    0.100469255852816811E-02   -0.442383809308511438E+06
    0.749881801024797623E+00    0.451020677980399327E+02   -0.372953706749355263E-02   -0.181449351009107238E-02    0.100201527892617515E+01    0.254101641348672211E+08   -0.263115836326943686E-02    0.196122735665620151E+01    0.750623463659427115E+00    0.451011255058840490E+02    0.497924895592339767E+00    0.996871653269862490E+00   -0.196717770515231465E-02   -0.280489406126663851E-02    0.100469551971213390E-02   -0.442385565984959831E+06
    0.749881429191722404E+00    0.451019314089594516E+02   -0.372941309345546949E-02   -0.181398076346278667E-02    0.100201540180054893E+01    0.254512803008551300E+08   -0.222230613122964549E-02    0.195972626614788892E+01    0.750622478173578633E+00    0.451011701979076065E+02    0.497923994132308700E+00    0.996870404939824151E+00   -0.196766859038359195E-02   -0.280527948529933667E-02    0.100469450141833978E-02   -0.442384771232723491E+06
    0.749881429191722404E+00    0.451019314089594516E+02   -0.372941309345546949E-02   -0.181398076346278667E-02    0.100201540180054893E+01    0.254512803008551300E+08   -0.222230613122964549E-02    0.195972626614788892E+01    0.750622478173578633E+00    0.451011701979076065E+02    0.497923994132308700E+00    0.996870404939824151E+00   -0.196766859038359195E-02   -0.280527948529933667E-02    0.100469450141833978E-02   -0.442384771232723491E+06
    0.749882384494141796E+00    0.451019324983846133E+02   -0.372953001707324603E-02   -0.181407027133214846E-02    0.100201532295685403E+01    0.252738201627281494E+08   -0.248335314334313662E-02    0.196180441745203415E+01    0.750621883066095341E+00    0.451012782519715643E+02    0.497924224959327755E+00    0.996872973840827958E+00   -0.196704174113977726E-02   -0.280485910835292888E-02    0.100469235421650461E-02   -0.442385105857076240E+06
    0.749881946568273117E+00    0.451020079580075119E+02   -0.372934929504901503E-02   -0.181394490300544565E-02    0.100201530143490336E+01    0.256659380629043132E+08   -0.247120165224201660E-02    0.196192597476565700E+01    0.750622569671969275E+00    0.451009171222744669E+02    0.497923377822391766E+00    0.996870086610399109E+00   -0.196709367149978552E-02   -0.280426180824556526E-02    0.100469603776550689E-02   -0.442382696035308065E+06
    0.749881946568273117E+00    0.451020079580075119E+02   -0.372934929504901503E-02   -0.181394490300544565E-02    0.100201530143490336E+01    0.256659380629043132E+08   -0.247120165224201660E-02    0.196192597476565700E+01    0.750622569671969275E+00    0.451009171222744669E+02    0.497923377822391766E+00    0.996870086610399109E+00   -0.196709367149978552E-02   -0.280426180824556526E-02    0.100469603776550689E-02   -0.442382696035308065E+06
    0.749881946568273117E+00    0.451020079580075119E+02   -0.372934929504901503E-02   -0.181394490300544565E-02    0.100201530143490336E+01    0.256659380629043132E+08   -0.247120165224201660E-02    0.196192597476565700E+01    0.750622569671969275E+00    0.451009171222744669E+02    0.497923377822391766E+00    0.996870086610399109E+00   -0.196709367149978552E-02   -0.280426180824556526E-02    0.100469603776550689E-02   -0.442382696035308065E+06
    0.749881946568273117E+00    0.451020079580075119E+02   -0.372934929504901503E-02   -0.181394490300544565E-02    0.100201530143490336E+01    0.256659380629043132E+08   -0.247120165224201660E-02    0.196192597476565700E+01    0.750622569671969275E+00    0.451009171222744669E+02    0.497923377822391766E+00    0.996870086610399109E+00   -0.196709367149978552E-02   -0.280426180824556526E-02    0.100469603776550689E-02   -0.442382696035308065E+06
    0.749881946568273117E+00    0.451020079580075119E+02   -0.372934929504901503E-02   -0.181394490300544565E-02    0.100201530143490336E+01    0.256659380629043132E+08   -0.247120165224201660E-02    0.196192597476565700E+01    0.750622569671969275E+00    0.451009171222744669E+02    0.497923377822391766E+00    0.996870086610399109E+00   -0.196709367149978552E-02   -0.280426180824556526E-02    0.100469603776550689E-02   -0.442382696035308065E+06
    0.749881946568273117E+00    0.451020079580075119E+02   -0.372934929504901503E-02   -0.181394490300544565E-02    0.100201530143490336E+01    0.256659380629043132E+08   -0.247120165224201660E-02    0.196192597476565700E+01    0.750622569671969275E+00    0.451009171222744669E+02    0.497923377822391766E+00    0.996870086610399109E+00   -0.196709367149978552E-02   -0.280426180824556526E-02    0.100469603776550689E-02   -0.442382696035308065E+06
