    0.632715797424316495E+00    0.130413540601730347E+03    0.222500106545371806E+00   -0.742680773476151884E-01    0.905544829368591264E+00    0.135881760716438293E+03    0.371115803718566895E+01    0.331469034011098407E+08   -0.169867360591888428E+01   -0.874969005584716797E+00   -0.832469938104399890E+08   -0.478515351937698341E+01    1
    0.225732660293579107E+00    0.126120246648788452E+03   -0.288654126553443469E+00    0.825064153808371392E-01    0.852723288536071711E+00    0.229933352768421173E+03    0.543812811374664307E+02    0.269589321883727657E+07   -0.100954627990722656E+01   -0.639134645462036133E+00   -0.828564425452198833E+08   -0.479515351937697876E+01    1
    0.333419799804687500E+00    0.148300280570983887E+03    0.282617206230459661E+00   -0.892842962222588910E-01    0.851807045936584406E+00    0.205589064955711365E+03    0.223179221153259277E+02    0.407349094183666611E+10   -0.194697284698486328E+01   -0.474776744842529297E+00   -0.810735581280342489E+08   -0.480515351937698032E+01    1
    0.586756420135498002E+00    0.172527676820755005E+03    0.328034902818098661E+00   -0.488639841608262890E-01    0.973044395446777344E+00    0.596766039729118347E+02    0.168014883995056152E+02    0.103638199022331927E+07   -0.120928686857223511E+01   -0.140419602394104004E-01   -0.799369952872920483E+08   -0.481515351937698277E+01    1
    0.683217620849609464E+00    0.659585344791412354E+02    0.319746331308929044E+00    0.208758606621701953E+00    0.115933375358581547E+01    0.391603478789329529E+03    0.743283689022064209E+02    0.358917851986402646E+08   -0.145696002244949341E+01   -0.832143783569335938E+00   -0.792872934793814570E+08   -0.482515351937698345E+01    1
    0.320062398910522461E+00    0.136929377317428589E+03    0.136662213398590304E+00   -0.306400109188092962E+00    0.861619186401367143E+00    0.104985775053501129E+03    0.193224906921386719E+02    0.150466372588216066E+08   -0.143402028083801270E+01   -0.821156024932861328E+00   -0.791013419348208308E+08   -0.483515351937698323E+01    1
    0.822692346572875932E+00    0.161614412069320679E+03    0.136391311819606842E+00    0.261960918880756954E+00    0.112975039482116690E+01    0.322817580401897430E+03    0.941005766391754150E+02    0.361321258833435059E+09   -0.178503686189651489E+01   -0.362639904022216797E+00   -0.762702827226757258E+08   -0.484515351937698480E+01    1
    0.767401647567748979E+00    0.171069166660308838E+03    0.167471945145532097E+00    0.301339651127280561E+00    0.123128707408905025E+01    0.270223395526409149E+03    0.715696632862091064E+02    0.444306012131911330E+07   -0.123075520992279053E+01   -0.756599903106689453E+00   -0.759627724555347115E+08   -0.485515351937698814E+01    1
    0.293372726440429721E+00    0.161026418209075928E+02   -0.313114212324300090E+00   -0.223588343648064014E+00    0.118641877174377441E+01    0.201945731043815613E+03    0.116161644458770752E+02    0.466260316567679214E+10   -0.140217906236648560E+01   -0.971613526344299316E-01   -0.746541034346533269E+08   -0.486515351937698437E+01    1
    0.384001636505126975E+00    0.168490254878997803E+02    0.137146142625471923E+00   -0.189310707369512693E+00    0.101651835441589355E+01    0.390191183984279633E+03    0.958514750003814697E+02    0.175626788239747018E+09   -0.143814855813980103E+01   -0.874989032745361328E+00   -0.732670815098452717E+08   -0.487515351937698149E+01    1
    0.580569219589233354E+00    0.885762298107147217E+02   -0.126132248014976522E+00   -0.197183210525255198E+00    0.116363523006439218E+01    0.149666705727577209E+03    0.361498713493347168E+02    0.126807970823395979E+08   -0.138464862108230591E+01   -0.360425233840942383E+00   -0.729750288507101536E+08   -0.488515351937698572E+01    1
    0.409535503387451205E+00    0.804223358631134033E+02    0.223004021785124823E+00   -0.971441439562023001E-01    0.115815851688385019E+01    0.354047121107578278E+03    0.441008806228637695E+02    0.133647202701049857E+07   -0.174055862426757812E+01   -0.921345174312591553E+00   -0.727343401470434666E+08   -0.489515351937698817E+01    1
    0.939823627471923828E+00    0.454752016067504883E+02    0.301587153330824531E-01   -0.191034404290477078E+00    0.952141904830932639E+00    0.108771176636219025E+03    0.661035776138305664E+01    0.467603002071978748E+08   -0.136440837383270264E+01   -0.162539064884185791E+00   -0.718159601092814654E+08   -0.490515351937698973E+01    1
    0.793532419204711958E+00    0.104997346401214600E+03   -0.255115112317213510E+00   -0.402576691112581445E-01    0.113432664871215816E+01    0.338194841146469116E+03    0.680429935455322266E+01    0.281381023832407920E+07   -0.181408512592315674E+01   -0.192146539688110352E+00   -0.711520174914519489E+08   -0.491515351937698775E+01    1
    0.221600914001464866E+00    0.101842446327209473E+03   -0.112081758322037650E+00   -0.102918552046199666E+00    0.865905904769897483E+00    0.283443064987659454E+03    0.966440200805664062E+02    0.500598557123437226E+08   -0.135277640819549561E+01   -0.597136318683624268E+00   -0.705165642963177413E+08   -0.492515351937698220E+01    1
    0.526892566680908225E+00    0.313021624088287354E+02   -0.303992779796001367E+00    0.120310543194946024E+00    0.121375052928924565E+01    0.297159881889820099E+03    0.354407131671905518E+02    0.309590244866710663E+09   -0.143167865276336670E+01   -0.318909347057342529E+00   -0.704138332315231115E+08   -0.493515351937698199E+01    1
    0.792167663574218750E+00    0.712396752834320068E+02    0.382936185465324153E+00    0.104458399992016393E+00    0.116132357120513907E+01    0.288198018074035645E+03    0.568378210067749023E+02    0.151131469822895667E+07   -0.191292923688888550E+01   -0.711349725723266602E+00   -0.698882518011848032E+08   -0.494515351937698799E+01    1
    0.276962566375732466E+00    0.922131872177124023E+02    0.727142003769009615E-01   -0.149221458692637178E-01    0.104948976039886466E+01    0.348047891259193420E+03    0.750383734703063965E+01    0.730443559581021070E+08   -0.157093060016632080E+01   -0.188875138759613037E+00   -0.693966200560739338E+08   -0.495515351937699045E+01    1
    0.627862977981567427E+00    0.100750454664230347E+03    0.185784384666500074E+00    0.924172033598721909E-01    0.119342038631439218E+01    0.314460957050323486E+03    0.877952337265014648E+02    0.316853874557649195E+09   -0.128506004810333252E+01   -0.769390225410461426E+00   -0.679461440777286440E+08   -0.496515351937698846E+01    1
    0.458076143264770530E+00    0.170936805009841919E+03   -0.305614964384013144E+00    0.279583066178118900E+00    0.106939849853515634E+01    0.368527071177959442E+03    0.970875024795532227E+01    0.215605407452309541E+08   -0.137725239992141724E+01   -0.790484964847564697E+00   -0.677960231045807749E+08   -0.497515351937698824E+01    1
    0.419417095184326183E+00    0.930500149726867676E+02   -0.205955066834513562E+00    0.602735033669691722E+00    0.964317655563354470E+00    0.304578939080238342E+03    0.138561666011810303E+02    0.995993364159072936E+07   -0.172643560171127319E+01   -0.780882179737091064E+00   -0.641987212433787137E+08   -0.498515351937698359E+01    1
    0.535771179199218794E+00    0.153037029504776001E+03    0.913175261723912779E-01    0.381204205996771794E+00    0.115469751358032235E+01    0.359257848560810089E+03    0.882103025913238525E+02    0.155316097128295094E+09   -0.117390739917755127E+01   -0.936027169227600098E-01   -0.641473841111062840E+08   -0.499515351937698426E+01    1
    0.507081699371337846E+00    0.107106817960739136E+03    0.929198628881800909E-01   -0.262032265440773737E+00    0.109111402034759530E+01    0.360861273109912872E+03    0.669213116168975830E+02    0.865732836314740753E+10   -0.186745572090148926E+01   -0.603698313236236572E+00   -0.628097881264097467E+08   -0.500515351937698583E+01    1
    0.225887632369995123E+00    0.918499410152435303E+02    0.121296082991641144E+00    0.233247663284626185E-01    0.987288546562194780E+00    0.389793434739112854E+03    0.648594439029693604E+02    0.334843432633144438E+09   -0.126532143354415894E+01   -0.248737931251525879E-01   -0.618301579857958481E+08   -0.501515351937698384E+01    1
    0.660285997390747115E+00    0.126582262516021729E+03    0.106665135718184048E+00   -0.416811747616886052E+00    0.106219992637634286E+01    0.360048362612724304E+03    0.233212769031524658E+02    0.360644105527533125E+07   -0.192848062515258789E+01   -0.761548280715942383E+00   -0.608134750438949019E+08   -0.502515351937698451E+01    1
    0.618103599548339933E+00    0.756096160411834717E+02    0.471050955574390806E+00    0.542976173535708179E-01    0.861198735237121538E+00    0.187342712283134460E+03    0.334665060043334961E+02    0.183151897467709303E+10   -0.101474773883819580E+01   -0.385394632816314697E+00   -0.593116170977989212E+08   -0.503515351937698608E+01    1
    0.575250673294067427E+00    0.245854604244232178E+02    0.169724679226866931E+00   -0.591519814306112668E+00    0.120823423862457280E+01    0.145812796056270599E+03    0.865372538566589355E+02    0.152274088660148454E+10   -0.100136494636535645E+01   -0.798244059085845947E+00   -0.589306271597202644E+08   -0.504515351937698409E+01    1
    0.385837411880493197E+00    0.151818995475769043E+03    0.953538065682920655E-01   -0.296669269679000369E+00    0.123612489700317374E+01    0.312585087120532990E+03    0.113196015357971191E+02    0.189956890675818408E+07   -0.171757286787033081E+01   -0.791630685329437256E+00   -0.581146670279635414E+08   -0.505515351937698298E+01    1
    0.852992582321167037E+00    0.130488159656524658E+03   -0.473402132168344245E-01    0.371682935007947357E+00    0.869083070755004905E+00    0.369074800610542297E+03    0.195999801158905029E+02    0.651483723937238693E+09   -0.150991028547286987E+01   -0.468966484069824219E+00   -0.566162960640267432E+08   -0.506515351937698455E+01    1
    0.666990613937378019E+00    0.748948502540588379E+02   -0.997364365380714046E-01   -0.448881651946770183E-01    0.115459289550781241E+01    0.211183236539363861E+03    0.288114190101623535E+02    0.128808800402122784E+10   -0.185208582878112793E+01   -0.863936007022857666E+00   -0.559263160993445441E+08   -0.507515351937697989E+01    1
    0.957238006591796919E+00    0.560675024986267090E+02    0.267934528759664781E+00    0.347922242005650584E+00    0.100224952697753911E+01    0.309552246332168579E+03    0.444350302219390869E+02    0.170222184281494886E+09   -0.125142127275466919E+01   -0.192405998706817627E+00   -0.552954728869754300E+08   -0.508515351937698501E+01    1
    0.274494838714599620E+00    0.418728983402252197E+02    0.158653732529199537E+00    0.202704553343703436E-01    0.950811433792114302E+00    0.156499454379081726E+03    0.881510376930236816E+01    0.953560869771320701E+09   -0.152080005407333374E+01   -0.576610982418060303E+00   -0.543971077886357903E+08   -0.509515351937699013E+01    1
    0.756149435043335094E+00    0.132577418088912964E+03   -0.174057908737605793E+00   -0.265629044195318686E+00    0.988634371757507346E+00    0.324476504325866699E+03    0.439975798130035400E+02    0.369157644649998236E+10   -0.155543750524520874E+01   -0.837848901748657227E+00   -0.541858260166523606E+08   -0.510515351937699080E+01    1
    0.901610660552978560E+00    0.438583123683929443E+02    0.236140406129849073E+00    0.313453132118967137E+00    0.109251248836517334E+01    0.866917237639427185E+02    0.137261927127838135E+02    0.399878885040085111E+07   -0.158381658792495728E+01   -0.830129384994506836E+00   -0.541171934504214227E+08   -0.511515351937698348E+01    1
    0.331811046600341775E+00    0.129787158966064453E+03   -0.793875220517887142E-01    0.114078184012361139E+00    0.865422534942626887E+00    0.187753313779830933E+03    0.860492885112762451E+02    0.267114957614646626E+10   -0.160089683532714844E+01   -0.544863641262054443E+00   -0.539870658376435786E+08   -0.512515351937698238E+01    1
    0.662864160537719682E+00    0.828966522216796875E+02   -0.156587237031684146E+00   -0.308927488585168733E-01    0.108388400077819824E+01    0.359097854793071747E+03    0.469082415103912354E+02    0.454239082758055019E+10   -0.194219768047332764E+01   -0.414697408676147461E+00   -0.530311910401567742E+08   -0.513515351937698394E+01    1
    0.455691719055175803E+00    0.716245293617248535E+02    0.173884748950932366E+00    0.264646892572268866E+00    0.116430776119232182E+01    0.304951207339763641E+03    0.943126320838928223E+02    0.128256725757080503E+07   -0.137406355142593384E+01   -0.193843126296997070E+00   -0.528512453996535912E+08   -0.514515351937697751E+01    1
    0.691840887069702148E+00    0.943603277206420898E+02   -0.349444330133007464E+00    0.246249458721959746E+00    0.104873900413513188E+01    0.210407184064388275E+03    0.462525665760040283E+02    0.887121827081300318E+07   -0.178167468309402466E+01   -0.724318027496337891E-01   -0.527365585054009184E+08   -0.515515351937698085E+01    1
    0.800399065017700195E+00    0.801130771636962891E+02   -0.428248623592400679E+00    0.418644787202990948E-01    0.114306447505950937E+01    0.294047401845455170E+03    0.887551367282867432E+02    0.236756369633719683E+10   -0.103726488351821899E+01   -0.243519425392150879E+00   -0.524158817889083996E+08   -0.516515351937698330E+01    1
    0.455788707733154330E+00    0.200782763957977295E+02   -0.168061705547248780E+00   -0.263361869531721304E+00    0.114622418880462651E+01    0.101894216239452362E+03    0.526473224163055420E+02    0.101341565995880566E+07   -0.187997657060623169E+01   -0.709468066692352295E+00   -0.501556042437064797E+08   -0.517515351937698220E+01    1
    0.419552326202392578E+00    0.217019999027252197E+02    0.497637916785179310E-01   -0.158725873998471240E+00    0.955953407287597701E+00    0.194174790382385254E+03    0.694890022277832031E+01    0.392267342570814043E+08   -0.162504994869232178E+01   -0.902267873287200928E+00   -0.498163058036456779E+08   -0.518515351937698643E+01    1
    0.662352371215820357E+00    0.105181474685668945E+03    0.617818447459428290E-02    0.127929817060709883E+00    0.117088291645050058E+01    0.123420597612857819E+03    0.829078793525695801E+02    0.124168940578315943E+07   -0.174883955717086792E+01   -0.630631446838378906E-01   -0.492791426940334365E+08   -0.519515351937698533E+01    1
    0.251877164840698275E+00    0.650059211254119873E+02   -0.729484539210655258E-01   -0.686283928044381930E-01    0.113228995800018306E+01    0.348600471019744873E+03    0.700158834457397461E+02    0.178403484163534716E+08   -0.193460237979888916E+01   -0.798290669918060303E+00   -0.491048482887087166E+08   -0.520515351937697623E+01    1
    0.337341833114624068E+00    0.134140480756759644E+03   -0.341927164444766729E+00    0.432934384146997711E-01    0.982159614562988281E+00    0.285885260999202728E+03    0.554990589618682861E+02    0.119412549457435831E+09   -0.127758103609085083E+01   -0.569760322570800781E+00   -0.473729416573555246E+08   -0.521515351937698224E+01    1
    0.701239204406738370E+00    0.747048318386077881E+02    0.434067206524440086E+00    0.546289518830773035E+00    0.116326785087585449E+01    0.642398238182067871E+02    0.464013457298278809E+02    0.141822326076949597E+07   -0.107827156782150269E+01   -0.528225779533386230E+00   -0.472960181340200081E+08   -0.522515351937697670E+01    1
    0.634576177597045987E+00    0.142758954763412476E+03    0.795674203490672610E-01   -0.124893603387565499E+00    0.119852993488311776E+01    0.190073804557323456E+03    0.333831906318664551E+01    0.302636474061867595E+09   -0.171058326959609985E+01   -0.188124179840087891E+00   -0.472822763958261460E+08   -0.523515351937698092E+01    1
    0.485441446304321289E+00    0.152410454750061035E+03   -0.330312127373783709E-01   -0.210370777584619612E+00    0.997134566307067871E+00    0.233309046924114227E+03    0.344534039497375488E+02    0.129216257310229051E+07   -0.185709649324417114E+01   -0.414221882820129395E-01   -0.471728181400929466E+08   -0.524515351937698071E+01    1
    0.729835700988769487E+00    0.317922556400299072E+02    0.133275265830564593E+00    0.896977395502396163E-01    0.874463987350463823E+00    0.891940459609031677E+02    0.322165191173553467E+02    0.302550093025781012E+10   -0.179658991098403931E+01   -0.636458158493041992E+00   -0.469908752557057217E+08   -0.525515351937698583E+01    1
    0.626241064071655362E+00    0.893869328498840332E+02    0.159186172859351466E+00    0.209091525916544813E+00    0.103346860408782959E+01    0.317930595576763153E+03    0.929329991340637207E+01    0.562528127947657943E+09   -0.143820297718048096E+01   -0.782549142837524414E+00   -0.469493941359815523E+08   -0.526515351937698739E+01    1
    0.442025375366210949E+00    0.147662043571472168E+03   -0.146705160801704815E+00   -0.285632639269408573E+00    0.120632677078247075E+01    0.339849384129047394E+03    0.775627374649047852E+02    0.514428109959796220E+08   -0.161399579048156738E+01   -0.837180316448211670E+00   -0.469078570899131671E+08   -0.527515351937698007E+01    1
    0.267171144485473633E+00    0.227929079532623291E+02    0.106924814065335452E+00   -0.156332545601333334E+00    0.112822165489196768E+01    0.192454868555068970E+03    0.185070514678955078E+02    0.851083968943815082E+08   -0.140464091300964355E+01   -0.212232232093811035E+00   -0.465996546941035092E+08   -0.528515351937697542E+01    1
    0.627110719680786133E+00    0.743120920658111572E+02   -0.227974749123980636E+00   -0.349117523748478265E+00    0.115312378406524663E+01    0.993288621306419373E+02    0.318566143512725830E+02    0.186540720222824216E+08   -0.159999567270278931E+01   -0.396866798400878906E-01   -0.461497766235615984E+08   -0.529515351937697609E+01    1
    0.788885354995727539E+00    0.699669241905212402E+01    0.344661990885542724E+00   -0.410704780768775674E-01    0.866824030876159668E+00    0.121359476447105408E+03    0.333234608173370361E+02    0.385796310811048746E+09   -0.116689378023147583E+01   -0.272560417652130127E+00   -0.460339042754050046E+08   -0.530515351937697677E+01    1
    0.603486585617065474E+00    0.120206104516983032E+03   -0.603240820122026219E-01    0.524642739099268323E-02    0.115303480625152588E+01    0.123854400217533112E+03    0.292659699916839600E+02    0.101897370099450629E+08   -0.135926443338394165E+01   -0.532669901847839355E+00   -0.456133041739239544E+08   -0.531515351937698188E+01    1
    0.448592281341552768E+00    0.678040766716003418E+02    0.347876632050167223E-01    0.366354225543285006E-01    0.996078872680664085E+00    0.394344227015972137E+03    0.317231655120849609E+02    0.640185225246170044E+10   -0.195925378799438477E+01   -0.303517460823059082E+00   -0.455128774128976837E+08   -0.532515351937698078E+01    1
    0.700950431823730513E+00    0.162505452632904053E+03    0.199905871418281006E+00   -0.671610557280132719E-01    0.920886158943176270E+00    0.145318576693534851E+03    0.531179726123809814E+02    0.592789607721328456E+07   -0.178374218940734863E+01   -0.340998411178588867E+00   -0.454953211684308797E+08   -0.533515351937697613E+01    1
    0.286393308639526389E+00    0.132008339166641235E+03   -0.107741306874853851E+00   -0.510076203212087714E-02    0.121007280349731450E+01    0.284402222931385040E+03    0.184544503688812256E+02    0.652240594959437251E+08   -0.135187393426895142E+01   -0.802454888820648193E+00   -0.443949072677406296E+08   -0.534515351937697680E+01    1
    0.836783409118652344E+00    0.169357595443725586E+03   -0.508182473445017435E-01   -0.120738563609766925E+00    0.113929717540740971E+01    0.222903349995613098E+03    0.252791702747344971E+02    0.635514030442266241E+08   -0.109613472223281860E+01   -0.525808751583099365E+00   -0.442864458945023715E+08   -0.535515351937698103E+01    1
    0.628383255004882901E+00    0.223685717582702637E+02   -0.279735992283570489E+00   -0.880246801438500370E-01    0.104999818801879874E+01    0.246027657389640808E+03    0.359342753887176514E+02    0.167590670995049924E+09   -0.138042122125625610E+01   -0.427712738513946533E+00   -0.442682286142239869E+08   -0.536515351937698171E+01    1
    0.476112413406372115E+00    0.875640392303466797E+01   -0.762072158840878255E-01    0.262198068511520554E+00    0.866343045234680198E+00    0.201211744546890259E+03    0.877770543098449707E+02    0.269995588661985576E+09   -0.128718048334121704E+01   -0.978795945644378662E+00   -0.441376335699371621E+08   -0.537515351937698238E+01    1
    0.615005731582641602E+00    0.539943158626556396E+02   -0.417293527969986977E+00   -0.964198196682621023E-01    0.102919447422027588E+01    0.179691956937313080E+03    0.746003627777099609E+02    0.559235630000992298E+09   -0.122546952962875366E+01   -0.649706780910491943E+00   -0.428881619065496847E+08   -0.538515351937698128E+01    1
    0.420148706436157260E+00    0.867227804660797119E+02    0.171796402698562389E+00   -0.149293676012487685E-01    0.109470613002777095E+01    0.248123088479042053E+03    0.613255858421325684E+02    0.847983037636169672E+09   -0.198119693994522095E+01   -0.782941877841949463E+00   -0.426828739453300983E+08   -0.539515351937698018E+01    1
    0.393268632888793990E+00    0.132295882701873779E+03   -0.258258653256129345E+00   -0.187267908992017978E+00    0.105852000713348393E+01    0.213089504837989807E+03    0.548330903053283691E+02    0.151963932062142879E+09   -0.171591067314147949E+01   -0.258996427059173584E+00   -0.425271622716230452E+08   -0.540515351937698263E+01    1
    0.970406961441039995E+00    0.171656248569488525E+03    0.874237037898473596E-01    0.365047201384725156E-01    0.113101158142089853E+01    0.168292367458343506E+03    0.608531236648559570E+01    0.134143218379045296E+10   -0.183306455612182617E+01   -0.998243212699890137E+00   -0.424309930539492741E+08   -0.541515351937698153E+01    1
    0.271356058120727550E+00    0.126134762763977051E+03   -0.871839946581133285E-01   -0.678023163224038827E-01    0.104198544025421147E+01    0.329201304912567139E+03    0.437052011489868164E+02    0.252899599218089521E+09   -0.183627700805664062E+01   -0.830342650413513184E+00   -0.423959230456034616E+08   -0.542515351937697865E+01    1
    0.250257587432861361E+00    0.110026756525039673E+03   -0.266677374582743841E-01    0.937512924138189790E-01    0.109170188903808585E+01    0.245656596124172211E+03    0.741946697235107422E+01    0.717302985833332781E+07   -0.165467989444732666E+01   -0.898778915405273438E+00   -0.423123413977756724E+08   -0.543515351937697933E+01    1
    0.606178045272827148E+00    0.460228443145751953E+01    0.100756902019999664E+00    0.329335132923603488E-01    0.121411581039428706E+01    0.221322321891784668E+03    0.903689265251159668E+01    0.833511869936311007E+09   -0.155161631107330322E+01   -0.599314808845520020E+00   -0.421119154912291467E+08   -0.544515351937698178E+01    1
    0.605994367599487327E+00    0.131054770946502686E+03   -0.168185099819143008E+00    0.354609283038099590E-01    0.107037134170532222E+01    0.388855086266994476E+03    0.273833751678466797E+02    0.435756467038649857E+09   -0.115766733884811401E+01   -0.563271701335906982E+00   -0.416732640468176827E+08   -0.545515351937698245E+01    1
    0.822774028778076261E+00    0.266726160049438477E+02    0.937701966734491923E-02   -0.592492413704577836E-01    0.114788043498992920E+01    0.247591340541839600E+03    0.791876018047332764E+02    0.145688398310235664E+08   -0.148879295587539673E+01   -0.896534860134124756E+00   -0.415971901284695789E+08   -0.546515351937698401E+01    1
    0.799922323226928800E+00    0.222117376327514648E+02   -0.356758016563292868E+00    0.307839657431891678E+00    0.114033637046813974E+01    0.130234280228614807E+03    0.359593570232391357E+02    0.274626322158540726E+10   -0.110660165548324585E+01   -0.967747569084167480E-01   -0.409618616161815226E+08   -0.547515351937698025E+01    1
    0.660037565231323287E+00    0.122932602167129517E+03    0.218074079289138051E+00   -0.229252606168576956E+00    0.104175050258636470E+01    0.394548588991165161E+03    0.758228361606597900E+02    0.118843319887291551E+09   -0.190255409479141235E+01   -0.231689989566802979E+00   -0.409603437188621238E+08   -0.548515351937698004E+01    1
    0.361582422256469749E+00    0.972695481777191162E+02    0.386902583665347799E+00    0.751221117445949216E+00    0.109904520511627202E+01    0.137407110631465912E+03    0.662248253822326660E+02    0.958099783007675290E+09   -0.170365011692047119E+01   -0.646084785461425781E+00   -0.407465339923481196E+08   -0.549515351937697805E+01    1
    0.393364906311035156E+00    0.132457265853881836E+03   -0.904313276124238258E-01    0.173157759770705827E+00    0.899828433990478516E+00    0.231508144736289978E+03    0.866480648517608643E+02    0.237797797875947809E+10   -0.107425349950790405E+01   -0.170229196548461914E+00   -0.405594006347049624E+08   -0.550515351937697694E+01    1
    0.889662170410156383E+00    0.116478306055068970E+03    0.118348886787979571E-01    0.156099485694916745E+00    0.113744564056396480E+01    0.751482561230659485E+02    0.922186851501464844E+02    0.509467919497250989E+08   -0.182936316728591919E+01   -0.490192234516143799E+00   -0.402307230756245255E+08   -0.551515351937698295E+01    1
