    0.817736196517944380E+00    0.712596738338470459E+02    0.322682719719147526E+00   -0.502343270672880732E-01    0.121334242820739746E+01    0.673914575576782249E+00    0.175721844434738159E+03    0.338847589492797852E+01    0.757147240638732910E+01    0.309961594867896928E+00    0.958495294496708033E-01    0.374470583743676292E-03    0.179746270179748535E+01    0.423569726943969727E+02    0.107398116588592529E+03    0.557204484939575195E+00    0.262623458105473717E+00    0.520057786193767191E-01    0.180489018493463043E+02    0.143446081834780192E-01    0.364888274669647217E+03    0.370472669601440430E+02    0.305923353169665933E+08    0.150195711851119995E+01    0.145845347642898560E+01   -0.691803828369578809E+13   -0.460515351937698814E+01    1
    0.314821434020996105E+00    0.168394285440444946E+03    0.319322291299868000E+00   -0.258564983639439028E+00    0.115708003044128427E+01    0.232086133956909191E+00    0.468624401092529297E+02    0.214287924766540527E+01    0.791799637675285339E+01    0.762045160574215397E-01   -0.186196890163394690E+00    0.903897580392534599E-05    0.409047603607177734E-01    0.776757323741912842E+02    0.131695142984390259E+03    0.490214943885803223E+00    0.273640561825657325E+00    0.351782955345094850E+00    0.183951393626144224E+02    0.770887113023021868E+02    0.197605402767658234E+03    0.136112749576568604E+02    0.100093315054766703E+10    0.176285028457641602E+01    0.117746418714523315E+01   -0.223031253187438477E+13   -0.461515351937698259E+01    1
    0.467488479614257824E+00    0.783533012866973877E+02    0.289117492757994921E+00    0.146823910684465375E+00    0.115138783454895011E+01    0.314200305938720725E+00    0.423151624202728271E+02    0.312012410163879395E+01    0.748017314076423645E+01    0.128962585641024335E+00    0.372743380487449483E+00    0.129219249827803380E-03    0.248614501953125000E+01    0.612630701065063477E+02    0.739760541915893555E+02    0.496574163436889648E+00    0.279811885089982608E-01    0.212606218834618055E+00    0.130104517912701461E+02    0.219794558017971937E+02    0.272805021703243256E+03    0.623990952968597412E+02    0.673691658729687519E+07    0.137833338975906372E+01    0.121012276411056519E+01   -0.305195978571071350E+12   -0.462515351937698149E+01    1
    0.760777044296264693E+00    0.105557810068130493E+03   -0.544628777252731608E-01   -0.240710845941404128E+00    0.124214637279510498E+01    0.619023990631103471E+00    0.164119262695312500E+03    0.262677812576293945E+01    0.131981763243675232E+01    0.217072467086708687E+00    0.109335874461643598E+00    0.226511463156286910E-04    0.189864635467529297E+00    0.200215530395507813E+02    0.528009688854217529E+02    0.920498192310333252E+00    0.618873583920121151E+00    0.149403252696012623E+00    0.158523334154043329E+02    0.404113618833654584E+02    0.163302430510520935E+03    0.875362157821655273E+01    0.195533914838103890E+09    0.119232964515686035E+01    0.152695244550704956E+01   -0.204991154708354889E+12   -0.463515351937698661E+01    1
    0.515162420272827104E+00    0.170981340408325195E+03   -0.114227507335883480E+00    0.336101854683053203E+00    0.101650693416595450E+01    0.906326770782470703E+00    0.302472496032714844E+02    0.232839941978454590E+01    0.487561631202697754E+01   -0.579142573608783934E-01    0.850869394348789526E-01    0.402897647866870708E-03    0.191283392906188965E+01    0.137578547000885010E+02    0.806172251701354980E+02    0.521254241466522217E+00    0.601172231197156126E+00    0.152101870039181714E+00    0.147095493756086917E+02    0.134295891042444989E-01    0.362041355669498444E+03    0.492689609527587891E+02    0.119611477699319884E+09    0.121808159351348877E+01    0.191462039947509766E+01   -0.150836777612351471E+12   -0.464515351937698728E+01    1
    0.547455692291259788E+00    0.874379432201385498E+02    0.195162993397642148E+00    0.461421057375384192E+00    0.964472508430480935E+00    0.800431346893310636E+00    0.368571460247039795E+02    0.170056295394897461E+01    0.737054052948951721E+01    0.182079242070801978E+00    0.152096117015977972E+00    0.246437068484511802E-03    0.368540859222412109E+01    0.733637809753417969E+02    0.644687926769256592E+02    0.864356994628906250E+00    0.186727478609823222E+00    0.377103243105931463E+00    0.187280914082433512E+02    0.651499103108592881E-01    0.368053773045539856E+03    0.212898850440979004E+02    0.103911599080360854E+10    0.186824887990951538E+01    0.114514833688735962E+01   -0.121584577956029007E+12   -0.465515351937698174E+01    1
    0.448969078063964855E+00    0.119183002710342407E+03    0.135294511980499965E+00    0.422528171671663844E+00    0.113689689636230473E+01    0.727541112899780407E+00    0.938868641853332520E+02    0.326190209388732910E+01    0.719643297791481018E+01    0.274734201839695047E+00   -0.128073491809822193E+00    0.107536834056852482E-03    0.786674499511718750E+00    0.262835991382598877E+02    0.111612135171890259E+03    0.547376155853271484E+00   -0.285787727039960027E+00    0.134095404897677212E+00    0.140048682238743236E+02    0.227450857754201458E+00    0.162243136763572693E+03    0.704979896545410156E+01    0.431844683782474324E+08    0.152214318513870239E+01    0.138644021749496460E+01   -0.116789158374282211E+12   -0.466515351937698153E+01    1
    0.222903776168823259E+00    0.128064043521881104E+03   -0.393379378462161422E+00   -0.441815205391380639E+00    0.981985569000244141E+00    0.549369096755981445E+00    0.381928539276123047E+02    0.135873293876647949E+01    0.799434500932693481E+01   -0.125998928485602049E-02   -0.970593182986184688E-01    0.450555770600349209E-03    0.392935085296630859E+01    0.831786596775054932E+02    0.172153444290161133E+03    0.819131731986999512E+00   -0.117088696035791098E+00   -0.231646181129499501E+00    0.155643278830256531E+02    0.115945730396732668E-01    0.271456608176231384E+03    0.420994400978088379E+02    0.461476428437585115E+09    0.187010014057159424E+01    0.196261495351791382E+01   -0.719006463062926483E+11   -0.467515351937698398E+01    1
    0.485921621322631836E+00    0.150875587463378906E+03   -0.958379518628573873E-01    0.177588571150274710E+00    0.119390525817871085E+01    0.729134845733642623E+00    0.157611966133117676E+01    0.120138311386108398E+01    0.545289206504821777E+01    0.852298644165202027E-02   -0.257988840556150401E+00    0.416403175334655626E-03    0.327086925506591797E+01    0.271079599857330322E+01    0.708922863006591797E+01    0.817370235919952393E+00    0.516332485665825347E+00   -0.418779258511929389E-01    0.148654797024820891E+02    0.219888453579724891E+00    0.390832737088203430E+02    0.646137595176696777E+01    0.259442595689427033E+08    0.144023442268371582E+01    0.187519812583923340E+01   -0.660341352133449783E+11   -0.468515351937698377E+01    1
    0.671653032302856445E+00    0.207741379737854004E+01   -0.241022867425166746E-02    0.198014204940316456E-01    0.872491097450256325E+00    0.941245651245117276E+00    0.743431413173675537E+02    0.122027039527893066E+01    0.392983722686767578E+01    0.368176435522866996E+00    0.287999709710030673E-01    0.189349655777832054E-03    0.979778766632080078E-01    0.407571315765380859E+01    0.525490450859069824E+02    0.632281720638275146E+00   -0.359157533674996698E+00   -0.147929842082995339E+00    0.140506224227432739E+02    0.141919291782901063E+02    0.248111107945442200E+03    0.130678415298461914E+01    0.186252974036575150E+10    0.174536097049713135E+01    0.180608987808227539E+01   -0.603536814456174011E+11   -0.469515351937698444E+01    1
