    0.930203247070312544E+00    0.763412690162658691E+02   -0.922933962670280106E-01    0.309116055541038548E-01    0.113999063968658443E+01    0.408051919937133800E+00    0.894783854484558105E+02    0.289744591712951660E+01    0.562777477502822876E+01    0.159987726031853322E+00    0.353264284057642555E-01    0.277236568464696200E-03    0.122173261642456055E+01    0.453971922397613525E+01    0.893735325336456299E+02    0.236193537712097168E+00   -0.104803970902181312E+00    0.787622635141822097E-01    0.182242216067083262E+02    0.292086550939037015E+00    0.313404032588005066E+03    0.491609930992126465E+02    0.198806764804532789E+08   -0.159860014915466309E+01   -0.146638846397399902E+01   -0.336798697946794495E+12   -0.460515351937698814E+01    1
    0.573688125610351651E+00    0.103313562870025635E+03    0.386038690393729067E+00    0.275740120560688973E+00    0.121225867271423349E+01    0.857286643981933549E+00    0.173854147195816040E+03    0.218471240997314453E+01    0.749460029602050781E+01    0.334135603855972574E+00    0.110718188519558752E+00    0.914553472113157132E-04    0.961711168289184570E+00    0.667616307735443115E+01    0.168716279268264771E+03    0.670516312122344971E+00   -0.526707467051050829E-01    0.158614811777057940E+00    0.108559376191243011E+02    0.187229035241565214E+02    0.323176370561122894E+03    0.887400031089782715E+02    0.115464569323874903E+10   -0.142772120237350464E+01   -0.106693887710571289E+01   -0.161602689145469208E+12   -0.461515351937698259E+01    1
    0.385353565216064453E+00    0.710570812225341797E+00    0.106361614251854836E+00   -0.680248898455066975E-01    0.105523431301116943E+01    0.750362348556518510E+00    0.930282354354858398E+02    0.301083111763000488E+01    0.660753566026687622E+01   -0.310215756885493077E+00    0.253019111700325261E+00    0.375830056042641514E-03    0.131105041503906250E+01    0.190757954120635986E+02    0.851847696304321289E+02    0.624155819416046143E+00    0.803721446953063329E-01   -0.114202477065535549E-01    0.158382446777763342E+02    0.282457277194356308E-01    0.841844394803047180E+02    0.997577488422393799E+02    0.112862235160027575E+10   -0.118601882457733154E+01   -0.156888264417648315E+01   -0.137836767449813171E+12   -0.462515351937698149E+01    1
    0.877164888381958052E+00    0.130786528587341309E+03   -0.790281234983154918E-01   -0.532145814804889858E-01    0.122286784648895264E+01    0.727277517318725586E+00    0.481811964511871338E+02    0.244260549545288086E+00    0.662339243292808533E+01    0.272637346878636722E+00    0.231454836667651626E+00    0.209530564663726213E-03    0.191933536529541016E+01    0.629475027322769165E+02    0.174748138189315796E+03    0.954376757144927979E+00    0.967479033066490079E-01    0.587204302980979947E-01    0.229234951858542537E+02    0.982421027395562305E+02    0.468845680356025696E+02    0.460570394992828369E+02    0.534199615777442753E+08   -0.146918457746505737E+01   -0.114315176010131836E+01   -0.110200175495123413E+12   -0.463515351937698661E+01    1
    0.940395736694336071E+00    0.101573635339736938E+03   -0.120283955652495472E+00    0.247242179658496403E+00    0.113297171592712398E+01    0.395246744155883789E+00    0.162583107948303223E+03    0.106815862655639648E+01    0.703927654027938843E+01    0.349873377781481087E-01   -0.686463508486739454E-01    0.291379495175447876E-03    0.165295982360839844E+01    0.558392465114593506E+02    0.142379550933837891E+03    0.290557205677032471E+00   -0.306914244639110101E+00   -0.124221526091272724E+00    0.150483231330376732E+02    0.797889463314125091E+01    0.231714496016502380E+03    0.286243855953216553E+02    0.140315360688318536E+08   -0.118695789575576782E+01   -0.158575797080993652E+01   -0.109800278224708344E+12   -0.464515351937698728E+01    1
    0.730616092681884766E+00    0.110744247436523437E+03   -0.503798900588922294E+00    0.156546473669149422E+00    0.867880249023437522E+00    0.778343629837036088E+00    0.105424772500991821E+03    0.254627013206481934E+01    0.443528118729591370E+01   -0.189640689991645295E+00    0.701921956566485261E-01    0.332727769491044344E-03    0.148136639595031738E+01    0.622990894317626953E+02    0.970865786075592041E+02    0.420530736446380615E+00   -0.363108238437925168E+00   -0.378012231264793108E+00    0.203497850503795092E+02    0.141607602123758891E+00    0.379429133236408234E+03    0.967796444892883301E+02    0.463234916116010100E+08   -0.138684570789337158E+01   -0.176389491558074951E+01   -0.743988462803571472E+11   -0.465515351937698174E+01    1
    0.228675174713134782E+00    0.121974892616271973E+03    0.494762370758088543E+00    0.431369253641150974E+00    0.123231124877929688E+01    0.739025020599365368E+00    0.582721710205078125E+01    0.300679779052734375E+01    0.595090541243553162E+01    0.400825217559228966E-01   -0.351205671451243553E-01    0.259182179792787103E-03    0.304948091506958008E+00    0.402727299928665161E+02    0.499174654483795166E+02    0.551130056381225586E+00   -0.214463876063226450E+00    0.257662716976623352E+00    0.152516192435389577E+02    0.408708320185348839E+01    0.167486587166786194E+03    0.108947157859802246E+01    0.894851056771439314E+09   -0.185670059919357300E+01   -0.117623597383499146E+01   -0.728019671959518280E+11   -0.466515351937698153E+01    1
    0.209789037704467773E+00    0.519873583316802979E+02   -0.892928393853531337E-02   -0.273891731626703938E+00    0.119634590148925790E+01    0.556587600708007835E+00    0.269527781009674072E+02    0.119618511199951172E+01    0.720541703701019287E+01   -0.918449448204171487E-01   -0.320254937263182438E+00    0.328625414109091018E-03    0.159008288383483887E+01    0.640243238210678101E+02    0.737348699569702148E+02    0.153389334678649902E+00    0.374834964239829649E-01   -0.958202642798687138E-01    0.134950836826920142E+02    0.227814632572909785E-01    0.278845825791358948E+03    0.564209938049316406E+02    0.501740903407784924E+07   -0.149167335033416748E+01   -0.199360567331314087E+01   -0.426167697561857376E+11   -0.467515351937698398E+01    1
    0.784076881408691362E+00    0.134913064241409302E+03    0.211560354716209646E-01   -0.213271367710857751E+00    0.117285554409027104E+01    0.767765092849731490E+00    0.101672673225402832E+03    0.369862413406372070E+01    0.389311555027961731E+01   -0.295989423217966230E+00    0.164139534821188510E+00    0.171837692919820360E-03    0.991405248641967773E+00    0.137818390130996704E+02    0.457929253578186035E+02    0.389551758766174316E+00   -0.142403486824420972E+00   -0.117802593593048718E+00    0.135606736782634982E+02    0.263712609135493062E-01    0.339188465476036072E+03    0.707976996898651123E+02    0.263628364881973993E+07   -0.145751947164535522E+01   -0.161307936906814575E+01   -0.406492915199956207E+11   -0.468515351937698377E+01    1
    0.686680221557617210E+00    0.140042670965194702E+03   -0.563897958645969283E-01    0.866748288787611565E-01    0.122019894123077388E+01    0.577604198455810569E+00    0.220210325717926025E+02    0.395784163475036621E+01    0.798102828860282898E+01    0.580883225478501464E+00   -0.649679178094658000E-01    0.745841824397625594E-04    0.216075468063354492E+01    0.859933859109878540E+02    0.177381799221038818E+03    0.437447428703308105E+00    0.333873822083507965E+00    0.102579870431013048E+00    0.184737378934569314E+02    0.151845931500036689E-01    0.954384520649909973E+02    0.908599555492401123E+02    0.186766561742374921E+10   -0.135711646080017090E+01   -0.151274830102920532E+01   -0.320264635054896698E+11   -0.469515351937698444E+01    1
