    0.179874308571768227E+00   -0.226168232776020994E+00    0.834844703916162389E+00    0.696677096470883015E+02    0.864604489967862877E+00    0.293160724009228879E+01    0.447722588692206380E+00    0.310614610632597419E+02    0.257940106578512074E+00    0.782353769350769568E+01   -0.115755245853613561E+00   -0.113931828231586665E+00    0.553177775115052918E-05   -0.559450640299704316E-01    0.159126268757918327E+00    0.243126453968196277E+01    0.682229273914699093E+02    0.708989755902489378E+02    0.244414338383593555E+00    0.723404728635337051E+02    0.880724538979239071E+02    0.161160553294331059E+02    0.259082236851591858E+02   -0.320300369659133963E+08   -0.125351535193769408E+02    1
   -0.427917356119368264E+00    0.201886404273335734E+00    0.875387887565773903E+00    0.639231399949903576E+02    0.999396440994871016E+00    0.227248460910623429E+01    0.246064115710044801E+00    0.143938329452654301E+03    0.150831110265562973E+01    0.294168073739474600E+01    0.168675357707582629E+00    0.263401114846826268E+00    0.112410098074327637E-04    0.934595966158534158E-01   -0.551148090404749089E-01    0.693839270397767605E+00    0.138162822245879813E+02    0.552527952040266612E+02    0.974216609028323743E+00    0.395891508548325646E+03    0.525901523419998611E+02    0.169560094041683342E+02    0.518775707031923083E+01   -0.318865268812523261E+08   -0.125451535193769388E+02    1
    0.495920932577245399E+00    0.610679241792708161E-01    0.778000242262192554E+00    0.950413203460033440E+00    0.782986514208345752E+00    0.273824308764046798E+01    0.344189618868828484E+00    0.549909008889493691E+02    0.724175319169983678E+00    0.465099543950169281E+01    0.138515316245970854E+00   -0.511680737911398675E+00    0.949208215415998546E-05   -0.248713110947872906E+00    0.330247627822445489E+00    0.758011454220596015E+00    0.333773680907505224E+02    0.904111730331515986E+02    0.500665196282325975E+00    0.808220000214727889E+02    0.696026902143046584E+02    0.163452775591392125E+02    0.156452448600978116E+02   -0.318781211697364263E+08   -0.125551535193769404E+02    1
    0.493245418389343174E-01   -0.280911195994806885E-01    0.838655503208595832E+00    0.795933697028027325E+02    0.764020258138741637E+00    0.219417132355267386E+01    0.437718342287022388E+00    0.938982598473182861E+01    0.884072908172170435E-01    0.794147488225736886E+01    0.152323733456952354E+00   -0.185119322040240702E+00    0.730345664517566341E-05   -0.232503586237023857E+00    0.211646532045121211E+00    0.164123209512605017E+01    0.316516503820614403E+02    0.669152067400105324E+02    0.265220860952801007E+00    0.515825756293075273E+02    0.609173445091095829E+02    0.167765815759548147E+02    0.583971473332752211E+02   -0.316560790687674694E+08   -0.125651535193769437E+02    1
    0.204281538467129348E+00   -0.447019128679376279E-01    0.401491522203825724E+00    0.163892778660406613E+02    0.844254360694538963E+00    0.296807957714678050E+01    0.402097725118300886E+00    0.701511964908749661E+02    0.249795039597554869E+01    0.281170593513778178E+01    0.191689374807965107E+00   -0.436359576971543595E+00    0.598559031559495217E-05   -0.193910866333910664E+00    0.105762876271961487E+00    0.172170325103173272E+01    0.557624347020711113E+02    0.142932655603537579E+02    0.326584645606120105E+00    0.176465997584341956E+02    0.589647094531755869E+02    0.155773909783472391E+02    0.188905155465640533E+02   -0.316509281025258489E+08   -0.125751535193769470E+02    1
    0.340224171495896455E+00    0.456248951358389498E-01    0.533256363061729521E+00    0.704462647065508492E+02    0.830590192263991112E+00    0.191270903264224401E+01    0.629669138046905719E+00    0.481136370672879750E+02    0.818672938068531697E+00    0.465820295706178911E+01   -0.513282838295260002E+00   -0.194654675696299927E-01    0.871063862121819177E-05    0.178807960840202812E+00    0.146350923482127443E+00    0.807610422248887350E+00    0.556116657490491164E+02    0.390350807003164206E+02    0.885769102977669420E+00    0.265580356754906461E+03    0.865125184637924605E+02    0.165864396276998107E+02    0.684415741306148995E+01   -0.316398744678578116E+08   -0.125851535193769468E+02    1
   -0.824049338135925818E-01    0.233061595322086756E+00    0.682606068748344619E+00    0.821720421933170115E+02    0.649216150679453707E+00    0.223696632000366336E+01    0.909495124739775340E+00    0.455800385831226365E+02    0.214262496559100768E+01    0.471758332322615992E+01   -0.454514236957587137E+00   -0.268344333020395731E+00    0.505665469280261092E-05    0.138361054562368441E+00    0.854098077265417754E-01    0.141973095581896169E+01    0.605948538722184153E+02    0.348189989040910035E+02    0.641066052974799572E+00    0.335618849041116407E+01    0.309776221532347726E+02    0.163680477484170552E+02    0.839412966941421779E+01   -0.315804020415594913E+08   -0.125951535193769413E+02    1
    0.319672632292401115E+00   -0.268403220256936692E-01    0.214662991867590719E+00    0.151061448356144524E+03    0.149590602631641367E+01    0.243327576281653801E+01    0.452456963728459338E+00    0.230648917360016377E+02    0.964322792851401767E+00    0.801296293835487727E+00    0.318077127425471021E-01   -0.177455415412053369E+00    0.224775563694522302E-04    0.623500005466545194E-02    0.269446308348460339E+00    0.841324673780419863E+00    0.194249417096661645E+02    0.110746858967807356E+03    0.346862679722544698E+00    0.129991976301973239E+03    0.779809498456210548E+02    0.156961777103636031E+02    0.691253844999491918E+01   -0.315002044517767839E+08   -0.126051535193769357E+02    1
   -0.858131354991843315E-01    0.688241892245909648E-01    0.432302727786985364E+00    0.122015470941219391E+03    0.110488805995405848E+01    0.275009507542437959E+01    0.237202389191409929E+00    0.212347916169322559E+02    0.182072202660590610E+01    0.297691162878204674E+01    0.582216907100302772E-01   -0.252487009635929516E+00    0.903587078700661806E-05    0.192979783521149861E+00   -0.105315042480325360E+00    0.404449250802911497E+00    0.211541001271766689E+02    0.500225793071990168E+02    0.350262359165826043E+00    0.104910306249624359E+02    0.319081025610711428E+02    0.154600856869968926E+02    0.121869267609742415E+01   -0.314920756869064830E+08   -0.126151535193769408E+02    1
   -0.453344687129432281E-01    0.200405773804102932E+00    0.875298634032562139E+00    0.905789666487545446E+02    0.831022259206085523E+00    0.217567998013599606E+01    0.662232172941504604E+00    0.275989619705093432E+02    0.996763232486830297E+00    0.890579305593450110E+00   -0.744753319629349597E-01   -0.772418550224504008E-01    0.938983710830870604E-05    0.221560114578764678E+00    0.248473879323054918E-01    0.120394390024502829E+01    0.115291981289340679E+02    0.110741091346726591E+03    0.961462294147350405E+00    0.236857303381654646E+03    0.276529159256960746E+02    0.171086551288650170E+02    0.254703352700608185E+02   -0.314699944710375890E+08   -0.126251535193769389E+02    1
    0.194373405196723234E-01    0.346399542175300279E+00    0.916477024977177646E+00    0.417352250603846642E+02    0.764576509887586186E+00    0.290149250717389906E+01    0.770752919671394698E+00    0.594358209359137888E+02    0.335228111719695487E+01    0.148971771608902848E+01   -0.351700466133591294E+00   -0.383818119129979984E+00    0.217578914473256542E-04    0.419640311704380320E+00    0.387291982979894641E-02    0.162062428658511792E+01    0.139180563145603853E+01    0.644693168225809217E+02    0.473528263970933172E+00    0.159531613883216039E+02    0.760872014480526957E+02    0.155741079347588531E+02    0.240870814580712995E+02   -0.314272653232914992E+08   -0.126351535193769404E+02    1
    0.134871749613490327E+00    0.196724336312134492E-01    0.438712831558001337E+00    0.546161910739075012E+02    0.100314833325292785E+01    0.266588294891501310E+01    0.638635591489836174E+00    0.114308379561992794E+03    0.130186122482908972E+01    0.275580017883530370E+01   -0.304613884336679019E+00   -0.560523334051440166E-02    0.633330236516847231E-05   -0.155062060405861624E+00   -0.108880299742196585E-01    0.668761641789502370E+00    0.435770232743548291E+02    0.110999370967414393E+03    0.964366083542038344E+00    0.239050930832598596E+03    0.918494957590232559E+02    0.157641344702478694E+02    0.825493823441707875E+01   -0.313961430045830458E+08   -0.126451535193769455E+02    1
   -0.153261002015597586E+00   -0.332777604827013573E+00    0.862154886993093061E+00    0.119342602258373049E+03    0.120123542014567786E+01    0.285171290022757340E+01    0.617388423168603317E+00    0.832829827630613693E+02    0.215774031319129334E+01    0.517638438938004430E+00   -0.206656395801929488E-01    0.616365910947401924E-01    0.204519376443737190E-04    0.969151649046844921E-01    0.994138619035928733E-01    0.273692839040617225E-01    0.189627572338094978E+02    0.935555269272784926E+02    0.652164404972660150E+00    0.154273246358866203E+03    0.700852398750286021E+01    0.157144896230916338E+02    0.366198814559715646E+00   -0.313792461344520263E+08   -0.126551535193769382E+02    1
   -0.181562057122117232E+00    0.948663917455011829E-01    0.498926838365151504E+00    0.161866724234128128E+03    0.799720903613449052E+00    0.160756885564109142E+01    0.546873413957287169E+00    0.713615126233141979E+02    0.667530224119424753E+00    0.684478319648267219E+00   -0.482462656467532794E-01   -0.256701600325824286E+00    0.186118980642267560E-04    0.635234393079663895E-01   -0.109046370138936588E+00    0.597938467862493495E+00    0.529858728620804058E+02    0.636684185394174662E+02    0.580544188373036452E+00    0.163961752611070999E+02    0.574225207480354243E+02    0.159520267637878828E+02    0.574807773416663892E+01   -0.311558070478373766E+08   -0.126651535193769345E+02    1
   -0.481546771050434946E-01   -0.106443852457574928E+00    0.424289378583958543E+00    0.651647660592555695E+02    0.123038201812046699E+01    0.245550385366328960E+01    0.522084475128507530E+00    0.116885453613815301E+03    0.160395067140410097E+01    0.176845093111928264E+01    0.715249063523056283E-01   -0.425265051762869217E-01    0.125303297415064456E-04   -0.111900306388961063E+00   -0.187384528980439280E+00    0.780685598982953644E+00    0.716987865866005905E+02    0.881650586927605531E+02    0.905521055261742980E+00    0.317726870173536099E+03    0.732588433968507360E+02    0.160797839623302607E+02    0.310187437214507256E+01   -0.310966172283114344E+08   -0.126751535193769378E+02    1
   -0.249032492354746282E+00   -0.971836709477130328E-01    0.429462928532031218E+00    0.466526398655571199E+02    0.143319424867904566E+01    0.266801277429976436E+01    0.562554459028538956E+00    0.149425877396155471E+03    0.113514691507266363E+01    0.388412269478144490E+01   -0.974670942953404923E-01   -0.162887908194544156E+00    0.531476509405963126E-05   -0.872184586803954748E-01   -0.751032164967932597E-01    0.486590387961738535E+00    0.831715955737254653E+01    0.569248664081736564E+02    0.777118039982194864E+00    0.100359441750610372E+03    0.725317372405499583E+02    0.151442328940474908E+02    0.398558230903868704E+01   -0.310679281041575484E+08   -0.126851535193769429E+02    1
    0.392578851509104224E-01    0.101761792342119184E+00    0.221958861215962616E+00    0.129088976141187061E+03    0.161523148066265021E+01    0.257776639046979295E+01    0.534112835294769162E+00    0.996973724660040546E+02    0.642644885016740663E+00    0.171976185327545616E+01    0.762503515541535781E-01   -0.144113144285949762E+00    0.333979633756191320E-04    0.303262860201473972E+00    0.147164420310720245E+00    0.745839633591433016E+00    0.483836378966713028E+02    0.949705454315863165E+02    0.804842761192158362E+00    0.370927828566328685E+03    0.605051007204491427E+02    0.161697247416938055E+02    0.420434868010955132E+01   -0.309726570068545043E+08   -0.126951535193769462E+02    1
    0.213707701481287371E+00   -0.396654405337059993E-01    0.641651753535802394E+00    0.739918472927342066E+02    0.115235526706912550E+01    0.265249346135027642E+01    0.900338888972050944E+00    0.121385909119084701E+03    0.960102366911271599E+00    0.256516187865617828E+01   -0.230927604937156278E+00    0.620963918293837153E-01    0.864121790945972545E-05   -0.533198296685908658E-02    0.122223345056255622E+00    0.175294240797285727E+01    0.494335910025104752E+02    0.696037191296696847E+02    0.826062276916183280E+00    0.329139478052385812E+03    0.156560544649437201E+02    0.167716834713176866E+02    0.204017271971918461E+02   -0.309190116920284778E+08   -0.127051535193769389E+02    1
    0.497426648310565600E+00   -0.271523704276034450E+00    0.675261540243236813E+00    0.141380534537513313E+03    0.960018675098894603E+00    0.290773421112965069E+01    0.338366758773993803E+00    0.130690577617568664E+03    0.100612282902395855E+01    0.645131988070046125E+00   -0.100207773934824884E+00   -0.257707917581095625E+00    0.234695219614900059E-04    0.142715239074270500E+00    0.168726787881028767E-01    0.346297022969706381E+00    0.282386118183948742E+01    0.108497740706216661E+03    0.151461094230325916E+00    0.104062920612208615E+03    0.289133926018219576E+02    0.155574523723578348E+02    0.274995752047818609E+01   -0.308809061591139957E+08   -0.127151535193769352E+02    1
    0.506646217415268496E+00   -0.621659786460244460E-01    0.704322876424008149E+00    0.425688383073277592E+02    0.119908334345347178E+01    0.263904900348712079E+01    0.506195837915515701E+00    0.177391591286021082E+03    0.894628250126668800E+00    0.518824185956031414E+00    0.124227712717126793E+00    0.181972832567038945E+00    0.334881251466887496E-04    0.121223693158126949E+00    0.964706964209664092E-01    0.126470206773820304E+01    0.111118928953318203E+02    0.110472166965702925E+03    0.916105972512126443E+00    0.399665368787695627E+03    0.493933477560118206E+02    0.167337326473673293E+02    0.265192422213904564E+02   -0.308522666267768890E+08   -0.127251535193769367E+02    1
    0.195224171297927601E+00   -0.112821590747490166E+00    0.738814359712658186E+00    0.113837740396868881E+03    0.849820316808374332E+00    0.260716767444776698E+01    0.474152425109587883E+00    0.162229132917875319E+03    0.790087321332464954E+00    0.351479518086528087E+01    0.191858026293683898E+00   -0.342173569689051604E+00    0.109138758852194733E-04   -0.160910579734610787E+00   -0.174927465999426962E+00    0.727435921285240927E+00    0.169022055548750316E+02    0.653707762268314383E+02    0.279885867299198177E+00    0.577729028408868857E+02    0.281224251310133226E+02    0.163132229286955202E+02    0.979709689808080597E+01   -0.307633441377960779E+08   -0.127351535193769383E+02    1
   -0.223758670888202171E+00    0.605783438410956651E-01    0.912035447104795116E+00    0.988783752431918401E+02    0.102536237112291717E+01    0.231442804874829466E+01    0.553204262587122853E+00    0.105908546596130421E+03    0.259200493780157615E+01    0.722249647548474316E+00    0.168541971726380274E+00   -0.226993229634505134E+00    0.287981246108645425E-04    0.837834028565165728E-01   -0.102663274167037383E+00    0.113088109972376039E+01    0.728966714428622566E+02    0.521376153516763878E+02    0.853663833031449881E+00    0.175698614173808316E+02    0.896371171275601455E+02    0.165530556504673712E+02    0.117564161606218338E+02   -0.306977167641798109E+08   -0.127451535193769399E+02    1
   -0.822395492120595538E-03   -0.130937879242620826E-01    0.900954076973931484E+00    0.151990335157980439E+03    0.808656597218911255E+00    0.217074492475085856E+01    0.537856382965125501E+00    0.122895122737516857E+03    0.198476619949084415E+00    0.527846250060512734E+01    0.157322381065876288E+00   -0.113435342182557741E+00    0.556056262612427278E-05   -0.270033126876907614E+00   -0.842105627735507817E-01    0.454770517087812465E+00    0.377385440611682341E+02    0.963709798310899828E+02    0.832639763998295479E-01    0.123710709587820105E+03    0.360835121100842784E+02    0.153746443999830156E+02    0.419964989377029507E+01   -0.306604360859607644E+08   -0.127551535193769396E+02    1
   -0.319547425001213761E-01   -0.126651080533284777E+00    0.470385921429113452E+00    0.945122791254406280E+02    0.130108332435156182E+01    0.232945579505174782E+01    0.467375727801495666E+00    0.443084005612783827E+02    0.183026538614236856E+01    0.305283709700597861E+01   -0.427910448294628598E-01    0.164290910239417054E+00    0.533896774612804146E-05   -0.245197800730536444E-01   -0.187244864546261713E+00    0.201765763154769462E+00    0.386348252749393097E+02    0.162940842721313231E+03    0.814595424101044019E+00    0.838057561484875038E+02    0.435826013567752710E+02    0.152498822694512377E+02    0.567017917490779566E+00   -0.305195481568247043E+08   -0.127651535193769430E+02    1
   -0.226537127099282004E+00   -0.188353863907931740E+00    0.967701598155218834E+00    0.710220980513388298E+02    0.844308399201998405E+00    0.243366234749357702E+01    0.610701622524282506E+00    0.871957271165425993E+02    0.132359452385679877E+01    0.199130712871843585E+01    0.163810561160179946E+00   -0.338483699455334242E+00    0.523825297827534885E-04   -0.182831562753337992E-01    0.998484428835820503E-01    0.758747166373717752E+00    0.476679659688367074E+01    0.115172785608296152E+03    0.946346401124248504E+00    0.362741631859696483E+02    0.803020854241409978E+02    0.158568163559682986E+02    0.109375389531433562E+02   -0.304972728097956665E+08   -0.127751535193769410E+02    1
    0.273755168677879190E+00    0.373535518465475003E+00    0.846267087153901754E+00    0.538566382210443493E+02    0.868316255955707939E+00    0.229312947909896314E+01    0.583884576049599424E+00    0.173564410017925468E+03    0.256411907807618356E+01    0.120120853552218887E+01    0.225832447577227424E+00   -0.220377081343324843E+00    0.109636442116295555E-04    0.208178613552969433E+00   -0.123306790011713616E+00    0.117073858882438331E+01    0.508469820456632178E+02    0.131027635061107020E+03    0.762042750839902694E+00    0.123890415715116077E+03    0.155937995326296370E+02    0.162336589989197932E+02    0.401222317114639715E+01   -0.304598168591521978E+08   -0.127851535193769372E+02    1
    0.170329777122117165E+00   -0.951010287375801400E-01    0.525757062220613580E+00    0.116705735629944343E+03    0.937366726992983290E+00    0.205459650063632537E+01    0.677998231453605049E+00    0.137932154446433515E+03    0.285132929106716060E+00    0.426307726534164466E+01    0.127546926661286086E+00   -0.457936858384403234E+00    0.910998743855781056E-05    0.111680501978120312E-01    0.175031256288553899E+00    0.467203373059425164E+00    0.345084899100577474E+02    0.670500276443669918E+02    0.270620846490119638E+00    0.266933030975154182E+02    0.617735247543066066E+02    0.154620114080958793E+02    0.212834194939508636E+01   -0.304060401899304427E+08   -0.127951535193769352E+02    1
    0.126982243049237942E+00   -0.154002491278338871E-01    0.916989519510554407E+00    0.117670531713163442E+03    0.877414863353619512E+00    0.248228353582538119E+01    0.651421329795025761E+00    0.109619091544641776E+03    0.208733695637253369E+01    0.123228973268904074E+01    0.198467767395590439E+00    0.323495730030844864E+00    0.113461960424226988E-04    0.174117447299388939E+00   -0.706227836862471058E-02    0.164418654730211466E+01    0.492301375742751333E+02    0.358384842066763198E+02    0.516376972215871310E+00    0.131112421724896251E+03    0.431718111003288740E+02    0.164373343197221118E+02    0.106217614841235761E+02   -0.303846619957507849E+08   -0.128051535193769332E+02    1
   -0.174983587894874289E-01    0.228946251075817064E+00    0.933502498890160348E+00    0.146774548248374685E+02    0.840090172395920431E+00    0.289172894172895090E+01    0.630215441799766296E+00    0.968875546132400842E+02    0.364745456542743796E+01    0.893761049341102343E+00   -0.492933734499366449E-01    0.287158574783162451E-01    0.709987182758157025E-05   -0.114135581192712485E+00    0.133610703070529274E+00    0.131306317099124414E+01    0.446618508514663404E+02    0.160962927002663662E+03    0.767585169936886413E+00    0.198415978245099154E+03    0.801008856569819372E+01    0.162230832136677634E+02    0.692552235631294089E+01   -0.303698443400834426E+08   -0.128151535193769330E+02    1
    0.236069383321466063E-01   -0.170483022398860345E+00    0.914203801464054999E+00    0.349313472144868129E+02    0.753019478317011659E+00    0.200347493691601075E+01    0.427033803517479049E+00    0.939489573906059405E+02    0.124811231949927492E+01    0.119500821651769717E+01   -0.239374831939926057E-01   -0.150459256565605593E-01    0.936718004769809153E-05   -0.199131432877390109E-01   -0.243596239030149958E+00    0.955811465430552953E+00    0.531719277381621769E+01    0.136720611525785813E+03    0.880832798903189995E+00    0.227807437625455464E+03    0.714190765246222270E+02    0.160230724462856280E+02    0.295868068326923961E+02   -0.303123361167094819E+08   -0.128251535193769310E+02    1
    0.231611277062682891E+00    0.968227536450787379E-01    0.367962071123422774E+00    0.663797288290416816E+02    0.121757896103623597E+01    0.229404835128702667E+01    0.607780873242816710E+00    0.906173818012778725E+02    0.147754813661107653E+01    0.671716930323442707E+00    0.118883801043501644E+00    0.248231019794332708E+00    0.168831706429174032E-04    0.693822063052231403E-01    0.285026060254557512E+00    0.624393506192629788E+00    0.496201833992801369E+02    0.839185537213088821E+02    0.251821459497765188E+00    0.279351804178896714E+03    0.726397117044975005E+02    0.183650169719485028E+02    0.525731436684320030E+01   -0.302754422778772414E+08   -0.128351535193769379E+02    1
    0.178245721835673415E+00    0.144288757736344253E+00    0.312215550219969051E+00    0.121628690767268168E+03    0.146038556135160569E+01    0.291725475401374812E+01    0.538754313801494966E+00    0.116302232564812911E+03    0.118526424100381877E+01    0.449449545479028512E+01   -0.140220087738139237E+00   -0.141780953132949167E+00    0.107476009339616485E-04    0.319071124597536957E-02    0.293142323363933976E+00    0.296657522105652327E+00    0.362477063218347917E+01    0.707729130287542461E+02    0.713943732681439736E+00    0.114048395809780928E+03    0.296231037332637612E+02    0.159662100672294578E+02    0.171016311195755466E+01   -0.301881131730698198E+08   -0.128451535193769448E+02    1
   -0.195452121769165543E+00   -0.238019329836177740E+00    0.972370662145378040E+00    0.286853563601673578E+02    0.759963949144019102E+00    0.249242033272610097E+01    0.902898040759135823E+00    0.973838900164454344E+02    0.118205460330393319E+01    0.244646438834871649E+01    0.109224711547292269E+00    0.849278456176721513E-01    0.130517428597047878E-04    0.152683897097863289E-01    0.133601183158757741E+00    0.582778911574683867E+00    0.178797118951651726E+02    0.916369028499812401E+02    0.848247807337950355E+00    0.526374835530991376E+02    0.392584670831549545E+02    0.163355815596179106E+02    0.555961631441464199E+01   -0.301282804893356785E+08   -0.128551535193769428E+02    1
   -0.381991082152120173E-01    0.280918528928430611E+00    0.723212381868929777E+00    0.664515288836369535E+02    0.892476368779949736E+00    0.232954817624839361E+01    0.538740315467910902E+00    0.986928800405855924E+02    0.258731031582402871E+01    0.262303456020423376E+01   -0.157668045099495863E+00    0.447554361049352506E-01    0.106263737650655045E-04    0.280983785615427195E+00    0.193908519182220629E+00    0.716615514834248124E+00    0.289593926376658324E+02    0.559325794766737019E+02    0.917291126439625293E+00    0.344537923512013606E+03    0.664864619057462107E+02    0.167449456143620594E+02    0.114206262222617614E+02   -0.301078895576314554E+08   -0.128651535193769408E+02    1
   -0.304069582478920852E+00   -0.389093859827332522E+00    0.946008367420893670E+00    0.168934812048944458E+02    0.770235190208771847E+00    0.226175155022260466E+01    0.827369384765959337E+00    0.255222607777541448E+02    0.159395386535988504E+01    0.443463709867665834E+01   -0.364056039709756418E+00    0.168014279399742533E+00    0.631233072584206263E-05    0.124324259562323972E+00   -0.938289841168734179E-01    0.241678394811079711E+01    0.669569598928840435E+02    0.111438160977495485E+03    0.699763940161531095E+00    0.314577446937724332E+02    0.252774251386660218E+02    0.157383943365434789E+02    0.252588867126820276E+02   -0.299930383905770294E+08   -0.128751535193769406E+02    1
   -0.106143292569929257E+00   -0.517261412752167971E+00    0.957105499649214542E+00    0.117597657192786016E+03    0.801727925673349162E+00    0.214336443739469074E+01    0.995305098441816360E+00    0.976857002121747229E+02    0.103767097082989856E+01    0.142492928825517184E+01    0.476110763319453234E+00    0.284640850513727776E-01    0.186208539990507682E-04   -0.621681578120469869E-02   -0.303457675902748594E-01    0.177284362220397540E+01    0.821752033362086962E+02    0.230673868658989747E+02    0.784923146146976336E+00    0.328722070992443918E+02    0.533557390085838605E+02    0.155971610406438259E+02    0.850369637425042590E+01   -0.299155747216383480E+08   -0.128851535193769422E+02    1
   -0.209376852674203112E+00   -0.444133087024023487E+00    0.233189229493719979E+00    0.796308836432776275E+02    0.140050981431650934E+01    0.236007035405567400E+01    0.955731152119670968E+00    0.166055481858161670E+03    0.835052021058709126E+00    0.606590415549218331E+01   -0.437929413212223784E+00   -0.142378072579892011E-01    0.996407708232019000E-05    0.267099133878569324E-01    0.113480732251690059E+00    0.540632532010826727E+00    0.500125690139214285E+02    0.635997856751890644E+01    0.670005208272219099E+00    0.223091941553493285E+03    0.963638242328176489E+02    0.166176395889219926E+02    0.488409072327209692E+01   -0.297820583136875220E+08   -0.128951535193769384E+02    1
    0.500878515123086704E-01    0.204990139010344519E+00    0.562451181573115022E+00    0.135448619622245417E+03    0.109905267648235960E+01    0.247676834319207995E+01    0.681803759110679697E+00    0.988357692954803824E+01    0.590728437000454631E+00    0.198458763516622572E+01    0.121741963454970008E-01    0.311617544239717326E+00    0.809693037887731121E-05    0.231350985788301051E-01   -0.216708648271564830E+00    0.217063597400553032E+00    0.398874589485857740E+02    0.867191690976265761E+02    0.294612470899647927E+00    0.122660004273787209E+03    0.611668005186691399E+00    0.162131170386046826E+02    0.652006661287740097E+00   -0.296470534299259819E+08   -0.129051535193769364E+02    1
   -0.538602315536014439E-01    0.263799143514694023E+00    0.730650514478129010E+00    0.411693539609193451E+02    0.912708875898537553E+00    0.232483028549512127E+01    0.575839519820564805E+00    0.101501463016260836E+02    0.168228894168919441E+01    0.547214449390597757E+01   -0.252784594375182303E+00   -0.487211590996665111E+00    0.545533163972722373E-05   -0.221050514129182279E+00    0.109341234167163751E+00    0.204383379352803729E+01    0.771339696207639065E+02    0.391450683829252810E+02    0.600266916308964671E+00    0.110711971729035113E+03    0.978417409557941795E+02    0.170885770255493981E+02    0.439030769755573402E+02   -0.296425194652644023E+08   -0.129151535193769416E+02    1
   -0.247168308030355416E+00    0.349335956902231015E+00    0.801906452347993515E+00    0.843418431110303004E+02    0.559676489548682210E+00    0.162271050866508459E+01    0.239820411516678156E+00    0.117768376897451432E+03    0.138069154029282304E+01    0.176826266783673547E+01   -0.194219017899754265E+00   -0.424561592012874522E-01    0.143854934976269392E-04   -0.104040145631098591E+00    0.712109453618941374E-01    0.136129259960255800E+01    0.286227196324394981E+02    0.303561211330687897E+02    0.934752878098964679E+00    0.290598395600466617E+02    0.811098600471370901E+02    0.168748472268869207E+02    0.687282082606059674E+02   -0.296346394019283280E+08   -0.129251535193769396E+02    1
    0.397625969435241255E+00   -0.166221703739145910E+00    0.995138740981553305E+00    0.109315455862614712E+03    0.111822781607224986E+01    0.215768050807318179E+01    0.458036821955477735E+00    0.111958547597610504E+03    0.487529705999864782E+00    0.294556369190452516E+01    0.408934545186796783E-01   -0.232129734542502464E-01    0.147569752794798892E-04    0.271161685491639604E+00   -0.756840353039209685E-01    0.594471341443604917E+00    0.241688207604567467E+02    0.105120146572637367E+03    0.969660990024584168E+00    0.239780160509843114E+03    0.763000881258727475E+02    0.166883660669837610E+02    0.641889819113268167E+01   -0.295528959905120730E+08   -0.129351535193769358E+02    1
   -0.119398886628898263E+00    0.425022979164713433E+00    0.810403912306024932E+00    0.723114426888528783E+02    0.923548259301005592E+00    0.256504117690420008E+01    0.675418924476079763E+00    0.715849886547614176E+02    0.283968924261080158E+01    0.211770910973097326E+01   -0.281838071464181383E+00   -0.122438897410292652E+00    0.166961066124788590E-04    0.325108458899683039E+00   -0.109044030936688130E+00    0.922400438883581586E+00    0.433048313585365463E+02    0.184513860296105712E+02    0.289046267092553377E+00    0.592546512212586940E+01    0.115029800536008775E+02    0.158601882671493968E+02    0.301511864095071136E+01   -0.293524876099162437E+08   -0.129451535193769356E+02    1
    0.205867836490309458E+00    0.205774789715675588E-01    0.465984134278266182E+00    0.446556718863980180E+02    0.116892045914378828E+01    0.263621194452401575E+01    0.628344867632993020E+00    0.155067940503240521E+03    0.203378965818888258E+01    0.407661887363402808E+01   -0.410083172107343370E-02    0.466276194651193354E+00    0.721393329402999550E-05   -0.121391302329218090E+00    0.223782512342516116E+00    0.675079163543492511E+00    0.288122777869212854E+02    0.251422988171751616E+01    0.464163684395692111E+00    0.112141493000070753E+03    0.752852022414212314E+02    0.168578692964604393E+02    0.857539205699928075E+01   -0.293315932868453786E+08   -0.129551535193769336E+02    1
   -0.200908640392931298E+00    0.782624157005799848E-01    0.387400635476825073E+00    0.128173448221691558E+03    0.125369083574561579E+01    0.251348370975412116E+01    0.423225220949117631E+00    0.899751550077602644E+02    0.276027744723548318E+01    0.183148805473903464E+01   -0.469701368753930759E+00   -0.197506074858770836E+00    0.225134911687374936E-04    0.377688288772338399E+00    0.281482714821232804E-03    0.115847726458506783E+01    0.366627351014127001E+02    0.193841213059267368E+02    0.650641120369796377E+00    0.116389556460454301E+03    0.597540508273463615E+02    0.155498384769896081E+02    0.178684818717972647E+02   -0.292853431314726807E+08   -0.129651535193769405E+02    1
   -0.136230554250839162E-01   -0.246193223558003438E+00    0.917416668762398579E+00    0.129742097608436325E+03    0.826921029108874217E+00    0.241087569602161356E+01    0.867010690084236924E+00    0.898540900616481082E+02    0.380735836066812050E+01    0.612347373423678731E+00   -0.185478422225443862E+00   -0.463054596415054323E-01    0.130937101179707123E-04   -0.346872073898459518E-01    0.180642303238616075E+00    0.124815176604728473E+01    0.555907927763913250E+02    0.228432915201018325E+02    0.566549666626130710E+00    0.407398327228357644E+02    0.832635018505913251E+02    0.151201748389923001E+02    0.929248382035693687E+01   -0.291402460645197928E+08   -0.129751535193769403E+02    1
